GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
26787,106.75,31.25,53.7,10.63,12.51,2.62
26788,106.85,31.25,53.1,10.58,12.4,2.55
26789,106.95,31.25,54.0,10.84,12.54,2.58
26790,107.05,31.25,52.9,10.71,12.25,2.5
26791,107.15,31.25,45.7,9.29,10.51,2.16
26792,107.25,31.25,47.1,9.6,10.79,2.21
26793,107.35,31.25,47.7,9.75,10.88,2.24
26794,107.45,31.25,51.4,10.49,11.68,2.43
26795,107.55,31.25,48.4,9.88,10.9,2.32
26796,107.65,31.25,45.7,9.41,10.23,2.2
26797,107.75,31.25,45.4,9.37,10.04,2.25
26798,107.85,31.25,44.9,9.27,9.82,2.27
26799,107.95,31.25,44.8,9.27,9.7,2.31
26800,108.05,31.25,44.4,9.23,9.59,2.31
26801,108.15,31.25,46.3,9.63,9.88,2.45
26802,108.25,31.25,44.2,9.16,9.35,2.36
26803,108.35,31.25,47.7,9.9,10.05,2.58
26804,108.45,31.25,49.0,10.13,10.42,2.63
26805,108.55,31.25,49.8,10.37,10.41,2.73
26806,108.65,31.25,44.5,9.2,9.32,2.46
26807,108.75,31.25,44.2,9.15,9.24,2.46
26808,108.85,31.25,43.4,8.98,9.11,2.41
26809,108.95,31.25,40.3,8.34,8.49,2.23
26810,109.05,31.25,35.5,7.34,7.48,1.99
26811,109.15,31.25,34.6,7.15,7.3,1.93
26812,109.25,31.25,34.1,7.03,7.16,1.89
26813,109.35,31.25,34.6,7.11,7.29,1.91
26814,109.45,31.25,35.2,7.18,7.44,1.93
26815,109.55,31.25,33.9,6.92,7.17,1.86
26816,109.65,31.25,34.3,6.98,7.3,1.88
26817,109.75,31.25,36.3,7.43,7.78,1.99
26818,109.85,31.25,39.5,8.05,8.51,2.13
26819,109.95,31.25,32.9,6.64,7.15,1.76
26820,110.05,31.25,34.9,7.05,7.58,1.87
26821,110.15,31.25,32.7,6.58,7.17,1.75
26822,110.25,31.25,37.6,7.53,8.21,2.01
26823,110.35,31.25,35.8,7.13,7.86,1.9
26824,110.45,31.25,34.5,6.84,7.62,1.82
26825,110.55,31.25,34.7,6.9,7.61,1.84
26826,110.65,31.25,35.6,7.1,7.84,1.87
26827,110.75,31.25,42.2,8.4,9.28,2.2
26828,110.85,31.25,37.7,7.51,8.34,1.96
26829,110.95,31.25,33.6,6.67,7.52,1.74
26830,111.05,31.25,34.4,6.83,7.7,1.75
26831,111.15,31.25,35.8,7.12,7.95,1.83
26832,111.25,31.25,37.2,7.41,8.21,1.91
26833,111.35,31.25,38.4,7.68,8.41,1.98
26834,111.45,31.25,41.4,8.27,9.03,2.12
26835,111.55,31.25,40.9,8.08,8.94,2.07
26836,111.65,31.25,39.3,7.79,8.58,1.97
26837,111.75,31.25,36.6,7.14,8.15,1.76
26838,111.85,31.25,38.7,7.39,8.73,1.8
26839,111.95,31.25,40.3,7.66,9.1,1.85
26840,112.05,31.25,41.0,7.69,9.37,1.83
26841,112.15,31.25,51.1,9.63,11.82,2.28
26842,112.25,31.25,54.6,10.33,12.98,2.41
26843,112.35,31.25,55.2,10.54,13.38,2.43
26844,112.45,31.25,51.9,9.94,12.74,2.29
26845,112.55,31.25,50.5,9.73,12.53,2.21
26846,112.65,31.25,52.6,10.18,13.03,2.28
26847,112.75,31.25,54.6,10.6,13.48,2.33
26848,112.85,31.25,52.5,10.24,12.95,2.22
26849,112.95,31.25,46.7,9.02,11.6,1.96
26850,113.05,31.25,46.1,8.83,11.5,1.91
26851,113.15,31.25,46.9,9.03,11.77,1.94
26852,113.25,31.25,51.8,9.99,13.03,2.14
26853,113.35,31.25,52.9,10.23,13.45,2.19
26854,113.45,31.25,51.6,9.96,13.29,2.14
26855,113.55,31.25,51.2,9.89,13.27,2.14
26856,113.65,31.25,54.7,10.62,14.21,2.29
26857,113.75,31.25,58.6,11.31,15.23,2.46
26858,113.85,31.25,59.7,11.57,15.56,2.51
26859,113.95,31.25,58.9,11.52,15.31,2.46
26860,114.05,31.25,59.9,11.74,15.53,2.5
26861,114.15,31.25,64.0,12.54,16.51,2.71
26862,114.25,31.25,63.6,12.49,16.35,2.68
26863,114.35,31.25,59.9,11.83,15.36,2.5
26864,114.45,31.25,61.3,12.12,15.68,2.57
26865,114.55,31.25,63.5,12.59,16.13,2.68
26866,114.65,31.25,65.7,13.03,16.56,2.82
26867,114.75,31.25,61.9,12.31,15.41,2.66
26868,114.85,31.25,61.1,12.19,15.17,2.62
26869,114.95,31.25,59.5,11.91,14.73,2.58
26870,115.05,31.25,60.0,12.07,14.6,2.65
26871,115.15,31.25,59.3,12.02,14.31,2.64
26872,115.25,31.25,51.1,10.29,12.46,2.24
26873,115.35,31.25,48.6,9.69,11.85,2.13
26874,115.45,31.25,50.4,10.09,12.07,2.22
26875,115.55,31.25,46.3,9.3,11.09,2.05
26876,115.65,31.25,43.8,8.76,10.5,1.93
26877,115.75,31.25,40.9,8.17,9.8,1.81
26878,115.85,31.25,41.1,8.22,9.8,1.83
26879,115.95,31.25,39.5,7.9,9.45,1.76
26880,116.05,31.25,38.3,7.67,9.2,1.69
26881,116.15,31.25,37.5,7.53,9.08,1.63
26882,116.25,31.25,36.3,7.27,8.78,1.59
26883,116.35,31.25,38.2,7.65,9.24,1.66
26884,116.45,31.25,38.1,7.64,9.35,1.6
26885,116.55,31.25,39.8,8.0,9.84,1.65
26886,116.65,31.25,43.3,8.81,10.67,1.8
26887,116.75,31.25,44.0,8.97,10.87,1.82
26888,116.85,31.25,43.8,8.85,10.94,1.81
26889,116.95,31.25,42.1,8.44,10.59,1.73
26890,117.05,31.25,45.3,9.04,11.34,1.86
26891,117.15,31.25,45.6,9.02,11.46,1.86
26892,117.25,31.25,47.6,9.28,11.91,1.92
26893,117.35,31.25,48.8,9.42,12.19,1.95
26894,117.45,31.25,49.8,9.49,12.4,1.98
26895,117.55,31.25,51.7,9.8,12.79,2.04
26896,117.65,31.25,52.9,9.98,13.01,2.08
26897,117.75,31.25,51.7,9.73,12.6,2.02
26898,117.85,31.25,51.8,9.71,12.51,2.01
26899,117.95,31.25,52.0,9.67,12.43,2.01
26900,118.05,31.25,52.9,9.69,12.49,2.03
26901,118.15,31.25,53.4,9.64,12.47,2.02
26902,118.25,31.25,50.6,9.18,11.77,1.94
26903,118.35,31.25,51.4,9.52,12.12,2.01
26904,118.45,31.25,52.2,9.85,12.5,2.08
26905,118.55,31.25,52.4,10.01,12.7,2.1
26906,118.65,31.25,48.8,9.38,11.89,1.97
26907,118.75,31.25,47.9,9.23,11.66,1.93
26908,118.85,31.25,45.3,8.77,11.0,1.82
26909,118.95,31.25,45.7,8.8,11.08,1.82
26910,119.05,31.25,43.0,8.23,10.36,1.7
26911,119.15,31.25,41.3,7.87,9.84,1.62
26912,119.25,31.25,40.0,7.53,9.4,1.53
26913,119.35,31.25,43.8,8.07,10.19,1.65
26914,119.45,31.25,42.5,7.82,9.85,1.6
26915,119.55,31.25,41.6,7.76,9.71,1.57
26916,119.65,31.25,45.4,8.45,10.61,1.73
26917,119.75,31.25,45.1,8.4,10.49,1.74
26918,119.85,31.25,45.6,8.57,10.76,1.75
26919,119.95,31.25,44.5,8.55,10.45,1.75
26920,120.05,31.25,48.4,9.5,11.29,1.99
26921,120.15,31.25,49.4,9.73,11.44,2.08
26922,120.25,31.25,49.4,9.77,11.32,2.06
26923,120.35,31.25,49.1,9.75,10.79,2.09
26924,120.45,31.25,46.9,9.07,9.62,2.09
26925,120.55,31.25,47.6,9.04,9.71,2.12
26926,120.65,31.25,48.9,9.36,10.1,2.17
26927,120.75,31.25,52.2,10.15,10.59,2.36
26928,120.85,31.25,53.0,10.32,10.56,2.49
26929,120.95,31.25,52.1,10.13,10.39,2.44
26930,121.05,31.25,51.3,10.05,10.16,2.4
26931,121.15,31.25,49.5,9.69,9.57,2.36
26932,121.25,31.25,49.0,9.59,9.21,2.39
26933,121.35,31.25,47.8,9.38,9.07,2.31
26934,121.45,31.25,49.2,9.74,9.38,2.4
26935,121.55,31.25,47.7,9.47,8.92,2.36
26936,121.65,31.25,48.2,9.55,8.81,2.39
26937,121.75,31.25,49.1,9.82,9.17,2.45
26941,78.85,31.35,29.0,5.53,6.78,1.36
26942,78.95,31.35,28.7,5.3,6.47,1.32
26943,79.05,31.35,28.6,5.17,6.21,1.27
26944,79.15,31.35,28.4,5.08,6.13,1.24
26945,79.25,31.35,27.8,4.98,5.88,1.21
26946,79.35,31.35,27.4,4.98,5.78,1.23
26947,79.45,31.35,27.2,5.07,5.69,1.26
26948,79.55,31.35,27.0,5.13,5.69,1.28
26949,79.65,31.35,26.7,5.09,5.62,1.28
26950,79.75,31.35,27.0,5.24,5.66,1.33
26951,79.85,31.35,26.4,5.17,5.64,1.35
26952,79.95,31.35,24.7,4.89,5.28,1.28
26953,80.05,31.35,25.9,5.13,5.55,1.35
26954,80.15,31.35,25.1,4.96,5.49,1.33
26955,80.25,31.35,24.9,4.95,5.47,1.33
26956,80.35,31.35,23.3,4.64,5.15,1.24
26957,80.45,31.35,21.8,4.33,4.9,1.16
26958,80.55,31.35,22.2,4.42,4.99,1.19
26959,80.65,31.35,22.4,4.45,5.03,1.2
26960,80.75,31.35,22.5,4.47,5.07,1.22
26961,80.85,31.35,22.7,4.52,5.12,1.22
26962,80.95,31.35,23.0,4.59,5.17,1.23
26963,81.05,31.35,23.3,4.65,5.23,1.24
26964,81.15,31.35,23.3,4.68,5.26,1.24
26965,81.25,31.35,23.1,4.64,5.21,1.24
26966,81.35,31.35,23.5,4.72,5.27,1.25
26967,81.45,31.35,23.5,4.75,5.28,1.25
26968,81.55,31.35,23.6,4.79,5.29,1.25
26969,81.65,31.35,23.7,4.79,5.29,1.25
26970,81.75,31.35,23.6,4.79,5.28,1.25
26971,81.85,31.35,23.5,4.78,5.25,1.23
26972,81.95,31.35,23.7,4.81,5.29,1.23
26973,82.05,31.35,23.7,4.81,5.29,1.23
26974,82.15,31.35,23.7,4.81,5.28,1.22
26975,82.25,31.35,23.7,4.82,5.28,1.22
26976,82.35,31.35,23.7,4.81,5.26,1.21
26977,82.45,31.35,23.2,4.67,5.09,1.18
26978,82.55,31.35,23.2,4.53,4.95,1.16
26979,82.65,31.35,23.6,4.47,4.95,1.16
26980,82.75,31.35,24.0,4.47,5.0,1.17
26981,82.85,31.35,24.1,4.51,5.05,1.18
26982,82.95,31.35,24.5,4.62,5.16,1.21
26983,83.05,31.35,25.2,4.77,5.3,1.26
26984,83.15,31.35,25.9,4.89,5.44,1.28
26985,83.25,31.35,25.9,4.81,5.36,1.26
26986,83.35,31.35,25.9,4.71,5.24,1.24
26987,83.45,31.35,26.0,4.62,5.15,1.22
26988,83.55,31.35,26.4,4.56,5.11,1.22
26989,83.65,31.35,26.4,4.55,5.11,1.22
26990,83.75,31.35,26.6,4.6,5.14,1.23
26991,83.85,31.35,26.9,4.61,5.16,1.24
26992,83.95,31.35,28.7,4.87,5.52,1.32
26993,84.05,31.35,29.3,5.03,5.69,1.35
26994,84.15,31.35,29.6,5.14,5.85,1.38
26995,84.25,31.35,30.5,5.37,6.1,1.44
26996,84.35,31.35,32.2,5.68,6.44,1.52
26997,84.45,31.35,32.1,5.68,6.46,1.52
26998,84.55,31.35,29.4,5.23,5.91,1.39
26999,84.65,31.35,27.7,4.93,5.56,1.31
27000,84.75,31.35,26.7,4.73,5.36,1.26
27001,84.85,31.35,26.1,4.64,5.24,1.23
27002,84.95,31.35,25.9,4.6,5.19,1.22
27003,85.05,31.35,26.4,4.7,5.32,1.23
27004,85.15,31.35,26.2,4.67,5.26,1.22
27005,85.25,31.35,25.3,4.53,5.05,1.18
27006,85.35,31.35,25.2,4.52,5.01,1.17
27007,85.45,31.35,24.8,4.48,4.92,1.16
27008,85.55,31.35,24.7,4.48,4.9,1.16
27009,85.65,31.35,24.8,4.5,4.9,1.16
27010,85.75,31.35,25.0,4.53,4.92,1.16
27011,85.85,31.35,25.2,4.6,4.97,1.17
27012,85.95,31.35,25.0,4.55,4.91,1.16
27013,86.05,31.35,24.7,4.48,4.8,1.15
27014,86.15,31.35,24.8,4.47,4.79,1.15
27015,86.25,31.35,24.8,4.48,4.8,1.16
27016,86.35,31.35,24.9,4.47,4.81,1.16
27017,86.45,31.35,24.8,4.43,4.81,1.17
27018,86.55,31.35,25.1,4.45,4.84,1.18
27019,86.65,31.35,25.0,4.43,4.8,1.18
27020,86.75,31.35,25.5,4.51,4.88,1.21
27021,86.85,31.35,25.8,4.57,4.92,1.22
27022,86.95,31.35,25.4,4.47,4.82,1.2
27023,87.05,31.35,25.0,4.43,4.74,1.19
27024,87.15,31.35,24.9,4.41,4.72,1.18
27025,87.25,31.35,25.9,4.56,4.92,1.22
27026,87.35,31.35,26.8,4.74,5.14,1.26
27027,87.45,31.35,27.3,4.87,5.26,1.3
27028,87.55,31.35,27.2,4.85,5.22,1.3
27029,87.65,31.35,26.2,4.66,5.02,1.23
27030,87.75,31.35,26.1,4.64,5.01,1.23
27031,87.85,31.35,26.9,4.78,5.17,1.27
27032,87.95,31.35,27.8,4.93,5.38,1.3
27033,88.05,31.35,28.2,5.02,5.49,1.33
27034,88.15,31.35,28.7,5.09,5.54,1.35
27035,88.25,31.35,28.2,5.01,5.45,1.32
27036,88.35,31.35,28.1,5.02,5.46,1.32
27037,88.45,31.35,27.7,4.94,5.36,1.3
27038,88.55,31.35,28.3,5.04,5.45,1.33
27039,88.65,31.35,29.8,5.28,5.78,1.4
27040,88.75,31.35,30.2,5.32,5.83,1.41
27041,88.85,31.35,30.2,5.29,5.81,1.41
27042,88.95,31.35,30.1,5.27,5.78,1.41
27043,89.05,31.35,29.4,5.14,5.62,1.39
27044,89.15,31.35,29.8,5.12,5.63,1.37
27045,89.25,31.35,29.4,5.01,5.53,1.35
27046,89.35,31.35,28.6,4.96,5.43,1.35
27047,89.45,31.35,28.3,4.94,5.38,1.34
27048,89.55,31.35,28.3,4.88,5.34,1.32
27049,89.65,31.35,27.9,4.82,5.27,1.31
27050,89.75,31.35,27.6,4.79,5.24,1.3
27051,89.85,31.35,28.4,4.94,5.45,1.34
27052,89.95,31.35,29.3,5.12,5.68,1.38
27053,90.05,31.35,29.3,5.11,5.66,1.38
27054,90.15,31.35,28.7,4.97,5.49,1.35
27055,90.25,31.35,28.7,4.94,5.45,1.35
27056,90.35,31.35,28.5,4.9,5.41,1.34
27057,90.45,31.35,28.8,4.92,5.42,1.35
27058,90.55,31.35,28.8,4.92,5.42,1.36
27059,90.65,31.35,29.0,4.95,5.47,1.37
27060,90.75,31.35,29.0,4.91,5.46,1.36
27061,90.85,31.35,29.5,4.99,5.57,1.39
27062,90.95,31.35,29.2,4.93,5.55,1.39
27063,91.05,31.35,28.9,4.87,5.51,1.38
27064,91.15,31.35,28.1,4.72,5.33,1.34
27065,91.25,31.35,28.1,4.75,5.39,1.36
27066,91.35,31.35,28.6,4.87,5.57,1.39
27067,91.45,31.35,29.5,5.02,5.77,1.44
27068,91.55,31.35,27.7,4.7,5.44,1.36
27069,91.65,31.35,28.5,4.83,5.68,1.41
27070,91.75,31.35,29.1,4.92,5.85,1.46
27071,91.85,31.35,30.9,5.21,6.25,1.54
27072,91.95,31.35,29.2,4.84,5.91,1.47
27073,92.05,31.35,30.2,4.9,6.13,1.55
27074,92.15,31.35,28.1,4.55,5.65,1.45
27075,92.25,31.35,27.5,4.53,5.51,1.4
27076,92.35,31.35,29.0,4.86,5.77,1.46
27077,92.45,31.35,27.3,4.58,5.33,1.37
27078,92.55,31.35,27.2,4.56,5.26,1.36
27079,92.65,31.35,26.6,4.47,5.16,1.34
27080,92.75,31.35,26.2,4.38,5.07,1.32
27081,92.85,31.35,26.5,4.44,5.16,1.33
27082,92.95,31.35,27.1,4.55,5.3,1.36
27083,93.05,31.35,27.9,4.7,5.48,1.4
27084,93.15,31.35,28.3,4.76,5.54,1.42
27085,93.25,31.35,28.0,4.74,5.48,1.41
27086,93.35,31.35,27.7,4.67,5.41,1.4
27087,93.45,31.35,27.6,4.64,5.39,1.4
27088,93.55,31.35,27.8,4.67,5.38,1.42
27089,93.65,31.35,28.2,4.77,5.43,1.45
27090,93.75,31.35,28.5,4.82,5.48,1.47
27091,93.85,31.35,28.4,4.76,5.41,1.47
27092,93.95,31.35,28.5,4.77,5.41,1.49
27093,94.05,31.35,28.6,4.8,5.41,1.5
27094,94.15,31.35,28.3,4.73,5.35,1.49
27095,94.25,31.35,27.5,4.59,5.22,1.46
27096,94.35,31.35,28.1,4.68,5.35,1.49
27097,94.45,31.35,27.8,4.63,5.3,1.48
27098,94.55,31.35,28.1,4.67,5.36,1.49
27099,94.65,31.35,27.5,4.56,5.24,1.47
27100,94.75,31.35,27.5,4.57,5.29,1.48
27101,94.85,31.35,27.7,4.58,5.33,1.49
27102,94.95,31.35,28.1,4.66,5.39,1.53
27103,95.05,31.35,28.9,4.78,5.55,1.59
27104,95.15,31.35,27.2,4.48,5.24,1.5
27105,95.25,31.35,26.9,4.44,5.18,1.5
27106,95.35,31.35,26.8,4.42,5.11,1.49
27107,95.45,31.35,27.0,4.46,5.11,1.51
27108,95.55,31.35,27.3,4.51,5.15,1.53
27109,95.65,31.35,27.2,4.49,5.11,1.54
27110,95.75,31.35,21.4,3.56,3.97,1.22
27111,95.85,31.35,26.1,4.31,4.87,1.47
27112,95.95,31.35,26.1,4.33,4.84,1.48
27113,96.05,31.35,25.9,4.3,4.79,1.48
27114,96.15,31.35,25.7,4.26,4.76,1.46
27115,96.25,31.35,26.3,4.35,4.86,1.48
27116,96.35,31.35,25.8,4.27,4.75,1.47
27117,96.45,31.35,26.2,4.33,4.84,1.48
27118,96.55,31.35,24.9,4.12,4.53,1.41
27119,96.65,31.35,24.5,4.07,4.4,1.41
27120,96.75,31.35,25.7,4.3,4.64,1.48
27121,96.85,31.35,24.7,4.12,4.46,1.42
27122,96.95,31.35,20.1,3.36,3.65,1.17
27123,97.05,31.35,24.5,4.06,4.35,1.43
27124,97.15,31.35,20.7,3.45,3.73,1.22
27125,97.25,31.35,20.5,3.41,3.69,1.2
27126,97.35,31.35,25.6,4.26,4.58,1.5
27127,97.45,31.35,25.8,4.28,4.58,1.51
27128,97.55,31.35,25.8,4.28,4.57,1.5
27129,97.65,31.35,25.8,4.27,4.58,1.5
27130,97.75,31.35,25.8,4.27,4.62,1.49
27131,97.85,31.35,26.0,4.28,4.67,1.5
27132,97.95,31.35,25.6,4.21,4.6,1.47
27133,98.05,31.35,25.7,4.24,4.64,1.48
27134,98.15,31.35,25.8,4.24,4.65,1.49
27135,98.25,31.35,25.4,4.16,4.59,1.46
27136,98.35,31.35,25.4,4.12,4.59,1.44
27137,98.45,31.35,24.1,3.89,4.32,1.36
27138,98.55,31.35,18.3,2.95,3.25,1.03
27139,98.65,31.35,17.7,2.87,3.13,1.0
27140,98.75,31.35,17.6,2.85,3.07,0.99
27141,98.85,31.35,17.6,2.85,3.08,1.0
27142,98.95,31.35,18.3,2.98,3.16,1.05
27143,99.05,31.35,23.0,3.74,3.91,1.31
27144,99.15,31.35,19.8,3.25,3.38,1.14
27145,99.25,31.35,24.3,3.97,4.12,1.39
27146,99.35,31.35,25.4,4.16,4.32,1.45
27147,99.45,31.35,24.7,4.1,4.19,1.42
27148,99.55,31.35,24.7,4.08,4.18,1.42
27149,99.65,31.35,24.6,4.06,4.17,1.41
27150,99.75,31.35,25.7,4.26,4.41,1.48
27151,99.85,31.35,25.8,4.29,4.41,1.49
27152,99.95,31.35,25.6,4.26,4.35,1.48
27153,100.05,31.35,25.6,4.26,4.33,1.47
27154,100.15,31.35,24.3,4.07,4.06,1.41
27155,100.25,31.35,19.2,3.23,3.22,1.12
27156,100.35,31.35,23.6,3.96,3.98,1.36
27157,100.45,31.35,23.2,3.91,3.87,1.34
27158,100.55,31.35,23.1,3.92,3.84,1.34
27159,100.65,31.35,24.9,4.24,4.12,1.45
27160,100.75,31.35,18.1,3.09,3.0,1.06
27161,100.85,31.35,18.3,3.15,3.07,1.08
27162,100.95,31.35,18.9,3.24,3.14,1.11
27163,101.05,31.35,22.5,3.84,3.76,1.32
27164,101.15,31.35,19.0,3.3,3.19,1.12
27165,101.25,31.35,22.4,3.89,3.75,1.31
27166,101.35,31.35,22.5,3.88,3.79,1.31
27167,101.45,31.35,21.7,3.78,3.67,1.27
27168,101.55,31.35,21.3,3.81,3.58,1.26
27169,101.65,31.35,20.6,3.74,3.46,1.23
27170,101.75,31.35,20.2,3.69,3.39,1.21
27171,101.85,31.35,17.3,3.23,2.97,1.04
27172,101.95,31.35,17.4,3.31,3.07,1.05
27173,102.05,31.35,19.7,3.79,3.54,1.17
27174,102.15,31.35,17.3,3.35,3.16,1.02
27175,102.25,31.35,21.3,4.11,4.03,1.21
27176,102.35,31.35,17.7,3.43,3.47,0.98
27177,102.45,31.35,17.9,3.45,3.56,0.98
27178,102.55,31.35,18.0,3.49,3.68,0.96
27179,102.65,31.35,22.4,4.34,4.63,1.18
27180,102.75,31.35,22.5,4.4,4.69,1.18
27181,102.85,31.35,19.5,3.85,4.09,1.03
27182,102.95,31.35,21.0,4.21,4.61,1.07
27183,103.05,31.35,22.5,4.54,5.04,1.14
27184,103.15,31.35,22.3,4.54,5.1,1.1
27185,103.25,31.35,22.4,4.6,5.14,1.09
27186,103.35,31.35,27.0,5.61,6.34,1.26
27187,103.45,31.35,25.7,5.32,6.03,1.19
27188,103.55,31.35,27.6,5.76,6.42,1.29
27189,103.65,31.35,34.5,7.18,8.05,1.59
27190,103.75,31.35,40.3,8.34,9.37,1.81
27191,103.85,31.35,38.6,7.91,8.99,1.71
27192,103.95,31.35,40.7,8.28,9.41,1.81
27193,104.05,31.35,51.7,10.49,11.85,2.31
27194,104.15,31.35,59.4,12.01,13.67,2.65
27195,104.25,31.35,59.0,11.9,13.65,2.66
27196,104.35,31.35,63.7,12.74,14.66,2.9
27197,104.45,31.35,64.5,12.8,14.79,2.99
27198,104.55,31.35,63.9,12.68,14.7,2.99
27199,104.65,31.35,61.2,12.04,14.25,2.87
27200,104.75,31.35,59.8,11.71,14.1,2.85
27201,104.85,31.35,58.2,11.34,13.78,2.78
27202,104.95,31.35,55.5,10.8,13.06,2.67
27203,105.05,31.35,53.8,10.52,12.66,2.57
27204,105.15,31.35,53.3,10.48,12.63,2.55
27205,105.25,31.35,53.0,10.42,12.54,2.54
27206,105.35,31.35,51.9,10.2,12.27,2.5
27207,105.45,31.35,51.7,10.18,12.2,2.51
27208,105.55,31.35,53.0,10.5,12.54,2.58
27209,105.65,31.35,53.8,10.67,12.69,2.62
27210,105.75,31.35,52.3,10.29,12.31,2.57
27211,105.85,31.35,50.6,9.84,11.96,2.51
27212,105.95,31.35,50.4,9.75,11.89,2.5
27213,106.05,31.35,54.7,10.55,12.95,2.71
27214,106.15,31.35,53.2,10.26,12.53,2.63
27215,106.25,31.35,54.2,10.55,12.74,2.71
27216,106.35,31.35,55.5,10.82,12.98,2.8
27217,106.45,31.35,55.5,10.85,13.02,2.77
27218,106.55,31.35,55.5,10.91,12.91,2.77
27219,106.65,31.35,55.4,10.97,12.89,2.73
27220,106.75,31.35,53.9,10.68,12.51,2.65
27221,106.85,31.35,53.0,10.51,12.32,2.6
27222,106.95,31.35,51.3,10.32,11.83,2.46
27223,107.05,31.35,50.9,10.35,11.67,2.43
27224,107.15,31.35,47.8,9.71,10.99,2.27
27225,107.25,31.35,47.9,9.77,10.92,2.28
27226,107.35,31.35,46.7,9.55,10.52,2.24
27227,107.45,31.35,47.8,9.76,10.71,2.31
27228,107.55,31.35,47.9,9.71,10.78,2.31
27229,107.65,31.35,48.4,9.88,10.78,2.35
27230,107.75,31.35,48.1,9.86,10.47,2.44
27231,107.85,31.35,46.3,9.6,9.91,2.41
27232,107.95,31.35,45.7,9.44,9.84,2.38
27233,108.05,31.35,45.2,9.33,9.75,2.37
27234,108.15,31.35,44.5,9.23,9.32,2.44
27235,108.25,31.35,44.8,9.3,9.34,2.48
27236,108.35,31.35,45.4,9.42,9.51,2.51
27237,108.45,31.35,46.8,9.72,9.81,2.57
27238,108.55,31.35,47.0,9.72,9.78,2.62
27239,108.65,31.35,43.1,8.92,9.03,2.4
27240,108.75,31.35,40.1,8.25,8.44,2.22
27241,108.85,31.35,43.8,9.07,9.23,2.42
27242,108.95,31.35,37.8,7.8,8.02,2.11
27243,109.05,31.35,33.4,6.9,7.08,1.86
27244,109.15,31.35,32.9,6.78,6.96,1.83
27245,109.25,31.35,34.5,7.09,7.3,1.9
27246,109.35,31.35,32.5,6.65,6.88,1.8
27247,109.45,31.35,38.1,7.82,8.02,2.11
27248,109.55,31.35,40.2,8.26,8.5,2.23
27249,109.65,31.35,39.3,8.03,8.39,2.16
27250,109.75,31.35,34.2,6.99,7.37,1.88
27251,109.85,31.35,31.7,6.46,6.85,1.74
27252,109.95,31.35,31.7,6.43,6.86,1.72
27253,110.05,31.35,28.5,5.72,6.29,1.52
27254,110.15,31.35,28.3,5.67,6.26,1.53
27255,110.25,31.35,31.3,6.3,6.86,1.71
27256,110.35,31.35,27.4,5.39,6.16,1.43
27257,110.45,31.35,29.7,5.88,6.61,1.57
27258,110.55,31.35,28.8,5.7,6.42,1.52
27259,110.65,31.35,37.5,7.53,8.21,2.01
27260,110.75,31.35,40.6,8.13,8.97,2.13
27261,110.85,31.35,30.2,5.98,6.78,1.55
27262,110.95,31.35,31.8,6.32,7.11,1.65
27263,111.05,31.35,32.5,6.46,7.3,1.67
27264,111.15,31.35,33.0,6.53,7.41,1.68
27265,111.25,31.35,36.8,7.31,8.16,1.88
27266,111.35,31.35,39.7,7.95,8.73,2.05
27267,111.45,31.35,39.3,7.88,8.63,2.02
27268,111.55,31.35,39.9,7.93,8.75,2.0
27269,111.65,31.35,36.9,7.34,8.12,1.85
27270,111.75,31.35,35.8,7.08,7.98,1.77
27271,111.85,31.35,35.3,6.8,7.95,1.66
27272,111.95,31.35,37.9,7.11,8.72,1.69
27273,112.05,31.35,44.0,8.21,9.95,1.95
27274,112.15,31.35,50.5,9.43,11.44,2.24
27275,112.25,31.35,51.5,9.77,11.99,2.3
27276,112.35,31.35,53.1,10.16,12.95,2.34
27277,112.45,31.35,50.7,9.76,12.48,2.24
27278,112.55,31.35,50.6,9.72,12.47,2.23
27279,112.65,31.35,50.9,9.83,12.56,2.2
27280,112.75,31.35,52.0,10.14,12.81,2.21
27281,112.85,31.35,51.0,9.96,12.53,2.18
27282,112.95,31.35,47.0,9.14,11.61,1.99
27283,113.05,31.35,49.5,9.64,12.33,2.08
27284,113.15,31.35,50.4,9.82,12.64,2.09
27285,113.25,31.35,53.1,10.35,13.3,2.21
27286,113.35,31.35,52.3,10.17,13.22,2.18
27287,113.45,31.35,53.5,10.47,13.72,2.23
27288,113.55,31.35,52.9,10.27,13.81,2.19
27289,113.65,31.35,53.1,10.33,13.85,2.22
27290,113.75,31.35,56.1,10.87,14.62,2.35
27291,113.85,31.35,56.0,10.95,14.59,2.33
27292,113.95,31.35,57.2,11.2,14.86,2.39
27293,114.05,31.35,58.8,11.51,15.27,2.46
27294,114.15,31.35,62.7,12.31,16.29,2.61
27295,114.25,31.35,63.1,12.5,16.35,2.62
27296,114.35,31.35,62.8,12.41,16.12,2.65
27297,114.45,31.35,63.4,12.52,16.22,2.66
27298,114.55,31.35,60.9,12.03,15.5,2.56
27299,114.65,31.35,61.7,12.22,15.48,2.63
27300,114.75,31.35,62.2,12.41,15.5,2.67
27301,114.85,31.35,61.1,12.22,15.18,2.64
27302,114.95,31.35,59.7,12.02,14.72,2.58
27303,115.05,31.35,59.0,11.94,14.38,2.59
27304,115.15,31.35,51.5,10.36,12.56,2.27
27305,115.25,31.35,52.4,10.6,12.74,2.31
27306,115.35,31.35,46.2,9.23,11.2,2.01
