GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
27091,93.85,31.35,18.1,2.81,3.26,0.91
27092,93.95,31.35,18.0,2.8,3.24,0.92
27093,94.05,31.35,17.8,2.79,3.19,0.92
27094,94.15,31.35,17.5,2.74,3.15,0.9
27095,94.25,31.35,17.2,2.72,3.12,0.91
27096,94.35,31.35,17.5,2.74,3.15,0.93
27097,94.45,31.35,17.3,2.72,3.12,0.92
27098,94.55,31.35,16.7,2.62,3.0,0.9
27099,94.65,31.35,17.0,2.68,3.06,0.92
27100,94.75,31.35,17.1,2.68,3.08,0.93
27101,94.85,31.35,17.3,2.7,3.13,0.93
27102,94.95,31.35,17.4,2.74,3.15,0.95
27103,95.05,31.35,16.9,2.68,3.07,0.94
27104,95.15,31.35,17.0,2.69,3.09,0.95
27105,95.25,31.35,16.9,2.67,3.07,0.95
27106,95.35,31.35,16.9,2.67,3.05,0.95
27107,95.45,31.35,16.8,2.67,3.04,0.96
27108,95.55,31.35,16.9,2.71,3.07,0.96
27109,95.65,31.35,16.9,2.72,3.06,0.98
27110,95.75,31.35,15.3,2.47,2.77,0.89
27111,95.85,31.35,16.6,2.66,2.97,0.96
27112,95.95,31.35,16.5,2.65,2.95,0.96
27113,96.05,31.35,16.5,2.65,2.95,0.96
27114,96.15,31.35,16.4,2.63,2.95,0.95
27115,96.25,31.35,16.3,2.61,2.91,0.94
27116,96.35,31.35,16.2,2.61,2.91,0.95
27117,96.45,31.35,16.7,2.68,3.0,0.97
27118,96.55,31.35,15.9,2.56,2.83,0.93
27119,96.65,31.35,15.9,2.59,2.81,0.93
27120,96.75,31.35,16.2,2.64,2.85,0.95
27121,96.85,31.35,16.3,2.66,2.89,0.96
27122,96.95,31.35,13.8,2.26,2.48,0.81
27123,97.05,31.35,15.9,2.61,2.81,0.93
27124,97.15,31.35,14.2,2.33,2.54,0.84
27125,97.25,31.35,13.8,2.26,2.48,0.81
27126,97.35,31.35,16.3,2.69,2.9,0.95
27127,97.45,31.35,16.2,2.68,2.9,0.94
27128,97.55,31.35,16.3,2.68,2.91,0.93
27129,97.65,31.35,16.2,2.66,2.9,0.93
27130,97.75,31.35,16.3,2.68,2.93,0.93
27131,97.85,31.35,16.3,2.66,2.94,0.93
27132,97.95,31.35,16.3,2.64,2.95,0.92
27133,98.05,31.35,16.2,2.64,2.95,0.92
27134,98.15,31.35,16.4,2.65,2.98,0.92
27135,98.25,31.35,16.2,2.62,2.95,0.91
27136,98.35,31.35,16.5,2.66,3.0,0.92
27137,98.45,31.35,16.2,2.63,2.93,0.9
27138,98.55,31.35,13.5,2.18,2.45,0.75
27139,98.65,31.35,13.3,2.16,2.4,0.74
27140,98.75,31.35,13.3,2.17,2.37,0.74
27141,98.85,31.35,13.3,2.18,2.35,0.74
27142,98.95,31.35,13.4,2.22,2.36,0.75
27143,99.05,31.35,15.2,2.55,2.65,0.86
27144,99.15,31.35,14.1,2.36,2.48,0.8
27145,99.25,31.35,16.0,2.68,2.77,0.9
27146,99.35,31.35,16.1,2.7,2.8,0.9
27147,99.45,31.35,16.1,2.73,2.81,0.91
27148,99.55,31.35,16.0,2.7,2.81,0.9
27149,99.65,31.35,16.1,2.7,2.81,0.9
27150,99.75,31.35,16.7,2.8,2.94,0.94
27151,99.85,31.35,16.3,2.75,2.86,0.92
27152,99.95,31.35,16.3,2.75,2.85,0.92
27153,100.05,31.35,16.4,2.76,2.84,0.92
27154,100.15,31.35,16.2,2.78,2.78,0.92
27155,100.25,31.35,13.8,2.37,2.4,0.79
27156,100.35,31.35,15.9,2.74,2.73,0.91
27157,100.45,31.35,15.9,2.74,2.69,0.9
27158,100.55,31.35,15.7,2.73,2.66,0.89
27159,100.65,31.35,17.4,3.02,2.97,0.99
27160,100.75,31.35,14.2,2.46,2.47,0.81
27161,100.85,31.35,13.5,2.38,2.33,0.76
27162,100.95,31.35,14.1,2.49,2.42,0.8
27163,101.05,31.35,15.6,2.76,2.65,0.88
27164,101.15,31.35,14.3,2.55,2.49,0.8
27165,101.25,31.35,15.8,2.82,2.75,0.88
27166,101.35,31.35,16.0,2.82,2.79,0.88
27167,101.45,31.35,15.8,2.81,2.8,0.88
27168,101.55,31.35,16.2,2.91,2.92,0.89
27169,101.65,31.35,16.1,2.92,2.96,0.88
27170,101.75,31.35,15.7,2.83,2.92,0.85
27171,101.85,31.35,14.4,2.61,2.8,0.77
27172,101.95,31.35,14.7,2.69,2.99,0.76
27173,102.05,31.35,16.9,3.11,3.5,0.85
27174,102.15,31.35,14.8,2.73,3.12,0.74
27175,102.25,31.35,17.2,3.19,3.68,0.85
27176,102.35,31.35,15.5,2.84,3.43,0.75
27177,102.45,31.35,15.5,2.84,3.48,0.75
27178,102.55,31.35,15.9,2.91,3.63,0.75
27179,102.65,31.35,18.6,3.43,4.25,0.87
27180,102.75,31.35,18.9,3.52,4.35,0.87
27181,102.85,31.35,17.9,3.34,4.13,0.82
27182,102.95,31.35,18.9,3.57,4.49,0.85
27183,103.05,31.35,19.0,3.62,4.57,0.84
27184,103.15,31.35,19.9,3.81,4.8,0.87
27185,103.25,31.35,20.3,3.9,4.9,0.89
27186,103.35,31.35,24.8,4.74,6.05,1.06
27187,103.45,31.35,24.8,4.67,6.03,1.06
27188,103.55,31.35,23.9,4.45,5.8,1.03
27189,103.65,31.35,31.7,5.87,7.73,1.36
27190,103.75,31.35,37.5,6.84,9.05,1.6
27191,103.85,31.35,37.6,6.72,9.0,1.62
27192,103.95,31.35,39.6,6.98,9.35,1.72
27193,104.05,31.35,46.4,8.14,10.85,2.07
27194,104.15,31.35,50.2,8.79,11.6,2.29
27195,104.25,31.35,47.4,8.29,10.92,2.22
27196,104.35,31.35,50.1,8.65,11.45,2.46
27197,104.45,31.35,51.1,8.77,11.57,2.57
27198,104.55,31.35,50.7,8.69,11.53,2.56
27199,104.65,31.35,47.8,8.2,10.93,2.43
27200,104.75,31.35,47.0,7.99,10.82,2.42
27201,104.85,31.35,45.8,7.77,10.68,2.36
27202,104.95,31.35,44.4,7.57,10.32,2.29
27203,105.05,31.35,43.0,7.38,10.06,2.19
27204,105.15,31.35,42.2,7.33,10.04,2.14
27205,105.25,31.35,41.7,7.27,9.93,2.11
27206,105.35,31.35,41.1,7.18,9.77,2.06
27207,105.45,31.35,40.8,7.19,9.72,2.06
27208,105.55,31.35,41.3,7.3,9.93,2.07
27209,105.65,31.35,41.6,7.33,9.97,2.09
27210,105.75,31.35,40.2,7.03,9.55,2.03
27211,105.85,31.35,39.2,6.81,9.32,2.03
27212,105.95,31.35,38.7,6.71,9.15,2.03
27213,106.05,31.35,40.4,7.0,9.53,2.11
27214,106.15,31.35,39.9,6.93,9.36,2.09
27215,106.25,31.35,40.6,7.12,9.4,2.12
27216,106.35,31.35,41.5,7.32,9.61,2.17
27217,106.45,31.35,40.7,7.2,9.45,2.12
27218,106.55,31.35,40.9,7.29,9.47,2.1
27219,106.65,31.35,40.4,7.27,9.36,2.06
27220,106.75,31.35,39.8,7.17,9.21,2.02
27221,106.85,31.35,39.4,7.12,9.16,1.99
27222,106.95,31.35,38.3,6.98,8.95,1.88
27223,107.05,31.35,38.4,7.02,8.95,1.88
27224,107.15,31.35,36.2,6.64,8.44,1.77
27225,107.25,31.35,37.9,6.93,8.77,1.87
27226,107.35,31.35,38.2,7.01,8.77,1.89
27227,107.45,31.35,39.2,7.17,8.97,1.94
27228,107.55,31.35,39.7,7.25,9.07,1.97
27229,107.65,31.35,39.4,7.26,8.97,1.94
27230,107.75,31.35,38.8,7.35,8.7,1.91
27231,107.85,31.35,37.5,7.2,8.28,1.86
27232,107.95,31.35,37.3,7.16,8.26,1.85
27233,108.05,31.35,37.4,7.19,8.3,1.86
27234,108.15,31.35,36.7,7.15,8.08,1.86
27235,108.25,31.35,36.6,7.13,7.97,1.86
27236,108.35,31.35,36.7,7.14,8.03,1.87
27237,108.45,31.35,37.9,7.37,8.27,1.93
27238,108.55,31.35,37.7,7.33,8.19,1.92
27239,108.65,31.35,36.9,7.22,8.01,1.89
27240,108.75,31.35,36.7,7.17,7.94,1.87
27241,108.85,31.35,36.9,7.23,8.02,1.88
27242,108.95,31.35,34.8,6.85,7.55,1.78
27243,109.05,31.35,32.4,6.39,7.05,1.66
27244,109.15,31.35,32.6,6.42,7.08,1.66
27245,109.25,31.35,32.9,6.5,7.14,1.67
27246,109.35,31.35,32.0,6.32,6.91,1.63
27247,109.45,31.35,33.7,6.67,7.28,1.71
27248,109.55,31.35,34.0,6.73,7.4,1.71
27249,109.65,31.35,33.8,6.68,7.43,1.68
27250,109.75,31.35,33.3,6.62,7.35,1.66
27251,109.85,31.35,32.3,6.4,7.12,1.61
27252,109.95,31.35,32.2,6.38,7.17,1.59
27253,110.05,31.35,31.9,6.31,7.13,1.56
27254,110.15,31.35,31.1,6.17,6.99,1.51
27255,110.25,31.35,32.5,6.43,7.27,1.58
27256,110.35,31.35,31.2,6.15,7.0,1.51
27257,110.45,31.35,31.3,6.14,6.98,1.5
27258,110.55,31.35,31.6,6.22,7.05,1.51
27259,110.65,31.35,35.4,6.96,7.93,1.69
27260,110.75,31.35,36.4,7.15,8.25,1.72
27261,110.85,31.35,33.9,6.73,7.69,1.61
27262,110.95,31.35,33.3,6.6,7.58,1.58
27263,111.05,31.35,33.6,6.64,7.68,1.58
27264,111.15,31.35,35.4,6.92,8.17,1.65
27265,111.25,31.35,36.3,7.09,8.38,1.69
27266,111.35,31.35,38.4,7.48,8.91,1.78
27267,111.45,31.35,37.4,7.31,8.62,1.73
27268,111.55,31.35,36.0,6.97,8.31,1.66
27269,111.65,31.35,34.7,6.69,8.04,1.6
27270,111.75,31.35,35.6,6.87,8.3,1.64
27271,111.85,31.35,36.5,6.93,8.54,1.65
27272,111.95,31.35,38.7,7.2,9.17,1.72
27273,112.05,31.35,41.6,7.63,9.69,1.83
27274,112.15,31.35,46.4,8.49,10.78,2.05
27275,112.25,31.35,48.4,8.92,11.57,2.16
27276,112.35,31.35,50.4,9.39,12.49,2.28
27277,112.45,31.35,48.8,9.14,12.26,2.24
27278,112.55,31.35,48.8,9.12,12.24,2.23
27279,112.65,31.35,48.9,9.15,12.34,2.21
27280,112.75,31.35,49.5,9.34,12.51,2.19
27281,112.85,31.35,49.0,9.28,12.31,2.15
27282,112.95,31.35,47.6,8.99,12.03,2.08
27283,113.05,31.35,48.1,9.04,12.24,2.09
27284,113.15,31.35,48.5,9.1,12.42,2.1
27285,113.25,31.35,49.8,9.34,12.76,2.16
27286,113.35,31.35,49.1,9.2,12.63,2.15
27287,113.45,31.35,49.2,9.16,12.66,2.18
27288,113.55,31.35,49.6,9.1,12.73,2.26
27289,113.65,31.35,50.8,9.29,13.04,2.32
27290,113.75,31.35,52.9,9.68,13.55,2.42
27291,113.85,31.35,53.0,9.74,13.69,2.39
27292,113.95,31.35,53.2,9.79,13.71,2.42
27293,114.05,31.35,53.4,9.82,13.77,2.42
27294,114.15,31.35,54.4,10.02,14.06,2.46
27295,114.25,31.35,54.5,10.15,14.07,2.43
27296,114.35,31.35,54.8,10.2,14.1,2.45
27297,114.45,31.35,54.2,10.07,13.95,2.42
27298,114.55,31.35,52.7,9.86,13.53,2.35
27299,114.65,31.35,52.1,9.76,13.21,2.34
27300,114.75,31.35,51.2,9.59,12.91,2.35
27301,114.85,31.35,50.4,9.47,12.68,2.31
27302,114.95,31.35,48.8,9.31,12.2,2.21
27303,115.05,31.35,47.9,9.2,11.91,2.19
27304,115.15,31.35,43.8,8.43,10.85,2.01
27305,115.25,31.35,42.6,8.24,10.54,1.94
27306,115.35,31.35,40.7,7.81,10.0,1.81
27307,115.45,31.35,40.9,7.82,10.05,1.79
27308,115.55,31.35,40.1,7.67,9.79,1.76
27309,115.65,31.35,37.2,7.1,9.09,1.62
27310,115.75,31.35,35.1,6.72,8.59,1.52
27311,115.85,31.35,35.0,6.69,8.56,1.52
27312,115.95,31.35,33.4,6.4,8.17,1.45
27313,116.05,31.35,31.1,5.96,7.65,1.35
27314,116.15,31.35,30.4,5.83,7.5,1.33
27315,116.25,31.35,32.8,6.31,8.05,1.44
27316,116.35,31.35,33.1,6.37,8.22,1.46
27317,116.45,31.35,32.5,6.28,8.12,1.43
27318,116.55,31.35,32.2,6.23,8.09,1.42
27319,116.65,31.35,34.4,6.67,8.66,1.53
27320,116.75,31.35,34.6,6.67,8.88,1.53
27321,116.85,31.35,32.9,6.28,8.51,1.44
27322,116.95,31.35,33.6,6.35,8.65,1.47
27323,117.05,31.35,36.3,6.83,9.38,1.6
27324,117.15,31.35,41.7,7.73,10.67,1.81
27325,117.25,31.35,41.8,7.72,10.68,1.78
27326,117.35,31.35,42.0,7.77,10.68,1.76
27327,117.45,31.35,45.7,8.38,11.58,1.9
27328,117.55,31.35,46.9,8.49,11.74,1.91
27329,117.65,31.35,48.0,8.61,11.92,1.92
27330,117.75,31.35,48.0,8.54,11.78,1.89
27331,117.85,31.35,48.4,8.56,11.79,1.9
27332,117.95,31.35,47.9,8.5,11.59,1.88
27333,118.05,31.35,47.2,8.44,11.42,1.89
27334,118.15,31.35,48.6,8.73,11.78,2.03
27335,118.25,31.35,50.4,9.13,12.24,2.15
27336,118.35,31.35,50.2,9.07,12.27,2.11
27337,118.45,31.35,49.4,9.01,12.17,2.05
27338,118.55,31.35,50.3,9.27,12.54,2.1
27339,118.65,31.35,47.8,8.82,11.93,1.98
27340,118.75,31.35,45.3,8.32,11.34,1.85
27341,118.85,31.35,43.3,7.92,10.79,1.73
27342,118.95,31.35,43.0,7.83,10.69,1.68
27343,119.05,31.35,41.6,7.55,10.35,1.62
27344,119.15,31.35,41.7,7.49,10.3,1.61
27345,119.25,31.35,41.8,7.37,10.1,1.58
27346,119.35,31.35,40.6,7.04,9.63,1.51
27347,119.45,31.35,42.7,7.44,10.14,1.6
27348,119.55,31.35,43.5,7.79,10.57,1.67
27349,119.65,31.35,44.4,8.13,10.77,1.76
27350,119.75,31.35,44.5,8.29,10.91,1.79
27351,119.85,31.35,44.3,8.19,10.91,1.77
27352,119.95,31.35,46.1,8.53,11.32,1.89
27353,120.05,31.35,44.5,8.3,10.93,1.85
27354,120.15,31.35,42.3,7.93,10.33,1.76
27355,120.25,31.35,40.6,7.56,9.86,1.71
27356,120.35,31.35,40.0,7.32,9.31,1.71
27357,120.45,31.35,39.1,7.23,8.62,1.7
27358,120.55,31.35,40.5,7.48,8.77,1.78
27359,120.65,31.35,42.6,7.92,9.17,1.91
27360,120.75,31.35,44.3,8.33,9.38,2.03
27361,120.85,31.35,42.4,8.02,8.92,1.95
27362,120.95,31.35,39.4,7.54,8.3,1.81
27363,121.05,31.35,38.8,7.46,8.11,1.78
27364,121.15,31.35,38.9,7.56,7.95,1.81
27365,121.25,31.35,38.8,7.61,7.86,1.8
27366,121.35,31.35,37.5,7.42,7.54,1.75
27367,121.45,31.35,37.6,7.46,7.54,1.78
27368,121.55,31.35,39.1,7.72,7.78,1.85
27369,121.65,31.35,37.9,7.51,7.64,1.8
27375,78.85,31.45,19.9,3.8,4.67,0.87
27376,78.95,31.45,19.5,3.58,4.33,0.8
27377,79.05,31.45,19.3,3.44,4.05,0.78
27378,79.15,31.45,19.1,3.38,3.96,0.77
27379,79.25,31.45,18.7,3.32,3.91,0.75
27380,79.35,31.45,18.6,3.34,3.93,0.77
27381,79.45,31.45,18.2,3.32,3.83,0.77
27382,79.55,31.45,17.7,3.28,3.75,0.77
27383,79.65,31.45,17.9,3.38,3.83,0.8
27384,79.75,31.45,17.8,3.41,3.81,0.82
27385,79.85,31.45,17.7,3.44,3.81,0.84
27386,79.95,31.45,17.6,3.45,3.8,0.85
27387,80.05,31.45,17.8,3.51,3.88,0.86
27388,80.15,31.45,17.3,3.43,3.83,0.84
27389,80.25,31.45,17.4,3.47,3.92,0.85
27390,80.35,31.45,16.7,3.35,3.79,0.82
27391,80.45,31.45,17.1,3.41,3.87,0.84
27392,80.55,31.45,17.2,3.39,3.92,0.86
27393,80.65,31.45,17.3,3.4,3.92,0.86
27394,80.75,31.45,17.2,3.37,3.91,0.86
27395,80.85,31.45,17.2,3.3,3.89,0.88
27396,80.95,31.45,17.7,3.34,4.01,0.9
27397,81.05,31.45,17.8,3.33,4.04,0.92
27398,81.15,31.45,18.1,3.36,4.08,0.93
27399,81.25,31.45,18.1,3.38,4.07,0.93
27400,81.35,31.45,18.1,3.38,4.04,0.94
27401,81.45,31.45,18.1,3.4,4.05,0.93
27402,81.55,31.45,18.2,3.42,4.07,0.94
27403,81.65,31.45,18.2,3.41,4.04,0.93
27404,81.75,31.45,18.3,3.41,4.04,0.93
27405,81.85,31.45,18.5,3.42,4.03,0.94
27406,81.95,31.45,18.4,3.42,4.02,0.94
27407,82.05,31.45,18.3,3.43,4.02,0.92
27408,82.15,31.45,18.1,3.4,3.99,0.9
27409,82.25,31.45,18.2,3.42,3.99,0.89
27410,82.35,31.45,18.4,3.44,3.99,0.9
27411,82.45,31.45,18.6,3.44,4.0,0.9
27412,82.55,31.45,18.3,3.34,3.88,0.88
27413,82.65,31.45,18.2,3.25,3.81,0.86
27414,82.75,31.45,17.8,3.15,3.69,0.84
27415,82.85,31.45,17.7,3.12,3.66,0.84
27416,82.95,31.45,18.1,3.18,3.72,0.86
27417,83.05,31.45,18.5,3.3,3.86,0.88
27418,83.15,31.45,18.5,3.32,3.87,0.89
27419,83.25,31.45,18.4,3.25,3.82,0.87
27420,83.35,31.45,18.3,3.16,3.71,0.85
27421,83.45,31.45,18.4,3.15,3.69,0.85
27422,83.55,31.45,18.6,3.18,3.72,0.86
27423,83.65,31.45,18.8,3.13,3.7,0.86
27424,83.75,31.45,18.9,3.12,3.69,0.86
27425,83.85,31.45,18.8,3.08,3.67,0.86
27426,83.95,31.45,19.3,3.09,3.73,0.88
27427,84.05,31.45,18.7,2.96,3.6,0.85
27428,84.15,31.45,18.9,2.99,3.63,0.86
27429,84.25,31.45,19.3,3.07,3.71,0.88
27430,84.35,31.45,19.5,3.1,3.75,0.89
27431,84.45,31.45,19.4,3.07,3.73,0.88
27432,84.55,31.45,19.0,3.0,3.66,0.85
27433,84.65,31.45,18.4,2.93,3.55,0.83
27434,84.75,31.45,18.0,2.87,3.48,0.81
27435,84.85,31.45,17.8,2.81,3.39,0.8
27436,84.95,31.45,17.9,2.81,3.37,0.79
27437,85.05,31.45,18.0,2.82,3.37,0.79
27438,85.15,31.45,18.0,2.82,3.36,0.8
27439,85.25,31.45,17.9,2.8,3.38,0.79
27440,85.35,31.45,17.9,2.81,3.38,0.79
27441,85.45,31.45,18.0,2.81,3.38,0.79
27442,85.55,31.45,17.9,2.79,3.33,0.79
27443,85.65,31.45,17.9,2.79,3.32,0.79
27444,85.75,31.45,18.0,2.78,3.31,0.79
27445,85.85,31.45,17.9,2.79,3.3,0.79
27446,85.95,31.45,18.2,2.81,3.34,0.8
27447,86.05,31.45,18.2,2.82,3.31,0.8
27448,86.15,31.45,18.3,2.84,3.27,0.81
27449,86.25,31.45,18.4,2.87,3.28,0.82
27450,86.35,31.45,18.3,2.83,3.25,0.81
27451,86.45,31.45,18.2,2.78,3.22,0.79
27452,86.55,31.45,18.1,2.73,3.15,0.79
27453,86.65,31.45,18.2,2.74,3.14,0.8
27454,86.75,31.45,18.2,2.75,3.13,0.81
27455,86.85,31.45,18.1,2.73,3.14,0.81
27456,86.95,31.45,17.8,2.69,3.07,0.8
27457,87.05,31.45,17.6,2.65,3.02,0.79
27458,87.15,31.45,17.9,2.7,3.08,0.8
27459,87.25,31.45,18.2,2.71,3.11,0.8
27460,87.35,31.45,18.4,2.74,3.14,0.8
27461,87.45,31.45,18.7,2.79,3.21,0.82
27462,87.55,31.45,18.6,2.76,3.17,0.81
27463,87.65,31.45,18.6,2.74,3.16,0.8
27464,87.75,31.45,18.7,2.77,3.21,0.81
27465,87.85,31.45,19.0,2.84,3.31,0.83
27466,87.95,31.45,19.4,2.87,3.33,0.84
27467,88.05,31.45,19.6,2.9,3.35,0.85
27468,88.15,31.45,19.7,2.96,3.43,0.86
27469,88.25,31.45,19.6,2.95,3.41,0.86
27470,88.35,31.45,19.2,2.85,3.32,0.83
27471,88.45,31.45,18.7,2.81,3.27,0.83
27472,88.55,31.45,19.8,2.94,3.4,0.86
27473,88.65,31.45,20.2,2.99,3.49,0.87
27474,88.75,31.45,20.5,3.02,3.55,0.89
27475,88.85,31.45,20.5,2.99,3.55,0.88
27476,88.95,31.45,20.4,2.96,3.48,0.87
27477,89.05,31.45,19.7,2.84,3.32,0.84
27478,89.15,31.45,19.9,2.83,3.33,0.84
27479,89.25,31.45,19.8,2.79,3.28,0.83
27480,89.35,31.45,19.4,2.76,3.23,0.82
27481,89.45,31.45,19.4,2.8,3.28,0.83
27482,89.55,31.45,19.1,2.75,3.22,0.82
27483,89.65,31.45,18.7,2.71,3.18,0.81
27484,89.75,31.45,18.8,2.81,3.28,0.83
27485,89.85,31.45,19.2,2.88,3.37,0.85
27486,89.95,31.45,19.2,2.83,3.32,0.83
27487,90.05,31.45,19.1,2.85,3.31,0.84
27488,90.15,31.45,19.3,2.9,3.35,0.86
27489,90.25,31.45,19.4,2.88,3.33,0.86
27490,90.35,31.45,19.6,2.93,3.39,0.88
27491,90.45,31.45,19.7,2.91,3.36,0.88
27492,90.55,31.45,19.6,2.9,3.36,0.87
27493,90.65,31.45,19.6,2.91,3.37,0.88
27494,90.75,31.45,19.7,2.91,3.37,0.88
27495,90.85,31.45,19.8,2.91,3.38,0.88
27496,90.95,31.45,19.7,2.89,3.37,0.88
27497,91.05,31.45,19.5,2.88,3.4,0.88
27498,91.15,31.45,19.5,2.87,3.42,0.88
27499,91.25,31.45,19.4,2.84,3.42,0.88
27500,91.35,31.45,19.3,2.84,3.45,0.88
27501,91.45,31.45,19.3,2.82,3.44,0.88
27502,91.55,31.45,19.2,2.8,3.45,0.88
27503,91.65,31.45,19.0,2.79,3.43,0.88
27504,91.75,31.45,18.9,2.78,3.44,0.89
27505,91.85,31.45,19.3,2.81,3.51,0.91
27506,91.95,31.45,19.3,2.8,3.54,0.92
27507,92.05,31.45,28.9,4.15,5.4,1.38
27508,92.15,31.45,18.3,2.66,3.39,0.89
27509,92.25,31.45,18.6,2.71,3.42,0.89
27510,92.35,31.45,19.2,2.82,3.48,0.9
27511,92.45,31.45,18.7,2.8,3.36,0.88
27512,92.55,31.45,18.7,2.8,3.35,0.88
27513,92.65,31.45,18.6,2.79,3.33,0.88
27514,92.75,31.45,18.2,2.74,3.29,0.86
27515,92.85,31.45,18.0,2.7,3.2,0.85
27516,92.95,31.45,18.3,2.76,3.29,0.87
27517,93.05,31.45,18.3,2.78,3.32,0.88
27518,93.15,31.45,18.3,2.8,3.33,0.89
27519,93.25,31.45,18.3,2.79,3.31,0.89
27520,93.35,31.45,18.1,2.76,3.28,0.88
27521,93.45,31.45,17.6,2.69,3.19,0.87
27522,93.55,31.45,17.8,2.75,3.23,0.89
27523,93.65,31.45,18.0,2.79,3.26,0.9
27524,93.75,31.45,17.7,2.76,3.2,0.89
27525,93.85,31.45,17.9,2.77,3.21,0.9
27526,93.95,31.45,17.9,2.77,3.22,0.91
27527,94.05,31.45,17.6,2.75,3.16,0.9
27528,94.15,31.45,17.2,2.68,3.09,0.88
27529,94.25,31.45,17.2,2.66,3.1,0.88
27530,94.35,31.45,17.1,2.66,3.08,0.9
27531,94.45,31.45,17.1,2.67,3.08,0.91
27532,94.55,31.45,16.8,2.63,3.03,0.9
27533,94.65,31.45,16.9,2.61,3.04,0.89
27534,94.75,31.45,17.1,2.66,3.07,0.91
27535,94.85,31.45,17.4,2.72,3.14,0.93
27536,94.95,31.45,17.5,2.72,3.17,0.94
27537,95.05,31.45,16.6,2.6,3.01,0.91
27538,95.15,31.45,17.3,2.69,3.16,0.94
27539,95.25,31.45,17.1,2.66,3.12,0.93
27540,95.35,31.45,16.9,2.65,3.07,0.94
27541,95.45,31.45,17.0,2.67,3.09,0.95
27542,95.55,31.45,16.5,2.6,3.0,0.92
27543,95.65,31.45,16.1,2.54,2.92,0.91
27544,95.75,31.45,16.8,2.66,3.03,0.95
27545,95.85,31.45,17.2,2.73,3.11,0.97
27546,95.95,31.45,16.6,2.63,2.99,0.93
27547,96.05,31.45,16.6,2.63,2.98,0.94
27548,96.15,31.45,16.5,2.62,2.94,0.94
27549,96.25,31.45,17.0,2.69,3.03,0.97
27550,96.35,31.45,16.8,2.68,3.01,0.97
27551,96.45,31.45,16.1,2.57,2.86,0.93
27552,96.55,31.45,16.2,2.6,2.85,0.93
27553,96.65,31.45,16.5,2.65,2.9,0.95
27554,96.75,31.45,16.6,2.68,2.93,0.96
27555,96.85,31.45,15.8,2.56,2.79,0.92
27556,96.95,31.45,15.8,2.57,2.78,0.91
27557,97.05,31.45,16.3,2.65,2.86,0.95
27558,97.15,31.45,15.9,2.6,2.8,0.93
27559,97.25,31.45,13.8,2.25,2.46,0.79
27560,97.35,31.45,16.2,2.65,2.86,0.92
27561,97.45,31.45,16.3,2.67,2.9,0.92
27562,97.55,31.45,16.3,2.67,2.9,0.93
27563,97.65,31.45,17.0,2.78,3.04,0.96
27564,97.75,31.45,16.5,2.69,2.97,0.92
27565,97.85,31.45,16.5,2.66,2.96,0.92
27566,97.95,31.45,16.3,2.63,2.94,0.91
27567,98.05,31.45,16.4,2.64,2.96,0.91
27568,98.15,31.45,16.1,2.59,2.93,0.89
27569,98.25,31.45,16.3,2.6,2.98,0.89
27570,98.35,31.45,16.6,2.65,3.03,0.9
27571,98.45,31.45,15.6,2.5,2.83,0.86
27572,98.55,31.45,13.5,2.15,2.45,0.73
27573,98.65,31.45,15.4,2.42,2.68,0.81
27574,98.75,31.45,15.3,2.44,2.7,0.83
27575,98.85,31.45,13.9,2.26,2.47,0.76
27576,98.95,31.45,13.4,2.2,2.39,0.74
27577,99.05,31.45,13.5,2.21,2.4,0.74
27578,99.15,31.45,13.9,2.28,2.45,0.77
27579,99.25,31.45,14.0,2.32,2.48,0.78
27580,99.35,31.45,16.0,2.66,2.79,0.89
27581,99.45,31.45,15.6,2.58,2.74,0.86
27582,99.55,31.45,16.2,2.7,2.83,0.9
27583,99.65,31.45,16.4,2.72,2.87,0.91
27584,99.75,31.45,16.8,2.78,2.94,0.93
27585,99.85,31.45,17.1,2.84,2.99,0.96
27586,99.95,31.45,16.8,2.8,2.94,0.95
27587,100.05,31.45,17.1,2.86,2.97,0.96
27588,100.15,31.45,16.5,2.78,2.84,0.92
27589,100.25,31.45,15.9,2.7,2.73,0.9
27590,100.35,31.45,16.1,2.73,2.74,0.91
27591,100.45,31.45,16.2,2.77,2.77,0.92
27592,100.55,31.45,13.8,2.37,2.37,0.78
27593,100.65,31.45,13.5,2.32,2.32,0.76
27594,100.75,31.45,14.2,2.45,2.47,0.81
27595,100.85,31.45,15.4,2.69,2.6,0.87
27596,100.95,31.45,13.3,2.34,2.29,0.75
27597,101.05,31.45,15.3,2.69,2.6,0.86
27598,101.15,31.45,14.4,2.52,2.49,0.81
27599,101.25,31.45,14.7,2.57,2.57,0.82
27600,101.35,31.45,15.7,2.78,2.76,0.87
27601,101.45,31.45,15.8,2.8,2.78,0.87
27602,101.55,31.45,15.9,2.82,2.82,0.87
27603,101.65,31.45,16.1,2.9,2.94,0.88
27604,101.75,31.45,16.1,2.92,2.95,0.87
27605,101.85,31.45,15.0,2.7,2.82,0.81
27606,101.95,31.45,14.4,2.62,2.87,0.75
27607,102.05,31.45,19.0,3.46,3.93,0.95
27608,102.15,31.45,15.0,2.75,3.11,0.76
27609,102.25,31.45,16.8,3.1,3.49,0.84
27610,102.35,31.45,16.7,3.05,3.63,0.82
27611,102.45,31.45,17.0,3.08,3.71,0.82
27612,102.55,31.45,15.9,2.87,3.51,0.77
