GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
64784,115.65,39.85,53.9,9.9,10.28,3.03
64785,115.75,39.85,55.2,9.74,9.51,3.15
64786,115.85,39.85,55.0,9.42,8.67,3.14
64787,115.95,39.85,54.5,9.03,7.96,3.02
64788,116.05,39.85,65.4,10.54,9.06,3.63
64789,116.15,39.85,94.4,14.7,12.46,5.34
64790,116.25,39.85,109.4,17.06,14.45,6.28
64791,116.35,39.85,111.6,17.44,15.05,6.41
64792,116.45,39.85,111.1,17.44,15.2,6.37
64793,116.55,39.85,121.5,19.01,16.7,6.93
64794,116.65,39.85,134.8,21.19,18.77,7.63
64795,116.75,39.85,138.2,21.94,20.18,7.6
64796,116.85,39.85,134.3,21.72,20.88,7.15
64797,116.95,39.85,125.5,20.47,20.07,6.58
64798,117.05,39.85,113.0,18.63,18.92,5.81
64799,117.15,39.85,111.2,18.4,18.92,5.58
64800,117.25,39.85,110.1,18.43,19.06,5.55
64801,117.35,39.85,106.5,17.92,18.73,5.38
64802,117.45,39.85,100.7,17.1,17.99,5.05
64803,117.55,39.85,99.0,16.86,17.81,4.99
64804,117.65,39.85,97.1,16.62,17.47,4.86
64805,117.75,39.85,93.7,16.14,16.95,4.74
64806,117.85,39.85,91.4,15.76,16.49,4.6
64807,117.95,39.85,92.6,15.93,16.33,4.69
64808,118.05,39.85,93.7,15.99,16.07,4.82
64809,118.15,39.85,98.9,16.76,16.76,5.18
64810,118.25,39.85,101.5,17.22,17.34,5.29
64811,118.35,39.85,110.8,18.83,18.59,5.8
64812,118.45,39.85,113.0,19.33,19.04,5.95
64813,118.55,39.85,110.3,19.06,18.98,5.83
64814,118.65,39.85,104.8,18.25,18.43,5.54
64815,118.75,39.85,102.4,17.86,18.11,5.37
64816,118.85,39.85,99.6,17.44,18.07,5.16
64817,118.95,39.85,92.8,16.55,18.1,4.81
64818,119.05,39.85,86.1,15.56,17.15,4.43
64819,119.15,39.85,80.0,14.54,15.98,4.16
64820,119.25,39.85,79.0,14.36,15.5,4.12
64821,119.35,39.85,74.8,13.68,14.36,3.99
64822,119.45,39.85,71.1,12.91,13.19,3.83
64823,119.55,39.85,64.7,11.87,12.05,3.49
64824,121.45,39.85,37.0,7.28,6.97,2.29
64825,121.55,39.85,36.2,7.24,6.69,2.28
64826,121.65,39.85,39.1,7.71,7.36,2.4
64827,121.75,39.85,42.4,8.24,8.05,2.53
64828,121.85,39.85,42.9,8.24,8.16,2.5
64829,121.95,39.85,43.3,8.26,8.3,2.47
64830,122.05,39.85,47.1,8.91,9.13,2.65
64831,122.15,39.85,53.1,10.02,10.4,2.97
64832,122.25,39.85,56.7,10.8,11.23,3.16
64833,122.35,39.85,56.6,11.0,11.45,3.21
64834,122.45,39.85,53.8,10.57,11.07,3.09
64835,122.55,39.85,50.9,9.96,10.52,2.89
64836,122.65,39.85,46.6,9.16,9.56,2.63
64837,122.75,39.85,43.1,8.5,8.83,2.46
64838,122.85,39.85,42.1,8.28,8.59,2.42
64839,122.95,39.85,40.6,8.05,8.22,2.37
64840,123.05,39.85,42.4,8.38,8.5,2.48
64841,123.15,39.85,41.7,8.23,8.23,2.5
64842,123.25,39.85,40.6,7.92,7.88,2.46
64843,123.35,39.85,37.4,7.26,7.29,2.25
64844,123.45,39.85,35.5,6.88,6.96,2.12
64845,123.55,39.85,34.8,6.74,6.79,2.09
64846,123.65,39.85,34.4,6.68,6.91,2.02
64847,123.75,39.85,32.2,6.27,6.49,1.87
64848,123.85,39.85,31.5,6.15,6.26,1.87
64849,123.95,39.85,31.3,6.1,6.14,1.87
64850,124.05,39.85,30.2,5.9,5.86,1.8
64851,124.15,39.85,31.5,6.12,6.16,1.84
64855,73.95,39.95,27.8,5.83,4.74,1.86
64856,74.05,39.95,29.7,6.21,5.09,1.96
64857,74.15,39.95,29.2,6.03,4.97,1.89
64858,74.25,39.95,30.3,6.17,5.12,1.93
64859,74.35,39.95,31.0,6.21,5.14,1.95
64860,74.45,39.95,29.6,5.78,4.82,1.84
64861,74.55,39.95,27.5,5.34,4.48,1.71
64862,74.65,39.95,28.2,5.39,4.57,1.73
64863,74.75,39.95,28.5,5.39,4.64,1.7
64864,74.85,39.95,28.6,5.25,4.58,1.66
64865,74.95,39.95,28.6,5.28,4.61,1.65
64866,75.05,39.95,28.9,4.85,4.39,1.59
64867,75.15,39.95,30.8,4.94,4.55,1.66
64868,75.25,39.95,33.9,5.37,4.98,1.8
64869,75.35,39.95,33.0,5.12,4.81,1.73
64870,75.45,39.95,34.2,5.03,4.71,1.75
64871,75.55,39.95,35.0,5.01,4.72,1.76
64872,75.65,39.95,34.9,4.87,4.58,1.71
64873,75.75,39.95,35.3,4.49,4.03,1.65
64874,75.85,39.95,36.2,4.68,4.34,1.72
64875,75.95,39.95,36.5,4.55,4.0,1.69
64876,76.05,39.95,37.1,4.44,3.8,1.64
64877,76.15,39.95,37.7,4.74,4.69,1.64
64878,76.25,39.95,36.9,4.77,4.66,1.59
64879,76.35,39.95,35.4,4.3,4.19,1.49
64880,76.45,39.95,34.7,3.96,3.76,1.41
64881,76.55,39.95,33.6,3.76,3.64,1.34
64882,76.65,39.95,33.4,3.66,3.57,1.3
64883,76.75,39.95,33.3,3.53,3.42,1.26
64884,76.85,39.95,33.8,3.52,3.39,1.26
64885,76.95,39.95,33.9,3.45,3.43,1.22
64886,77.05,39.95,33.9,3.33,3.43,1.15
64887,77.15,39.95,30.8,2.96,3.1,1.02
64888,77.25,39.95,30.7,2.87,3.04,0.98
64889,77.35,39.95,34.2,3.07,3.31,1.05
64890,77.45,39.95,34.4,2.95,3.27,1.01
64891,77.55,39.95,34.5,2.94,3.26,1.01
64892,77.65,39.95,34.3,2.9,3.25,1.0
64893,77.75,39.95,30.0,2.37,2.69,0.81
64894,77.85,39.95,29.2,2.18,2.52,0.75
64895,77.95,39.95,35.2,2.68,3.12,0.91
64896,78.05,39.95,33.9,2.55,3.0,0.86
64897,78.15,39.95,28.7,2.1,2.47,0.73
64898,78.25,39.95,33.8,2.43,2.81,0.86
64899,78.35,39.95,33.7,2.47,2.72,0.92
64900,78.45,39.95,30.3,2.16,2.25,0.82
64901,78.55,39.95,31.4,2.24,2.28,0.86
64902,78.65,39.95,32.5,2.39,2.47,0.92
64903,78.75,39.95,34.3,2.31,2.48,0.89
64904,78.85,39.95,30.4,2.06,2.19,0.79
64905,78.95,39.95,29.9,2.04,2.15,0.78
64906,79.05,39.95,36.1,2.36,2.57,0.89
64907,79.15,39.95,37.0,2.21,2.48,0.8
64908,79.25,39.95,35.4,2.15,2.41,0.77
64909,79.35,39.95,35.1,2.13,2.39,0.76
64910,79.45,39.95,35.2,1.94,2.21,0.66
64911,79.55,39.95,31.8,1.67,1.93,0.56
64912,79.65,39.95,31.8,1.61,1.84,0.54
64913,79.75,39.95,31.8,1.48,1.7,0.49
64914,79.85,39.95,31.7,1.32,1.52,0.44
64915,79.95,39.95,32.2,1.31,1.49,0.44
64916,80.05,39.95,32.3,1.23,1.42,0.41
64917,80.15,39.95,32.4,1.03,1.19,0.35
64918,80.25,39.95,32.4,0.99,1.14,0.33
64919,80.35,39.95,32.5,0.99,1.14,0.33
64920,80.45,39.95,32.2,0.99,1.14,0.33
64921,80.55,39.95,32.4,0.96,1.1,0.32
64922,80.65,39.95,32.4,1.04,1.21,0.35
64923,80.75,39.95,32.3,1.01,1.16,0.34
64924,80.85,39.95,33.5,0.93,1.06,0.32
64925,80.95,39.95,34.3,0.96,1.08,0.33
64926,81.05,39.95,33.0,0.93,1.06,0.32
64927,81.15,39.95,33.1,0.9,1.01,0.31
64928,81.25,39.95,33.4,0.89,1.0,0.31
64929,81.35,39.95,33.0,0.87,0.98,0.3
64930,81.45,39.95,32.8,0.85,0.96,0.29
64931,81.55,39.95,33.3,0.81,0.91,0.28
64932,81.65,39.95,32.9,0.79,0.89,0.28
64933,81.75,39.95,33.1,0.82,0.92,0.28
64934,81.85,39.95,33.2,0.78,0.89,0.27
64935,81.95,39.95,33.0,0.77,0.88,0.27
64936,82.05,39.95,33.0,0.76,0.87,0.27
64937,82.15,39.95,33.3,0.77,0.88,0.27
64938,82.25,39.95,32.8,0.75,0.86,0.26
64939,82.35,39.95,32.9,0.77,0.89,0.27
64940,82.45,39.95,33.3,0.79,0.92,0.28
64941,82.55,39.95,33.0,0.76,0.88,0.27
64942,82.65,39.95,32.7,0.75,0.87,0.26
64943,82.75,39.95,32.5,0.76,0.88,0.27
64944,82.85,39.95,32.9,0.76,0.88,0.27
64945,82.95,39.95,32.8,0.76,0.88,0.27
64946,83.05,39.95,33.0,0.77,0.9,0.27
64947,83.15,39.95,33.0,0.78,0.92,0.28
64948,83.25,39.95,33.1,0.77,0.91,0.27
64949,83.35,39.95,33.2,0.77,0.92,0.27
64950,83.45,39.95,33.2,0.78,0.93,0.28
64951,83.55,39.95,33.2,0.81,0.98,0.29
64952,83.65,39.95,33.5,0.84,1.02,0.3
64953,83.75,39.95,34.2,0.87,1.06,0.3
64954,83.85,39.95,33.3,0.86,1.04,0.3
64955,83.95,39.95,33.1,0.85,1.04,0.3
64956,84.05,39.95,33.3,0.89,1.09,0.31
64957,84.15,39.95,33.1,0.91,1.11,0.32
64958,84.25,39.95,33.3,0.9,1.11,0.31
64959,84.35,39.95,34.1,0.91,1.11,0.32
64960,84.45,39.95,33.4,0.9,1.11,0.31
64961,84.55,39.95,33.3,0.9,1.1,0.31
64962,84.65,39.95,33.6,0.9,1.11,0.32
64963,84.75,39.95,33.6,0.9,1.11,0.32
64964,84.85,39.95,33.5,0.92,1.13,0.32
64965,84.95,39.95,33.5,0.93,1.14,0.33
64966,85.05,39.95,33.6,0.92,1.13,0.32
64967,85.15,39.95,33.6,0.93,1.14,0.32
64968,85.25,39.95,33.7,0.96,1.18,0.34
64969,85.35,39.95,33.8,0.96,1.18,0.33
64970,85.45,39.95,33.4,0.97,1.19,0.34
64971,85.55,39.95,34.3,0.98,1.21,0.34
64972,85.65,39.95,35.3,1.0,1.23,0.35
64973,85.75,39.95,35.0,1.02,1.25,0.36
64974,85.85,39.95,35.2,1.08,1.33,0.38
64975,85.95,39.95,35.2,1.1,1.36,0.39
64976,86.05,39.95,34.8,1.04,1.29,0.37
64977,86.15,39.95,35.1,1.06,1.31,0.38
64978,86.25,39.95,36.0,1.1,1.38,0.39
64979,86.35,39.95,35.2,1.09,1.36,0.38
64980,86.45,39.95,35.6,1.09,1.36,0.39
64981,86.55,39.95,35.6,1.12,1.4,0.4
64982,86.65,39.95,34.9,1.12,1.4,0.4
64983,86.75,39.95,34.9,1.09,1.35,0.38
64984,86.85,39.95,35.6,1.11,1.37,0.39
64985,86.95,39.95,35.4,1.18,1.48,0.41
64986,87.05,39.95,35.5,1.25,1.57,0.44
64987,87.15,39.95,35.6,1.26,1.57,0.43
64988,87.25,39.95,36.5,1.3,1.61,0.45
64989,87.35,39.95,36.5,1.28,1.58,0.44
64990,87.45,39.95,36.3,1.23,1.51,0.43
64991,87.55,39.95,36.2,1.43,1.77,0.5
64992,87.65,39.95,36.0,1.48,1.84,0.51
64993,87.75,39.95,36.5,1.43,1.75,0.49
64994,87.85,39.95,36.7,1.31,1.61,0.46
64995,87.95,39.95,37.4,1.39,1.7,0.48
64996,88.05,39.95,38.1,1.46,1.79,0.5
64997,88.15,39.95,37.2,1.46,1.79,0.5
64998,88.25,39.95,36.9,1.47,1.79,0.51
64999,88.35,39.95,37.9,1.61,1.94,0.56
65000,88.45,39.95,37.5,1.69,2.04,0.59
65001,88.55,39.95,37.1,1.65,1.99,0.57
65002,88.65,39.95,37.5,1.59,1.92,0.55
65003,88.75,39.95,37.9,1.47,1.78,0.5
65004,88.85,39.95,38.1,1.33,1.61,0.45
65005,88.95,39.95,37.3,1.21,1.47,0.41
65006,89.05,39.95,37.4,1.23,1.48,0.42
65007,89.15,39.95,36.8,1.25,1.49,0.43
65008,89.25,39.95,37.1,1.24,1.48,0.43
65009,89.35,39.95,37.2,1.23,1.46,0.42
65010,89.45,39.95,37.1,1.24,1.48,0.43
65011,89.55,39.95,37.0,1.28,1.55,0.44
65012,89.65,39.95,37.0,1.35,1.63,0.47
65013,89.75,39.95,37.7,1.41,1.7,0.49
65014,89.85,39.95,38.0,1.44,1.72,0.5
65015,89.95,39.95,38.2,1.62,1.93,0.57
65016,90.05,39.95,38.8,1.96,2.23,0.7
65017,90.15,39.95,37.7,2.38,2.51,0.85
65018,90.25,39.95,36.9,2.87,2.88,1.03
65019,90.35,39.95,36.9,2.89,2.93,1.04
65020,90.45,39.95,36.4,2.9,2.97,1.03
65021,90.55,39.95,35.9,2.89,2.97,1.03
65022,90.65,39.95,36.2,2.93,3.01,1.04
65023,90.75,39.95,36.0,2.95,3.01,1.06
65024,90.85,39.95,35.5,2.94,2.98,1.05
65025,90.95,39.95,35.3,2.94,2.96,1.05
65026,91.05,39.95,35.9,2.95,3.02,1.05
65027,91.15,39.95,36.1,2.97,3.05,1.06
65028,91.25,39.95,34.8,2.91,2.96,1.04
65029,91.35,39.95,32.3,2.72,2.76,0.97
65030,91.45,39.95,31.5,2.66,2.71,0.95
65031,91.55,39.95,31.1,2.62,2.66,0.94
65032,91.65,39.95,31.9,2.68,2.77,0.95
65033,91.75,39.95,31.2,2.64,2.7,0.94
65034,91.85,39.95,29.8,2.57,2.57,0.92
65035,91.95,39.95,30.0,2.58,2.57,0.92
65036,92.05,39.95,29.6,2.53,2.51,0.91
65037,92.15,39.95,29.5,2.51,2.48,0.9
65038,92.25,39.95,29.2,2.51,2.44,0.91
65039,92.35,39.95,27.8,2.45,2.33,0.88
65040,92.45,39.95,27.6,2.42,2.32,0.88
65041,92.55,39.95,27.7,2.39,2.33,0.86
65042,92.65,39.95,27.7,2.41,2.34,0.87
65043,92.75,39.95,31.8,2.77,2.65,1.01
65044,92.85,39.95,34.4,2.99,2.87,1.1
65045,92.95,39.95,29.9,2.6,2.55,0.95
65046,93.05,39.95,28.8,2.52,2.46,0.91
65047,93.15,39.95,28.5,2.52,2.44,0.91
65048,93.25,39.95,29.1,2.59,2.5,0.94
65049,93.35,39.95,30.4,2.71,2.61,0.98
65050,93.45,39.95,41.4,3.7,3.46,1.36
65051,93.55,39.95,32.4,2.91,2.78,1.06
65052,93.65,39.95,29.1,2.65,2.53,0.96
65053,93.75,39.95,28.7,2.63,2.51,0.95
65054,93.85,39.95,30.7,2.82,2.7,1.01
65055,93.95,39.95,32.5,3.0,2.85,1.09
65056,94.05,39.95,46.9,4.34,4.03,1.59
65057,94.15,39.95,36.6,3.39,3.15,1.24
65058,94.25,39.95,29.5,2.75,2.58,0.99
65059,94.35,39.95,26.2,2.58,2.37,0.9
65060,94.45,39.95,28.7,2.91,2.56,1.01
65061,94.55,39.95,30.8,3.16,2.68,1.09
65062,94.65,39.95,36.4,3.71,3.24,1.29
65063,94.75,39.95,34.5,3.42,3.16,1.22
65064,94.85,39.95,35.4,3.49,3.2,1.26
65065,94.95,39.95,37.1,3.66,3.34,1.34
65066,95.05,39.95,37.0,3.62,3.33,1.31
65067,95.15,39.95,37.3,3.67,3.38,1.34
65068,95.25,39.95,35.3,3.5,3.2,1.28
65069,95.35,39.95,34.9,3.48,3.16,1.28
65070,95.45,39.95,35.7,3.58,3.25,1.32
65071,95.55,39.95,36.0,3.62,3.29,1.33
65072,95.65,39.95,35.8,3.6,3.3,1.33
65073,95.75,39.95,35.5,3.58,3.28,1.32
65074,95.85,39.95,34.5,3.51,3.21,1.29
65075,95.95,39.95,33.6,3.44,3.14,1.26
65076,96.05,39.95,33.4,3.4,3.11,1.25
65077,96.15,39.95,33.3,3.42,3.11,1.26
65078,96.25,39.95,33.4,3.46,3.12,1.27
65079,96.35,39.95,33.1,3.43,3.09,1.26
65080,96.45,39.95,33.1,3.44,3.08,1.27
65081,96.55,39.95,33.0,3.47,3.11,1.28
65082,96.65,39.95,33.5,3.6,3.23,1.32
65083,96.75,39.95,33.4,3.54,3.16,1.3
65084,96.85,39.95,33.4,3.5,3.12,1.28
65085,96.95,39.95,33.6,3.57,3.13,1.31
65086,97.05,39.95,33.7,3.74,3.23,1.38
65087,97.15,39.95,33.1,3.64,3.15,1.34
65088,97.25,39.95,32.9,3.46,2.99,1.24
65089,97.35,39.95,33.7,3.57,2.98,1.24
65090,97.45,39.95,35.0,3.71,2.95,1.28
65091,97.55,39.95,33.0,3.49,2.78,1.2
65092,97.65,39.95,34.2,3.61,3.01,1.24
65093,97.75,39.95,33.7,3.61,3.07,1.25
65094,97.85,39.95,33.3,3.6,3.09,1.25
65095,97.95,39.95,34.7,3.74,3.19,1.31
65096,98.05,39.95,34.2,3.65,3.19,1.28
65097,98.15,39.95,32.7,3.5,2.94,1.22
65098,98.25,39.95,34.7,3.63,3.01,1.24
65099,98.35,39.95,34.7,3.63,3.09,1.24
65100,98.45,39.95,34.7,3.57,3.05,1.23
65101,98.55,39.95,30.8,3.11,2.61,1.1
65102,98.65,39.95,28.7,2.79,2.5,1.0
65103,98.75,39.95,28.5,2.69,2.54,0.96
65104,98.85,39.95,30.3,2.88,2.69,1.03
65105,98.95,39.95,34.1,3.25,3.06,1.17
65106,99.05,39.95,29.0,2.72,2.67,0.97
65107,99.15,39.95,30.1,2.8,2.9,0.98
65108,99.25,39.95,28.9,2.63,2.79,0.92
65109,99.35,39.95,28.9,2.59,2.76,0.9
65110,99.45,39.95,28.0,2.46,2.64,0.85
65111,99.55,39.95,24.9,2.18,2.35,0.75
65112,99.65,39.95,24.4,2.04,2.23,0.71
65113,99.75,39.95,25.1,2.05,2.25,0.71
65114,99.85,39.95,26.6,2.06,2.31,0.7
65115,99.95,39.95,26.5,1.98,2.22,0.68
65116,100.05,39.95,26.5,2.0,2.23,0.69
65117,100.15,39.95,26.3,1.45,1.67,0.5
65118,100.25,39.95,26.5,1.17,1.35,0.41
65119,100.35,39.95,26.4,1.02,1.18,0.36
65120,100.45,39.95,25.1,0.98,1.14,0.34
65121,100.55,39.95,27.4,1.05,1.24,0.37
65122,100.65,39.95,26.5,0.95,1.09,0.33
65123,100.75,39.95,27.1,0.99,1.11,0.35
65124,100.85,39.95,27.1,1.1,1.25,0.38
65125,100.95,39.95,28.2,1.15,1.31,0.4
65126,101.05,39.95,27.4,0.99,1.1,0.35
65127,101.15,39.95,26.5,0.89,0.98,0.31
65128,101.25,39.95,26.3,0.9,1.0,0.32
65129,101.35,39.95,26.4,0.9,1.0,0.32
65130,101.45,39.95,26.7,0.91,1.01,0.32
65131,101.55,39.95,26.5,0.86,0.94,0.3
65132,101.65,39.95,26.0,0.9,0.98,0.31
65133,101.75,39.95,26.0,0.89,0.97,0.31
65134,101.85,39.95,26.3,0.91,0.98,0.32
65135,101.95,39.95,26.3,0.91,0.97,0.32
65136,102.05,39.95,26.5,0.9,0.96,0.32
65137,102.15,39.95,26.4,0.9,0.95,0.32
65138,102.25,39.95,28.0,0.95,1.0,0.34
65139,102.35,39.95,27.7,0.97,1.02,0.34
65140,102.45,39.95,24.5,0.93,0.95,0.33
65141,102.55,39.95,24.5,0.95,0.96,0.34
65142,102.65,39.95,23.4,0.92,0.92,0.33
65143,102.75,39.95,24.4,1.02,1.02,0.37
65144,102.85,39.95,25.7,1.13,1.13,0.41
65145,102.95,39.95,28.1,1.25,1.23,0.46
65146,103.05,39.95,29.5,1.3,1.27,0.48
65147,103.15,39.95,29.8,1.39,1.35,0.52
65148,103.25,39.95,30.1,1.47,1.41,0.55
65149,103.35,39.95,29.1,1.39,1.33,0.51
65150,103.45,39.95,28.4,1.34,1.27,0.5
65151,103.55,39.95,28.8,1.41,1.32,0.53
65152,103.65,39.95,29.1,1.46,1.34,0.55
65153,103.75,39.95,29.6,1.48,1.35,0.56
65154,103.85,39.95,28.3,1.38,1.25,0.52
65155,103.95,39.95,33.2,1.73,1.56,0.66
65156,104.05,39.95,30.5,1.81,1.6,0.68
65157,104.15,39.95,32.0,2.13,1.82,0.81
65158,104.25,39.95,30.5,2.17,1.8,0.83
65159,104.35,39.95,29.6,2.27,1.88,0.86
65160,104.45,39.95,29.7,2.37,1.97,0.9
65161,104.55,39.95,28.6,2.4,2.01,0.91
65162,104.65,39.95,28.3,2.42,2.03,0.91
65163,104.75,39.95,27.3,2.44,2.04,0.92
65164,104.85,39.95,28.6,2.62,2.19,0.99
65165,104.95,39.95,29.0,2.79,2.33,1.06
65166,105.05,39.95,29.3,2.91,2.42,1.1
65167,105.15,39.95,27.3,2.88,2.37,1.08
65168,105.25,39.95,25.9,2.8,2.29,1.06
65169,105.35,39.95,25.6,2.84,2.31,1.08
65170,105.45,39.95,27.3,3.11,2.54,1.17
65171,105.55,39.95,28.1,3.24,2.65,1.21
65172,105.65,39.95,30.9,3.63,3.03,1.33
65173,105.75,39.95,30.5,3.65,3.05,1.33
65174,105.85,39.95,30.9,3.75,3.17,1.36
65175,105.95,39.95,31.0,3.83,3.24,1.38
65176,106.05,39.95,31.7,3.98,3.42,1.42
65177,106.15,39.95,32.9,4.18,3.61,1.47
65178,106.25,39.95,35.0,4.54,3.9,1.6
65179,106.35,39.95,34.4,4.51,3.9,1.57
65180,106.45,39.95,33.8,4.51,3.91,1.58
65181,106.55,39.95,31.7,4.27,3.62,1.5
65182,106.65,39.95,31.0,4.23,3.5,1.48
65183,106.75,39.95,34.7,4.7,3.81,1.67
65184,106.85,39.95,36.0,4.9,3.96,1.76
65185,106.95,39.95,33.8,4.64,3.81,1.66
65186,107.05,39.95,33.2,4.62,3.89,1.65
65187,107.15,39.95,35.2,5.02,4.29,1.75
65188,107.25,39.95,31.6,4.59,3.94,1.59
65189,107.35,39.95,28.4,4.13,3.54,1.44
65190,107.45,39.95,29.4,4.25,3.71,1.48
65191,107.55,39.95,29.8,4.33,3.82,1.5
65192,107.65,39.95,29.7,4.39,3.88,1.51
65193,107.75,39.95,29.9,4.34,3.88,1.49
65194,107.85,39.95,28.9,4.16,3.74,1.44
65195,107.95,39.95,28.7,4.12,3.74,1.42
65196,108.05,39.95,28.8,4.22,3.81,1.45
65197,108.15,39.95,28.2,4.14,3.72,1.42
65198,108.25,39.95,28.2,3.84,3.56,1.33
65199,108.35,39.95,28.6,3.79,3.54,1.31
65200,108.45,39.95,28.9,3.89,3.62,1.35
65201,108.55,39.95,28.3,3.93,3.65,1.36
65202,108.65,39.95,29.1,3.94,3.69,1.36
65203,108.75,39.95,27.3,3.78,3.54,1.3
65204,108.85,39.95,27.1,3.98,3.69,1.35
65205,108.95,39.95,27.9,4.27,3.94,1.44
65206,109.05,39.95,26.7,4.12,3.74,1.41
65207,109.15,39.95,29.1,4.53,4.09,1.55
65208,109.25,39.95,27.2,4.33,3.88,1.48
65209,109.35,39.95,27.2,4.4,3.91,1.5
65210,109.45,39.95,27.9,4.55,4.01,1.56
65211,109.55,39.95,28.0,4.61,4.03,1.6
65212,109.65,39.95,27.7,4.58,4.01,1.59
65213,109.75,39.95,28.9,4.77,4.23,1.65
65214,109.85,39.95,29.8,4.92,4.33,1.71
65215,109.95,39.95,31.1,5.2,4.5,1.79
65216,110.05,39.95,33.4,5.52,4.77,1.92
65217,110.15,39.95,34.2,5.6,4.84,1.96
65218,110.25,39.95,34.2,5.62,4.86,1.96
65219,110.35,39.95,36.3,6.0,5.32,2.07
65220,110.45,39.95,38.7,6.38,6.02,2.2
65221,110.55,39.95,37.7,6.28,6.08,2.14
65222,110.65,39.95,38.2,6.3,6.27,2.15
65223,110.75,39.95,38.0,6.28,6.08,2.15
65224,110.85,39.95,37.3,6.12,5.77,2.09
65225,110.95,39.95,37.5,6.07,5.63,2.05
65226,111.05,39.95,40.6,6.44,6.0,2.2
65227,111.15,39.95,41.8,6.77,6.33,2.3
65228,111.25,39.95,43.8,7.21,6.92,2.45
65229,111.35,39.95,43.0,7.24,7.17,2.39
65230,111.45,39.95,42.9,7.34,7.38,2.38
65231,111.55,39.95,40.3,7.0,7.02,2.26
65232,111.65,39.95,39.8,6.94,7.01,2.22
65233,111.75,39.95,37.4,6.69,6.61,2.14
65234,111.85,39.95,37.0,6.68,6.62,2.1
65235,111.95,39.95,36.7,6.65,6.58,2.1
65236,112.05,39.95,38.7,7.1,6.96,2.24
65237,112.15,39.95,38.5,7.1,6.94,2.24
65238,112.25,39.95,37.8,7.03,6.8,2.21
65239,112.35,39.95,37.5,7.02,6.7,2.23
65240,112.45,39.95,38.8,7.24,6.87,2.31
65241,112.55,39.95,37.1,6.94,6.42,2.24
65242,112.65,39.95,38.9,7.21,6.63,2.37
65243,112.75,39.95,39.4,7.36,6.45,2.46
65244,112.85,39.95,43.0,8.07,6.42,2.74
65245,112.95,39.95,40.8,7.69,5.56,2.64
65246,113.05,39.95,44.0,8.24,5.69,2.89
65247,113.15,39.95,49.2,9.09,6.27,3.22
65248,113.25,39.95,56.1,10.29,7.07,3.68
65249,113.35,39.95,56.7,10.32,7.37,3.67
65250,113.45,39.95,57.1,10.34,7.87,3.71
65251,113.55,39.95,57.6,10.42,8.41,3.68
65252,113.65,39.95,53.1,9.61,8.16,3.39
65253,113.75,39.95,50.5,9.22,7.85,3.23
65254,113.85,39.95,49.7,9.09,8.04,3.14
65255,113.95,39.95,46.8,8.65,7.88,2.95
65256,114.05,39.95,44.0,8.15,7.65,2.74
65257,114.15,39.95,41.3,7.63,7.14,2.55
65258,114.25,39.95,41.9,7.63,7.21,2.53
65259,114.35,39.95,44.5,7.94,7.68,2.63
65260,114.45,39.95,46.4,8.25,8.06,2.71
65261,114.55,39.95,48.3,8.66,8.55,2.82
65262,114.65,39.95,51.2,9.32,9.21,3.01
65263,114.75,39.95,50.2,9.24,9.29,2.95
65264,114.85,39.95,48.9,9.14,9.16,2.9
65265,114.95,39.95,49.4,9.37,9.47,2.91
65266,115.05,39.95,46.4,8.94,8.85,2.77
65267,115.15,39.95,45.9,8.83,8.85,2.74
65268,115.25,39.95,49.6,9.44,9.66,2.92
65269,115.35,39.95,50.3,9.5,9.81,2.95
65270,115.45,39.95,49.2,9.23,9.54,2.88
65271,115.55,39.95,51.2,9.53,9.83,2.97
65272,115.65,39.95,50.2,9.36,9.49,2.92
65273,115.75,39.95,52.5,9.37,8.85,3.08
65274,115.85,39.95,55.9,9.6,8.78,3.28
65275,115.95,39.95,53.1,9.01,7.77,3.03
65276,116.05,39.95,67.4,11.02,9.2,3.88
65277,116.15,39.95,88.1,14.1,11.54,5.09
65278,116.25,39.95,106.9,16.85,14.0,6.17
65279,116.35,39.95,114.3,17.9,15.1,6.59
65280,116.45,39.95,117.3,18.22,15.33,6.73
65281,116.55,39.95,120.7,18.47,15.5,6.95
65282,116.65,39.95,132.5,20.38,17.52,7.58
65283,116.75,39.95,136.9,21.47,19.5,7.54
65284,116.85,39.95,133.6,21.29,20.54,7.09
65285,116.95,39.95,125.4,20.21,20.19,6.42
65286,117.05,39.95,118.9,19.37,19.43,6.01
65287,117.15,39.95,113.2,18.71,19.0,5.73
65288,117.25,39.95,107.2,17.95,18.43,5.42
65289,117.35,39.95,106.7,17.77,18.54,5.4
65290,117.45,39.95,100.0,16.8,17.55,5.03
65291,117.55,39.95,98.0,16.53,17.44,4.96
65292,117.65,39.95,93.9,16.08,17.09,4.71
65293,117.75,39.95,91.3,15.7,16.53,4.6
65294,117.85,39.95,88.4,15.23,16.05,4.46
65295,117.95,39.95,91.4,15.84,16.68,4.6
65296,118.05,39.95,91.8,15.77,16.09,4.74
65297,118.15,39.95,93.7,16.05,16.37,4.88
65298,118.25,39.95,97.3,16.68,17.03,5.07
65299,118.35,39.95,101.5,17.47,17.63,5.32
65300,118.45,39.95,97.9,17.19,17.64,5.13
65301,118.55,39.95,102.9,18.2,18.3,5.41
65302,118.65,39.95,103.8,18.16,18.38,5.49
65303,118.75,39.95,103.9,18.19,18.48,5.45
