GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
19594,93.85,29.55,10.3,1.72,1.83,0.65
19595,93.95,29.55,10.2,1.71,1.82,0.64
19596,94.05,29.55,10.1,1.68,1.8,0.64
19597,94.15,29.55,9.6,1.6,1.72,0.62
19598,94.25,29.55,9.5,1.58,1.7,0.61
19599,94.35,29.55,9.9,1.66,1.78,0.64
19600,94.45,29.55,9.7,1.62,1.73,0.62
19601,94.55,29.55,10.1,1.72,1.81,0.66
19602,94.65,29.55,11.1,1.9,1.97,0.73
19603,94.75,29.55,11.3,1.95,2.01,0.75
19604,94.85,29.55,12.0,2.09,2.16,0.8
19605,94.95,29.55,12.0,2.12,2.15,0.81
19606,95.05,29.55,11.4,2.04,2.01,0.78
19607,95.15,29.55,11.9,2.14,2.09,0.81
19608,95.25,29.55,13.5,2.4,2.36,0.91
19609,95.35,29.55,13.3,2.34,2.37,0.88
19610,95.45,29.55,13.1,2.3,2.38,0.87
19611,95.55,29.55,13.2,2.32,2.41,0.87
19612,95.65,29.55,12.0,2.09,2.21,0.79
19613,95.75,29.55,12.4,2.13,2.35,0.8
19614,95.85,29.55,12.4,2.11,2.38,0.79
19615,95.95,29.55,11.4,1.92,2.2,0.72
19616,96.05,29.55,11.5,1.91,2.22,0.72
19617,96.15,29.55,11.8,1.95,2.27,0.72
19618,96.25,29.55,11.6,1.94,2.24,0.71
19619,96.35,29.55,11.6,1.94,2.26,0.71
19620,96.45,29.55,11.1,1.86,2.18,0.67
19621,96.55,29.55,10.9,1.86,2.18,0.66
19622,96.65,29.55,11.0,1.9,2.22,0.67
19623,96.75,29.55,11.2,1.94,2.24,0.69
19624,96.85,29.55,11.5,1.99,2.25,0.71
19625,96.95,29.55,11.3,1.98,2.2,0.7
19626,97.05,29.55,10.9,1.91,2.08,0.68
19627,97.15,29.55,10.8,1.91,2.06,0.68
19628,97.25,29.55,11.0,1.96,2.05,0.71
19629,97.35,29.55,11.4,2.05,2.09,0.74
19630,97.45,29.55,11.4,2.06,2.06,0.75
19631,97.55,29.55,11.3,2.05,2.03,0.74
19632,97.65,29.55,11.5,2.07,2.05,0.75
19633,97.75,29.55,11.4,2.08,2.03,0.75
19634,97.85,29.55,11.7,2.15,2.09,0.77
19635,97.95,29.55,11.7,2.14,2.1,0.77
19636,98.05,29.55,11.9,2.18,2.15,0.78
19637,98.15,29.55,12.0,2.2,2.18,0.79
19638,98.25,29.55,12.5,2.29,2.25,0.82
19639,98.35,29.55,13.3,2.44,2.41,0.88
19640,98.45,29.55,12.8,2.36,2.29,0.85
19641,98.55,29.55,12.8,2.36,2.3,0.85
19642,98.65,29.55,13.2,2.44,2.35,0.87
19643,98.75,29.55,12.5,2.35,2.2,0.83
19644,98.85,29.55,12.5,2.34,2.18,0.82
19645,98.95,29.55,13.0,2.45,2.26,0.86
19646,99.05,29.55,13.2,2.5,2.28,0.87
19647,99.15,29.55,12.1,2.29,2.08,0.79
19648,99.25,29.55,12.1,2.27,2.09,0.79
19649,99.35,29.55,12.1,2.27,2.09,0.79
19650,99.45,29.55,12.6,2.4,2.17,0.83
19651,99.55,29.55,12.0,2.28,2.06,0.78
19652,99.65,29.55,11.9,2.24,2.05,0.77
19653,99.75,29.55,11.7,2.23,2.02,0.76
19654,99.85,29.55,12.3,2.35,2.11,0.8
19655,99.95,29.55,12.2,2.33,2.08,0.79
19656,100.05,29.55,11.9,2.27,2.04,0.77
19657,100.15,29.55,11.9,2.28,2.04,0.78
19658,100.25,29.55,12.0,2.31,2.06,0.78
19659,100.35,29.55,12.1,2.34,2.07,0.79
19660,100.45,29.55,12.2,2.38,2.09,0.8
19661,100.55,29.55,12.6,2.45,2.13,0.82
19662,100.65,29.55,12.8,2.5,2.17,0.84
19663,100.75,29.55,12.6,2.45,2.11,0.82
19664,100.85,29.55,12.0,2.35,2.0,0.78
19665,100.95,29.55,12.2,2.38,2.03,0.78
19666,101.05,29.55,12.1,2.36,2.0,0.77
19667,101.15,29.55,13.0,2.55,2.17,0.83
19668,101.25,29.55,13.0,2.55,2.17,0.82
19669,101.35,29.55,13.0,2.54,2.2,0.82
19670,101.45,29.55,12.9,2.53,2.23,0.82
19671,101.55,29.55,12.1,2.36,2.1,0.76
19672,101.65,29.55,11.2,2.16,1.98,0.69
19673,101.75,29.55,11.3,2.2,2.05,0.68
19674,101.85,29.55,11.7,2.27,2.16,0.69
19675,101.95,29.55,11.7,2.27,2.23,0.67
19676,102.05,29.55,14.2,2.74,2.86,0.75
19677,102.15,29.55,16.1,3.13,3.43,0.78
19678,102.25,29.55,18.4,3.63,4.0,0.86
19679,102.35,29.55,17.7,3.48,3.91,0.81
19680,102.45,29.55,17.5,3.35,4.0,0.77
19681,102.55,29.55,19.6,3.73,4.6,0.83
19682,102.65,29.55,24.6,4.71,5.77,1.02
19683,102.75,29.55,24.2,4.65,5.72,1.02
19684,102.85,29.55,23.6,4.47,5.65,0.99
19685,102.95,29.55,25.6,4.74,6.17,1.06
19686,103.05,29.55,25.0,4.67,6.06,1.04
19687,103.15,29.55,25.1,4.59,6.03,1.04
19688,103.25,29.55,27.9,4.83,6.44,1.1
19689,103.35,29.55,31.6,5.2,7.09,1.22
19690,103.45,29.55,31.8,5.14,7.06,1.21
19691,103.55,29.55,30.4,4.96,6.9,1.19
19692,103.65,29.55,33.6,5.49,7.9,1.41
19693,103.75,29.55,38.2,6.23,9.11,1.69
19694,103.85,29.55,39.6,6.51,9.54,1.76
19695,103.95,29.55,38.0,6.27,9.26,1.71
19696,104.05,29.55,36.3,6.08,8.97,1.66
19697,104.15,29.55,37.1,6.24,9.19,1.73
19698,104.25,29.55,36.2,6.1,8.98,1.68
19699,104.35,29.55,38.0,6.4,9.45,1.77
19700,104.45,29.55,38.3,6.44,9.55,1.76
19701,104.55,29.55,39.4,6.63,9.79,1.8
19702,104.65,29.55,38.7,6.55,9.72,1.81
19703,104.75,29.55,39.9,6.73,10.13,1.91
19704,104.85,29.55,39.9,6.74,10.23,1.92
19705,104.95,29.55,39.5,6.69,10.06,1.92
19706,105.05,29.55,38.1,6.51,9.86,1.82
19707,105.15,29.55,39.1,6.77,10.16,1.85
19708,105.25,29.55,37.1,6.5,9.72,1.75
19709,105.35,29.55,37.2,6.65,9.81,1.71
19710,105.45,29.55,40.3,7.27,10.61,1.81
19711,105.55,29.55,41.5,7.7,10.94,1.8
19712,105.65,29.55,40.6,7.65,10.7,1.74
19713,105.75,29.55,42.4,7.99,11.03,1.76
19714,105.85,29.55,44.6,8.35,11.46,1.84
19715,105.95,29.55,42.8,8.0,10.87,1.77
19716,106.05,29.55,42.0,7.84,10.65,1.75
19717,106.15,29.55,41.3,7.65,10.21,1.73
19718,106.25,29.55,40.5,7.42,9.8,1.73
19719,106.35,29.55,42.9,7.65,9.97,1.87
19720,106.45,29.55,37.5,6.71,8.74,1.65
19721,106.55,29.55,34.9,6.39,8.4,1.53
19722,106.65,29.55,39.8,7.42,9.62,1.72
19723,106.75,29.55,35.6,6.85,8.66,1.54
19724,106.85,29.55,31.7,6.27,7.74,1.37
19725,106.95,29.55,31.9,6.33,7.81,1.36
19726,107.05,29.55,30.4,6.13,7.45,1.3
19727,107.15,29.55,30.3,6.18,7.35,1.28
19728,107.25,29.55,29.6,6.13,7.01,1.25
19729,107.35,29.55,29.3,6.06,6.78,1.24
19730,107.45,29.55,27.7,5.73,6.22,1.19
19731,107.55,29.55,28.0,5.78,6.21,1.21
19732,107.65,29.55,24.6,5.12,5.42,1.09
19733,107.75,29.55,23.8,4.96,5.31,1.06
19734,107.85,29.55,22.1,4.6,5.0,0.98
19735,107.95,29.55,21.5,4.49,4.98,0.97
19736,108.05,29.55,20.7,4.3,4.76,0.94
19737,108.15,29.55,20.6,4.27,4.73,0.94
19738,108.25,29.55,21.4,4.43,4.91,0.98
19739,108.35,29.55,21.3,4.4,4.91,0.98
19740,108.45,29.55,21.6,4.44,4.94,1.01
19741,108.55,29.55,21.4,4.42,4.92,1.01
19742,108.65,29.55,22.7,4.68,5.19,1.08
19743,108.75,29.55,24.1,4.93,5.53,1.15
19744,108.85,29.55,24.2,4.99,5.6,1.16
19745,108.95,29.55,21.7,4.47,5.06,1.05
19746,109.05,29.55,21.8,4.43,5.07,1.07
19747,109.15,29.55,22.4,4.55,5.24,1.1
19748,109.25,29.55,23.0,4.61,5.35,1.13
19749,109.35,29.55,24.1,4.81,5.57,1.2
19750,109.45,29.55,24.6,4.85,5.69,1.21
19751,109.55,29.55,22.6,4.53,5.28,1.09
19752,109.65,29.55,22.0,4.45,5.11,1.04
19753,109.75,29.55,20.5,4.14,4.78,0.95
19754,109.85,29.55,20.7,4.19,4.76,0.95
19755,109.95,29.55,20.9,4.24,4.85,0.95
19756,110.05,29.55,21.4,4.32,4.96,0.97
19757,110.15,29.55,22.3,4.49,5.21,1.01
19758,110.25,29.55,23.4,4.71,5.51,1.05
19759,110.35,29.55,23.4,4.76,5.54,1.05
19760,110.45,29.55,23.1,4.68,5.49,1.04
19761,110.55,29.55,23.3,4.74,5.55,1.07
19762,110.65,29.55,23.7,4.78,5.63,1.07
19763,110.75,29.55,25.4,5.1,6.08,1.16
19764,110.85,29.55,26.1,5.22,6.28,1.2
19765,110.95,29.55,28.4,5.66,6.86,1.31
19766,111.05,29.55,29.2,5.73,7.04,1.33
19767,111.15,29.55,31.1,6.04,7.44,1.43
19768,111.25,29.55,33.2,6.35,7.87,1.54
19769,111.35,29.55,35.4,6.68,8.45,1.68
19770,111.45,29.55,36.6,6.86,8.74,1.76
19771,111.55,29.55,38.2,7.06,9.13,1.86
19772,111.65,29.55,35.6,6.6,8.63,1.75
19773,111.75,29.55,35.7,6.58,8.73,1.78
19774,111.85,29.55,36.5,6.7,8.99,1.82
19775,111.95,29.55,37.3,6.85,9.19,1.87
19776,112.05,29.55,37.5,6.9,9.3,1.88
19777,112.15,29.55,38.2,7.0,9.54,1.92
19778,112.25,29.55,38.7,7.03,9.61,1.95
19779,112.35,29.55,38.7,6.97,9.62,1.96
19780,112.45,29.55,38.2,6.87,9.49,1.93
19781,112.55,29.55,37.9,6.85,9.49,1.89
19782,112.65,29.55,37.3,6.85,9.39,1.84
19783,112.75,29.55,36.2,6.71,9.14,1.77
19784,112.85,29.55,35.3,6.56,8.94,1.72
19785,112.95,29.55,35.7,6.63,8.95,1.73
19786,113.05,29.55,36.1,6.75,8.92,1.76
19787,113.15,29.55,36.3,6.81,8.91,1.77
19788,113.25,29.55,35.6,6.77,8.75,1.74
19789,113.35,29.55,36.7,6.98,9.05,1.76
19790,113.45,29.55,33.5,6.51,8.38,1.61
19791,113.55,29.55,36.5,7.06,9.09,1.74
19792,113.65,29.55,37.7,7.32,9.31,1.79
19793,113.75,29.55,37.6,7.3,9.27,1.78
19794,113.85,29.55,36.8,7.15,9.03,1.73
19795,113.95,29.55,35.2,6.82,8.65,1.64
19796,114.05,29.55,32.7,6.41,8.03,1.53
19797,114.15,29.55,33.0,6.51,8.11,1.51
19798,114.25,29.55,32.9,6.55,8.1,1.49
19799,114.35,29.55,31.9,6.41,7.77,1.44
19800,114.45,29.55,30.8,6.2,7.48,1.39
19801,114.55,29.55,30.0,6.02,7.23,1.35
19802,114.65,29.55,30.0,6.02,7.26,1.35
19803,114.75,29.55,29.4,5.87,7.16,1.33
19804,114.85,29.55,29.9,5.93,7.27,1.35
19805,114.95,29.55,31.3,6.13,7.61,1.42
19806,115.05,29.55,32.5,6.28,7.93,1.49
19807,115.15,29.55,31.4,6.06,7.68,1.42
19808,115.25,29.55,28.8,5.56,7.01,1.28
19809,115.35,29.55,27.8,5.35,6.7,1.23
19810,115.45,29.55,28.5,5.44,6.81,1.26
19811,115.55,29.55,27.3,5.17,6.52,1.22
19812,115.65,29.55,28.3,5.3,6.78,1.27
19813,115.75,29.55,30.5,5.61,7.28,1.38
19814,115.85,29.55,30.3,5.56,7.22,1.38
19815,115.95,29.55,23.0,4.22,5.49,1.04
19816,116.05,29.55,25.7,4.81,6.17,1.17
19817,116.15,29.55,27.4,5.11,6.57,1.24
19818,116.25,29.55,25.9,4.85,6.21,1.17
19819,116.35,29.55,24.0,4.47,5.66,1.08
19820,116.45,29.55,21.5,4.02,4.98,0.96
19821,116.55,29.55,19.6,3.72,4.46,0.88
19822,116.65,29.55,20.1,3.81,4.55,0.9
19823,116.75,29.55,18.3,3.54,4.1,0.84
19824,116.85,29.55,18.3,3.55,4.0,0.83
19825,116.95,29.55,18.3,3.54,3.97,0.84
19826,117.05,29.55,18.7,3.63,4.09,0.85
19827,117.15,29.55,18.6,3.64,3.96,0.84
19828,117.25,29.55,18.5,3.63,3.88,0.85
19829,117.35,29.55,18.7,3.66,3.94,0.85
19830,117.45,29.55,19.0,3.72,3.97,0.87
19831,117.55,29.55,18.3,3.6,3.85,0.84
19832,117.65,29.55,16.1,3.16,3.44,0.73
19833,117.75,29.55,16.9,3.32,3.64,0.76
19834,117.85,29.55,17.4,3.36,3.79,0.76
19835,117.95,29.55,17.3,3.34,3.79,0.76
19836,118.05,29.55,16.7,3.23,3.65,0.73
19837,118.15,29.55,18.3,3.52,4.03,0.8
19838,118.25,29.55,18.3,3.49,4.1,0.78
19839,118.35,29.55,18.1,3.47,4.09,0.76
19840,118.45,29.55,18.1,3.47,4.05,0.76
19841,118.55,29.55,19.4,3.7,4.28,0.82
19842,118.65,29.55,18.9,3.62,4.1,0.81
19843,118.75,29.55,18.0,3.45,3.83,0.77
19844,118.85,29.55,17.5,3.32,3.69,0.74
19845,118.95,29.55,17.8,3.37,3.8,0.73
19846,119.05,29.55,18.3,3.41,3.88,0.72
19847,119.15,29.55,18.7,3.47,3.98,0.72
19848,119.25,29.55,19.3,3.64,4.17,0.74
19849,119.35,29.55,20.0,3.84,4.39,0.77
19850,119.45,29.55,20.6,4.05,4.58,0.81
19851,119.55,29.55,21.2,4.22,4.71,0.84
19852,119.65,29.55,21.0,4.27,4.72,0.83
19853,119.75,29.55,20.4,4.21,4.7,0.82
19854,119.85,29.55,21.4,4.46,4.92,0.88
19855,119.95,29.55,21.9,4.62,4.99,0.92
19856,120.05,29.55,22.1,4.7,5.01,0.95
19857,120.15,29.55,22.3,4.8,5.01,0.97
19858,120.25,29.55,22.5,4.9,5.03,0.99
19859,120.35,29.55,22.8,4.95,5.04,1.01
19860,120.45,29.55,20.8,4.56,4.64,0.91
19861,120.55,29.55,19.4,4.24,4.28,0.85
19862,120.65,29.55,19.3,4.26,4.19,0.87
19863,120.75,29.55,19.2,4.24,4.15,0.87
19864,120.85,29.55,18.5,4.05,3.96,0.86
19865,120.95,29.55,18.6,4.06,3.91,0.89
19866,121.05,29.55,18.3,3.97,3.84,0.87
19867,121.15,29.55,18.1,3.92,3.84,0.85
19868,121.25,29.55,18.1,3.88,3.83,0.84
19869,121.35,29.55,18.7,3.98,3.88,0.88
19870,121.45,29.55,17.6,3.72,3.65,0.82
19871,121.55,29.55,17.9,3.77,3.69,0.84
19872,121.65,29.55,16.9,3.45,3.38,0.82
19873,121.75,29.55,15.5,3.04,3.0,0.77
19874,121.85,29.55,15.3,2.97,2.93,0.76
19875,121.95,29.55,14.9,2.86,2.8,0.75
19881,83.05,29.65,11.2,2.15,2.57,0.6
19882,83.15,29.65,11.0,2.14,2.5,0.6
19883,83.25,29.65,10.7,2.09,2.43,0.58
19884,83.35,29.65,10.6,2.07,2.4,0.57
19885,83.45,29.65,10.7,2.08,2.43,0.58
19886,83.55,29.65,10.8,2.12,2.44,0.59
19887,83.65,29.65,10.9,2.16,2.47,0.59
19888,83.75,29.65,11.0,2.17,2.48,0.59
19889,83.85,29.65,11.0,2.17,2.48,0.6
19890,83.95,29.65,11.0,2.15,2.46,0.6
19891,84.05,29.65,11.0,2.15,2.45,0.6
19892,84.15,29.65,11.0,2.15,2.45,0.6
19893,84.25,29.65,11.1,2.13,2.43,0.61
19894,84.35,29.65,11.1,2.12,2.41,0.6
19895,84.45,29.65,11.2,2.14,2.45,0.61
19896,84.55,29.65,11.1,2.12,2.43,0.61
19897,84.65,29.65,11.1,2.11,2.43,0.61
19898,84.75,29.65,11.1,2.12,2.44,0.61
19899,84.85,29.65,11.1,2.12,2.44,0.61
19900,84.95,29.65,11.1,2.11,2.43,0.61
19901,85.05,29.65,11.1,2.1,2.42,0.61
19902,85.15,29.65,11.1,2.1,2.43,0.62
19903,85.25,29.65,11.1,2.09,2.41,0.62
19904,85.35,29.65,11.0,2.07,2.4,0.61
19905,85.45,29.65,10.9,2.04,2.36,0.61
19906,85.55,29.65,10.7,2.01,2.34,0.61
19907,85.65,29.65,10.6,1.98,2.3,0.61
19908,85.75,29.65,10.6,1.94,2.28,0.61
19909,85.85,29.65,10.6,1.94,2.26,0.61
19910,85.95,29.65,10.6,1.96,2.26,0.61
19911,86.05,29.65,10.6,1.94,2.25,0.61
19912,86.15,29.65,10.8,1.93,2.25,0.63
19913,86.25,29.65,10.9,1.97,2.28,0.64
19914,86.35,29.65,10.9,1.95,2.26,0.63
19915,86.45,29.65,10.8,1.93,2.25,0.64
19916,86.55,29.65,10.8,1.93,2.24,0.64
19917,86.65,29.65,10.9,1.95,2.25,0.65
19918,86.75,29.65,11.0,1.97,2.27,0.65
19919,86.85,29.65,11.2,2.0,2.29,0.66
19920,86.95,29.65,11.3,2.01,2.31,0.67
19921,87.05,29.65,11.4,2.02,2.32,0.67
19922,87.15,29.65,11.5,2.04,2.35,0.68
19923,87.25,29.65,11.7,2.07,2.37,0.69
19924,87.35,29.65,11.9,2.11,2.4,0.7
19925,87.45,29.65,12.0,2.14,2.41,0.71
19926,87.55,29.65,12.0,2.15,2.42,0.72
19927,87.65,29.65,12.1,2.15,2.45,0.72
19928,87.75,29.65,12.1,2.15,2.45,0.72
19929,87.85,29.65,12.0,2.14,2.44,0.71
19930,87.95,29.65,12.0,2.13,2.42,0.72
19931,88.05,29.65,12.0,2.15,2.44,0.72
19932,88.15,29.65,12.1,2.15,2.45,0.72
19933,88.25,29.65,12.0,2.14,2.44,0.71
19934,88.35,29.65,12.0,2.13,2.43,0.71
19935,88.45,29.65,11.9,2.13,2.43,0.71
19936,88.55,29.65,12.0,2.14,2.43,0.71
19937,88.65,29.65,12.1,2.16,2.45,0.73
19938,88.75,29.65,12.1,2.17,2.46,0.73
19939,88.85,29.65,12.0,2.15,2.45,0.73
19940,88.95,29.65,11.9,2.11,2.43,0.73
19941,89.05,29.65,12.0,2.12,2.49,0.75
19942,89.15,29.65,11.8,2.1,2.43,0.74
19943,89.25,29.65,11.8,2.09,2.41,0.72
19944,89.35,29.65,11.8,2.09,2.42,0.72
19945,89.45,29.65,11.7,2.06,2.39,0.71
19946,89.55,29.65,11.4,2.0,2.33,0.69
19947,89.65,29.65,11.2,1.97,2.32,0.68
19948,89.75,29.65,10.9,1.92,2.27,0.65
19949,89.85,29.65,10.8,1.89,2.25,0.64
19950,89.95,29.65,10.9,1.89,2.24,0.64
19951,90.05,29.65,10.9,1.88,2.25,0.64
19952,90.15,29.65,10.8,1.87,2.25,0.63
19953,90.25,29.65,11.0,1.89,2.29,0.64
19954,90.35,29.65,11.4,1.96,2.35,0.66
19955,90.45,29.65,11.7,2.01,2.39,0.68
19956,90.55,29.65,11.8,1.89,2.18,0.63
19957,90.65,29.65,12.0,1.82,2.05,0.59
19958,90.75,29.65,12.0,1.62,1.8,0.5
19959,90.85,29.65,12.0,1.46,1.54,0.46
19960,90.95,29.65,12.5,1.42,1.53,0.46
19961,91.05,29.65,9.5,1.13,1.22,0.37
19962,91.15,29.65,10.5,1.38,1.5,0.45
19963,91.25,29.65,11.6,1.71,1.88,0.61
19964,91.35,29.65,10.6,1.61,1.79,0.59
19965,91.45,29.65,12.2,1.93,2.09,0.7
19966,91.55,29.65,12.0,2.0,2.17,0.73
19967,91.65,29.65,12.1,2.07,2.26,0.73
19968,91.75,29.65,12.0,2.06,2.24,0.73
19969,91.85,29.65,11.8,2.06,2.22,0.74
19970,91.95,29.65,11.8,2.06,2.22,0.72
19971,92.05,29.65,11.9,2.08,2.24,0.72
19972,92.15,29.65,12.0,2.1,2.26,0.73
19973,92.25,29.65,11.9,2.08,2.25,0.73
19974,92.35,29.65,11.9,2.06,2.24,0.72
19975,92.45,29.65,11.8,2.05,2.22,0.72
19976,92.55,29.65,11.8,2.03,2.22,0.71
19977,92.65,29.65,11.7,2.02,2.21,0.71
19978,92.75,29.65,11.7,2.0,2.2,0.7
19979,92.85,29.65,11.6,1.99,2.19,0.7
19980,92.95,29.65,11.6,1.98,2.17,0.7
19981,93.05,29.65,11.6,1.98,2.16,0.71
19982,93.15,29.65,11.5,1.95,2.13,0.7
19983,93.25,29.65,11.4,1.94,2.11,0.69
19984,93.35,29.65,11.3,1.92,2.07,0.68
19985,93.45,29.65,11.0,1.87,1.99,0.67
19986,93.55,29.65,10.8,1.84,1.93,0.67
19987,93.65,29.65,10.7,1.81,1.88,0.66
19988,93.75,29.65,10.4,1.75,1.84,0.65
19989,93.85,29.65,10.4,1.74,1.83,0.65
19990,93.95,29.65,10.4,1.74,1.83,0.65
19991,94.05,29.65,10.2,1.72,1.81,0.65
19992,94.15,29.65,9.9,1.65,1.77,0.64
19993,94.25,29.65,9.7,1.63,1.76,0.63
19994,94.35,29.65,8.3,1.37,1.54,0.52
19995,94.45,29.65,9.8,1.65,1.78,0.63
19996,94.55,29.65,9.6,1.63,1.72,0.62
19997,94.65,29.65,10.1,1.74,1.82,0.66
19998,94.75,29.65,10.6,1.82,1.9,0.7
19999,94.85,29.65,11.6,2.03,2.08,0.77
20000,94.95,29.65,12.0,2.13,2.17,0.82
20001,95.05,29.65,11.3,2.03,2.02,0.77
20002,95.15,29.65,11.3,2.03,2.01,0.77
20003,95.25,29.65,13.5,2.39,2.39,0.91
20004,95.35,29.65,13.2,2.33,2.37,0.88
20005,95.45,29.65,13.5,2.38,2.46,0.9
20006,95.55,29.65,13.2,2.32,2.43,0.87
20007,95.65,29.65,12.2,2.12,2.26,0.8
20008,95.75,29.65,11.8,2.03,2.24,0.76
20009,95.85,29.65,11.6,1.95,2.22,0.73
20010,95.95,29.65,11.5,1.93,2.22,0.72
20011,96.05,29.65,11.4,1.91,2.2,0.71
20012,96.15,29.65,11.5,1.92,2.21,0.71
20013,96.25,29.65,11.2,1.87,2.17,0.69
20014,96.35,29.65,11.0,1.83,2.13,0.67
20015,96.45,29.65,10.9,1.84,2.16,0.66
20016,96.55,29.65,10.9,1.87,2.2,0.67
20017,96.65,29.65,11.0,1.87,2.21,0.67
20018,96.75,29.65,11.0,1.89,2.2,0.67
20019,96.85,29.65,11.1,1.93,2.17,0.69
20020,96.95,29.65,10.9,1.91,2.09,0.68
20021,97.05,29.65,10.8,1.91,2.06,0.69
20022,97.15,29.65,10.8,1.91,2.05,0.69
20023,97.25,29.65,11.0,1.97,2.05,0.72
20024,97.35,29.65,11.3,2.04,2.06,0.75
20025,97.45,29.65,11.3,2.03,2.02,0.74
20026,97.55,29.65,11.8,2.13,2.13,0.78
20027,97.65,29.65,11.4,2.06,2.07,0.75
20028,97.75,29.65,11.5,2.09,2.08,0.76
20029,97.85,29.65,12.6,2.29,2.28,0.82
20030,97.95,29.65,11.8,2.16,2.13,0.77
20031,98.05,29.65,11.8,2.16,2.14,0.77
20032,98.15,29.65,11.9,2.19,2.17,0.78
20033,98.25,29.65,12.0,2.2,2.18,0.79
20034,98.35,29.65,13.1,2.39,2.36,0.86
20035,98.45,29.65,12.8,2.34,2.31,0.85
20036,98.55,29.65,10.7,1.95,1.93,0.7
20037,98.65,29.65,13.6,2.51,2.44,0.9
20038,98.75,29.65,12.6,2.33,2.23,0.83
20039,98.85,29.65,12.3,2.31,2.16,0.81
20040,98.95,29.65,12.9,2.42,2.25,0.85
20041,99.05,29.65,13.1,2.45,2.29,0.86
20042,99.15,29.65,11.9,2.23,2.07,0.78
20043,99.25,29.65,12.1,2.26,2.1,0.79
20044,99.35,29.65,12.5,2.36,2.18,0.82
20045,99.45,29.65,11.9,2.23,2.08,0.78
20046,99.55,29.65,11.9,2.25,2.07,0.77
20047,99.65,29.65,11.9,2.23,2.06,0.77
20048,99.75,29.65,11.7,2.21,2.03,0.76
20049,99.85,29.65,12.3,2.34,2.1,0.8
20050,99.95,29.65,11.8,2.24,2.03,0.77
20051,100.05,29.65,11.9,2.26,2.04,0.77
20052,100.15,29.65,11.9,2.26,2.04,0.77
20053,100.25,29.65,12.1,2.32,2.07,0.79
20054,100.35,29.65,11.6,2.19,1.96,0.75
20055,100.45,29.65,12.0,2.31,2.04,0.78
20056,100.55,29.65,12.1,2.35,2.05,0.79
20057,100.65,29.65,12.7,2.48,2.14,0.83
20058,100.75,29.65,12.7,2.48,2.12,0.83
20059,100.85,29.65,12.7,2.47,2.1,0.82
20060,100.95,29.65,12.7,2.48,2.1,0.81
20061,101.05,29.65,13.3,2.6,2.19,0.85
20062,101.15,29.65,13.3,2.61,2.21,0.85
20063,101.25,29.65,12.2,2.39,2.04,0.77
20064,101.35,29.65,12.8,2.5,2.16,0.81
20065,101.45,29.65,12.7,2.47,2.16,0.8
20066,101.55,29.65,11.6,2.24,2.0,0.72
20067,101.65,29.65,11.4,2.22,2.03,0.7
20068,101.75,29.65,11.6,2.25,2.11,0.7
20069,101.85,29.65,11.8,2.27,2.18,0.69
20070,101.95,29.65,13.0,2.49,2.59,0.7
20071,102.05,29.65,14.5,2.77,2.94,0.75
20072,102.15,29.65,15.9,3.08,3.38,0.78
20073,102.25,29.65,17.4,3.41,3.74,0.83
20074,102.35,29.65,19.7,3.82,4.43,0.89
20075,102.45,29.65,19.0,3.63,4.36,0.85
20076,102.55,29.65,19.5,3.7,4.57,0.85
20077,102.65,29.65,23.2,4.4,5.39,0.99
20078,102.75,29.65,24.8,4.64,5.82,1.05
20079,102.85,29.65,22.2,4.11,5.32,0.95
20080,102.95,29.65,24.0,4.42,5.8,1.01
20081,103.05,29.65,26.1,4.76,6.23,1.08
20082,103.15,29.65,26.5,4.7,6.23,1.09
20083,103.25,29.65,28.7,4.88,6.59,1.16
20084,103.35,29.65,30.2,4.97,6.77,1.18
20085,103.45,29.65,32.3,5.22,7.18,1.23
20086,103.55,29.65,32.7,5.32,7.43,1.31
20087,103.65,29.65,36.4,5.91,8.6,1.56
20088,103.75,29.65,38.1,6.23,9.09,1.69
20089,103.85,29.65,38.8,6.4,9.4,1.73
20090,103.95,29.65,38.0,6.29,9.37,1.72
20091,104.05,29.65,39.2,6.52,9.71,1.8
20092,104.15,29.65,36.9,6.23,9.17,1.72
20093,104.25,29.65,36.5,6.15,9.09,1.7
20094,104.35,29.65,38.3,6.43,9.52,1.79
20095,104.45,29.65,39.6,6.65,9.83,1.83
20096,104.55,29.65,39.8,6.69,9.84,1.82
20097,104.65,29.65,38.6,6.49,9.56,1.79
20098,104.75,29.65,38.8,6.51,9.74,1.87
20099,104.85,29.65,39.4,6.65,9.99,1.93
20100,104.95,29.65,39.1,6.6,9.88,1.91
20101,105.05,29.65,38.7,6.56,9.85,1.88
20102,105.15,29.65,36.9,6.43,9.59,1.77
20103,105.25,29.65,35.4,6.25,9.25,1.68
20104,105.35,29.65,35.4,6.3,9.26,1.68
20105,105.45,29.65,36.3,6.54,9.58,1.67
20106,105.55,29.65,39.6,7.4,10.43,1.72
20107,105.65,29.65,40.6,7.68,10.67,1.74
20108,105.75,29.65,40.2,7.6,10.55,1.72
20109,105.85,29.65,42.0,7.93,10.82,1.75
20110,105.95,29.65,42.1,7.88,10.61,1.74
20111,106.05,29.65,39.9,7.5,9.97,1.67
20112,106.15,29.65,40.2,7.51,9.98,1.68
20113,106.25,29.65,42.9,7.82,10.3,1.82
20114,106.35,29.65,45.0,7.9,10.07,1.97
20115,106.45,29.65,47.5,8.3,10.4,2.1
