GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
12851,119.95,27.65,12.7,2.44,2.29,0.63
12852,120.05,27.65,14.1,2.69,2.55,0.69
12853,120.15,27.65,13.5,2.56,2.44,0.66
12854,120.25,27.65,14.3,2.64,2.54,0.69
12855,120.35,27.65,19.2,3.39,3.35,0.94
12856,120.45,27.65,18.6,3.16,3.2,0.93
12857,120.55,27.65,20.5,3.46,3.54,1.02
12858,120.65,27.65,18.6,3.2,3.28,0.91
12885,88.95,27.75,9.3,1.9,1.69,0.55
12886,89.05,27.75,9.2,1.89,1.67,0.54
12887,89.15,27.75,8.9,1.81,1.59,0.52
12900,91.65,27.75,10.0,2.01,1.56,0.69
12901,91.75,27.75,12.2,2.47,1.9,0.84
12902,91.85,27.75,9.3,1.84,1.48,0.62
12903,91.95,27.75,8.5,1.65,1.37,0.54
12904,92.05,27.75,9.6,1.87,1.56,0.6
12905,92.15,27.75,9.1,1.78,1.49,0.57
12906,92.25,27.75,9.4,1.85,1.56,0.6
12907,92.35,27.75,10.2,2.03,1.73,0.65
12908,92.45,27.75,10.4,2.07,1.79,0.65
12909,92.55,27.75,11.4,2.25,1.92,0.73
12910,92.65,27.75,13.0,2.55,2.13,0.83
12911,92.75,27.75,12.4,2.46,2.01,0.81
12912,92.85,27.75,11.9,2.37,1.93,0.77
12913,92.95,27.75,11.1,2.22,1.8,0.72
12914,93.05,27.75,10.9,2.21,1.76,0.72
12915,93.15,27.75,8.5,1.75,1.37,0.57
12916,93.25,27.75,8.4,1.73,1.37,0.56
12917,93.35,27.75,7.8,1.6,1.27,0.52
12918,93.45,27.75,8.6,1.75,1.4,0.57
12919,93.55,27.75,8.9,1.79,1.45,0.6
12920,93.65,27.75,9.6,1.91,1.56,0.64
12921,93.75,27.75,8.5,1.67,1.39,0.56
12922,93.85,27.75,8.5,1.66,1.39,0.57
12923,93.95,27.75,7.7,1.49,1.26,0.51
12924,94.05,27.75,6.5,1.25,1.07,0.43
12925,94.15,27.75,5.3,1.01,0.88,0.36
12926,94.25,27.75,4.6,0.87,0.76,0.31
12927,94.35,27.75,5.1,0.97,0.85,0.34
12928,94.45,27.75,4.9,0.93,0.82,0.33
12929,94.55,27.75,5.2,0.97,0.86,0.35
12930,94.65,27.75,4.5,0.85,0.76,0.31
12931,94.75,27.75,4.5,0.85,0.75,0.31
12932,94.85,27.75,4.6,0.86,0.77,0.32
12950,98.25,27.75,13.1,2.49,2.08,0.85
12951,98.35,27.75,12.6,2.4,1.99,0.82
12952,98.45,27.75,12.9,2.49,2.0,0.83
12953,98.55,27.75,12.9,2.51,1.97,0.84
12954,98.65,27.75,13.9,2.73,2.08,0.9
12955,98.75,27.75,13.6,2.67,2.02,0.89
12956,98.85,27.75,13.3,2.63,1.93,0.88
12957,98.95,27.75,13.0,2.53,1.82,0.86
12958,99.05,27.75,14.7,2.82,1.99,0.98
12959,99.15,27.75,13.6,2.57,1.82,0.91
12960,99.25,27.75,14.1,2.71,1.9,0.94
12961,99.35,27.75,14.8,2.92,2.02,0.98
12962,99.45,27.75,14.2,2.83,1.99,0.95
12963,99.55,27.75,13.3,2.65,1.84,0.88
12964,99.65,27.75,13.3,2.62,1.77,0.87
12965,99.75,27.75,13.8,2.7,1.78,0.9
12966,99.85,27.75,13.4,2.62,1.72,0.89
12967,99.95,27.75,13.4,2.64,1.72,0.88
12968,100.05,27.75,13.7,2.71,1.76,0.88
12969,100.15,27.75,13.6,2.76,1.84,0.88
12970,100.25,27.75,13.8,2.81,1.87,0.89
12971,100.35,27.75,14.0,2.81,1.88,0.88
12972,100.45,27.75,14.4,2.81,1.81,0.85
12973,100.55,27.75,14.1,2.69,1.72,0.8
12974,100.65,27.75,15.0,2.86,1.81,0.85
12975,100.75,27.75,15.2,2.93,1.91,0.88
12976,100.85,27.75,15.2,2.95,2.01,0.88
12977,100.95,27.75,14.7,2.84,1.98,0.86
12978,101.05,27.75,14.4,2.76,1.93,0.84
12979,101.15,27.75,15.1,2.76,1.94,0.83
12980,101.25,27.75,15.3,2.76,1.97,0.84
12981,101.35,27.75,14.8,2.67,1.95,0.81
12982,101.45,27.75,15.1,2.72,1.99,0.82
12983,101.55,27.75,15.5,2.81,2.08,0.84
12984,101.65,27.75,15.2,2.8,2.1,0.83
12985,101.75,27.75,15.6,2.91,2.2,0.86
12986,101.85,27.75,16.3,3.04,2.3,0.89
12987,101.95,27.75,17.1,3.21,2.42,0.94
12988,102.05,27.75,17.4,3.24,2.45,0.96
12989,102.15,27.75,19.0,3.63,2.85,1.04
12990,102.25,27.75,18.9,3.69,2.99,1.01
12991,102.35,27.75,19.2,3.77,3.08,1.02
12992,102.45,27.75,19.4,3.83,3.15,1.03
12993,102.55,27.75,20.0,3.96,3.34,1.06
12994,102.65,27.75,20.4,4.07,3.49,1.07
12995,102.75,27.75,20.8,4.16,3.62,1.09
12996,102.85,27.75,21.1,4.23,3.78,1.09
12997,102.95,27.75,21.6,4.31,3.89,1.08
12998,103.05,27.75,21.4,4.28,3.92,1.05
12999,103.15,27.75,21.4,4.29,3.96,1.04
13000,103.25,27.75,22.4,4.54,4.29,1.08
13001,103.35,27.75,23.1,4.67,4.52,1.1
13002,103.45,27.75,23.4,4.73,4.62,1.13
13003,103.55,27.75,25.6,5.22,5.06,1.26
13004,103.65,27.75,27.6,5.61,5.6,1.32
13005,103.75,27.75,27.8,5.68,5.75,1.29
13006,103.85,27.75,27.8,5.72,5.76,1.31
13007,103.95,27.75,28.4,5.86,5.84,1.36
13008,104.05,27.75,30.7,6.32,6.43,1.42
13009,104.15,27.75,30.3,6.25,6.4,1.4
13010,104.25,27.75,30.3,6.3,6.36,1.42
13011,104.35,27.75,31.4,6.56,6.66,1.46
13012,104.45,27.75,32.6,6.82,7.0,1.51
13013,104.55,27.75,33.8,7.09,7.23,1.59
13014,104.65,27.75,34.0,7.19,7.2,1.67
13015,104.75,27.75,34.0,7.17,7.23,1.62
13016,104.85,27.75,33.5,7.1,7.18,1.56
13017,104.95,27.75,32.1,6.88,6.75,1.57
13018,105.05,27.75,30.9,6.62,6.47,1.52
13019,105.15,27.75,31.9,6.8,6.77,1.53
13020,105.25,27.75,31.7,6.79,6.72,1.5
13021,105.35,27.75,30.8,6.62,6.39,1.52
13022,105.45,27.75,30.8,6.62,6.37,1.52
13023,105.55,27.75,31.6,6.75,6.65,1.5
13024,105.65,27.75,29.7,6.38,6.28,1.43
13025,105.75,27.75,29.3,6.3,6.17,1.42
13026,105.85,27.75,29.2,6.26,6.14,1.41
13027,105.95,27.75,33.6,7.13,6.99,1.59
13028,106.05,27.75,34.5,7.21,6.89,1.7
13029,106.15,27.75,35.0,7.29,6.9,1.76
13030,106.25,27.75,34.5,7.18,6.78,1.74
13031,106.35,27.75,35.2,7.28,6.59,1.88
13032,106.45,27.75,37.3,7.58,6.71,2.06
13033,106.55,27.75,36.7,7.46,6.59,2.02
13034,106.65,27.75,35.6,7.23,6.34,2.02
13035,106.75,27.75,36.5,7.42,6.15,2.18
13036,106.85,27.75,36.0,7.19,5.84,2.19
13037,106.95,27.75,27.8,5.59,4.6,1.67
13038,107.05,27.75,27.8,5.77,4.79,1.64
13039,107.15,27.75,27.8,5.91,5.0,1.57
13040,107.25,27.75,24.7,5.22,4.56,1.37
13041,107.35,27.75,25.3,5.39,4.69,1.4
13042,107.45,27.75,26.9,5.68,4.9,1.53
13043,107.55,27.75,28.1,5.86,5.15,1.61
13044,107.65,27.75,26.3,5.46,4.8,1.51
13045,107.75,27.75,26.0,5.4,4.78,1.47
13046,107.85,27.75,27.2,5.64,5.07,1.53
13047,107.95,27.75,27.0,5.55,5.05,1.52
13048,108.05,27.75,27.3,5.63,5.1,1.53
13049,108.15,27.75,28.3,5.8,5.37,1.56
13050,108.25,27.75,29.8,6.01,5.54,1.67
13051,108.35,27.75,29.9,5.98,5.58,1.67
13052,108.45,27.75,26.5,5.29,4.96,1.47
13053,108.55,27.75,26.0,5.23,5.08,1.35
13054,108.65,27.75,25.6,5.13,5.08,1.29
13055,108.75,27.75,26.5,5.32,5.27,1.33
13056,108.85,27.75,27.4,5.45,5.45,1.38
13057,108.95,27.75,28.2,5.5,5.55,1.44
13058,109.05,27.75,27.7,5.34,5.43,1.44
13059,109.15,27.75,26.2,5.05,5.2,1.35
13060,109.25,27.75,26.6,5.11,5.25,1.38
13061,109.35,27.75,26.0,4.97,5.14,1.36
13062,109.45,27.75,25.8,4.96,5.14,1.35
13063,109.55,27.75,26.3,5.07,5.13,1.4
13064,109.65,27.75,25.8,4.93,5.06,1.34
13065,109.75,27.75,26.2,5.0,5.13,1.35
13066,109.85,27.75,25.8,4.91,5.08,1.32
13067,109.95,27.75,26.2,5.02,5.13,1.35
13068,110.05,27.75,26.0,5.03,5.14,1.33
13069,110.15,27.75,26.2,5.05,5.21,1.33
13070,110.25,27.75,26.9,5.2,5.43,1.35
13071,110.35,27.75,28.1,5.47,5.79,1.36
13072,110.45,27.75,30.2,5.83,6.29,1.41
13073,110.55,27.75,32.2,6.18,6.7,1.5
13074,110.65,27.75,30.6,5.89,6.42,1.43
13075,110.75,27.75,29.6,5.74,6.25,1.4
13076,110.85,27.75,29.3,5.68,6.23,1.38
13077,110.95,27.75,28.4,5.48,6.09,1.33
13078,111.05,27.75,32.2,6.17,6.88,1.56
13079,111.15,27.75,36.2,6.69,7.44,1.87
13080,111.25,27.75,40.7,7.32,8.06,2.19
13081,111.35,27.75,40.6,7.3,8.04,2.17
13082,111.45,27.75,40.3,7.29,8.17,2.13
13083,111.55,27.75,39.8,7.18,8.28,2.09
13084,111.65,27.75,41.9,7.52,8.64,2.23
13085,111.75,27.75,41.4,7.44,8.58,2.21
13086,111.85,27.75,43.6,7.75,8.92,2.33
13087,111.95,27.75,42.7,7.51,8.75,2.24
13088,112.05,27.75,44.2,7.79,9.0,2.34
13089,112.15,27.75,42.1,7.49,8.74,2.23
13090,112.25,27.75,41.6,7.48,8.88,2.16
13091,112.35,27.75,40.8,7.39,8.84,2.12
13092,112.45,27.75,39.9,7.2,8.65,2.07
13093,112.55,27.75,41.6,7.47,8.96,2.16
13094,112.65,27.75,43.7,7.72,9.13,2.32
13095,112.75,27.75,44.4,7.77,9.12,2.4
13096,112.85,27.75,42.3,7.44,8.78,2.26
13097,112.95,27.75,43.5,7.8,9.08,2.27
13098,113.05,27.75,44.2,7.89,8.94,2.33
13099,113.15,27.75,45.6,8.13,9.22,2.41
13100,113.25,27.75,43.3,7.77,8.79,2.29
13101,113.35,27.75,37.9,7.06,8.21,1.86
13102,113.45,27.75,39.2,7.36,8.63,1.88
13103,113.55,27.75,38.3,7.23,8.46,1.81
13104,113.65,27.75,38.9,7.36,8.63,1.79
13105,113.75,27.75,35.0,6.62,7.67,1.54
13106,113.85,27.75,37.6,7.07,8.11,1.64
13107,113.95,27.75,35.2,6.63,7.67,1.53
13108,114.05,27.75,31.8,5.98,6.96,1.39
13109,114.15,27.75,31.0,5.8,6.79,1.36
13110,114.25,27.75,31.2,5.86,6.83,1.37
13111,114.35,27.75,31.3,5.88,6.84,1.38
13112,114.45,27.75,30.2,5.61,6.56,1.33
13113,114.55,27.75,26.7,4.93,5.88,1.17
13114,114.65,27.75,26.8,4.96,5.74,1.21
13115,114.75,27.75,26.4,4.84,5.64,1.19
13116,114.85,27.75,25.6,4.66,5.49,1.15
13117,114.95,27.75,29.7,5.4,6.3,1.34
13118,115.05,27.75,26.3,4.8,5.61,1.19
13119,115.15,27.75,25.3,4.63,5.5,1.12
13120,115.25,27.75,24.7,4.56,5.48,1.09
13121,115.35,27.75,27.6,5.13,6.12,1.21
13122,115.45,27.75,26.2,4.83,5.86,1.15
13123,115.55,27.75,24.2,4.48,5.46,1.05
13124,115.65,27.75,26.0,4.83,5.82,1.13
13125,115.75,27.75,23.7,4.42,5.32,1.03
13126,115.85,27.75,26.1,4.85,5.88,1.14
13127,115.95,27.75,22.6,4.2,5.08,0.99
13128,116.05,27.75,24.8,4.61,5.51,1.09
13129,116.15,27.75,24.7,4.58,5.44,1.1
13130,116.25,27.75,24.3,4.48,5.32,1.11
13131,116.35,27.75,24.4,4.49,5.3,1.15
13132,116.45,27.75,23.5,4.34,5.03,1.11
13133,116.55,27.75,23.9,4.44,5.11,1.13
13134,116.65,27.75,22.0,4.13,4.66,1.04
13135,116.75,27.75,21.3,4.01,4.42,1.0
13136,116.85,27.75,19.3,3.66,3.99,0.89
13137,116.95,27.75,18.3,3.48,3.83,0.83
13138,117.05,27.75,18.0,3.45,3.78,0.8
13139,117.15,27.75,17.4,3.35,3.57,0.79
13140,117.25,27.75,17.3,3.33,3.52,0.79
13141,117.35,27.75,17.2,3.31,3.54,0.78
13142,117.45,27.75,16.8,3.24,3.44,0.76
13143,117.55,27.75,15.3,2.94,3.11,0.7
13144,117.65,27.75,15.8,3.05,3.18,0.74
13145,117.75,27.75,14.8,2.84,2.97,0.7
13146,117.85,27.75,15.0,2.87,2.95,0.72
13147,117.95,27.75,16.8,3.2,3.29,0.81
13148,118.05,27.75,15.6,2.96,3.05,0.74
13149,118.15,27.75,14.2,2.74,2.69,0.69
13150,118.25,27.75,14.0,2.7,2.63,0.68
13151,118.35,27.75,14.4,2.79,2.71,0.7
13152,118.45,27.75,13.2,2.57,2.48,0.64
13153,118.55,27.75,13.8,2.7,2.53,0.69
13154,118.65,27.75,12.9,2.5,2.42,0.63
13155,118.75,27.75,13.0,2.55,2.43,0.64
13156,118.85,27.75,13.0,2.54,2.42,0.63
13157,118.95,27.75,14.5,2.87,2.65,0.71
13158,119.05,27.75,13.6,2.66,2.5,0.66
13159,119.15,27.75,14.0,2.74,2.58,0.68
13160,119.25,27.75,13.9,2.73,2.55,0.69
13161,119.35,27.75,13.9,2.73,2.53,0.7
13162,119.45,27.75,13.4,2.62,2.46,0.66
13163,119.55,27.75,12.7,2.47,2.34,0.62
13164,119.65,27.75,13.2,2.58,2.37,0.66
13165,119.75,27.75,11.8,2.29,2.15,0.59
13166,119.85,27.75,12.2,2.38,2.21,0.61
13167,119.95,27.75,13.1,2.49,2.41,0.63
13168,120.05,27.75,14.1,2.67,2.6,0.68
13169,120.15,27.75,12.9,2.42,2.34,0.62
13170,120.25,27.75,14.2,2.62,2.62,0.67
13171,120.35,27.75,16.5,2.94,2.94,0.81
13172,120.45,27.75,19.8,3.38,3.46,0.98
13173,120.55,27.75,21.0,3.53,3.71,1.05
13174,120.65,27.75,21.5,3.62,3.93,1.06
13175,120.75,27.75,19.1,3.22,3.61,0.92
13189,87.15,27.85,9.2,2.01,1.82,0.53
13190,87.25,27.85,10.1,2.19,1.98,0.59
13191,87.35,27.85,9.5,2.06,1.89,0.56
13192,87.45,27.85,9.9,2.11,1.97,0.57
13194,87.65,27.85,9.0,1.91,1.79,0.52
13195,87.75,27.85,9.1,1.94,1.82,0.53
13207,88.95,27.85,9.0,1.84,1.65,0.52
13208,89.05,27.85,9.1,1.85,1.66,0.52
13209,89.15,27.85,9.2,1.84,1.65,0.52
13210,89.25,27.85,9.4,1.89,1.68,0.55
13226,91.65,27.85,8.2,1.6,1.3,0.54
13227,91.75,27.85,9.9,1.91,1.57,0.64
13228,91.85,27.85,8.5,1.63,1.37,0.54
13229,91.95,27.85,8.7,1.67,1.42,0.54
13230,92.05,27.85,8.3,1.61,1.38,0.51
13231,92.15,27.85,8.3,1.6,1.39,0.5
13232,92.25,27.85,8.6,1.63,1.45,0.5
13233,92.35,27.85,8.8,1.68,1.52,0.52
13234,92.45,27.85,9.3,1.79,1.62,0.54
13235,92.55,27.85,9.1,1.74,1.58,0.54
13236,92.65,27.85,10.3,2.0,1.72,0.65
13237,92.75,27.85,11.3,2.24,1.81,0.75
13238,92.85,27.85,12.2,2.38,1.93,0.8
13239,92.95,27.85,11.5,2.28,1.87,0.75
13240,93.05,27.85,11.3,2.24,1.82,0.74
13241,93.15,27.85,10.8,2.14,1.74,0.7
13242,93.25,27.85,10.3,2.05,1.66,0.67
13243,93.35,27.85,9.1,1.84,1.48,0.6
13244,93.45,27.85,8.5,1.71,1.39,0.56
13245,93.55,27.85,9.5,1.9,1.56,0.63
13246,93.65,27.85,10.1,1.97,1.65,0.66
13247,93.75,27.85,9.8,1.9,1.61,0.64
13248,93.85,27.85,9.5,1.84,1.56,0.63
13249,93.95,27.85,9.2,1.76,1.52,0.62
13250,94.05,27.85,7.5,1.42,1.23,0.5
13251,94.15,27.85,6.0,1.13,0.98,0.4
13252,94.25,27.85,5.3,1.01,0.88,0.36
13253,94.35,27.85,6.1,1.16,1.02,0.41
13254,94.45,27.85,4.8,0.91,0.79,0.32
13255,94.55,27.85,4.9,0.93,0.82,0.33
13256,94.65,27.85,4.9,0.93,0.82,0.33
13257,94.75,27.85,4.4,0.82,0.73,0.3
13258,94.85,27.85,4.1,0.78,0.69,0.28
13259,94.95,27.85,5.0,0.95,0.84,0.34
13260,95.05,27.85,5.7,1.08,0.95,0.39
13270,97.05,27.85,11.7,2.21,1.88,0.75
13271,97.15,27.85,12.1,2.29,1.94,0.77
13278,98.25,27.85,13.0,2.49,2.03,0.84
13279,98.35,27.85,12.5,2.41,1.95,0.8
13280,98.45,27.85,12.6,2.44,1.96,0.81
13281,98.55,27.85,12.8,2.51,1.94,0.83
13282,98.65,27.85,13.5,2.71,2.02,0.88
13283,98.75,27.85,12.8,2.59,1.88,0.84
13284,98.85,27.85,12.7,2.55,1.83,0.83
13285,98.95,27.85,13.0,2.6,1.83,0.86
13286,99.05,27.85,14.2,2.89,1.99,0.94
13287,99.15,27.85,13.0,2.63,1.81,0.86
13288,99.25,27.85,14.1,2.84,1.96,0.94
13289,99.35,27.85,14.0,2.82,1.95,0.93
13290,99.45,27.85,14.0,2.84,1.97,0.93
13291,99.55,27.85,13.1,2.61,1.77,0.86
13292,99.65,27.85,13.3,2.59,1.73,0.86
13293,99.75,27.85,14.1,2.72,1.78,0.89
13294,99.85,27.85,13.2,2.55,1.65,0.84
13295,99.95,27.85,13.4,2.59,1.68,0.84
13296,100.05,27.85,13.7,2.69,1.75,0.86
13297,100.15,27.85,14.2,2.82,1.87,0.89
13298,100.25,27.85,14.1,2.82,1.89,0.88
13299,100.35,27.85,14.2,2.81,1.87,0.86
13300,100.45,27.85,14.4,2.8,1.84,0.84
13301,100.55,27.85,13.9,2.68,1.72,0.8
13302,100.65,27.85,15.3,2.93,1.89,0.87
13303,100.75,27.85,15.2,2.92,1.93,0.87
13304,100.85,27.85,14.3,2.77,1.9,0.83
13305,100.95,27.85,14.8,2.86,1.99,0.86
13306,101.05,27.85,14.0,2.69,1.88,0.81
13307,101.15,27.85,14.6,2.73,1.96,0.83
13308,101.25,27.85,15.2,2.75,2.0,0.84
13309,101.35,27.85,15.4,2.8,2.05,0.85
13310,101.45,27.85,15.3,2.77,2.04,0.84
13311,101.55,27.85,15.3,2.84,2.11,0.85
13312,101.65,27.85,15.0,2.79,2.11,0.83
13313,101.75,27.85,15.4,2.87,2.17,0.86
13314,101.85,27.85,15.5,2.92,2.18,0.86
13315,101.95,27.85,17.1,3.2,2.37,0.95
13316,102.05,27.85,17.8,3.33,2.46,1.0
13317,102.15,27.85,18.8,3.53,2.69,1.05
13318,102.25,27.85,20.4,3.99,3.19,1.11
13319,102.35,27.85,19.0,3.73,3.08,1.02
13320,102.45,27.85,19.2,3.78,3.08,1.03
13321,102.55,27.85,19.2,3.78,3.12,1.03
13322,102.65,27.85,20.2,4.03,3.42,1.08
13323,102.75,27.85,20.6,4.11,3.54,1.12
13324,102.85,27.85,20.7,4.13,3.55,1.12
13325,102.95,27.85,21.0,4.2,3.74,1.07
13326,103.05,27.85,21.4,4.25,3.94,1.04
13327,103.15,27.85,21.3,4.19,3.98,1.01
13328,103.25,27.85,21.1,4.18,4.02,1.0
13329,103.35,27.85,22.3,4.46,4.4,1.03
13330,103.45,27.85,24.2,4.87,4.9,1.13
13331,103.55,27.85,24.5,4.91,5.04,1.11
13332,103.65,27.85,25.3,5.09,5.25,1.15
13333,103.75,27.85,26.9,5.45,5.62,1.22
13334,103.85,27.85,29.7,5.97,6.23,1.34
13335,103.95,27.85,31.0,6.25,6.55,1.39
13336,104.05,27.85,31.3,6.37,6.63,1.41
13337,104.15,27.85,31.2,6.35,6.65,1.4
13338,104.25,27.85,32.4,6.57,6.95,1.46
13339,104.35,27.85,32.5,6.63,7.08,1.45
13340,104.45,27.85,33.0,6.76,7.21,1.47
13341,104.55,27.85,34.7,7.15,7.62,1.53
13342,104.65,27.85,35.5,7.33,7.8,1.58
13343,104.75,27.85,35.3,7.34,7.76,1.57
13344,104.85,27.85,35.1,7.35,7.72,1.57
13345,104.95,27.85,33.6,7.05,7.41,1.51
13346,105.05,27.85,33.2,7.02,7.25,1.5
13347,105.15,27.85,33.0,6.99,7.21,1.5
13348,105.25,27.85,32.5,6.89,7.06,1.48
13349,105.35,27.85,32.4,6.91,6.96,1.48
13350,105.45,27.85,31.7,6.77,6.81,1.46
13351,105.55,27.85,32.2,6.86,6.93,1.47
13352,105.65,27.85,31.3,6.68,6.73,1.43
13353,105.75,27.85,31.9,6.84,6.8,1.5
13354,105.85,27.85,32.2,6.87,6.82,1.5
13355,105.95,27.85,32.8,6.94,6.85,1.54
13356,106.05,27.85,33.6,7.09,6.92,1.6
13357,106.15,27.85,33.4,6.96,6.66,1.65
13358,106.25,27.85,33.9,7.09,6.67,1.69
13359,106.35,27.85,35.8,7.43,6.86,1.86
13360,106.45,27.85,35.5,7.31,6.58,1.91
13361,106.55,27.85,35.3,7.25,6.4,1.95
13362,106.65,27.85,34.7,7.19,6.29,1.97
13363,106.75,27.85,35.2,7.27,6.16,2.08
13364,106.85,27.85,36.9,7.5,6.16,2.22
13365,106.95,27.85,32.7,6.73,5.56,1.96
13366,107.05,27.85,28.7,6.03,5.07,1.67
13367,107.15,27.85,26.5,5.63,4.81,1.51
13368,107.25,27.85,24.9,5.28,4.57,1.39
13369,107.35,27.85,25.9,5.51,4.78,1.45
13370,107.45,27.85,24.9,5.24,4.63,1.41
13371,107.55,27.85,27.9,5.85,5.12,1.6
13372,107.65,27.85,28.1,5.84,5.15,1.61
13373,107.75,27.85,26.4,5.48,4.87,1.51
13374,107.85,27.85,26.7,5.53,4.97,1.51
13375,107.95,27.85,26.7,5.48,4.97,1.5
13376,108.05,27.85,27.8,5.7,5.21,1.56
13377,108.15,27.85,28.9,5.88,5.42,1.62
13378,108.25,27.85,30.1,6.04,5.58,1.68
13379,108.35,27.85,29.7,5.96,5.54,1.66
13380,108.45,27.85,28.0,5.61,5.24,1.54
13381,108.55,27.85,26.2,5.26,5.1,1.37
13382,108.65,27.85,26.7,5.35,5.23,1.35
13383,108.75,27.85,26.8,5.36,5.32,1.34
13384,108.85,27.85,26.5,5.29,5.28,1.34
13385,108.95,27.85,28.0,5.52,5.53,1.44
13386,109.05,27.85,27.3,5.26,5.36,1.42
13387,109.15,27.85,26.8,5.18,5.27,1.39
13388,109.25,27.85,27.9,5.4,5.5,1.45
13389,109.35,27.85,27.8,5.35,5.51,1.45
13390,109.45,27.85,25.7,4.92,5.13,1.34
13391,109.55,27.85,26.0,5.0,5.17,1.35
13392,109.65,27.85,26.2,5.02,5.2,1.34
13393,109.75,27.85,25.9,4.93,5.11,1.32
13394,109.85,27.85,26.0,4.96,5.13,1.33
13395,109.95,27.85,24.9,4.75,4.93,1.27
13396,110.05,27.85,25.0,4.79,4.98,1.27
13397,110.15,27.85,25.2,4.84,5.05,1.27
13398,110.25,27.85,27.3,5.25,5.56,1.36
13399,110.35,27.85,29.5,5.69,6.02,1.46
13400,110.45,27.85,31.0,5.97,6.44,1.47
13401,110.55,27.85,31.4,6.01,6.56,1.46
13402,110.65,27.85,30.3,5.81,6.44,1.4
13403,110.75,27.85,29.6,5.7,6.28,1.39
13404,110.85,27.85,29.2,5.66,6.22,1.37
13405,110.95,27.85,28.1,5.43,6.03,1.32
13406,111.05,27.85,30.7,5.86,6.6,1.48
13407,111.15,27.85,35.9,6.65,7.39,1.84
13408,111.25,27.85,38.2,6.88,7.6,2.04
13409,111.35,27.85,38.4,6.91,7.75,2.03
13410,111.45,27.85,38.8,7.04,7.98,2.0
13411,111.55,27.85,40.9,7.43,8.53,2.14
13412,111.65,27.85,39.5,7.07,8.3,2.07
13413,111.75,27.85,40.2,7.22,8.42,2.11
13414,111.85,27.85,42.1,7.59,8.77,2.2
13415,111.95,27.85,43.3,7.72,8.94,2.28
13416,112.05,27.85,42.6,7.57,8.72,2.25
13417,112.15,27.85,41.4,7.41,8.69,2.17
13418,112.25,27.85,39.2,7.07,8.48,2.01
13419,112.35,27.85,39.2,7.1,8.53,2.04
13420,112.45,27.85,38.0,6.85,8.24,1.98
13421,112.55,27.85,39.3,7.01,8.46,2.07
13422,112.65,27.85,41.7,7.36,8.76,2.21
13423,112.75,27.85,42.7,7.49,8.85,2.29
13424,112.85,27.85,43.2,7.58,8.89,2.32
13425,112.95,27.85,42.8,7.5,8.64,2.28
13426,113.05,27.85,42.1,7.41,8.38,2.25
13427,113.15,27.85,40.0,7.07,8.04,2.12
13428,113.25,27.85,36.6,6.5,7.37,1.92
13429,113.35,27.85,40.4,7.32,8.29,2.08
13430,113.45,27.85,37.9,7.02,8.22,1.85
13431,113.55,27.85,34.9,6.64,7.8,1.62
13432,113.65,27.85,35.6,6.77,7.9,1.62
13433,113.75,27.85,36.5,6.92,8.01,1.62
13434,113.85,27.85,33.8,6.37,7.5,1.46
13435,113.95,27.85,32.3,6.08,7.03,1.41
13436,114.05,27.85,30.6,5.75,6.66,1.34
13437,114.15,27.85,29.6,5.53,6.5,1.3
13438,114.25,27.85,28.9,5.41,6.33,1.27
13439,114.35,27.85,30.1,5.62,6.58,1.32
13440,114.45,27.85,30.1,5.58,6.52,1.33
13441,114.55,27.85,28.0,5.17,6.05,1.24
13442,114.65,27.85,29.5,5.41,6.36,1.32
13443,114.75,27.85,27.2,4.97,5.86,1.22
13444,114.85,27.85,28.8,5.24,6.18,1.3
13445,114.95,27.85,28.4,5.16,6.13,1.29
13446,115.05,27.85,27.4,4.96,6.04,1.22
13447,115.15,27.85,26.8,4.86,5.94,1.18
13448,115.25,27.85,27.7,5.03,6.19,1.22
13449,115.35,27.85,28.5,5.19,6.44,1.24
13450,115.45,27.85,28.2,5.15,6.38,1.23
13451,115.55,27.85,24.5,4.48,5.58,1.05
13452,115.65,27.85,26.1,4.79,6.02,1.11
13453,115.75,27.85,27.8,5.09,6.4,1.19
13454,115.85,27.85,26.1,4.8,5.94,1.13
13455,115.95,27.85,24.4,4.49,5.52,1.07
13456,116.05,27.85,25.5,4.65,5.78,1.11
13457,116.15,27.85,24.0,4.38,5.47,1.06
13458,116.25,27.85,22.7,4.14,5.09,1.02
13459,116.35,27.85,23.8,4.31,5.18,1.12
13460,116.45,27.85,26.2,4.71,5.55,1.28
13461,116.55,27.85,24.5,4.46,5.21,1.18
13462,116.65,27.85,22.4,4.17,4.79,1.06
13463,116.75,27.85,21.8,4.12,4.57,1.02
13464,116.85,27.85,18.6,3.52,3.88,0.85
13465,116.95,27.85,17.5,3.3,3.69,0.79
13466,117.05,27.85,16.5,3.15,3.42,0.74
13467,117.15,27.85,16.2,3.08,3.31,0.74
13468,117.25,27.85,17.1,3.27,3.46,0.79
13469,117.35,27.85,17.1,3.29,3.47,0.79
13470,117.45,27.85,16.4,3.15,3.33,0.76
13471,117.55,27.85,16.1,3.1,3.26,0.75
13472,117.65,27.85,16.7,3.2,3.36,0.78
13473,117.75,27.85,16.3,3.11,3.2,0.77
13474,117.85,27.85,15.7,2.98,3.07,0.75
13475,117.95,27.85,16.2,3.08,3.2,0.77
13476,118.05,27.85,15.2,2.9,2.98,0.73
13477,118.15,27.85,15.5,2.99,2.96,0.75
