GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
45,109.75,18.55,20.6,4.7,2.7,1.57
46,109.85,18.55,18.3,4.07,2.38,1.37
47,109.95,18.55,17.7,3.98,2.39,1.35
48,110.05,18.55,19.4,4.36,2.71,1.5
49,110.15,18.55,17.5,3.92,2.49,1.36
50,108.75,18.65,15.2,3.43,2.18,1.14
51,108.85,18.65,14.6,3.31,2.08,1.06
52,108.95,18.65,14.5,3.32,2.07,1.08
53,109.05,18.65,19.4,4.53,2.75,1.46
54,109.15,18.65,19.5,4.62,2.73,1.49
55,109.25,18.65,16.6,3.92,2.32,1.28
56,109.35,18.65,12.5,2.97,1.76,0.97
57,109.45,18.65,12.2,2.88,1.72,0.96
58,109.55,18.65,20.6,4.89,2.82,1.62
59,109.65,18.65,22.6,5.34,3.08,1.76
60,109.75,18.65,21.7,5.1,2.95,1.67
61,109.85,18.65,19.2,4.44,2.64,1.45
62,109.95,18.65,18.0,4.13,2.49,1.37
63,110.05,18.65,14.7,3.32,2.05,1.1
64,110.15,18.65,17.6,3.97,2.44,1.33
65,110.25,18.65,17.5,3.94,2.47,1.35
66,110.35,18.65,17.3,3.87,2.46,1.34
67,110.45,18.65,17.0,3.79,2.42,1.32
68,108.65,18.75,17.4,3.93,2.51,1.31
69,108.75,18.75,15.9,3.59,2.23,1.16
70,108.85,18.75,10.2,2.31,1.45,0.74
71,108.95,18.75,11.2,2.56,1.6,0.82
72,109.05,18.75,18.6,4.37,2.63,1.41
73,109.15,18.75,21.5,5.1,3.06,1.66
74,109.25,18.75,21.2,5.05,3.01,1.64
75,109.35,18.75,12.6,2.98,1.8,0.98
76,109.45,18.75,15.0,3.59,2.18,1.19
77,109.55,18.75,15.9,3.8,2.31,1.26
78,109.65,18.75,12.4,2.94,1.77,0.97
79,109.75,18.75,15.3,3.66,2.21,1.19
80,109.85,18.75,12.1,2.86,1.76,0.94
81,109.95,18.75,10.0,2.32,1.45,0.75
82,110.05,18.75,18.2,4.16,2.53,1.37
83,110.15,18.75,18.6,4.24,2.57,1.4
84,110.25,18.75,16.5,3.75,2.33,1.25
85,110.35,18.75,18.3,4.1,2.6,1.42
86,110.45,18.75,18.9,4.19,2.69,1.45
87,110.55,18.75,16.9,3.75,2.41,1.3
88,108.65,18.85,19.1,4.3,2.75,1.41
89,108.75,18.85,17.2,3.89,2.41,1.25
90,108.85,18.85,11.5,2.6,1.63,0.84
91,108.95,18.85,11.9,2.72,1.69,0.87
92,109.05,18.85,15.8,3.67,2.24,1.19
93,109.15,18.85,19.2,4.56,2.75,1.48
94,109.25,18.85,16.0,3.8,2.31,1.23
95,109.35,18.85,12.4,2.95,1.83,0.96
96,109.45,18.85,15.6,3.72,2.29,1.23
97,109.55,18.85,13.4,3.21,1.99,1.07
98,109.65,18.85,10.5,2.49,1.57,0.82
99,109.75,18.85,10.9,2.58,1.61,0.85
100,109.85,18.85,10.9,2.57,1.59,0.84
101,109.95,18.85,10.5,2.46,1.54,0.79
102,110.05,18.85,18.0,4.16,2.53,1.36
103,110.15,18.85,19.0,4.34,2.64,1.44
104,110.25,18.85,19.0,4.28,2.64,1.43
105,110.35,18.85,20.4,4.55,2.87,1.56
106,110.45,18.85,19.6,4.35,2.79,1.49
107,110.55,18.85,18.4,4.08,2.61,1.41
108,108.65,18.95,18.4,4.13,2.64,1.34
109,108.75,18.95,18.7,4.23,2.62,1.34
110,108.85,18.95,19.6,4.45,2.71,1.4
111,108.95,18.95,16.4,3.76,2.32,1.19
112,109.05,18.95,13.1,3.03,1.89,0.98
113,109.15,18.95,12.9,3.0,1.87,0.98
114,109.25,18.95,15.0,3.54,2.2,1.16
115,109.35,18.95,16.3,3.86,2.42,1.27
116,109.45,18.95,17.3,4.1,2.57,1.34
117,109.55,18.95,15.9,3.77,2.37,1.24
118,109.65,18.95,11.7,2.76,1.76,0.91
119,109.75,18.95,8.5,1.99,1.29,0.65
120,109.85,18.95,9.9,2.35,1.49,0.74
121,109.95,18.95,10.5,2.45,1.56,0.78
122,110.05,18.95,18.0,4.23,2.59,1.35
123,110.15,18.95,19.0,4.41,2.71,1.43
124,110.25,18.95,18.2,4.11,2.57,1.36
125,110.35,18.95,18.4,4.08,2.59,1.38
126,110.45,18.95,20.0,4.39,2.77,1.49
127,110.55,18.95,19.3,4.24,2.66,1.46
128,108.65,19.05,20.4,4.55,2.91,1.48
129,108.75,19.05,19.8,4.38,2.69,1.37
130,108.85,19.05,20.4,4.55,2.77,1.42
131,108.95,19.05,21.6,4.93,3.0,1.55
132,109.05,19.05,13.0,2.99,1.88,0.96
133,109.15,19.05,14.8,3.42,2.19,1.13
134,109.25,19.05,16.4,3.85,2.44,1.26
135,109.35,19.05,17.3,4.09,2.59,1.34
136,109.45,19.05,16.2,3.79,2.43,1.25
137,109.55,19.05,13.9,3.25,2.09,1.07
138,109.65,19.05,11.4,2.7,1.74,0.88
139,109.75,19.05,10.3,2.43,1.58,0.79
140,109.85,19.05,14.6,3.46,2.19,1.11
141,109.95,19.05,9.9,2.33,1.5,0.74
142,110.05,19.05,11.3,2.63,1.67,0.83
143,110.15,19.05,12.9,2.98,1.9,0.95
144,110.25,19.05,18.7,4.28,2.68,1.39
145,110.35,19.05,15.9,3.53,2.23,1.16
146,110.45,19.05,17.6,3.85,2.45,1.27
147,110.55,19.05,18.7,4.09,2.58,1.36
148,108.65,19.15,21.5,4.58,2.92,1.47
149,108.75,19.15,20.5,4.45,2.74,1.38
150,108.85,19.15,20.8,4.6,2.81,1.43
151,108.95,19.15,23.1,4.85,2.96,1.5
152,109.05,19.15,18.3,3.87,2.44,1.24
153,109.15,19.15,11.1,2.52,1.63,0.83
154,109.25,19.15,11.8,2.59,1.69,0.84
155,109.35,19.15,15.3,3.35,2.16,1.08
156,109.45,19.15,14.6,3.39,2.19,1.11
157,109.55,19.15,12.4,2.87,1.87,0.94
158,109.65,19.15,10.8,2.49,1.65,0.79
159,109.75,19.15,10.6,2.46,1.6,0.78
160,109.85,19.15,15.3,3.63,2.29,1.16
161,109.95,19.15,16.7,3.97,2.47,1.24
162,110.05,19.15,19.2,4.49,2.79,1.42
163,110.15,19.15,18.9,4.4,2.74,1.41
164,110.25,19.15,17.1,3.89,2.46,1.25
165,110.35,19.15,17.1,3.8,2.42,1.23
166,110.45,19.15,20.4,4.44,2.8,1.47
167,110.55,19.15,21.7,4.7,2.95,1.57
168,108.65,19.25,21.2,4.35,2.79,1.4
169,108.75,19.25,19.3,3.88,2.45,1.23
170,108.85,19.25,20.7,4.08,2.55,1.29
171,108.95,19.25,22.7,4.47,2.79,1.41
172,109.05,19.25,25.3,4.99,3.11,1.59
173,109.15,19.25,18.1,3.58,2.27,1.13
174,109.25,19.25,18.1,3.7,2.36,1.17
175,109.35,19.25,13.0,2.75,1.81,0.86
176,109.45,19.25,18.4,3.94,2.53,1.25
177,109.55,19.25,11.8,2.65,1.75,0.84
178,109.65,19.25,9.3,2.09,1.41,0.64
179,109.75,19.25,12.0,2.77,1.78,0.86
180,109.85,19.25,16.6,3.9,2.43,1.2
181,109.95,19.25,16.5,3.85,2.41,1.19
182,110.05,19.25,18.8,4.37,2.71,1.36
183,110.15,19.25,19.1,4.41,2.76,1.39
184,110.25,19.25,18.9,4.24,2.67,1.35
185,110.35,19.25,16.7,3.71,2.38,1.19
186,110.45,19.25,21.7,4.78,3.02,1.56
187,110.55,19.25,23.4,5.13,3.2,1.71
188,110.65,19.25,23.2,5.09,3.18,1.73
189,108.65,19.35,20.4,4.09,2.64,1.31
190,108.75,19.35,18.2,3.46,2.23,1.12
191,108.85,19.35,20.2,3.73,2.38,1.2
192,108.95,19.35,21.3,4.02,2.55,1.27
193,109.05,19.35,19.1,3.62,2.3,1.14
194,109.15,19.35,21.4,4.02,2.57,1.27
195,109.25,19.35,18.9,3.63,2.33,1.15
196,109.35,19.35,19.9,4.06,2.59,1.28
197,109.45,19.35,14.7,3.13,2.05,0.96
198,109.55,19.35,14.9,3.22,2.1,0.99
199,109.65,19.35,13.7,3.06,1.99,0.94
200,109.75,19.35,20.2,4.65,2.94,1.44
201,109.85,19.35,19.2,4.44,2.81,1.36
202,109.95,19.35,15.9,3.68,2.34,1.13
203,110.05,19.35,18.8,4.29,2.71,1.34
204,110.15,19.35,20.2,4.57,2.92,1.42
205,110.25,19.35,18.6,4.18,2.69,1.31
206,110.35,19.35,17.2,3.81,2.46,1.21
207,110.45,19.35,20.1,4.43,2.83,1.42
208,110.55,19.35,21.3,4.69,2.98,1.52
209,110.65,19.35,23.9,5.26,3.29,1.78
210,108.85,19.45,18.7,3.49,2.27,1.13
211,108.95,19.45,20.7,3.96,2.59,1.25
212,109.05,19.45,21.9,4.17,2.71,1.29
213,109.15,19.45,22.4,4.2,2.68,1.31
214,109.25,19.45,22.9,4.44,2.86,1.37
215,109.35,19.45,22.3,4.6,2.98,1.4
216,109.45,19.45,19.2,4.1,2.62,1.26
217,109.55,19.45,21.3,4.6,2.91,1.42
218,109.65,19.45,21.1,4.66,2.97,1.42
219,109.75,19.45,21.0,4.81,3.04,1.48
220,109.85,19.45,19.3,4.46,2.83,1.37
221,109.95,19.45,19.4,4.42,2.82,1.36
222,110.05,19.45,20.2,4.55,2.92,1.4
223,110.15,19.45,21.4,4.81,3.07,1.49
224,110.25,19.45,22.1,4.93,3.16,1.53
225,110.35,19.45,19.0,4.22,2.74,1.32
226,110.45,19.45,19.6,4.32,2.77,1.39
227,110.55,19.45,20.2,4.44,2.83,1.44
228,110.65,19.45,22.1,4.87,3.05,1.63
229,110.75,19.45,23.5,5.2,3.3,1.82
230,108.95,19.55,23.7,4.67,3.11,1.47
231,109.05,19.55,22.0,4.35,2.94,1.37
232,109.15,19.55,22.3,4.37,2.92,1.35
233,109.25,19.55,23.6,4.76,3.15,1.47
234,109.35,19.55,25.0,5.2,3.4,1.59
235,109.45,19.55,23.1,4.92,3.19,1.5
236,109.55,19.55,24.9,5.47,3.49,1.66
237,109.65,19.55,19.1,4.21,2.75,1.27
238,109.75,19.55,19.2,4.29,2.8,1.3
239,109.85,19.55,21.0,4.75,3.05,1.44
240,109.95,19.55,20.3,4.56,2.94,1.39
241,110.05,19.55,21.3,4.75,3.07,1.44
242,110.15,19.55,22.3,4.96,3.19,1.52
243,110.25,19.55,20.4,4.54,2.95,1.38
244,110.35,19.55,19.2,4.28,2.8,1.33
245,110.45,19.55,21.3,4.69,3.0,1.5
246,110.55,19.55,20.9,4.57,2.91,1.5
247,110.65,19.55,22.1,4.86,3.05,1.62
248,110.75,19.55,26.3,5.76,3.59,1.97
249,110.85,19.55,21.6,4.76,3.0,1.66
251,109.15,19.65,23.9,5.0,3.52,1.58
252,109.25,19.65,23.4,4.86,3.4,1.53
253,109.35,19.65,23.1,4.86,3.27,1.5
254,109.45,19.65,22.3,4.78,3.18,1.45
255,109.55,19.65,20.5,4.43,2.95,1.36
256,109.65,19.65,19.7,4.29,2.85,1.31
257,109.75,19.65,20.0,4.36,2.92,1.34
258,109.85,19.65,21.3,4.63,3.11,1.42
259,109.95,19.65,20.0,4.42,2.93,1.34
260,110.05,19.65,19.3,4.26,2.83,1.28
261,110.15,19.65,21.0,4.65,3.08,1.39
262,110.25,19.65,22.5,4.98,3.28,1.51
263,110.35,19.65,23.1,5.12,3.32,1.6
264,110.45,19.65,22.9,5.05,3.25,1.63
265,110.55,19.65,22.2,4.9,3.11,1.6
266,110.65,19.65,22.3,4.92,3.11,1.63
267,110.75,19.65,25.8,5.63,3.5,1.91
268,110.85,19.65,22.2,4.83,3.02,1.65
269,110.95,19.65,18.7,4.1,2.59,1.41
270,111.05,19.65,17.0,3.74,2.4,1.31
271,109.15,19.75,24.9,5.26,3.73,1.68
272,109.25,19.75,26.6,5.59,3.95,1.76
273,109.35,19.75,25.0,5.33,3.7,1.68
274,109.45,19.75,22.8,4.96,3.33,1.51
275,109.55,19.75,22.2,4.79,3.22,1.46
276,109.65,19.75,21.6,4.67,3.24,1.43
277,109.75,19.75,20.4,4.45,3.06,1.36
278,109.85,19.75,22.1,4.82,3.29,1.48
279,109.95,19.75,22.0,4.83,3.3,1.47
280,110.05,19.75,24.4,5.38,3.6,1.62
281,110.15,19.75,23.7,5.24,3.46,1.57
282,110.25,19.75,25.6,5.69,3.76,1.71
283,110.35,19.75,26.7,5.85,3.89,1.85
284,110.45,19.75,25.4,5.58,3.59,1.82
285,110.55,19.75,24.3,5.33,3.43,1.75
286,110.65,19.75,24.1,5.25,3.4,1.75
287,110.75,19.75,23.2,5.05,3.17,1.71
288,110.85,19.75,22.6,4.91,3.08,1.67
289,110.95,19.75,21.0,4.56,2.89,1.57
291,109.25,19.85,26.1,5.53,3.94,1.75
292,109.35,19.85,24.2,5.16,3.65,1.63
293,109.45,19.85,23.0,4.94,3.45,1.54
294,109.55,19.85,22.5,4.85,3.38,1.51
295,109.65,19.85,25.7,5.52,3.86,1.73
296,109.75,19.85,23.2,5.0,3.51,1.56
297,109.85,19.85,23.7,5.16,3.59,1.59
298,109.95,19.85,25.7,5.56,3.93,1.71
299,110.05,19.85,26.7,5.8,4.08,1.79
300,110.15,19.85,26.1,5.7,3.93,1.75
301,110.25,19.85,28.2,6.11,4.22,1.92
302,110.35,19.85,30.8,6.67,4.53,2.15
303,110.45,19.85,27.1,5.89,3.95,1.93
304,110.55,19.85,25.1,5.48,3.61,1.82
305,110.65,19.85,23.7,5.15,3.39,1.73
306,110.75,19.85,25.0,5.41,3.52,1.85
307,110.85,19.85,20.2,4.42,2.83,1.51
308,110.95,19.85,20.0,4.37,2.84,1.51
309,109.55,19.95,24.4,5.24,3.76,1.67
310,109.65,19.95,26.7,5.71,4.07,1.81
311,109.75,19.95,25.6,5.47,3.95,1.74
312,109.85,19.95,26.2,5.59,4.08,1.78
313,109.95,19.95,26.4,5.67,4.09,1.78
314,110.05,19.95,27.0,5.76,4.22,1.82
315,110.15,19.95,30.2,6.37,4.72,2.05
316,110.25,19.95,31.8,6.7,4.9,2.17
317,110.35,19.95,30.4,6.51,4.61,2.11
318,110.45,19.95,30.3,6.47,4.5,2.15
319,110.55,19.95,26.4,5.65,3.89,1.91
320,110.65,19.95,26.9,5.8,3.9,1.97
321,110.75,19.95,24.7,5.35,3.56,1.84
322,110.85,19.95,21.8,4.73,3.16,1.65
323,110.95,19.95,20.7,4.52,2.98,1.57
324,110.15,20.05,33.9,7.03,5.36,2.29
325,110.25,20.05,32.0,6.63,5.0,2.16
326,110.35,20.05,32.9,6.92,5.03,2.3
327,110.45,20.05,34.9,7.38,5.19,2.5
328,110.55,20.05,31.3,6.62,4.66,2.25
329,110.65,20.05,30.5,6.48,4.51,2.23
330,110.75,20.05,26.8,5.75,3.89,2.02
331,110.65,20.15,30.0,6.34,4.5,2.18
332,109.95,20.25,32.1,6.62,4.75,2.12
333,110.05,20.25,32.4,6.56,4.67,2.13
334,110.15,20.25,33.7,6.7,4.69,2.19
335,110.25,20.25,37.5,7.45,5.25,2.49
336,110.35,20.25,38.5,7.8,5.57,2.63
337,109.85,20.35,28.4,5.88,4.31,1.89
338,109.95,20.35,30.7,6.3,4.5,2.03
339,110.05,20.35,28.0,5.61,3.88,1.81
340,110.15,20.35,30.1,5.86,3.86,1.89
341,110.25,20.35,29.9,5.91,3.97,1.92
342,110.35,20.35,34.1,6.88,4.86,2.32
343,110.45,20.35,31.7,6.66,4.76,2.28
344,109.85,20.45,27.3,5.66,4.14,1.82
345,109.95,20.45,28.1,5.76,4.11,1.84
346,110.05,20.45,25.0,5.03,3.5,1.6
347,110.15,20.45,25.1,4.97,3.35,1.6
348,110.25,20.45,24.1,4.8,3.29,1.56
349,110.35,20.45,25.3,5.16,3.67,1.73
350,110.45,20.45,27.1,5.66,4.07,1.93
351,110.55,20.45,26.5,5.59,4.02,1.91
352,109.85,20.55,27.1,5.64,4.07,1.79
353,109.95,20.55,23.3,4.81,3.5,1.52
354,110.05,20.55,22.7,4.66,3.3,1.47
355,110.15,20.55,23.9,4.87,3.41,1.54
356,110.25,20.55,22.8,4.65,3.3,1.51
357,110.35,20.55,24.2,5.0,3.6,1.65
358,110.45,20.55,25.2,5.28,3.82,1.77
359,109.75,20.65,24.7,5.18,3.83,1.63
360,109.85,20.65,22.9,4.82,3.58,1.51
361,109.95,20.65,22.1,4.59,3.34,1.44
362,110.05,20.65,25.1,5.19,3.68,1.65
363,110.15,20.65,23.9,4.94,3.54,1.57
364,110.25,20.65,23.9,4.91,3.52,1.56
365,110.35,20.65,24.5,5.11,3.71,1.67
366,110.45,20.65,25.9,5.49,4.04,1.83
367,109.75,20.75,25.4,5.33,3.95,1.67
368,109.85,20.75,22.3,4.68,3.48,1.46
369,109.95,20.75,22.5,4.66,3.44,1.45
370,110.05,20.75,21.2,4.34,3.18,1.36
371,110.15,20.75,21.0,4.35,3.17,1.37
372,110.25,20.75,23.8,4.91,3.59,1.56
373,110.35,20.75,27.8,5.74,4.18,1.86
374,109.65,20.85,24.1,5.01,3.86,1.54
375,109.75,20.85,26.2,5.45,4.09,1.69
376,109.85,20.85,22.5,4.6,3.43,1.43
377,109.95,20.85,21.3,4.3,3.22,1.33
378,110.05,20.85,24.6,4.9,3.59,1.52
379,110.15,20.85,25.2,4.99,3.63,1.56
380,110.25,20.85,24.5,4.89,3.6,1.55
381,110.35,20.85,27.4,5.57,4.12,1.79
384,109.65,20.95,24.3,5.03,3.9,1.54
385,109.75,20.95,24.6,5.04,3.82,1.55
386,109.85,20.95,20.7,4.17,3.2,1.28
387,109.95,20.95,24.5,4.87,3.61,1.51
388,110.05,20.95,25.1,4.85,3.56,1.5
389,110.15,20.95,26.3,4.92,3.64,1.53
390,110.25,20.95,27.3,5.21,3.84,1.65
391,110.35,20.95,27.2,5.44,4.06,1.75
392,110.45,20.95,26.9,5.57,4.18,1.82
393,110.55,20.95,25.7,5.37,4.06,1.76
403,109.65,21.05,25.4,5.2,4.08,1.58
404,109.75,21.05,25.6,5.19,3.9,1.6
405,109.85,21.05,21.8,4.37,3.35,1.34
406,109.95,21.05,22.3,4.34,3.31,1.32
407,110.05,21.05,26.4,4.94,3.68,1.51
408,110.15,21.05,26.7,4.93,3.65,1.54
409,110.25,21.05,26.8,5.0,3.7,1.56
410,110.35,21.05,29.1,5.66,4.18,1.79
411,110.45,21.05,26.9,5.58,4.19,1.82
412,110.55,21.05,24.5,5.17,3.9,1.68
420,101.75,21.15,25.5,6.08,4.1,1.8
423,109.65,21.15,25.5,5.19,4.09,1.57
424,109.75,21.15,25.5,5.14,3.94,1.56
425,109.85,21.15,21.9,4.27,3.31,1.29
426,109.95,21.15,23.8,4.53,3.49,1.36
427,110.05,21.15,26.7,4.95,3.77,1.5
428,110.15,21.15,25.9,4.76,3.6,1.45
429,110.25,21.15,28.5,5.31,3.97,1.63
430,110.35,21.15,28.8,5.54,4.14,1.72
431,110.45,21.15,30.8,6.14,4.56,1.93
432,110.55,21.15,26.8,5.55,4.15,1.76
435,101.25,21.25,26.0,6.17,4.16,1.83
436,101.35,21.25,23.2,5.52,3.72,1.63
437,101.45,21.25,24.0,5.73,3.86,1.69
439,101.65,21.25,24.3,5.8,3.9,1.71
440,101.75,21.25,25.1,5.99,4.03,1.77
443,109.75,21.25,26.2,5.2,4.04,1.56
444,109.85,21.25,25.6,4.98,3.89,1.48
445,109.95,21.25,23.9,4.53,3.52,1.35
446,110.05,21.25,24.1,4.4,3.42,1.31
447,110.15,21.25,25.2,4.49,3.53,1.34
448,110.25,21.25,25.8,4.65,3.62,1.4
449,110.35,21.25,28.7,5.45,4.09,1.65
450,110.45,21.25,30.1,5.96,4.44,1.8
451,110.55,21.25,29.8,5.99,4.45,1.81
452,110.65,21.25,27.0,5.54,4.17,1.71
465,101.25,21.35,26.0,6.18,4.15,1.83
466,101.35,21.35,24.1,5.73,3.83,1.7
467,101.45,21.35,24.8,5.91,3.95,1.76
468,101.55,21.35,24.9,5.92,3.97,1.76
469,101.65,21.35,23.5,5.59,3.76,1.66
474,109.85,21.35,25.9,5.04,3.96,1.5
475,109.95,21.35,27.1,5.16,3.99,1.52
476,110.05,21.35,25.5,4.57,3.57,1.36
477,110.15,21.35,26.6,4.66,3.68,1.39
478,110.25,21.35,27.9,4.95,3.88,1.47
479,110.35,21.35,32.9,6.19,4.7,1.83
480,110.45,21.35,32.1,6.37,4.73,1.91
481,110.55,21.35,31.0,6.21,4.58,1.87
482,110.65,21.35,31.0,6.29,4.64,1.89
483,110.75,21.35,30.3,6.24,4.6,1.95
484,110.85,21.35,28.8,6.06,4.56,1.94
498,101.25,21.45,26.0,6.17,4.12,1.83
499,101.35,21.45,24.1,5.72,3.81,1.7
500,101.45,21.45,23.9,5.67,3.77,1.69
501,101.55,21.45,23.7,5.63,3.75,1.68
502,101.65,21.45,23.9,5.68,3.79,1.69
503,101.75,21.45,25.0,5.93,3.97,1.76
506,109.05,21.45,28.5,5.86,4.57,1.73
507,109.15,21.45,27.5,5.65,4.41,1.67
508,109.25,21.45,29.6,6.04,4.7,1.77
509,109.35,21.45,28.8,5.86,4.56,1.72
510,109.45,21.45,28.0,5.7,4.46,1.69
511,109.85,21.45,27.3,5.27,4.11,1.55
512,109.95,21.45,28.5,5.39,4.19,1.57
513,110.05,21.45,27.3,4.98,3.89,1.47
514,110.15,21.45,27.9,4.99,3.9,1.48
515,110.25,21.45,32.0,5.78,4.49,1.71
516,110.35,21.45,35.5,6.65,5.07,1.96
517,110.45,21.45,34.0,6.59,4.97,1.94
518,110.55,21.45,32.0,6.37,4.74,1.87
519,110.65,21.45,34.4,6.84,5.03,2.03
520,110.75,21.45,34.0,6.79,4.97,2.05
521,110.85,21.45,29.7,6.0,4.42,1.86
522,110.95,21.45,29.7,6.05,4.51,1.86
523,111.05,21.45,29.1,6.0,4.46,1.84
524,111.15,21.45,27.2,5.74,4.27,1.78
525,111.25,21.45,26.1,5.61,4.19,1.77
526,111.35,21.45,25.3,5.44,4.07,1.72
530,100.15,21.55,26.2,6.12,4.24,1.8
531,100.25,21.55,25.9,6.1,4.16,1.77
532,100.35,21.55,26.4,6.21,4.19,1.84
533,100.45,21.55,25.6,6.02,3.99,1.81
534,100.55,21.55,25.1,5.9,3.92,1.77
535,100.65,21.55,25.9,6.11,4.06,1.82
541,101.25,21.55,26.0,6.15,4.09,1.81
542,101.35,21.55,25.0,5.92,3.93,1.76
543,101.45,21.55,25.6,6.04,3.97,1.82
544,101.55,21.55,24.2,5.72,3.75,1.73
545,101.65,21.55,25.5,6.02,3.98,1.81
546,101.75,21.55,24.8,5.87,3.91,1.75
554,107.95,21.55,24.8,5.35,3.84,1.69
555,108.05,21.55,24.8,5.32,3.85,1.67
556,108.15,21.55,25.2,5.4,3.96,1.68
557,108.25,21.55,25.0,5.33,3.97,1.63
559,108.45,21.55,28.0,5.92,4.42,1.77
560,109.15,21.55,32.4,6.53,4.89,1.9
561,109.25,21.55,31.2,6.3,4.76,1.84
562,109.35,21.55,29.9,6.01,4.61,1.76
563,109.45,21.55,31.1,6.2,4.75,1.81
564,109.55,21.55,29.4,5.84,4.52,1.71
565,109.65,21.55,26.0,5.17,4.04,1.51
566,109.75,21.55,27.3,5.41,4.23,1.58
567,109.85,21.55,29.8,5.84,4.56,1.7
568,109.95,21.55,28.9,5.52,4.31,1.61
569,110.05,21.55,29.1,5.38,4.23,1.57
570,110.15,21.55,30.3,5.53,4.32,1.63
571,110.25,21.55,31.6,5.79,4.49,1.7
572,110.35,21.55,34.1,6.39,4.9,1.88
573,110.45,21.55,34.6,6.65,5.08,1.95
574,110.55,21.55,34.2,6.66,5.02,1.96
575,110.65,21.55,34.7,6.76,5.03,2.01
576,110.75,21.55,34.3,6.6,4.9,1.99
577,110.85,21.55,33.4,6.33,4.71,1.93
578,110.95,21.55,30.2,5.86,4.38,1.79
579,111.05,21.55,29.7,6.05,4.48,1.84
580,111.15,21.55,30.2,6.39,4.76,1.92
581,111.25,21.55,28.7,6.21,4.64,1.87
582,111.35,21.55,26.4,5.69,4.27,1.74
583,111.45,21.55,26.6,5.71,4.28,1.76
584,111.55,21.55,26.5,5.69,4.26,1.75
585,111.65,21.55,24.8,5.32,3.98,1.67
586,111.85,21.55,24.1,5.16,3.87,1.68
591,100.25,21.65,27.6,6.51,4.35,1.92
592,100.35,21.65,25.7,6.04,4.02,1.8
593,100.45,21.65,22.5,5.28,3.51,1.58
594,100.55,21.65,25.9,6.08,4.0,1.82
595,100.65,21.65,26.3,6.19,4.06,1.84
596,100.75,21.65,26.6,6.24,4.1,1.85
601,101.25,21.65,25.8,6.09,4.06,1.78
602,101.35,21.65,25.4,5.96,3.92,1.77
603,101.45,21.65,24.9,5.85,3.81,1.77
604,101.55,21.65,24.0,5.64,3.67,1.72
605,101.65,21.65,24.8,5.82,3.82,1.76
606,101.75,21.65,24.4,5.76,3.84,1.72
614,107.55,21.65,17.9,3.98,2.88,1.28
615,107.65,21.65,17.2,3.78,2.77,1.2
616,107.75,21.65,26.3,5.78,4.09,1.84
617,107.85,21.65,24.6,5.37,3.82,1.7
618,107.95,21.65,24.0,5.19,3.7,1.63
619,108.05,21.65,22.7,4.86,3.54,1.52
620,108.15,21.65,22.9,4.88,3.61,1.52
621,108.25,21.65,24.0,5.1,3.79,1.57
622,108.35,21.65,29.5,6.23,4.61,1.87
623,108.45,21.65,30.3,6.38,4.73,1.92
624,108.55,21.65,31.2,6.57,4.89,1.96
625,108.75,21.65,31.8,6.67,5.13,1.97
626,108.85,21.65,31.7,6.64,5.1,1.96
627,108.95,21.65,31.5,6.51,4.91,1.9
628,109.05,21.65,32.2,6.47,4.8,1.89
