GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
10824,100.45,26.95,18.6,4.06,2.7,1.28
10825,100.55,26.95,19.5,4.28,2.86,1.34
10826,100.65,26.95,18.4,4.07,2.73,1.26
10827,100.75,26.95,18.6,4.12,2.81,1.26
10828,100.85,26.95,19.2,4.26,2.92,1.3
10829,100.95,26.95,19.6,4.36,3.04,1.33
10830,101.05,26.95,19.2,4.29,2.99,1.3
10831,101.15,26.95,19.0,4.25,2.99,1.29
10832,101.25,26.95,19.2,4.27,3.01,1.3
10833,101.35,26.95,19.8,4.38,3.13,1.34
10834,101.45,26.95,20.8,4.59,3.26,1.41
10835,101.55,26.95,21.1,4.64,3.31,1.44
10836,101.65,26.95,21.1,4.66,3.32,1.43
10837,101.75,26.95,22.4,4.94,3.52,1.52
10838,101.85,26.95,23.5,5.16,3.74,1.59
10839,101.95,26.95,23.4,5.07,3.81,1.58
10840,102.05,26.95,23.9,5.11,4.0,1.61
10841,102.15,26.95,25.2,5.35,4.28,1.68
10842,102.25,26.95,24.2,5.15,4.17,1.61
10843,102.35,26.95,23.9,5.13,4.18,1.61
10844,102.45,26.95,24.2,5.25,4.29,1.63
10845,102.55,26.95,23.6,5.15,4.18,1.59
10846,102.65,26.95,23.0,5.0,4.09,1.53
10847,102.75,26.95,23.0,5.06,4.07,1.5
10848,102.85,26.95,25.8,5.71,4.55,1.66
10849,102.95,26.95,25.4,5.64,4.47,1.65
10850,103.05,26.95,23.6,5.3,4.19,1.56
10851,103.15,26.95,24.2,5.51,4.33,1.6
10852,103.25,26.95,24.3,5.54,4.33,1.61
10853,103.35,26.95,24.3,5.56,4.34,1.61
10854,103.45,26.95,25.0,5.76,4.45,1.7
10855,103.55,26.95,24.8,5.7,4.43,1.69
10856,103.65,26.95,25.4,5.85,4.54,1.73
10857,103.75,26.95,25.8,5.98,4.6,1.78
10858,103.85,26.95,26.8,6.23,4.71,1.87
10859,103.95,26.95,27.6,6.4,4.77,1.91
10860,104.05,26.95,28.2,6.54,4.89,1.96
10861,104.15,26.95,28.3,6.6,4.97,1.99
10862,104.25,26.95,29.6,6.93,5.14,2.1
10863,104.35,26.95,31.3,7.33,5.43,2.22
10864,104.45,26.95,32.4,7.49,5.63,2.26
10865,104.55,26.95,33.6,7.63,5.88,2.31
10866,104.65,26.95,36.1,8.14,6.37,2.45
10867,104.75,26.95,40.4,9.09,7.11,2.73
10868,104.85,26.95,44.2,9.96,7.74,3.01
10869,104.95,26.95,44.2,10.01,7.87,3.0
10870,105.05,26.95,41.7,9.51,7.53,2.81
10871,105.15,26.95,38.5,8.77,7.02,2.57
10872,105.25,26.95,35.7,8.15,6.52,2.39
10873,105.35,26.95,35.4,8.07,6.52,2.37
10874,105.45,26.95,38.0,8.71,7.05,2.52
10875,105.55,26.95,39.3,9.0,7.32,2.59
10876,105.65,26.95,40.4,9.3,7.61,2.63
10877,105.75,26.95,42.2,9.7,7.96,2.74
10878,105.85,26.95,44.6,10.22,8.47,2.87
10879,105.95,26.95,46.1,10.5,8.85,2.93
10880,106.05,26.95,45.6,10.26,8.8,2.84
10881,106.15,26.95,45.6,10.2,8.8,2.85
10882,106.25,26.95,45.9,10.27,8.85,2.84
10883,106.35,26.95,46.1,10.33,8.81,2.86
10884,106.45,26.95,46.9,10.5,8.89,2.93
10885,106.55,26.95,50.5,11.35,9.39,3.17
10886,106.65,26.95,56.6,12.76,10.39,3.6
10887,106.75,26.95,57.0,12.84,10.54,3.62
10888,106.85,26.95,52.8,11.83,9.87,3.3
10889,106.95,26.95,40.4,8.97,7.77,2.5
10890,107.05,26.95,34.9,7.66,6.77,2.15
10891,107.15,26.95,34.7,7.57,6.83,2.16
10892,107.25,26.95,34.0,7.38,6.74,2.13
10893,107.35,26.95,29.2,6.33,5.81,1.84
10894,107.45,26.95,29.1,6.38,5.76,1.81
10895,107.55,26.95,30.3,6.65,5.96,1.89
10896,107.65,26.95,32.2,7.11,6.25,2.02
10897,107.75,26.95,33.1,7.29,6.46,2.07
10898,107.85,26.95,31.8,6.98,6.24,1.98
10899,107.95,26.95,30.8,6.73,6.06,1.93
10900,108.05,26.95,32.0,6.94,6.37,1.97
10901,108.15,26.95,31.1,6.7,6.24,1.91
10902,108.25,26.95,31.1,6.64,6.27,1.91
10903,108.35,26.95,30.0,6.37,6.11,1.82
10904,108.45,26.95,29.4,6.25,6.05,1.74
10905,108.55,26.95,29.8,6.36,6.13,1.75
10906,108.65,26.95,30.7,6.52,6.3,1.79
10907,108.75,26.95,31.2,6.61,6.47,1.81
10908,108.85,26.95,32.5,6.81,6.78,1.86
10909,108.95,26.95,32.6,6.76,6.83,1.85
10910,109.05,26.95,32.5,6.74,6.78,1.85
10911,109.15,26.95,33.2,6.86,6.98,1.86
10912,109.25,26.95,33.9,6.99,7.17,1.89
10913,109.35,26.95,32.2,6.58,6.83,1.78
10914,109.45,26.95,28.9,5.89,6.19,1.58
10915,109.55,26.95,27.7,5.61,5.96,1.49
10916,109.65,26.95,27.9,5.67,6.05,1.49
10917,109.75,26.95,28.5,5.81,6.18,1.52
10918,109.85,26.95,27.9,5.67,6.11,1.47
10919,109.95,26.95,28.3,5.73,6.28,1.48
10920,110.05,26.95,28.6,5.8,6.34,1.51
10921,110.15,26.95,29.3,5.91,6.54,1.53
10922,110.25,26.95,31.2,6.28,7.02,1.62
10923,110.35,26.95,34.5,6.93,7.82,1.76
10924,110.45,26.95,34.7,6.95,7.91,1.76
10925,110.55,26.95,36.2,7.26,8.24,1.84
10926,110.65,26.95,39.5,7.85,9.1,1.99
10927,110.75,26.95,39.8,7.84,9.2,2.0
10928,110.85,26.95,39.3,7.74,9.04,1.99
10929,110.95,26.95,36.1,7.04,8.36,1.8
10930,111.05,26.95,33.8,6.53,7.93,1.67
10931,111.15,26.95,34.2,6.55,7.98,1.68
10932,111.25,26.95,38.8,7.41,9.03,1.92
10933,111.35,26.95,41.0,7.74,9.66,1.99
10934,111.45,26.95,38.8,7.25,9.16,1.87
10935,111.55,26.95,37.6,6.93,8.91,1.78
10936,111.65,26.95,42.0,7.73,9.78,1.97
10937,111.75,26.95,44.6,8.15,10.41,2.07
10938,111.85,26.95,43.9,7.96,10.25,1.99
10939,111.95,26.95,41.9,7.47,9.78,1.85
10940,112.05,26.95,44.6,8.04,10.35,1.98
10941,112.15,26.95,47.6,8.73,11.12,2.15
10942,112.25,26.95,48.2,9.01,11.37,2.23
10943,112.35,26.95,46.9,8.86,11.12,2.19
10944,112.45,26.95,46.3,8.83,11.11,2.17
10945,112.55,26.95,48.1,9.13,11.46,2.28
10946,112.65,26.95,49.6,9.42,11.74,2.35
10947,112.75,26.95,54.0,10.34,12.61,2.56
10948,112.85,26.95,58.3,11.28,13.65,2.78
10949,112.95,26.95,57.3,11.24,13.57,2.68
10950,113.05,26.95,50.4,9.98,12.1,2.3
10951,113.15,26.95,46.3,9.34,11.02,2.1
10952,113.25,26.95,47.5,9.63,11.19,2.17
10953,113.35,26.95,50.5,10.28,11.81,2.32
10954,113.45,26.95,42.2,8.57,9.96,1.94
10955,113.55,26.95,41.2,8.36,9.62,1.9
10956,113.65,26.95,43.4,8.81,9.95,2.04
10957,113.75,26.95,40.2,8.12,9.12,1.91
10958,113.85,26.95,36.3,7.33,8.16,1.77
10959,113.95,26.95,33.5,6.75,7.52,1.64
10960,114.05,26.95,29.3,5.84,6.64,1.42
10961,114.15,26.95,30.7,6.14,6.86,1.52
10962,114.25,26.95,36.1,7.22,8.01,1.79
10963,114.35,26.95,28.4,5.62,6.38,1.39
10964,114.45,26.95,28.7,5.66,6.45,1.39
10965,114.55,26.95,32.6,6.47,7.24,1.58
10966,114.65,26.95,31.9,6.36,7.06,1.55
10967,114.75,26.95,30.8,6.15,6.75,1.5
10968,114.85,26.95,33.1,6.54,7.28,1.61
10969,114.95,26.95,36.5,7.16,8.07,1.77
10970,115.05,26.95,34.8,6.84,7.61,1.69
10971,115.15,26.95,34.4,6.8,7.44,1.7
10972,115.25,26.95,32.6,6.45,7.11,1.6
10973,115.35,26.95,31.6,6.25,6.85,1.57
10974,115.45,26.95,30.8,6.09,6.62,1.54
10975,115.55,26.95,29.7,5.86,6.36,1.47
10976,115.65,26.95,27.6,5.41,5.93,1.35
10977,115.75,26.95,23.0,4.45,5.11,1.1
10978,115.85,26.95,22.2,4.3,4.97,1.06
10979,115.95,26.95,24.2,4.75,5.36,1.18
10980,116.05,26.95,26.1,5.16,5.68,1.3
10981,116.15,26.95,24.8,4.92,5.42,1.23
10982,116.25,26.95,23.6,4.66,5.17,1.16
10983,116.35,26.95,27.7,5.58,5.88,1.4
10984,116.45,26.95,24.0,4.8,5.11,1.21
10985,116.55,26.95,23.2,4.66,5.0,1.14
10986,116.65,26.95,23.2,4.72,4.95,1.15
10987,116.75,26.95,23.1,4.71,4.92,1.15
10988,116.85,26.95,22.8,4.67,4.84,1.14
10989,116.95,26.95,22.0,4.55,4.62,1.11
10990,117.05,26.95,22.4,4.67,4.68,1.14
10991,117.15,26.95,25.0,5.22,5.15,1.28
10992,117.25,26.95,24.0,4.97,4.9,1.22
10993,117.35,26.95,23.0,4.69,4.62,1.18
10994,117.45,26.95,23.6,4.76,4.66,1.21
10995,117.55,26.95,22.0,4.45,4.32,1.14
10996,117.65,26.95,22.7,4.64,4.48,1.19
10997,117.75,26.95,24.9,5.17,4.77,1.36
10998,117.85,26.95,20.3,4.21,3.92,1.11
10999,117.95,26.95,17.0,3.54,3.3,0.94
11000,118.05,26.95,16.7,3.52,3.22,0.93
11001,118.15,26.95,16.6,3.58,3.13,0.97
11002,118.25,26.95,19.7,4.35,3.58,1.19
11003,118.35,26.95,19.5,4.33,3.51,1.2
11004,118.45,26.95,19.8,4.4,3.59,1.23
11005,118.55,26.95,20.9,4.63,3.8,1.31
11006,118.65,26.95,21.6,4.78,3.93,1.36
11007,118.75,26.95,22.5,4.95,4.13,1.42
11008,118.85,26.95,21.4,4.69,3.96,1.35
11009,118.95,26.95,21.3,4.66,3.95,1.35
11010,119.05,26.95,22.2,4.83,4.16,1.39
11011,119.15,26.95,23.3,5.08,4.36,1.46
11012,119.25,26.95,23.8,5.17,4.46,1.48
11013,119.35,26.95,23.1,5.0,4.32,1.4
11014,119.45,26.95,23.3,5.0,4.3,1.38
11015,119.55,26.95,23.4,4.95,4.31,1.37
11016,119.65,26.95,25.2,5.35,4.61,1.47
11017,119.75,26.95,22.6,4.72,4.06,1.34
11018,119.85,26.95,17.5,3.58,3.14,1.03
11019,119.95,26.95,19.5,4.0,3.42,1.16
11020,120.05,26.95,23.8,4.91,4.25,1.42
11021,120.15,26.95,23.2,4.71,4.08,1.39
11022,120.25,26.95,16.7,3.32,2.87,1.0
11023,120.35,26.95,16.5,3.24,2.93,0.98
11031,92.15,27.05,35.3,6.56,5.96,2.5
11032,92.25,27.05,32.8,6.08,5.53,2.29
11033,92.35,27.05,36.8,6.81,6.09,2.61
11034,92.45,27.05,35.7,6.59,5.83,2.52
11035,92.55,27.05,32.1,5.91,5.21,2.25
11036,92.65,27.05,36.2,6.63,5.85,2.55
11037,92.75,27.05,37.6,6.85,6.05,2.66
11038,92.85,27.05,37.6,6.84,6.03,2.65
11039,92.95,27.05,31.7,5.78,5.09,2.24
11040,93.05,27.05,24.7,4.51,3.94,1.73
11041,93.15,27.05,23.5,4.31,3.77,1.64
11042,93.25,27.05,25.6,4.69,4.11,1.77
11043,93.35,27.05,26.8,4.9,4.3,1.87
11044,93.45,27.05,26.5,4.81,4.23,1.81
11045,93.55,27.05,23.5,4.24,3.75,1.59
11046,93.65,27.05,24.1,4.33,3.82,1.64
11047,93.75,27.05,28.3,5.08,4.47,1.93
11053,98.85,27.05,16.2,3.64,2.46,1.16
11054,98.95,27.05,16.5,3.71,2.49,1.18
11055,99.05,27.05,15.0,3.34,2.27,1.06
11056,99.15,27.05,16.4,3.7,2.49,1.17
11057,99.25,27.05,16.5,3.72,2.53,1.19
11058,99.35,27.05,16.5,3.71,2.5,1.18
11059,99.45,27.05,17.0,3.82,2.58,1.23
11060,99.55,27.05,16.7,3.75,2.58,1.24
11061,99.65,27.05,17.3,3.89,2.67,1.29
11062,99.75,27.05,17.2,3.83,2.64,1.29
11063,99.85,27.05,15.4,3.39,2.36,1.16
11064,99.95,27.05,17.0,3.77,2.59,1.29
11065,100.05,27.05,16.3,3.58,2.46,1.23
11066,100.15,27.05,17.9,3.82,2.63,1.29
11067,100.25,27.05,17.9,3.74,2.6,1.27
11068,100.35,27.05,18.3,3.78,2.65,1.29
11069,100.45,27.05,18.6,3.97,2.72,1.31
11070,100.55,27.05,18.5,4.04,2.76,1.3
11071,100.65,27.05,18.4,4.03,2.81,1.3
11072,100.75,27.05,18.3,4.01,2.8,1.28
11073,100.85,27.05,19.0,4.21,2.93,1.32
11074,100.95,27.05,19.5,4.31,3.04,1.34
11075,101.05,27.05,17.2,3.8,2.72,1.18
11076,101.15,27.05,19.1,4.25,3.01,1.3
11077,101.25,27.05,19.0,4.23,3.0,1.29
11078,101.35,27.05,19.3,4.29,3.06,1.31
11079,101.45,27.05,19.7,4.35,3.12,1.34
11080,101.55,27.05,20.2,4.47,3.2,1.38
11081,101.65,27.05,20.7,4.57,3.29,1.41
11082,101.75,27.05,21.1,4.68,3.36,1.44
11083,101.85,27.05,22.7,4.97,3.67,1.55
11084,101.95,27.05,22.8,4.93,3.77,1.55
11085,102.05,27.05,22.6,4.87,3.79,1.54
11086,102.15,27.05,24.6,5.27,4.22,1.66
11087,102.25,27.05,23.4,4.98,4.06,1.56
11088,102.35,27.05,23.6,5.08,4.15,1.6
11089,102.45,27.05,23.6,5.08,4.2,1.59
11090,102.55,27.05,23.6,5.13,4.21,1.59
11091,102.65,27.05,23.2,5.04,4.2,1.54
11092,102.75,27.05,23.2,5.07,4.22,1.51
11093,102.85,27.05,24.1,5.3,4.31,1.56
11094,102.95,27.05,23.9,5.31,4.27,1.55
11095,103.05,27.05,24.9,5.58,4.48,1.61
11096,103.15,27.05,24.8,5.61,4.45,1.62
11097,103.25,27.05,25.0,5.68,4.48,1.64
11098,103.35,27.05,24.8,5.68,4.48,1.62
11099,103.45,27.05,24.9,5.72,4.5,1.65
11100,103.55,27.05,25.2,5.79,4.55,1.69
11101,103.65,27.05,26.6,6.13,4.77,1.8
11102,103.75,27.05,27.5,6.36,4.94,1.85
11103,103.85,27.05,27.9,6.47,4.94,1.91
11104,103.95,27.05,28.4,6.6,4.93,1.98
11105,104.05,27.05,29.2,6.79,5.07,2.04
11106,104.15,27.05,30.0,6.99,5.3,2.1
11107,104.25,27.05,30.8,7.22,5.36,2.18
11108,104.35,27.05,32.2,7.56,5.55,2.29
11109,104.45,27.05,33.6,7.82,5.89,2.36
11110,104.55,27.05,35.9,8.23,6.53,2.44
11111,104.65,27.05,37.0,8.32,6.65,2.51
11112,104.75,27.05,38.6,8.65,6.91,2.62
11113,104.85,27.05,40.0,9.03,7.21,2.7
11114,104.95,27.05,41.3,9.38,7.51,2.78
11115,105.05,27.05,40.5,9.25,7.32,2.72
11116,105.15,27.05,38.2,8.71,6.96,2.57
11117,105.25,27.05,36.3,8.32,6.56,2.44
11118,105.35,27.05,36.3,8.32,6.7,2.41
11119,105.45,27.05,39.7,9.09,7.37,2.63
11120,105.55,27.05,39.4,9.05,7.37,2.61
11121,105.65,27.05,41.6,9.56,7.83,2.71
11122,105.75,27.05,42.4,9.72,8.05,2.75
11123,105.85,27.05,43.7,10.02,8.3,2.83
11124,105.95,27.05,44.3,10.09,8.46,2.82
11125,106.05,27.05,46.7,10.45,9.13,2.88
11126,106.15,27.05,45.0,10.06,8.81,2.78
11127,106.25,27.05,45.9,10.23,9.04,2.83
11128,106.35,27.05,47.1,10.48,9.13,2.91
11129,106.45,27.05,47.4,10.44,9.26,2.91
11130,106.55,27.05,49.8,10.96,9.74,3.06
11131,106.65,27.05,52.8,11.78,10.02,3.32
11132,106.75,27.05,52.7,11.76,9.83,3.31
11133,106.85,27.05,48.1,10.58,8.92,3.0
11134,106.95,27.05,42.8,9.38,8.04,2.65
11135,107.05,27.05,37.8,8.32,7.31,2.3
11136,107.15,27.05,36.0,7.86,7.11,2.23
11137,107.25,27.05,33.5,7.26,6.69,2.09
11138,107.35,27.05,31.1,6.75,6.22,1.94
11139,107.45,27.05,30.7,6.76,6.06,1.92
11140,107.55,27.05,30.2,6.66,5.93,1.88
11141,107.65,27.05,32.2,7.13,6.28,2.02
11142,107.75,27.05,33.5,7.41,6.54,2.09
11143,107.85,27.05,33.0,7.25,6.51,2.04
11144,107.95,27.05,32.1,6.97,6.38,1.97
11145,108.05,27.05,32.5,7.02,6.49,1.99
11146,108.15,27.05,31.3,6.75,6.31,1.91
11147,108.25,27.05,32.0,6.83,6.5,1.94
11148,108.35,27.05,31.3,6.63,6.4,1.86
11149,108.45,27.05,30.0,6.35,6.16,1.76
11150,108.55,27.05,29.3,6.2,5.99,1.7
11151,108.65,27.05,31.2,6.55,6.39,1.81
11152,108.75,27.05,32.8,6.83,6.72,1.9
11153,108.85,27.05,33.0,6.83,6.86,1.88
11154,108.95,27.05,32.9,6.77,6.96,1.83
11155,109.05,27.05,33.5,6.87,7.16,1.83
11156,109.15,27.05,33.1,6.75,7.06,1.81
11157,109.25,27.05,33.1,6.75,7.05,1.81
11158,109.35,27.05,32.6,6.67,6.97,1.78
11159,109.45,27.05,29.8,6.0,6.46,1.6
11160,109.55,27.05,27.6,5.56,5.99,1.48
11161,109.65,27.05,26.8,5.41,5.84,1.42
11162,109.75,27.05,29.0,5.89,6.29,1.54
11163,109.85,27.05,28.8,5.83,6.35,1.51
11164,109.95,27.05,28.6,5.79,6.34,1.5
11165,110.05,27.05,28.8,5.8,6.42,1.51
11166,110.15,27.05,28.5,5.73,6.41,1.49
11167,110.25,27.05,29.9,5.98,6.79,1.55
11168,110.35,27.05,33.0,6.59,7.56,1.69
11169,110.45,27.05,35.1,7.01,8.07,1.79
11170,110.55,27.05,39.4,7.8,9.1,1.99
11171,110.65,27.05,39.4,7.77,9.14,1.98
11172,110.75,27.05,39.7,7.77,9.18,2.02
11173,110.85,27.05,40.7,7.88,9.46,2.07
11174,110.95,27.05,38.4,7.39,8.92,1.96
11175,111.05,27.05,37.4,7.15,8.74,1.88
11176,111.15,27.05,35.2,6.67,8.13,1.78
11177,111.25,27.05,41.2,7.7,9.58,2.06
11178,111.35,27.05,43.3,8.05,10.12,2.14
11179,111.45,27.05,37.6,6.94,8.91,1.82
11180,111.55,27.05,41.3,7.67,9.7,2.02
11181,111.65,27.05,40.6,7.45,9.66,1.96
11182,111.75,27.05,42.5,7.82,10.06,2.0
11183,111.85,27.05,40.4,7.38,9.68,1.85
11184,111.95,27.05,45.8,8.46,10.93,2.09
11185,112.05,27.05,42.8,7.89,10.38,1.94
11186,112.15,27.05,45.0,8.34,10.74,2.06
11187,112.25,27.05,48.4,9.08,11.54,2.24
11188,112.35,27.05,48.1,9.12,11.52,2.27
11189,112.45,27.05,47.2,9.0,11.34,2.22
11190,112.55,27.05,47.2,9.02,11.3,2.22
11191,112.65,27.05,48.0,9.12,11.54,2.23
11192,112.75,27.05,51.3,9.78,12.36,2.37
11193,112.85,27.05,56.1,10.83,13.37,2.62
11194,112.95,27.05,57.3,11.31,13.71,2.64
11195,113.05,27.05,53.9,10.83,12.86,2.46
11196,113.15,27.05,50.2,10.11,12.06,2.27
11197,113.25,27.05,49.2,9.99,11.65,2.25
11198,113.35,27.05,51.0,10.41,11.84,2.35
11199,113.45,27.05,44.1,8.92,10.26,2.01
11200,113.55,27.05,40.1,8.09,9.47,1.81
11201,113.65,27.05,38.9,7.84,9.07,1.79
11202,113.75,27.05,39.6,7.95,9.05,1.88
11203,113.85,27.05,38.0,7.66,8.56,1.85
11204,113.95,27.05,38.8,7.83,8.76,1.88
11205,114.05,27.05,34.5,6.93,7.74,1.69
11206,114.15,27.05,34.9,6.99,7.79,1.71
11207,114.25,27.05,36.4,7.29,8.07,1.79
11208,114.35,27.05,35.5,7.11,7.94,1.74
11209,114.45,27.05,32.8,6.47,7.38,1.57
11210,114.55,27.05,32.0,6.3,7.19,1.53
11211,114.65,27.05,32.9,6.54,7.34,1.58
11212,114.75,27.05,33.3,6.61,7.35,1.61
11213,114.85,27.05,36.1,7.06,7.99,1.75
11214,114.95,27.05,41.0,8.03,9.07,1.99
11215,115.05,27.05,41.3,8.08,9.11,2.02
11216,115.15,27.05,36.4,7.18,7.87,1.79
11217,115.25,27.05,33.8,6.68,7.34,1.67
11218,115.35,27.05,33.4,6.61,7.26,1.65
11219,115.45,27.05,32.4,6.37,7.11,1.58
11220,115.55,27.05,30.5,5.98,6.63,1.49
11221,115.65,27.05,29.0,5.7,6.23,1.43
11222,115.75,27.05,30.1,5.94,6.47,1.49
11223,115.85,27.05,25.0,4.88,5.62,1.19
11224,115.95,27.05,22.0,4.3,4.94,1.06
11225,116.05,27.05,25.5,5.02,5.64,1.26
11226,116.15,27.05,24.9,4.92,5.52,1.21
11227,116.25,27.05,24.9,4.92,5.5,1.21
11228,116.35,27.05,27.8,5.57,5.94,1.39
11229,116.45,27.05,27.8,5.61,5.9,1.41
11230,116.55,27.05,25.3,5.09,5.38,1.26
11231,116.65,27.05,26.8,5.45,5.68,1.34
11232,116.75,27.05,23.5,4.81,5.05,1.17
11233,116.85,27.05,23.2,4.76,4.93,1.16
11234,116.95,27.05,23.0,4.74,4.88,1.15
11235,117.05,27.05,22.4,4.65,4.72,1.13
11236,117.15,27.05,22.3,4.65,4.7,1.13
11237,117.25,27.05,23.0,4.78,4.8,1.15
11238,117.35,27.05,23.9,4.94,4.9,1.2
11239,117.45,27.05,23.5,4.82,4.77,1.2
11240,117.55,27.05,23.7,4.85,4.74,1.22
11241,117.65,27.05,23.4,4.83,4.64,1.23
11242,117.75,27.05,21.6,4.46,4.32,1.14
11243,117.85,27.05,21.4,4.47,4.12,1.18
11244,117.95,27.05,18.3,3.86,3.52,1.02
11245,118.05,27.05,17.2,3.67,3.29,0.98
11246,118.15,27.05,17.5,3.76,3.31,1.0
11247,118.25,27.05,20.6,4.53,3.77,1.23
11248,118.35,27.05,22.2,4.9,4.04,1.34
11249,118.45,27.05,20.0,4.45,3.63,1.22
11250,118.55,27.05,21.1,4.69,3.85,1.3
11251,118.65,27.05,22.3,4.95,4.12,1.38
11252,118.75,27.05,22.9,5.06,4.23,1.44
11253,118.85,27.05,21.9,4.81,4.06,1.38
11254,118.95,27.05,21.9,4.78,4.06,1.39
11255,119.05,27.05,22.2,4.85,4.14,1.4
11256,119.15,27.05,21.8,4.72,4.09,1.36
11257,119.25,27.05,21.8,4.74,4.12,1.36
11258,119.35,27.05,22.5,4.91,4.26,1.4
11259,119.45,27.05,23.3,5.04,4.35,1.4
11260,119.55,27.05,25.0,5.38,4.65,1.48
11261,119.65,27.05,27.7,6.0,5.16,1.64
11262,119.75,27.05,24.9,5.38,4.56,1.49
11263,119.85,27.05,19.2,4.02,3.46,1.15
11264,119.95,27.05,18.2,3.78,3.28,1.09
11265,120.05,27.05,17.2,3.57,3.1,1.03
11266,120.15,27.05,20.7,4.27,3.71,1.23
11267,120.25,27.05,20.4,4.13,3.72,1.19
11276,92.05,27.15,27.9,5.21,4.77,1.95
11277,92.15,27.15,29.3,5.45,4.97,2.03
11278,92.25,27.15,28.7,5.34,4.86,1.99
11279,92.35,27.15,29.2,5.4,4.88,2.02
11280,92.45,27.15,29.2,5.36,4.76,1.99
11281,92.55,27.15,29.1,5.28,4.68,1.94
11282,92.65,27.15,33.8,6.15,5.45,2.29
11283,92.75,27.15,33.0,6.01,5.31,2.28
11284,92.85,27.15,31.4,5.68,5.04,2.12
11285,92.95,27.15,31.2,5.59,4.98,2.07
11286,93.05,27.15,24.3,4.4,3.89,1.65
11287,93.15,27.15,23.7,4.3,3.81,1.62
11288,93.25,27.15,22.9,4.14,3.69,1.55
11289,93.35,27.15,23.0,4.16,3.71,1.55
11290,93.45,27.15,24.2,4.37,3.87,1.63
11291,93.55,27.15,23.2,4.16,3.71,1.55
11292,93.65,27.15,24.8,4.45,3.96,1.66
11293,93.75,27.15,24.3,4.35,3.86,1.65
11294,93.85,27.15,26.4,4.75,4.17,1.84
11299,98.75,27.15,16.4,3.62,2.5,1.16
11300,98.85,27.15,16.2,3.58,2.43,1.14
11301,98.95,27.15,16.4,3.65,2.45,1.16
11302,99.05,27.15,15.0,3.3,2.23,1.05
11303,99.15,27.15,16.2,3.57,2.39,1.13
11304,99.25,27.15,17.4,3.84,2.6,1.22
11305,99.35,27.15,17.9,3.95,2.7,1.27
11306,99.45,27.15,16.9,3.77,2.54,1.21
11307,99.55,27.15,17.1,3.81,2.58,1.24
11308,99.65,27.15,17.1,3.81,2.6,1.25
11309,99.75,27.15,16.8,3.75,2.57,1.25
11310,99.85,27.15,16.6,3.69,2.53,1.26
11311,99.95,27.15,17.2,3.77,2.62,1.3
11312,100.05,27.15,16.3,3.55,2.45,1.22
11313,100.15,27.15,17.2,3.63,2.55,1.25
11314,100.25,27.15,15.4,3.21,2.27,1.09
11315,100.35,27.15,17.2,3.58,2.51,1.22
11316,100.45,27.15,17.8,3.76,2.63,1.27
11317,100.55,27.15,17.8,3.86,2.71,1.27
11318,100.65,27.15,18.1,3.97,2.77,1.29
11319,100.75,27.15,18.0,3.95,2.76,1.27
11320,100.85,27.15,18.3,4.03,2.85,1.28
11321,100.95,27.15,18.6,4.11,2.95,1.29
11322,101.05,27.15,18.0,4.01,2.85,1.25
11323,101.15,27.15,18.4,4.09,2.92,1.27
11324,101.25,27.15,18.9,4.14,2.99,1.29
11325,101.35,27.15,18.5,4.09,2.96,1.26
11326,101.45,27.15,18.9,4.17,3.02,1.28
11327,101.55,27.15,19.3,4.25,3.08,1.32
11328,101.65,27.15,20.0,4.41,3.22,1.37
11329,101.75,27.15,20.5,4.52,3.33,1.41
11330,101.85,27.15,21.2,4.66,3.44,1.45
11331,101.95,27.15,21.9,4.75,3.62,1.5
11332,102.05,27.15,22.2,4.77,3.75,1.52
11333,102.15,27.15,22.1,4.72,3.78,1.51
11334,102.25,27.15,23.2,4.95,4.0,1.57
11335,102.35,27.15,23.2,4.97,4.09,1.56
11336,102.45,27.15,23.1,4.98,4.07,1.57
11337,102.55,27.15,23.2,5.0,4.16,1.55
11338,102.65,27.15,22.5,4.86,4.08,1.49
11339,102.75,27.15,24.2,5.28,4.43,1.58
11340,102.85,27.15,23.7,5.21,4.36,1.54
11341,102.95,27.15,24.0,5.31,4.41,1.56
11342,103.05,27.15,24.7,5.52,4.53,1.6
11343,103.15,27.15,25.2,5.66,4.6,1.61
11344,103.25,27.15,25.4,5.76,4.65,1.63
11345,103.35,27.15,25.1,5.7,4.57,1.61
11346,103.45,27.15,25.3,5.78,4.61,1.64
11347,103.55,27.15,27.7,6.31,5.04,1.78
11348,103.65,27.15,27.9,6.39,5.07,1.82
11349,103.75,27.15,27.9,6.43,5.07,1.84
11350,103.85,27.15,28.2,6.49,5.1,1.89
11351,103.95,27.15,29.2,6.72,5.26,1.98
11352,104.05,27.15,30.4,7.04,5.47,2.09
11353,104.15,27.15,31.0,7.2,5.61,2.13
11354,104.25,27.15,31.1,7.23,5.65,2.15
11355,104.35,27.15,32.8,7.61,5.99,2.27
11356,104.45,27.15,35.0,8.1,6.48,2.37
11357,104.55,27.15,35.0,7.97,6.51,2.33
11358,104.65,27.15,36.2,8.2,6.73,2.4
11359,104.75,27.15,38.2,8.63,7.11,2.52
11360,104.85,27.15,37.6,8.49,7.04,2.47
11361,104.95,27.15,38.3,8.7,7.14,2.53
11362,105.05,27.15,37.5,8.53,6.87,2.53
11363,105.15,27.15,37.6,8.55,6.97,2.51
11364,105.25,27.15,38.7,8.88,7.19,2.54
