GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
7099,100.95,25.25,22.5,5.09,3.37,1.66
7100,101.05,25.25,22.7,5.19,3.39,1.68
7101,101.15,25.25,23.2,5.32,3.5,1.69
7102,101.25,25.25,23.8,5.46,3.59,1.73
7103,101.35,25.25,23.6,5.35,3.47,1.7
7104,101.45,25.25,24.3,5.41,3.5,1.72
7105,101.55,25.25,25.8,5.72,3.68,1.8
7106,101.65,25.25,25.9,5.75,3.72,1.82
7107,101.75,25.25,27.1,6.07,4.01,1.92
7108,101.85,25.25,26.8,6.0,4.04,1.9
7109,101.95,25.25,26.0,5.84,3.96,1.85
7110,102.05,25.25,26.2,5.91,4.01,1.86
7111,102.15,25.25,27.1,6.07,4.08,1.92
7112,102.25,25.25,28.9,6.51,4.41,2.06
7113,102.35,25.25,30.5,6.87,4.61,2.17
7114,102.45,25.25,32.7,7.25,4.52,2.28
7115,102.55,25.25,37.8,8.47,5.12,2.65
7116,102.65,25.25,44.1,9.97,6.01,3.13
7117,102.75,25.25,52.4,11.67,6.86,3.72
7118,102.85,25.25,57.7,12.68,7.68,4.12
7119,102.95,25.25,53.2,11.7,7.58,3.83
7120,103.05,25.25,47.8,10.54,7.09,3.42
7121,103.15,25.25,43.3,9.48,6.42,3.11
7122,103.25,25.25,39.8,8.8,6.14,2.85
7123,103.35,25.25,37.4,8.32,5.96,2.68
7124,103.45,25.25,35.3,7.89,5.66,2.55
7125,103.55,25.25,34.1,7.64,5.46,2.47
7126,103.65,25.25,34.3,7.71,5.47,2.5
7127,103.75,25.25,35.5,7.99,5.69,2.6
7128,103.85,25.25,36.9,8.35,5.94,2.73
7129,103.95,25.25,36.8,8.4,5.96,2.77
7130,104.05,25.25,36.5,8.35,5.95,2.76
7131,104.15,25.25,36.1,8.28,5.97,2.72
7132,104.25,25.25,35.0,8.06,5.83,2.62
7133,104.35,25.25,35.1,8.12,5.87,2.63
7134,104.45,25.25,36.4,8.45,6.06,2.74
7135,104.55,25.25,37.9,8.83,6.18,2.87
7136,104.65,25.25,36.7,8.57,5.93,2.79
7137,104.75,25.25,37.2,8.71,5.91,2.83
7138,104.85,25.25,41.3,9.65,6.42,3.15
7139,104.95,25.25,42.5,9.93,6.61,3.25
7140,105.05,25.25,39.0,9.08,6.06,2.98
7141,105.15,25.25,35.2,8.15,5.46,2.69
7142,105.25,25.25,34.6,7.98,5.38,2.64
7143,105.35,25.25,33.5,7.71,5.26,2.56
7144,105.45,25.25,33.6,7.79,5.26,2.57
7145,105.55,25.25,31.5,7.31,4.94,2.4
7146,105.65,25.25,35.2,8.2,5.52,2.69
7147,105.75,25.25,36.1,8.43,5.65,2.76
7148,105.85,25.25,35.1,8.23,5.48,2.69
7149,105.95,25.25,32.9,7.71,5.16,2.51
7150,106.05,25.25,32.1,7.55,5.05,2.45
7151,106.15,25.25,30.2,7.09,4.74,2.31
7152,106.25,25.25,28.9,6.79,4.54,2.23
7153,106.35,25.25,28.5,6.66,4.52,2.19
7154,106.45,25.25,31.2,7.28,4.94,2.4
7155,106.55,25.25,31.7,7.37,4.99,2.47
7156,106.65,25.25,32.0,7.43,5.0,2.47
7157,106.75,25.25,32.0,7.42,5.04,2.45
7158,106.85,25.25,30.6,7.08,4.81,2.34
7159,106.95,25.25,29.8,6.85,4.69,2.27
7160,107.05,25.25,28.6,6.57,4.5,2.18
7161,107.15,25.25,29.5,6.73,4.66,2.23
7162,107.25,25.25,29.8,6.79,4.73,2.25
7163,107.35,25.25,28.5,6.48,4.55,2.14
7164,107.45,25.25,28.9,6.57,4.65,2.17
7165,107.55,25.25,29.1,6.64,4.72,2.18
7166,107.65,25.25,29.2,6.65,4.75,2.19
7167,107.75,25.25,31.3,7.14,5.1,2.33
7168,107.85,25.25,31.3,7.13,5.17,2.32
7169,107.95,25.25,31.0,7.05,5.11,2.28
7170,108.05,25.25,31.5,7.17,5.22,2.31
7171,108.15,25.25,31.1,7.09,5.17,2.29
7172,108.25,25.25,30.8,7.04,5.19,2.25
7173,108.35,25.25,30.7,7.03,5.23,2.22
7174,108.45,25.25,30.7,7.02,5.23,2.22
7175,108.55,25.25,30.4,6.93,5.22,2.19
7176,108.65,25.25,30.2,6.88,5.19,2.19
7177,108.75,25.25,31.2,7.08,5.42,2.23
7178,108.85,25.25,32.2,7.24,5.63,2.27
7179,108.95,25.25,31.8,7.06,5.61,2.16
7180,109.05,25.25,30.1,6.59,5.34,1.98
7181,109.15,25.25,31.4,6.88,5.53,2.08
7182,109.25,25.25,29.4,6.48,5.2,1.97
7183,109.35,25.25,32.2,7.11,5.72,2.15
7184,109.45,25.25,35.5,7.82,6.35,2.36
7185,109.55,25.25,29.5,6.47,5.35,1.93
7186,109.65,25.25,31.0,6.8,5.64,2.03
7187,109.75,25.25,32.5,7.09,6.04,2.09
7188,109.85,25.25,33.7,7.33,6.3,2.14
7189,109.95,25.25,36.9,7.98,6.85,2.32
7190,110.05,25.25,42.8,9.12,7.91,2.6
7191,110.15,25.25,45.5,9.69,8.47,2.68
7192,110.25,25.25,52.8,11.27,9.73,3.18
7193,110.35,25.25,54.7,11.74,10.0,3.42
7194,110.45,25.25,46.3,10.06,8.55,2.99
7195,110.55,25.25,40.8,8.92,7.61,2.65
7196,110.65,25.25,37.4,8.13,7.13,2.39
7197,110.75,25.25,35.0,7.6,6.79,2.21
7198,110.85,25.25,32.5,7.07,6.4,2.02
7199,110.95,25.25,34.7,7.55,6.85,2.15
7200,111.05,25.25,35.0,7.58,6.99,2.13
7201,111.15,25.25,35.1,7.59,7.09,2.11
7202,111.25,25.25,36.3,7.9,7.28,2.19
7203,111.35,25.25,35.6,7.72,7.19,2.13
7204,111.45,25.25,35.6,7.75,7.23,2.13
7205,111.55,25.25,34.9,7.63,7.0,2.12
7206,111.65,25.25,36.1,7.88,7.26,2.18
7207,111.75,25.25,33.9,7.4,6.84,2.04
7208,111.85,25.25,34.4,7.5,6.91,2.09
7209,111.95,25.25,34.0,7.44,6.82,2.09
7210,112.05,25.25,33.9,7.37,6.91,2.04
7211,112.15,25.25,36.1,7.82,7.48,2.09
7212,112.25,25.25,33.3,7.21,6.93,1.92
7213,112.35,25.25,33.6,7.29,6.99,1.95
7214,112.45,25.25,35.0,7.55,7.33,1.98
7215,112.55,25.25,39.3,8.47,8.25,2.19
7216,112.65,25.25,38.6,8.37,7.95,2.2
7217,112.75,25.25,40.0,8.64,8.15,2.29
7218,112.85,25.25,41.0,8.81,8.15,2.38
7219,112.95,25.25,40.9,8.72,7.85,2.44
7220,113.05,25.25,39.2,8.32,7.41,2.36
7221,113.15,25.25,39.3,8.35,7.42,2.37
7222,113.25,25.25,39.4,8.3,7.35,2.36
7223,113.35,25.25,36.9,7.72,6.74,2.22
7224,113.45,25.25,35.7,7.49,6.4,2.2
7225,113.55,25.25,34.2,7.3,6.14,2.2
7226,113.65,25.25,34.3,7.43,6.12,2.3
7227,113.75,25.25,32.0,7.0,5.64,2.21
7228,113.85,25.25,30.3,6.67,5.31,2.13
7229,113.95,25.25,29.2,6.41,5.13,2.06
7230,114.05,25.25,28.5,6.26,5.04,2.01
7231,114.15,25.25,27.8,6.1,4.9,1.94
7232,114.25,25.25,28.9,6.32,5.07,2.01
7233,114.35,25.25,31.8,6.94,5.58,2.19
7234,114.45,25.25,31.3,6.83,5.52,2.14
7235,114.55,25.25,31.8,6.8,5.57,2.11
7236,114.65,25.25,28.7,6.0,4.98,1.86
7237,114.75,25.25,27.9,5.72,4.79,1.77
7238,114.85,25.25,27.0,5.51,4.56,1.72
7239,114.95,25.25,29.9,6.16,5.04,1.93
7240,115.05,25.25,29.8,6.27,4.96,1.99
7241,115.15,25.25,25.1,5.33,4.29,1.69
7242,115.25,25.25,23.9,5.15,4.06,1.66
7243,115.35,25.25,24.8,5.35,4.18,1.75
7244,115.45,25.25,25.0,5.39,4.23,1.77
7245,115.55,25.25,24.1,5.22,4.08,1.72
7246,115.65,25.25,26.5,5.77,4.44,1.92
7247,115.75,25.25,28.0,6.12,4.69,2.03
7248,115.85,25.25,25.1,5.46,4.24,1.8
7249,115.95,25.25,25.5,5.52,4.34,1.81
7250,116.05,25.25,25.1,5.44,4.28,1.78
7251,116.15,25.25,25.1,5.42,4.29,1.76
7252,116.25,25.25,27.0,5.87,4.59,1.91
7253,116.35,25.25,28.6,6.2,4.78,2.03
7254,116.45,25.25,29.6,6.4,4.88,2.12
7255,116.55,25.25,29.0,6.32,4.72,2.12
7256,116.65,25.25,28.0,6.13,4.55,2.06
7257,116.75,25.25,28.1,5.9,4.39,1.99
7258,116.85,25.25,27.8,5.69,4.25,1.93
7259,116.95,25.25,29.8,6.19,4.55,2.12
7260,117.05,25.25,31.2,6.46,4.76,2.23
7261,117.15,25.25,34.1,7.0,5.13,2.41
7262,117.25,25.25,32.4,6.82,4.88,2.36
7263,117.35,25.25,30.2,6.45,4.6,2.24
7264,117.45,25.25,30.3,6.57,4.63,2.29
7265,117.55,25.25,25.4,5.68,3.95,1.98
7266,117.65,25.25,25.7,5.84,4.0,2.07
7267,117.75,25.25,26.6,6.09,4.12,2.16
7268,117.85,25.25,28.5,6.51,4.41,2.27
7269,117.95,25.25,30.3,6.98,4.78,2.36
7270,118.05,25.25,33.2,7.65,5.24,2.57
7271,118.15,25.25,33.6,7.76,5.29,2.6
7272,118.25,25.25,36.5,8.52,5.69,2.84
7273,118.35,25.25,40.8,9.72,6.31,3.06
7274,118.45,25.25,37.6,9.01,5.77,2.83
7275,118.55,25.25,40.4,9.75,6.14,3.03
7276,118.65,25.25,42.8,10.41,6.4,3.09
7277,118.75,25.25,44.2,10.72,6.52,3.11
7278,118.85,25.25,48.8,11.68,7.16,3.41
7279,118.95,25.25,45.2,10.51,6.68,3.09
7280,119.05,25.25,45.9,10.18,6.93,3.0
7281,119.15,25.25,45.7,9.85,6.89,2.96
7282,119.25,25.25,43.4,9.45,6.45,2.85
7283,119.35,25.25,42.7,9.37,6.2,2.86
7285,121.55,25.25,12.2,2.31,1.78,0.74
7292,98.15,25.35,18.8,4.32,2.91,1.36
7293,98.25,25.35,18.8,4.26,2.91,1.38
7294,98.35,25.35,20.0,4.49,3.08,1.47
7295,98.45,25.35,21.9,4.88,3.36,1.61
7296,98.55,25.35,20.2,4.47,3.05,1.46
7297,98.65,25.35,21.9,4.83,3.26,1.58
7298,98.75,25.35,21.0,4.66,3.12,1.52
7299,98.85,25.35,21.1,4.76,3.09,1.52
7300,98.95,25.35,25.8,5.75,3.75,1.81
7301,99.05,25.35,22.6,5.13,3.28,1.6
7302,99.15,25.35,23.6,5.33,3.38,1.66
7303,99.25,25.35,24.3,5.52,3.49,1.7
7304,99.35,25.35,24.9,5.67,3.58,1.73
7305,99.45,25.35,22.7,5.16,3.27,1.58
7306,99.55,25.35,22.5,5.11,3.24,1.57
7307,99.65,25.35,22.8,5.2,3.35,1.62
7308,99.75,25.35,22.6,5.14,3.38,1.61
7309,99.85,25.35,22.5,5.05,3.29,1.6
7310,99.95,25.35,21.8,4.78,3.1,1.54
7311,100.05,25.35,21.6,4.65,2.99,1.52
7312,100.15,25.35,22.3,4.77,3.06,1.57
7313,100.25,25.35,24.2,5.23,3.34,1.7
7314,100.35,25.35,23.2,5.07,3.21,1.63
7315,100.45,25.35,24.9,5.43,3.44,1.75
7316,100.55,25.35,23.9,5.23,3.31,1.69
7317,100.65,25.35,24.1,5.32,3.41,1.73
7318,100.75,25.35,23.4,5.2,3.36,1.71
7319,100.85,25.35,23.7,5.26,3.41,1.74
7320,100.95,25.35,23.2,5.2,3.39,1.7
7321,101.05,25.35,23.6,5.35,3.48,1.75
7322,101.15,25.35,23.1,5.24,3.42,1.7
7323,101.25,25.35,23.5,5.35,3.49,1.72
7324,101.35,25.35,23.7,5.34,3.48,1.72
7325,101.45,25.35,24.7,5.53,3.59,1.77
7326,101.55,25.35,26.2,5.83,3.79,1.85
7327,101.65,25.35,27.4,6.1,4.0,1.94
7328,101.75,25.35,28.4,6.37,4.24,2.03
7329,101.85,25.35,27.7,6.23,4.21,1.97
7330,101.95,25.35,27.8,6.25,4.22,1.98
7331,102.05,25.35,27.4,6.19,4.2,1.95
7332,102.15,25.35,26.8,6.06,4.13,1.91
7333,102.25,25.35,28.4,6.43,4.33,2.03
7334,102.35,25.35,29.7,6.73,4.53,2.12
7335,102.45,25.35,31.0,7.03,4.63,2.21
7336,102.55,25.35,34.6,7.85,4.93,2.46
7337,102.65,25.35,40.3,9.1,5.58,2.87
7338,102.75,25.35,43.5,9.82,6.14,3.12
7339,102.85,25.35,45.6,10.19,6.71,3.31
7340,102.95,25.35,46.2,10.25,6.89,3.32
7341,103.05,25.35,44.5,9.82,6.68,3.18
7342,103.15,25.35,42.1,9.33,6.53,3.0
7343,103.25,25.35,39.2,8.71,6.2,2.81
7344,103.35,25.35,37.1,8.26,5.96,2.65
7345,103.45,25.35,35.6,7.96,5.72,2.56
7346,103.55,25.35,34.7,7.78,5.53,2.5
7347,103.65,25.35,35.1,7.88,5.64,2.53
7348,103.75,25.35,36.5,8.21,5.87,2.64
7349,103.85,25.35,37.5,8.44,6.03,2.73
7350,103.95,25.35,37.3,8.53,6.05,2.82
7351,104.05,25.35,36.2,8.3,5.94,2.74
7352,104.15,25.35,36.2,8.3,5.95,2.73
7353,104.25,25.35,35.6,8.21,5.94,2.68
7354,104.35,25.35,36.3,8.42,6.06,2.74
7355,104.45,25.35,38.4,8.93,6.45,2.9
7356,104.55,25.35,37.9,8.84,6.29,2.88
7357,104.65,25.35,36.4,8.51,5.92,2.77
7358,104.75,25.35,39.4,9.18,6.34,3.01
7359,104.85,25.35,41.8,9.76,6.68,3.21
7360,104.95,25.35,42.6,9.93,6.75,3.27
7361,105.05,25.35,39.9,9.28,6.26,3.07
7362,105.15,25.35,37.8,8.81,5.98,2.92
7363,105.25,25.35,35.4,8.19,5.56,2.71
7364,105.35,25.35,34.4,7.94,5.4,2.62
7365,105.45,25.35,34.6,8.04,5.43,2.62
7366,105.55,25.35,35.8,8.33,5.61,2.7
7367,105.65,25.35,37.7,8.78,5.95,2.86
7368,105.75,25.35,37.8,8.82,5.99,2.87
7369,105.85,25.35,39.8,9.35,6.35,3.01
7370,105.95,25.35,33.2,7.78,5.26,2.53
7371,106.05,25.35,31.1,7.32,4.94,2.38
7372,106.15,25.35,28.5,6.68,4.58,2.16
7373,106.25,25.35,29.5,6.9,4.74,2.23
7374,106.35,25.35,29.9,6.97,4.79,2.28
7375,106.45,25.35,31.8,7.4,5.07,2.43
7376,106.55,25.35,31.1,7.24,4.97,2.37
7377,106.65,25.35,30.1,6.97,4.79,2.29
7378,106.75,25.35,30.6,7.1,4.86,2.33
7379,106.85,25.35,31.5,7.28,4.98,2.39
7380,106.95,25.35,30.4,7.03,4.82,2.31
7381,107.05,25.35,31.1,7.15,4.92,2.35
7382,107.15,25.35,29.0,6.63,4.6,2.2
7383,107.25,25.35,29.7,6.78,4.76,2.24
7384,107.35,25.35,29.2,6.65,4.73,2.18
7385,107.45,25.35,30.3,6.91,4.93,2.27
7386,107.55,25.35,28.4,6.47,4.68,2.11
7387,107.65,25.35,29.4,6.7,4.85,2.19
7388,107.75,25.35,32.2,7.36,5.34,2.39
7389,107.85,25.35,30.5,6.94,5.06,2.25
7390,107.95,25.35,30.1,6.84,5.02,2.2
7391,108.05,25.35,32.1,7.29,5.39,2.35
7392,108.15,25.35,30.8,7.03,5.18,2.26
7393,108.25,25.35,30.2,6.9,5.11,2.2
7394,108.35,25.35,30.9,7.06,5.24,2.24
7395,108.45,25.35,30.9,7.05,5.29,2.23
7396,108.55,25.35,29.8,6.8,5.14,2.15
7397,108.65,25.35,30.1,6.84,5.22,2.16
7398,108.75,25.35,34.1,7.7,5.95,2.43
7399,108.85,25.35,32.6,7.33,5.73,2.29
7400,108.95,25.35,33.0,7.35,5.81,2.28
7401,109.05,25.35,32.2,7.13,5.69,2.19
7402,109.15,25.35,30.3,6.69,5.39,2.04
7403,109.25,25.35,27.4,6.03,4.92,1.82
7404,109.35,25.35,29.3,6.47,5.26,1.95
7405,109.45,25.35,33.9,7.5,6.0,2.29
7406,109.55,25.35,29.4,6.5,5.25,1.96
7407,109.65,25.35,30.2,6.66,5.44,2.01
7408,109.75,25.35,31.9,7.02,5.85,2.1
7409,109.85,25.35,34.5,7.5,6.4,2.21
7410,109.95,25.35,36.3,7.84,6.76,2.28
7411,110.05,25.35,41.2,8.85,7.6,2.58
7412,110.15,25.35,44.6,9.52,8.19,2.76
7413,110.25,25.35,52.2,11.15,9.62,3.21
7414,110.35,25.35,51.5,11.02,9.52,3.22
7415,110.45,25.35,49.6,10.69,9.13,3.17
7416,110.55,25.35,42.7,9.24,8.05,2.72
7417,110.65,25.35,36.5,7.87,6.96,2.3
7418,110.75,25.35,33.9,7.37,6.53,2.15
7419,110.85,25.35,35.5,7.73,6.92,2.24
7420,110.95,25.35,35.1,7.6,6.99,2.16
7421,111.05,25.35,35.5,7.69,7.15,2.15
7422,111.15,25.35,35.2,7.61,7.14,2.1
7423,111.25,25.35,34.7,7.51,6.98,2.09
7424,111.35,25.35,34.8,7.53,7.05,2.07
7425,111.45,25.35,35.5,7.73,7.26,2.09
7426,111.55,25.35,35.4,7.76,7.15,2.1
7427,111.65,25.35,37.3,8.17,7.59,2.18
7428,111.75,25.35,35.8,7.81,7.35,2.08
7429,111.85,25.35,35.6,7.75,7.26,2.08
7430,111.95,25.35,34.6,7.49,7.06,2.02
7431,112.05,25.35,34.0,7.32,7.07,1.94
7432,112.15,25.35,39.0,8.45,8.1,2.22
7433,112.25,25.35,38.0,8.19,7.99,2.11
7434,112.35,25.35,37.5,8.07,7.98,2.05
7435,112.45,25.35,36.8,7.9,7.85,2.01
7436,112.55,25.35,37.3,8.01,7.89,2.07
7437,112.65,25.35,39.0,8.39,8.16,2.17
7438,112.75,25.35,39.5,8.48,8.05,2.24
7439,112.85,25.35,42.1,9.01,8.41,2.43
7440,112.95,25.35,44.1,9.41,8.62,2.58
7441,113.05,25.35,38.7,8.21,7.48,2.29
7442,113.15,25.35,39.9,8.48,7.6,2.39
7443,113.25,25.35,39.3,8.38,7.35,2.39
7444,113.35,25.35,38.0,8.13,7.0,2.37
7445,113.45,25.35,36.7,7.92,6.58,2.4
7446,113.55,25.35,33.7,7.28,6.02,2.23
7447,113.65,25.35,35.4,7.7,6.26,2.4
7448,113.75,25.35,34.1,7.47,5.92,2.39
7449,113.85,25.35,32.3,7.09,5.59,2.29
7450,113.95,25.35,31.1,6.83,5.36,2.22
7451,114.05,25.35,29.4,6.45,5.08,2.1
7452,114.15,25.35,29.2,6.42,5.04,2.1
7453,114.25,25.35,29.6,6.48,5.13,2.09
7454,114.35,25.35,32.1,6.98,5.69,2.19
7455,114.45,25.35,29.8,6.43,5.28,1.99
7456,114.55,25.35,30.0,6.4,5.27,1.97
7457,114.65,25.35,30.2,6.33,5.26,1.94
7458,114.75,25.35,30.1,6.17,5.2,1.87
7459,114.85,25.35,31.9,6.47,5.48,1.95
7460,114.95,25.35,32.8,6.71,5.64,2.03
7461,115.05,25.35,29.4,6.18,4.95,1.95
7462,115.15,25.35,29.7,6.39,4.97,2.06
7463,115.25,25.35,25.4,5.45,4.32,1.74
7464,115.35,25.35,28.0,6.05,4.7,1.98
7465,115.45,25.35,25.6,5.53,4.31,1.83
7466,115.55,25.35,25.4,5.51,4.31,1.81
7467,115.65,25.35,25.1,5.45,4.22,1.8
7468,115.75,25.35,28.1,6.13,4.68,2.04
7469,115.85,25.35,25.4,5.54,4.3,1.82
7470,115.95,25.35,24.9,5.44,4.22,1.79
7471,116.05,25.35,25.5,5.58,4.33,1.83
7472,116.15,25.35,25.7,5.6,4.39,1.83
7473,116.25,25.35,26.0,5.71,4.46,1.86
7474,116.35,25.35,26.8,5.89,4.56,1.93
7475,116.45,25.35,27.9,6.12,4.65,2.04
7476,116.55,25.35,27.2,6.01,4.45,2.03
7477,116.65,25.35,28.8,6.4,4.72,2.16
7478,116.75,25.35,27.9,6.14,4.54,2.07
7479,116.85,25.35,28.1,6.1,4.48,2.08
7480,116.95,25.35,28.8,6.09,4.48,2.09
7481,117.05,25.35,29.3,6.19,4.54,2.13
7482,117.15,25.35,29.2,6.24,4.53,2.17
7483,117.25,25.35,28.2,6.05,4.34,2.1
7484,117.35,25.35,29.3,6.28,4.47,2.19
7485,117.45,25.35,28.6,6.18,4.33,2.16
7486,117.55,25.35,24.6,5.4,3.75,1.91
7487,117.65,25.35,25.2,5.66,3.9,2.01
7488,117.75,25.35,26.1,5.91,4.06,2.09
7489,117.85,25.35,25.4,5.75,3.94,2.02
7490,117.95,25.35,27.2,6.2,4.26,2.13
7491,118.05,25.35,30.6,7.06,4.84,2.39
7492,118.15,25.35,35.4,8.18,5.57,2.76
7493,118.25,25.35,36.5,8.49,5.71,2.86
7494,118.35,25.35,34.7,8.13,5.41,2.67
7495,118.45,25.35,36.3,8.6,5.6,2.76
7496,118.55,25.35,35.3,8.46,5.39,2.66
7497,118.65,25.35,37.6,9.05,5.73,2.74
7498,118.75,25.35,40.0,9.69,6.01,2.9
7499,118.85,25.35,44.9,10.81,6.63,3.17
7500,118.95,25.35,43.2,10.28,6.32,2.99
7501,119.05,25.35,44.4,10.25,6.59,2.99
7502,119.15,25.35,43.9,9.99,6.5,2.96
7503,119.25,25.35,40.8,9.25,5.98,2.73
7504,119.55,25.35,35.4,7.69,5.1,2.47
7505,119.65,25.35,29.6,6.42,4.26,2.07
7511,98.25,25.45,18.5,4.23,2.88,1.36
7512,98.35,25.45,19.2,4.33,2.98,1.42
7513,98.45,25.45,20.8,4.66,3.21,1.53
7514,98.55,25.45,19.5,4.34,2.96,1.43
7515,98.65,25.45,20.7,4.62,3.12,1.52
7516,98.75,25.45,20.6,4.62,3.05,1.5
7517,98.85,25.45,20.9,4.72,3.06,1.51
7518,98.95,25.45,21.1,4.75,3.08,1.51
7519,99.05,25.45,21.7,4.93,3.14,1.54
7520,99.15,25.45,22.0,5.02,3.16,1.56
7521,99.25,25.45,21.9,5.02,3.14,1.55
7522,99.35,25.45,22.9,5.2,3.31,1.6
7523,99.45,25.45,21.6,4.92,3.13,1.51
7524,99.55,25.45,22.8,5.21,3.33,1.62
7525,99.65,25.45,22.3,5.09,3.31,1.59
7526,99.75,25.45,22.3,5.06,3.33,1.58
7527,99.85,25.45,21.9,4.92,3.24,1.56
7528,99.95,25.45,21.7,4.73,3.03,1.55
7529,100.05,25.45,21.9,4.63,2.99,1.53
7530,100.15,25.45,23.3,4.91,3.17,1.61
7531,100.25,25.45,24.1,5.17,3.28,1.68
7532,100.35,25.45,23.6,5.04,3.15,1.63
7533,100.45,25.45,23.9,5.15,3.24,1.66
7534,100.55,25.45,24.3,5.21,3.29,1.68
7535,100.65,25.45,25.1,5.51,3.52,1.79
7536,100.75,25.45,25.2,5.51,3.58,1.81
7537,100.85,25.45,24.5,5.38,3.49,1.77
7538,100.95,25.45,23.3,5.17,3.36,1.7
7539,101.05,25.45,23.4,5.26,3.43,1.72
7540,101.15,25.45,24.1,5.44,3.58,1.78
7541,101.25,25.45,24.6,5.56,3.66,1.81
7542,101.35,25.45,24.2,5.46,3.58,1.76
7543,101.45,25.45,24.5,5.51,3.62,1.77
7544,101.55,25.45,25.8,5.81,3.82,1.86
7545,101.65,25.45,27.7,6.22,4.1,1.98
7546,101.75,25.45,28.7,6.47,4.32,2.07
7547,101.85,25.45,28.5,6.44,4.35,2.06
7548,101.95,25.45,27.6,6.22,4.26,1.98
7549,102.05,25.45,28.0,6.34,4.33,2.01
7550,102.15,25.45,26.9,6.1,4.19,1.93
7551,102.25,25.45,26.6,6.03,4.18,1.9
7552,102.35,25.45,29.6,6.73,4.6,2.12
7553,102.45,25.45,29.5,6.69,4.52,2.11
7554,102.55,25.45,30.6,6.95,4.6,2.19
7555,102.65,25.45,38.5,8.74,5.66,2.78
7556,102.75,25.45,40.4,9.15,5.95,2.93
7557,102.85,25.45,40.7,9.12,6.11,2.96
7558,102.95,25.45,43.0,9.62,6.54,3.12
7559,103.05,25.45,41.0,9.1,6.34,2.95
7560,103.15,25.45,38.7,8.63,6.1,2.77
7561,103.25,25.45,38.6,8.62,6.19,2.76
7562,103.35,25.45,37.0,8.26,5.98,2.64
7563,103.45,25.45,35.6,7.96,5.7,2.54
7564,103.55,25.45,35.2,7.85,5.62,2.5
7565,103.65,25.45,35.8,8.0,5.72,2.56
7566,103.75,25.45,39.4,8.85,6.32,2.85
7567,103.85,25.45,40.4,9.08,6.44,2.95
7568,103.95,25.45,38.1,8.62,6.12,2.85
7569,104.05,25.45,36.9,8.48,6.03,2.8
7570,104.15,25.45,35.4,8.08,5.81,2.66
7571,104.25,25.45,36.6,8.39,5.98,2.75
7572,104.35,25.45,36.7,8.47,6.08,2.76
7573,104.45,25.45,37.1,8.62,6.2,2.82
7574,104.55,25.45,38.8,9.02,6.36,2.95
7575,104.65,25.45,39.6,9.24,6.4,3.01
7576,104.75,25.45,37.2,8.67,6.02,2.83
7577,104.85,25.45,38.3,8.95,6.15,2.95
7578,104.95,25.45,38.6,9.0,6.15,2.99
7579,105.05,25.45,38.8,9.03,6.18,2.99
7580,105.15,25.45,39.9,9.29,6.35,3.06
7581,105.25,25.45,37.4,8.69,5.93,2.87
7582,105.35,25.45,35.7,8.3,5.65,2.72
7583,105.45,25.45,36.3,8.46,5.72,2.74
7584,105.55,25.45,37.4,8.72,5.89,2.81
7585,105.65,25.45,38.9,9.07,6.12,2.95
7586,105.75,25.45,39.9,9.34,6.36,3.02
7587,105.85,25.45,41.4,9.71,6.65,3.12
7588,105.95,25.45,36.9,8.66,5.93,2.79
7589,106.05,25.45,32.0,7.51,5.12,2.43
7590,106.15,25.45,30.0,7.02,4.87,2.26
7591,106.25,25.45,29.9,6.98,4.88,2.25
7592,106.35,25.45,30.2,7.04,4.9,2.28
7593,106.45,25.45,32.8,7.62,5.3,2.47
7594,106.55,25.45,34.3,7.96,5.52,2.59
7595,106.65,25.45,33.3,7.72,5.34,2.5
7596,106.75,25.45,33.7,7.78,5.37,2.54
7597,106.85,25.45,32.5,7.51,5.17,2.45
7598,106.95,25.45,31.5,7.29,5.01,2.38
7599,107.05,25.45,32.1,7.43,5.1,2.44
7600,107.15,25.45,30.2,6.93,4.83,2.29
7601,107.25,25.45,28.9,6.61,4.72,2.18
7602,107.35,25.45,28.8,6.58,4.72,2.16
7603,107.45,25.45,28.9,6.6,4.73,2.16
7604,107.55,25.45,29.3,6.69,4.86,2.17
7605,107.65,25.45,29.0,6.64,4.88,2.14
7606,107.75,25.45,31.1,7.09,5.22,2.28
7607,107.85,25.45,31.7,7.24,5.32,2.34
7608,107.95,25.45,31.4,7.14,5.3,2.29
7609,108.05,25.45,31.5,7.15,5.32,2.3
7610,108.15,25.45,31.0,7.06,5.22,2.26
7611,108.25,25.45,31.0,7.06,5.27,2.25
7612,108.35,25.45,30.5,6.96,5.24,2.21
7613,108.45,25.45,30.9,7.05,5.32,2.24
7614,108.55,25.45,29.1,6.62,5.04,2.1
7615,108.65,25.45,30.9,7.03,5.39,2.21
7616,108.75,25.45,30.7,6.97,5.43,2.18
7617,108.85,25.45,31.6,7.12,5.57,2.23
7618,108.95,25.45,33.0,7.36,5.8,2.29
7619,109.05,25.45,31.6,7.05,5.6,2.18
7620,109.15,25.45,28.6,6.35,5.09,1.95
7621,109.25,25.45,26.8,5.96,4.77,1.81
7622,109.35,25.45,26.7,5.91,4.83,1.79
7623,109.45,25.45,32.0,7.14,5.71,2.19
7624,109.55,25.45,29.6,6.57,5.3,2.0
7625,109.65,25.45,30.1,6.68,5.42,2.03
7626,109.75,25.45,31.6,6.97,5.77,2.11
7627,109.85,25.45,34.3,7.57,6.25,2.29
