GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
20414,96.75,29.75,16.9,2.91,3.37,1.02
20415,96.85,29.75,17.2,2.98,3.36,1.05
20416,96.95,29.75,17.1,2.98,3.28,1.05
20417,97.05,29.75,16.9,2.96,3.24,1.04
20418,97.15,29.75,16.8,2.94,3.19,1.05
20419,97.25,29.75,16.7,2.93,3.1,1.06
20420,97.35,29.75,16.0,2.83,2.94,1.03
20421,97.45,29.75,14.0,2.45,2.59,0.9
20422,97.55,29.75,13.5,2.37,2.52,0.87
20423,97.65,29.75,16.1,2.82,2.98,1.02
20424,97.75,29.75,15.8,2.77,2.93,1.01
20425,97.85,29.75,15.4,2.7,2.83,0.98
20426,97.95,29.75,15.6,2.75,2.86,0.99
20427,98.05,29.75,15.7,2.77,2.87,1.0
20428,98.15,29.75,15.6,2.76,2.88,1.0
20429,98.25,29.75,15.2,2.7,2.79,0.97
20430,98.35,29.75,12.7,2.26,2.35,0.82
20431,98.45,29.75,12.5,2.23,2.3,0.8
20432,98.55,29.75,14.8,2.66,2.67,0.96
20433,98.65,29.75,13.9,2.49,2.51,0.9
20434,98.75,29.75,14.7,2.66,2.64,0.96
20435,98.85,29.75,14.6,2.65,2.6,0.95
20436,98.95,29.75,12.3,2.24,2.2,0.8
20437,99.05,29.75,12.6,2.31,2.26,0.82
20438,99.15,29.75,15.1,2.81,2.68,0.98
20439,99.25,29.75,15.4,2.86,2.74,0.99
20440,99.35,29.75,15.2,2.84,2.71,0.98
20441,99.45,29.75,14.9,2.79,2.64,0.96
20442,99.55,29.75,15.1,2.84,2.69,0.97
20443,99.65,29.75,15.2,2.85,2.72,0.98
20444,99.75,29.75,15.5,2.91,2.75,0.99
20445,99.85,29.75,14.9,2.79,2.63,0.95
20446,99.95,29.75,15.6,2.94,2.71,1.01
20447,100.05,29.75,15.7,2.99,2.72,1.02
20448,100.15,29.75,15.6,2.97,2.68,1.01
20449,100.25,29.75,15.1,2.89,2.56,0.98
20450,100.35,29.75,12.8,2.47,2.18,0.84
20451,100.45,29.75,12.9,2.49,2.17,0.85
20452,100.55,29.75,13.5,2.62,2.24,0.9
20453,100.65,29.75,14.2,2.8,2.33,0.96
20454,100.75,29.75,14.4,2.86,2.36,0.98
20455,100.85,29.75,14.8,2.93,2.41,1.01
20456,100.95,29.75,14.0,2.79,2.27,0.96
20457,101.05,29.75,12.2,2.46,1.96,0.85
20458,101.15,29.75,12.5,2.54,2.01,0.87
20459,101.25,29.75,14.5,2.94,2.31,1.02
20460,101.35,29.75,13.6,2.76,2.21,0.97
20461,101.45,29.75,12.3,2.47,2.01,0.88
20462,101.55,29.75,12.6,2.54,2.08,0.9
20463,101.65,29.75,14.9,3.06,2.43,1.1
20464,101.75,29.75,15.9,3.33,2.63,1.2
20465,101.85,29.75,16.7,3.53,2.79,1.26
20466,101.95,29.75,17.8,3.77,3.04,1.33
20467,102.05,29.75,19.4,4.2,3.45,1.42
20468,102.15,29.75,20.8,4.51,3.76,1.49
20469,102.25,29.75,22.2,4.84,4.04,1.6
20470,102.35,29.75,23.7,5.19,4.38,1.66
20471,102.45,29.75,25.1,5.5,4.69,1.71
20472,102.55,29.75,25.2,5.52,4.72,1.68
20473,102.65,29.75,28.5,6.22,5.4,1.86
20474,102.75,29.75,32.6,7.06,6.24,2.12
20475,102.85,29.75,32.7,7.06,6.23,2.14
20476,102.95,29.75,32.0,6.93,6.1,2.09
20477,103.05,29.75,34.8,7.5,6.68,2.23
20478,103.15,29.75,37.7,7.99,7.28,2.35
20479,103.25,29.75,39.4,8.25,7.64,2.4
20480,103.35,29.75,39.2,8.12,7.61,2.34
20481,103.45,29.75,46.8,9.61,9.19,2.71
20482,103.55,29.75,52.5,10.76,10.44,2.99
20483,103.65,29.75,50.4,10.39,10.13,2.82
20484,103.75,29.75,50.1,10.4,10.07,2.78
20485,103.85,29.75,52.1,10.88,10.58,2.87
20486,103.95,29.75,54.0,11.27,11.09,2.94
20487,104.05,29.75,53.7,11.24,11.23,2.87
20488,104.15,29.75,55.2,11.5,11.68,2.95
20489,104.25,29.75,61.7,12.78,13.2,3.26
20490,104.35,29.75,63.0,13.04,13.47,3.32
20491,104.45,29.75,63.5,13.13,13.56,3.37
20492,104.55,29.75,68.5,14.19,14.56,3.67
20493,104.65,29.75,74.8,15.55,15.88,4.02
20494,104.75,29.75,75.7,15.83,16.09,4.1
20495,104.85,29.75,75.0,15.74,15.84,4.12
20496,104.95,29.75,79.5,16.73,16.77,4.39
20497,105.05,29.75,82.1,17.35,17.26,4.56
20498,105.15,29.75,82.4,17.51,17.31,4.64
20499,105.25,29.75,83.1,17.73,17.45,4.73
20500,105.35,29.75,79.2,16.96,16.51,4.54
20501,105.45,29.75,76.6,16.37,15.99,4.4
20502,105.55,29.75,81.2,17.49,16.9,4.66
20503,105.65,29.75,84.2,18.22,17.32,4.9
20504,105.75,29.75,85.3,18.46,17.42,4.99
20505,105.85,29.75,79.7,17.21,15.99,4.73
20506,105.95,29.75,83.5,18.02,16.23,5.04
20507,106.05,29.75,86.2,18.69,16.34,5.3
20508,106.15,29.75,90.7,19.57,17.02,5.58
20509,106.25,29.75,88.3,18.97,15.56,5.6
20510,106.35,29.75,84.9,18.07,13.88,5.59
20511,106.45,29.75,85.6,18.19,13.65,5.67
20512,106.55,29.75,86.6,18.44,14.57,5.61
20513,106.65,29.75,77.0,16.56,14.16,4.75
20514,106.75,29.75,83.0,18.24,15.62,5.17
20515,106.85,29.75,82.1,18.09,15.57,5.11
20516,106.95,29.75,98.1,21.58,18.83,6.05
20517,107.05,29.75,88.2,19.36,17.0,5.57
20518,107.15,29.75,79.3,17.48,15.22,5.05
20519,107.25,29.75,77.0,16.89,14.83,4.89
20520,107.35,29.75,73.3,15.9,14.1,4.62
20521,107.45,29.75,68.9,14.79,12.84,4.48
20522,107.55,29.75,66.6,14.2,12.3,4.35
20523,107.65,29.75,62.5,13.37,11.56,4.11
20524,107.75,29.75,59.5,12.9,11.12,3.97
20525,107.85,29.75,53.1,11.66,9.96,3.63
20526,107.95,29.75,49.0,10.8,9.23,3.36
20527,108.05,29.75,45.6,10.03,8.6,3.11
20528,108.15,29.75,41.5,9.08,7.87,2.81
20529,108.25,29.75,42.5,9.32,8.08,2.87
20530,108.35,29.75,41.6,9.12,7.97,2.8
20531,108.45,29.75,42.2,9.19,8.11,2.81
20532,108.55,29.75,43.4,9.39,8.5,2.81
20533,108.65,29.75,42.1,9.1,8.24,2.71
20534,108.75,29.75,41.5,8.96,8.15,2.66
20535,108.85,29.75,42.0,9.01,8.25,2.68
20536,108.95,29.75,43.4,9.25,8.6,2.69
20537,109.05,29.75,43.0,9.17,8.58,2.65
20538,109.15,29.75,42.3,9.0,8.47,2.6
20539,109.25,29.75,41.9,8.88,8.37,2.58
20540,109.35,29.75,41.7,8.79,8.37,2.57
20541,109.45,29.75,43.7,9.21,8.81,2.68
20542,109.55,29.75,43.9,9.23,8.85,2.7
20543,109.65,29.75,42.3,8.8,8.46,2.65
20544,109.75,29.75,40.7,8.49,8.11,2.57
20545,109.85,29.75,40.8,8.52,8.15,2.58
20546,109.95,29.75,40.8,8.47,8.16,2.56
20547,110.05,29.75,40.4,8.34,8.22,2.48
20548,110.15,29.75,41.3,8.5,8.42,2.53
20549,110.25,29.75,41.2,8.47,8.44,2.52
20550,110.35,29.75,41.5,8.51,8.63,2.47
20551,110.45,29.75,43.5,8.86,9.23,2.5
20552,110.55,29.75,44.0,8.96,9.39,2.5
20553,110.65,29.75,42.9,8.75,9.17,2.43
20554,110.75,29.75,44.5,9.05,9.61,2.44
20555,110.85,29.75,44.1,8.95,9.55,2.38
20556,110.95,29.75,43.6,8.85,9.49,2.34
20557,111.05,29.75,43.6,8.78,9.57,2.3
20558,111.15,29.75,44.7,8.91,9.96,2.25
20559,111.25,29.75,46.1,9.11,10.3,2.29
20560,111.35,29.75,49.8,9.89,11.1,2.48
20561,111.45,29.75,51.3,10.21,11.5,2.54
20562,111.55,29.75,55.0,10.88,12.66,2.67
20563,111.65,29.75,55.1,10.89,12.74,2.65
20564,111.75,29.75,56.0,11.06,12.94,2.68
20565,111.85,29.75,56.9,11.24,13.23,2.72
20566,111.95,29.75,58.5,11.46,13.9,2.8
20567,112.05,29.75,60.2,11.78,14.35,2.87
20568,112.15,29.75,62.4,12.2,14.98,2.96
20569,112.25,29.75,65.0,12.78,15.66,3.02
20570,112.35,29.75,67.3,13.16,16.34,3.09
20571,112.45,29.75,70.0,13.69,16.97,3.22
20572,112.55,29.75,72.6,14.2,17.57,3.35
20573,112.65,29.75,74.8,14.7,18.19,3.42
20574,112.75,29.75,74.6,14.73,18.15,3.44
20575,112.85,29.75,74.2,14.7,18.07,3.42
20576,112.95,29.75,74.1,14.7,17.98,3.39
20577,113.05,29.75,74.9,14.88,18.19,3.39
20578,113.15,29.75,76.2,15.25,18.41,3.44
20579,113.25,29.75,77.2,15.48,18.61,3.48
20580,113.35,29.75,77.7,15.53,18.73,3.51
20581,113.45,29.75,77.8,15.67,18.57,3.54
20582,113.55,29.75,76.4,15.42,18.04,3.53
20583,113.65,29.75,74.6,15.03,17.66,3.44
20584,113.75,29.75,74.4,14.94,17.61,3.4
20585,113.85,29.75,74.5,15.05,17.42,3.46
20586,113.95,29.75,73.1,14.86,16.92,3.44
20587,114.05,29.75,71.6,14.58,16.58,3.38
20588,114.15,29.75,70.8,14.46,16.38,3.37
20589,114.25,29.75,67.4,13.79,15.53,3.26
20590,114.35,29.75,63.0,12.9,14.49,3.08
20591,114.45,29.75,61.0,12.5,14.15,2.95
20592,114.55,29.75,57.5,11.74,13.37,2.76
20593,114.65,29.75,55.7,11.36,12.83,2.73
20594,114.75,29.75,52.8,10.73,12.18,2.56
20595,114.85,29.75,52.6,10.62,12.34,2.45
20596,114.95,29.75,53.5,10.79,12.55,2.48
20597,115.05,29.75,50.8,10.27,11.85,2.37
20598,115.15,29.75,51.7,10.37,12.12,2.37
20599,115.25,29.75,53.8,10.71,12.69,2.42
20600,115.35,29.75,52.7,10.46,12.44,2.37
20601,115.45,29.75,47.9,9.46,11.29,2.15
20602,115.55,29.75,50.2,9.89,11.93,2.22
20603,115.65,29.75,49.4,9.73,11.9,2.16
20604,115.75,29.75,50.8,10.02,12.27,2.21
20605,115.85,29.75,54.2,10.65,13.1,2.37
20606,115.95,29.75,59.5,11.71,14.4,2.61
20607,116.05,29.75,59.8,11.7,14.42,2.63
20608,116.15,29.75,58.5,11.38,14.19,2.57
20609,116.25,29.75,53.7,10.44,12.88,2.35
20610,116.35,29.75,51.9,10.11,12.45,2.27
20611,116.45,29.75,51.5,10.1,12.15,2.3
20612,116.55,29.75,49.5,9.8,11.57,2.24
20613,116.65,29.75,45.3,8.98,10.48,2.09
20614,116.75,29.75,43.9,8.73,10.06,2.05
20615,116.85,29.75,44.2,8.81,9.89,2.14
20616,116.95,29.75,43.9,8.8,9.6,2.2
20617,117.05,29.75,40.9,8.25,8.82,2.1
20618,117.15,29.75,41.7,8.42,8.87,2.19
20619,117.25,29.75,43.2,8.74,9.06,2.31
20620,117.35,29.75,41.7,8.42,8.75,2.24
20621,117.45,29.75,39.5,7.98,8.25,2.14
20622,117.55,29.75,38.9,7.83,8.16,2.08
20623,117.65,29.75,35.9,7.2,7.69,1.88
20624,117.75,29.75,34.9,7.01,7.53,1.81
20625,117.85,29.75,34.1,6.87,7.43,1.76
20626,117.95,29.75,35.5,7.16,7.86,1.78
20627,118.05,29.75,36.7,7.42,8.28,1.77
20628,118.15,29.75,38.8,7.88,8.74,1.88
20629,118.25,29.75,40.6,8.25,9.05,1.99
20630,118.35,29.75,41.3,8.33,9.24,2.02
20631,118.45,29.75,38.7,7.76,8.74,1.85
20632,118.55,29.75,38.9,7.82,8.74,1.89
20633,118.65,29.75,38.6,7.71,8.38,1.96
20634,118.75,29.75,40.0,7.93,8.29,2.12
20635,118.85,29.75,38.5,7.66,7.95,2.07
20636,118.95,29.75,36.5,7.23,7.6,1.93
20637,119.05,29.75,37.2,7.34,7.89,1.85
20638,119.15,29.75,37.0,7.35,7.89,1.82
20639,119.25,29.75,35.4,7.05,7.59,1.74
20640,119.35,29.75,35.4,7.01,7.66,1.69
20641,119.45,29.75,38.2,7.63,8.34,1.78
20642,119.55,29.75,40.9,8.2,8.89,1.9
20643,119.65,29.75,44.0,8.84,9.59,2.04
20644,119.75,29.75,38.8,7.85,8.57,1.78
20645,119.85,29.75,39.2,8.01,8.65,1.83
20646,119.95,29.75,42.3,8.73,9.28,2.05
20647,120.05,29.75,45.2,9.37,9.9,2.18
20648,120.15,29.75,49.4,10.26,10.83,2.34
20649,120.25,29.75,49.7,10.37,10.79,2.37
20650,120.35,29.75,49.4,10.36,10.58,2.4
20651,120.45,29.75,51.4,10.85,10.93,2.5
20652,120.55,29.75,47.5,10.07,10.09,2.34
20653,120.65,29.75,48.9,10.47,10.29,2.49
20654,120.75,29.75,43.2,9.29,9.07,2.25
20655,120.85,29.75,43.8,9.41,9.21,2.27
20656,120.95,29.75,41.7,8.89,8.67,2.21
20657,121.05,29.75,38.2,8.11,7.94,2.04
20658,121.15,29.75,37.2,7.83,7.68,1.97
20659,121.25,29.75,39.0,8.16,7.95,2.07
20660,121.35,29.75,42.0,8.77,8.44,2.21
20661,121.45,29.75,46.4,9.67,9.05,2.41
20662,121.55,29.75,47.7,9.87,9.08,2.51
20663,121.65,29.75,45.9,9.42,8.71,2.49
20664,121.75,29.75,44.6,9.14,8.25,2.57
20665,121.85,29.75,44.1,8.98,7.97,2.62
20666,121.95,29.75,39.3,7.95,7.16,2.33
20667,122.05,29.75,36.4,7.29,6.58,2.2
20668,122.15,29.75,35.1,7.09,6.14,2.21
20669,122.25,29.75,31.7,6.37,5.53,1.98
20678,82.65,29.85,19.7,3.89,4.66,1.02
20679,82.75,29.85,19.6,3.9,4.64,1.01
20680,82.85,29.85,19.3,3.85,4.56,0.99
20681,82.95,29.85,18.9,3.77,4.46,0.97
20682,83.05,29.85,18.8,3.75,4.4,0.97
20683,83.15,29.85,18.6,3.71,4.31,0.96
20684,83.25,29.85,18.5,3.69,4.28,0.96
20685,83.35,29.85,18.3,3.67,4.24,0.95
20686,83.45,29.85,18.2,3.65,4.19,0.95
20687,83.55,29.85,18.2,3.65,4.18,0.95
20688,83.65,29.85,18.2,3.65,4.16,0.95
20689,83.75,29.85,18.4,3.69,4.19,0.96
20690,83.85,29.85,18.2,3.66,4.17,0.95
20691,83.95,29.85,18.2,3.65,4.15,0.95
20692,84.05,29.85,18.1,3.62,4.12,0.95
20693,84.15,29.85,17.9,3.6,4.08,0.94
20694,84.25,29.85,17.8,3.57,4.04,0.94
20695,84.35,29.85,18.0,3.6,4.07,0.95
20696,84.45,29.85,18.2,3.63,4.11,0.95
20697,84.55,29.85,18.2,3.62,4.1,0.94
20698,84.65,29.85,18.2,3.62,4.12,0.94
20699,84.75,29.85,18.4,3.67,4.16,0.95
20700,84.85,29.85,18.5,3.68,4.18,0.94
20701,84.95,29.85,18.5,3.67,4.17,0.94
20702,85.05,29.85,18.5,3.67,4.19,0.94
20703,85.15,29.85,18.2,3.59,4.09,0.93
20704,85.25,29.85,18.4,3.62,4.14,0.94
20705,85.35,29.85,18.6,3.64,4.19,0.95
20706,85.45,29.85,18.7,3.67,4.23,0.96
20707,85.55,29.85,18.9,3.7,4.27,0.96
20708,85.65,29.85,19.0,3.71,4.28,0.98
20709,85.75,29.85,18.8,3.66,4.23,0.98
20710,85.85,29.85,18.9,3.67,4.23,0.98
20711,85.95,29.85,18.7,3.62,4.17,0.97
20712,86.05,29.85,18.5,3.56,4.12,0.96
20713,86.15,29.85,18.4,3.52,4.08,0.96
20714,86.25,29.85,18.5,3.51,4.08,0.98
20715,86.35,29.85,18.5,3.5,4.06,0.98
20716,86.45,29.85,18.3,3.46,4.01,0.97
20717,86.55,29.85,18.1,3.42,3.97,0.96
20718,86.65,29.85,17.9,3.37,3.92,0.96
20719,86.75,29.85,17.8,3.34,3.89,0.95
20720,86.85,29.85,17.6,3.29,3.84,0.95
20721,86.95,29.85,17.5,3.25,3.78,0.94
20722,87.05,29.85,17.5,3.25,3.76,0.94
20723,87.15,29.85,17.6,3.25,3.76,0.95
20724,87.25,29.85,17.7,3.26,3.76,0.97
20725,87.35,29.85,17.8,3.28,3.79,0.97
20726,87.45,29.85,17.8,3.28,3.81,0.97
20727,87.55,29.85,17.8,3.28,3.79,0.98
20728,87.65,29.85,17.4,3.21,3.7,0.96
20729,87.75,29.85,17.1,3.16,3.61,0.94
20730,87.85,29.85,17.1,3.15,3.61,0.94
20731,87.95,29.85,17.2,3.17,3.66,0.95
20732,88.05,29.85,17.4,3.21,3.72,0.95
20733,88.15,29.85,17.5,3.24,3.77,0.96
20734,88.25,29.85,17.5,3.23,3.77,0.96
20735,88.35,29.85,17.3,3.19,3.71,0.95
20736,88.45,29.85,17.4,3.22,3.71,0.95
20737,88.55,29.85,17.0,3.17,3.63,0.94
20738,88.65,29.85,17.2,3.19,3.66,0.95
20739,88.75,29.85,17.1,3.14,3.64,0.96
20740,88.85,29.85,16.7,3.07,3.56,0.95
20741,88.95,29.85,16.6,3.04,3.51,0.93
20742,89.05,29.85,16.4,2.99,3.47,0.93
20743,89.15,29.85,16.3,2.98,3.49,0.93
20744,89.25,29.85,16.6,3.01,3.53,0.94
20745,89.35,29.85,16.4,2.99,3.5,0.93
20746,89.45,29.85,16.4,2.98,3.54,0.93
20747,89.55,29.85,16.6,3.0,3.61,0.94
20748,89.65,29.85,16.5,2.98,3.6,0.93
20749,89.75,29.85,16.4,2.94,3.59,0.93
20750,89.85,29.85,16.5,2.97,3.64,0.92
20751,89.95,29.85,16.7,2.98,3.66,0.92
20752,90.05,29.85,16.4,2.93,3.58,0.89
20753,90.15,29.85,16.4,2.94,3.59,0.89
20754,90.25,29.85,16.3,2.9,3.52,0.88
20755,90.35,29.85,15.9,2.82,3.37,0.86
20756,90.45,29.85,16.2,2.9,3.42,0.89
20757,90.55,29.85,16.5,2.97,3.52,0.91
20758,90.65,29.85,16.6,2.93,3.45,0.9
20759,90.75,29.85,17.0,2.68,3.15,0.86
20760,90.85,29.85,17.2,2.79,3.26,0.89
20761,90.95,29.85,16.8,2.66,3.11,0.87
20762,91.05,29.85,17.1,2.58,2.95,0.91
20763,91.15,29.85,17.5,2.7,3.07,0.98
20764,91.25,29.85,17.9,2.86,3.3,1.06
20765,91.35,29.85,17.5,2.91,3.34,1.08
20766,91.45,29.85,15.1,2.53,2.99,0.92
20767,91.55,29.85,14.5,2.47,2.84,0.88
20768,91.65,29.85,14.2,2.45,2.8,0.86
20769,91.75,29.85,17.5,3.04,3.45,1.06
20770,91.85,29.85,16.1,2.81,3.18,0.97
20771,91.95,29.85,17.1,2.99,3.41,1.02
20772,92.05,29.85,16.9,2.96,3.37,1.01
20773,92.15,29.85,17.2,3.0,3.43,1.02
20774,92.25,29.85,17.0,2.94,3.42,1.0
20775,92.35,29.85,16.8,2.9,3.38,0.99
20776,92.45,29.85,16.7,2.9,3.38,0.98
20777,92.55,29.85,16.6,2.88,3.34,0.98
20778,92.65,29.85,16.2,2.8,3.22,0.96
20779,92.75,29.85,16.5,2.85,3.26,0.98
20780,92.85,29.85,16.8,2.9,3.3,1.0
20781,92.95,29.85,17.3,2.97,3.4,1.03
20782,93.05,29.85,17.4,3.0,3.37,1.05
20783,93.15,29.85,17.4,3.02,3.33,1.05
20784,93.25,29.85,17.2,2.98,3.29,1.04
20785,93.35,29.85,15.9,2.76,3.03,0.97
20786,93.45,29.85,16.8,2.92,3.17,1.03
20787,93.55,29.85,16.8,2.93,3.18,1.03
20788,93.65,29.85,16.3,2.84,3.05,1.0
20789,93.75,29.85,16.5,2.86,3.06,1.02
20790,93.85,29.85,14.1,2.45,2.63,0.87
20791,93.95,29.85,13.6,2.37,2.53,0.84
20792,94.05,29.85,14.8,2.57,2.74,0.92
20793,94.15,29.85,14.7,2.53,2.7,0.9
20794,94.25,29.85,13.8,2.36,2.54,0.85
20795,94.35,29.85,16.3,2.76,2.95,1.01
20796,94.45,29.85,15.8,2.7,2.87,0.99
20797,94.55,29.85,16.1,2.76,2.91,1.01
20798,94.65,29.85,15.7,2.73,2.81,1.0
20799,94.75,29.85,15.8,2.74,2.83,1.0
20800,94.85,29.85,16.6,2.91,2.95,1.07
20801,94.95,29.85,17.2,3.02,3.02,1.12
20802,95.05,29.85,15.0,2.66,2.62,0.99
20803,95.15,29.85,19.5,3.45,3.38,1.29
20804,95.25,29.85,19.0,3.36,3.32,1.25
20805,95.35,29.85,14.7,2.59,2.63,0.94
20806,95.45,29.85,14.1,2.5,2.53,0.9
20807,95.55,29.85,14.0,2.46,2.52,0.89
20808,95.65,29.85,16.1,2.82,2.93,1.01
20809,95.75,29.85,16.3,2.84,3.04,1.01
20810,95.85,29.85,14.5,2.52,2.72,0.89
20811,95.95,29.85,14.8,2.56,2.81,0.91
20812,96.05,29.85,15.0,2.58,2.84,0.92
20813,96.15,29.85,15.7,2.7,2.97,0.96
20814,96.25,29.85,16.6,2.85,3.14,1.02
20815,96.35,29.85,16.8,2.88,3.23,1.02
20816,96.45,29.85,16.8,2.88,3.28,1.02
20817,96.55,29.85,16.8,2.88,3.31,1.01
20818,96.65,29.85,16.6,2.86,3.29,1.0
20819,96.75,29.85,16.6,2.87,3.25,1.0
20820,96.85,29.85,17.1,2.96,3.3,1.04
20821,96.95,29.85,17.1,2.96,3.27,1.05
20822,97.05,29.85,16.9,2.96,3.21,1.05
20823,97.15,29.85,16.6,2.89,3.14,1.04
20824,97.25,29.85,16.5,2.89,3.07,1.04
20825,97.35,29.85,15.9,2.79,2.91,1.02
20826,97.45,29.85,13.4,2.35,2.49,0.85
20827,97.55,29.85,15.8,2.77,2.91,1.0
20828,97.65,29.85,15.6,2.74,2.89,0.99
20829,97.75,29.85,15.7,2.74,2.9,0.99
20830,97.85,29.85,16.0,2.79,2.96,1.01
20831,97.95,29.85,16.0,2.8,2.96,1.01
20832,98.05,29.85,15.9,2.8,2.93,1.01
20833,98.15,29.85,15.5,2.74,2.84,0.98
20834,98.25,29.85,13.0,2.29,2.41,0.82
20835,98.35,29.85,15.0,2.66,2.72,0.96
20836,98.45,29.85,14.9,2.67,2.71,0.96
20837,98.55,29.85,14.9,2.67,2.71,0.97
20838,98.65,29.85,14.4,2.59,2.6,0.93
20839,98.75,29.85,12.6,2.26,2.28,0.81
20840,98.85,29.85,13.8,2.49,2.48,0.89
20841,98.95,29.85,13.3,2.41,2.4,0.86
20842,99.05,29.85,12.7,2.32,2.27,0.82
20843,99.15,29.85,15.2,2.84,2.68,0.98
20844,99.25,29.85,15.6,2.93,2.76,1.01
20845,99.35,29.85,15.9,2.97,2.82,1.02
20846,99.45,29.85,15.8,2.96,2.84,1.01
20847,99.55,29.85,15.9,2.97,2.85,1.01
20848,99.65,29.85,15.8,2.96,2.83,1.01
20849,99.75,29.85,15.3,2.86,2.74,0.98
20850,99.85,29.85,14.6,2.73,2.6,0.94
20851,99.95,29.85,15.9,2.98,2.79,1.02
20852,100.05,29.85,16.2,3.05,2.81,1.04
20853,100.15,29.85,15.9,3.02,2.75,1.03
20854,100.25,29.85,15.4,2.93,2.62,1.0
20855,100.35,29.85,14.5,2.77,2.43,0.94
20856,100.45,29.85,13.7,2.64,2.29,0.9
20857,100.55,29.85,14.6,2.83,2.39,0.97
20858,100.65,29.85,14.5,2.84,2.36,0.97
20859,100.75,29.85,14.6,2.87,2.37,0.99
20860,100.85,29.85,14.4,2.86,2.32,0.99
20861,100.95,29.85,12.3,2.45,1.99,0.84
20862,101.05,29.85,12.5,2.52,2.0,0.87
20863,101.15,29.85,12.6,2.56,2.02,0.88
20864,101.25,29.85,13.8,2.82,2.18,0.98
20865,101.35,29.85,14.3,2.91,2.26,1.04
20866,101.45,29.85,14.4,2.92,2.31,1.04
20867,101.55,29.85,12.4,2.5,2.04,0.89
20868,101.65,29.85,13.2,2.69,2.16,0.98
20869,101.75,29.85,15.9,3.3,2.6,1.19
20870,101.85,29.85,16.8,3.55,2.79,1.26
20871,101.95,29.85,17.9,3.78,3.05,1.34
20872,102.05,29.85,17.4,3.69,3.11,1.26
20873,102.15,29.85,21.4,4.66,3.88,1.55
20874,102.25,29.85,22.3,4.86,4.06,1.6
20875,102.35,29.85,22.9,5.03,4.17,1.65
20876,102.45,29.85,23.7,5.18,4.4,1.63
20877,102.55,29.85,26.3,5.75,5.01,1.73
20878,102.65,29.85,28.8,6.28,5.48,1.89
20879,102.75,29.85,31.4,6.82,6.01,2.04
20880,102.85,29.85,33.6,7.27,6.43,2.2
20881,102.95,29.85,33.1,7.15,6.35,2.12
20882,103.05,29.85,35.3,7.62,6.78,2.25
20883,103.15,29.85,38.2,8.2,7.42,2.39
20884,103.25,29.85,41.4,8.7,8.09,2.51
20885,103.35,29.85,43.2,9.06,8.54,2.53
20886,103.45,29.85,47.1,9.87,9.34,2.75
20887,103.55,29.85,49.4,10.26,9.83,2.83
20888,103.65,29.85,49.3,10.25,9.94,2.73
20889,103.75,29.85,49.2,10.27,10.09,2.65
20890,103.85,29.85,52.7,10.95,10.91,2.82
20891,103.95,29.85,53.1,11.06,11.05,2.84
20892,104.05,29.85,55.1,11.5,11.67,2.89
20893,104.15,29.85,58.2,12.09,12.47,3.05
20894,104.25,29.85,61.8,12.76,13.3,3.22
20895,104.35,29.85,62.2,12.88,13.38,3.27
20896,104.45,29.85,65.2,13.51,14.05,3.45
20897,104.55,29.85,69.5,14.45,14.94,3.7
20898,104.65,29.85,75.1,15.63,16.05,4.02
20899,104.75,29.85,73.1,15.31,15.53,3.97
20900,104.85,29.85,73.2,15.33,15.53,4.03
20901,104.95,29.85,76.3,16.09,16.19,4.27
20902,105.05,29.85,83.4,17.6,17.67,4.64
20903,105.15,29.85,83.4,17.65,17.59,4.7
20904,105.25,29.85,79.7,16.92,16.77,4.52
20905,105.35,29.85,76.1,16.17,15.94,4.35
20906,105.45,29.85,73.5,15.68,15.43,4.22
20907,105.55,29.85,77.5,16.56,16.26,4.46
20908,105.65,29.85,78.9,16.91,16.45,4.56
20909,105.75,29.85,80.8,17.4,16.59,4.7
20910,105.85,29.85,77.4,16.65,15.58,4.55
20911,105.95,29.85,79.1,17.12,15.68,4.72
20912,106.05,29.85,84.6,18.24,16.3,5.11
20913,106.15,29.85,89.5,19.26,16.82,5.48
20914,106.25,29.85,84.5,18.06,15.29,5.28
20915,106.35,29.85,78.7,16.77,13.7,5.01
20916,106.45,29.85,77.4,16.46,13.3,4.94
20917,106.55,29.85,77.8,16.59,13.56,4.94
20918,106.65,29.85,88.6,19.07,16.24,5.5
20919,106.75,29.85,89.1,19.35,16.76,5.46
20920,106.85,29.85,86.6,19.01,16.6,5.32
20921,106.95,29.85,90.3,19.79,17.53,5.5
20922,107.05,29.85,90.4,19.86,17.54,5.59
20923,107.15,29.85,81.7,18.0,15.84,5.1
20924,107.25,29.85,77.5,17.0,14.99,4.87
20925,107.35,29.85,74.6,16.24,14.31,4.71
20926,107.45,29.85,74.1,16.02,13.99,4.73
20927,107.55,29.85,67.3,14.48,12.5,4.39
20928,107.65,29.85,67.0,14.46,12.53,4.39
20929,107.75,29.85,68.0,14.78,12.76,4.52
20930,107.85,29.85,62.1,13.6,11.69,4.19
20931,107.95,29.85,52.2,11.46,9.82,3.58
20932,108.05,29.85,45.5,9.99,8.57,3.11
20933,108.15,29.85,42.2,9.25,7.95,2.89
20934,108.25,29.85,42.2,9.26,7.98,2.87
20935,108.35,29.85,41.2,9.02,7.88,2.78
20936,108.45,29.85,39.3,8.56,7.54,2.63
20937,108.55,29.85,41.7,9.07,8.07,2.75
20938,108.65,29.85,41.8,9.06,8.14,2.72
