GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
32194,83.45,32.55,26.9,4.59,5.28,1.21
32195,83.55,32.55,27.0,4.65,5.35,1.23
32196,83.65,32.55,27.3,4.67,5.4,1.23
32197,83.75,32.55,27.7,4.75,5.47,1.25
32198,83.85,32.55,27.7,4.71,5.44,1.22
32199,83.95,32.55,27.0,4.57,5.28,1.18
32200,84.05,32.55,27.2,4.63,5.32,1.19
32201,84.15,32.55,26.9,4.59,5.24,1.19
32202,84.25,32.55,26.6,4.53,5.17,1.17
32203,84.35,32.55,26.7,4.56,5.2,1.18
32204,84.45,32.55,28.1,4.82,5.46,1.25
32205,84.55,32.55,27.9,4.81,5.45,1.24
32206,84.65,32.55,25.9,4.44,5.03,1.14
32207,84.75,32.55,23.4,4.05,4.54,1.04
32208,84.85,32.55,22.5,3.89,4.4,0.99
32209,84.95,32.55,22.6,3.88,4.4,0.99
32210,85.05,32.55,22.9,3.94,4.47,1.01
32211,85.15,32.55,22.6,3.9,4.41,1.0
32212,85.25,32.55,22.4,3.84,4.35,0.98
32213,85.35,32.55,22.4,3.86,4.36,0.99
32214,85.45,32.55,22.2,3.83,4.33,0.98
32215,85.55,32.55,22.4,3.85,4.35,0.98
32216,85.65,32.55,22.5,3.88,4.39,0.99
32217,85.75,32.55,22.5,3.88,4.39,0.99
32218,85.85,32.55,22.4,3.85,4.36,0.98
32219,85.95,32.55,22.8,3.91,4.4,1.0
32220,86.05,32.55,23.0,3.95,4.43,1.02
32221,86.15,32.55,23.6,4.04,4.53,1.04
32222,86.25,32.55,24.0,4.1,4.58,1.06
32223,86.35,32.55,23.6,4.04,4.53,1.05
32224,86.45,32.55,23.5,3.99,4.5,1.03
32225,86.55,32.55,23.3,3.93,4.41,1.01
32226,86.65,32.55,23.5,3.99,4.47,1.03
32227,86.75,32.55,23.9,4.09,4.59,1.05
32228,86.85,32.55,24.4,4.18,4.7,1.07
32229,86.95,32.55,24.0,4.11,4.62,1.05
32230,87.05,32.55,22.9,3.93,4.37,1.01
32231,87.15,32.55,22.8,3.92,4.37,1.0
32232,87.25,32.55,22.4,3.85,4.28,0.98
32233,87.35,32.55,22.2,3.84,4.29,0.97
32234,87.45,32.55,22.4,3.87,4.34,0.98
32235,87.55,32.55,23.0,3.97,4.47,1.0
32236,87.65,32.55,22.8,3.93,4.42,1.0
32237,87.75,32.55,23.1,3.99,4.48,1.02
32238,87.85,32.55,22.7,3.92,4.39,1.0
32239,87.95,32.55,22.6,3.9,4.36,1.0
32240,88.05,32.55,22.8,3.94,4.41,1.01
32241,88.15,32.55,23.1,4.0,4.49,1.02
32242,88.25,32.55,23.1,4.01,4.47,1.02
32243,88.35,32.55,23.8,4.14,4.63,1.05
32244,88.45,32.55,24.3,4.23,4.74,1.07
32245,88.55,32.55,24.5,4.24,4.76,1.08
32246,88.65,32.55,24.9,4.28,4.82,1.1
32247,88.75,32.55,25.4,4.38,4.93,1.12
32248,88.85,32.55,25.4,4.41,4.96,1.12
32249,88.95,32.55,25.8,4.43,5.02,1.14
32250,89.05,32.55,25.0,4.31,4.87,1.1
32251,89.15,32.55,26.8,4.6,5.13,1.18
32252,89.25,32.55,27.0,4.63,5.14,1.2
32253,89.35,32.55,27.5,4.73,5.24,1.22
32254,89.45,32.55,27.6,4.76,5.26,1.22
32255,89.55,32.55,26.7,4.59,5.05,1.19
32256,89.65,32.55,24.7,4.26,4.71,1.1
32257,89.75,32.55,24.2,4.16,4.59,1.08
32258,89.85,32.55,25.2,4.33,4.73,1.13
32259,89.95,32.55,25.4,4.36,4.78,1.14
32260,90.05,32.55,25.2,4.34,4.75,1.13
32261,90.15,32.55,25.3,4.36,4.77,1.13
32262,90.25,32.55,24.0,4.19,4.59,1.07
32263,90.35,32.55,23.9,4.18,4.59,1.07
32264,90.45,32.55,25.3,4.43,4.86,1.12
32265,90.55,32.55,26.2,4.57,5.04,1.16
32266,90.65,32.55,26.5,4.66,5.09,1.18
32267,90.75,32.55,26.3,4.62,5.05,1.17
32268,90.85,32.55,25.4,4.44,4.89,1.13
32269,90.95,32.55,23.8,4.15,4.62,1.05
32270,91.05,32.55,24.7,4.35,4.81,1.09
32271,91.15,32.55,24.6,4.3,4.74,1.09
32272,91.25,32.55,24.4,4.22,4.67,1.08
32273,91.35,32.55,23.7,4.08,4.56,1.05
32274,91.45,32.55,22.9,3.97,4.44,1.01
32275,91.55,32.55,22.5,3.89,4.37,0.99
32276,91.65,32.55,22.7,3.93,4.45,1.01
32277,91.75,32.55,24.0,4.15,4.72,1.06
32278,91.85,32.55,24.4,4.24,4.84,1.07
32279,91.95,32.55,24.6,4.26,4.88,1.08
32280,92.05,32.55,24.4,4.22,4.84,1.07
32281,92.15,32.55,23.5,4.05,4.62,1.04
32282,92.25,32.55,23.3,4.01,4.59,1.04
32283,92.35,32.55,23.8,4.09,4.7,1.06
32284,92.45,32.55,24.1,4.1,4.73,1.07
32285,92.55,32.55,23.7,4.01,4.63,1.06
32286,92.65,32.55,23.0,3.91,4.48,1.05
32287,92.75,32.55,22.6,3.84,4.39,1.03
32288,92.85,32.55,22.5,3.8,4.3,1.02
32289,92.95,32.55,22.8,3.83,4.34,1.04
32290,93.05,32.55,23.4,3.95,4.47,1.06
32291,93.15,32.55,22.9,3.87,4.36,1.04
32292,93.25,32.55,22.7,3.78,4.35,1.05
32293,93.35,32.55,22.6,3.74,4.28,1.05
32294,93.45,32.55,22.7,3.76,4.29,1.05
32295,93.55,32.55,22.8,3.75,4.32,1.06
32296,93.65,32.55,23.0,3.76,4.4,1.09
32297,93.75,32.55,22.7,3.72,4.31,1.09
32298,93.85,32.55,22.8,3.73,4.3,1.09
32299,93.95,32.55,23.0,3.74,4.35,1.11
32300,94.05,32.55,23.0,3.71,4.37,1.12
32301,94.15,32.55,23.0,3.7,4.33,1.12
32302,94.25,32.55,22.9,3.67,4.3,1.11
32303,94.35,32.55,22.8,3.69,4.34,1.12
32304,94.45,32.55,22.9,3.69,4.35,1.13
32305,94.55,32.55,23.2,3.72,4.39,1.14
32306,94.65,32.55,24.4,3.94,4.65,1.22
32307,94.75,32.55,25.1,4.05,4.76,1.25
32308,94.85,32.55,25.4,4.1,4.79,1.26
32309,94.95,32.55,25.6,4.12,4.78,1.28
32310,95.05,32.55,25.6,4.12,4.8,1.28
32311,95.15,32.55,25.8,4.12,4.8,1.29
32312,95.25,32.55,26.2,4.18,4.84,1.33
32313,95.35,32.55,26.2,4.18,4.76,1.35
32314,95.45,32.55,26.2,4.16,4.73,1.35
32315,95.55,32.55,25.5,4.06,4.64,1.31
32316,95.65,32.55,25.8,4.07,4.56,1.33
32317,95.75,32.55,25.4,4.0,4.44,1.32
32318,95.85,32.55,26.4,4.18,4.7,1.37
32319,95.95,32.55,25.6,4.03,4.5,1.32
32320,96.05,32.55,25.3,3.96,4.42,1.32
32321,96.15,32.55,25.6,3.99,4.46,1.33
32322,96.25,32.55,25.9,4.02,4.49,1.33
32323,96.35,32.55,25.7,4.01,4.45,1.33
32324,96.45,32.55,25.6,3.99,4.42,1.33
32325,96.55,32.55,24.8,3.87,4.29,1.27
32326,96.65,32.55,24.9,3.88,4.28,1.28
32327,96.75,32.55,25.1,3.91,4.32,1.29
32328,96.85,32.55,25.7,3.98,4.44,1.32
32329,96.95,32.55,25.1,3.88,4.39,1.28
32330,97.05,32.55,25.3,3.94,4.47,1.3
32331,97.15,32.55,25.6,3.98,4.54,1.32
32332,97.25,32.55,25.5,3.96,4.53,1.3
32333,97.35,32.55,25.4,3.96,4.52,1.3
32334,97.45,32.55,25.2,3.94,4.49,1.29
32335,97.55,32.55,24.8,3.88,4.37,1.27
32336,97.65,32.55,25.1,3.93,4.38,1.29
32337,97.75,32.55,21.0,3.32,3.73,1.09
32338,97.85,32.55,19.8,3.13,3.53,1.03
32339,97.95,32.55,20.0,3.15,3.53,1.04
32340,98.05,32.55,19.9,3.14,3.5,1.04
32341,98.15,32.55,25.8,4.05,4.55,1.34
32342,98.25,32.55,24.7,3.85,4.3,1.28
32343,98.35,32.55,25.3,3.92,4.34,1.3
32344,98.45,32.55,25.3,3.9,4.32,1.29
32345,98.55,32.55,25.6,3.95,4.34,1.31
32346,98.65,32.55,25.2,3.88,4.24,1.29
32347,98.75,32.55,26.0,4.0,4.36,1.33
32348,98.85,32.55,24.9,3.85,4.16,1.27
32349,98.95,32.55,25.5,3.95,4.25,1.31
32350,99.05,32.55,22.1,3.43,3.72,1.13
32351,99.15,32.55,25.1,3.88,4.19,1.29
32352,99.25,32.55,25.3,3.93,4.22,1.31
32353,99.35,32.55,25.5,3.94,4.24,1.31
32354,99.45,32.55,25.9,4.0,4.3,1.33
32355,99.55,32.55,26.3,4.1,4.38,1.37
32356,99.65,32.55,25.3,3.95,4.25,1.32
32357,99.75,32.55,25.3,3.96,4.26,1.32
32358,99.85,32.55,25.7,4.04,4.24,1.34
32359,99.95,32.55,25.8,4.07,4.26,1.35
32360,100.05,32.55,26.2,4.14,4.33,1.37
32361,100.15,32.55,26.5,4.19,4.43,1.38
32362,100.25,32.55,26.8,4.26,4.46,1.41
32363,100.35,32.55,25.9,4.13,4.29,1.37
32364,100.45,32.55,25.6,4.09,4.22,1.36
32365,100.55,32.55,25.2,4.04,4.16,1.34
32366,100.65,32.55,24.9,4.01,4.1,1.34
32367,100.75,32.55,21.7,3.53,3.6,1.18
32368,100.85,32.55,22.0,3.58,3.65,1.2
32369,100.95,32.55,21.3,3.48,3.54,1.17
32370,101.05,32.55,19.4,3.2,3.23,1.07
32371,101.15,32.55,19.7,3.24,3.26,1.09
32372,101.25,32.55,22.3,3.67,3.69,1.23
32373,101.35,32.55,19.2,3.21,3.17,1.08
32374,101.45,32.55,19.3,3.23,3.17,1.1
32375,101.55,32.55,20.2,3.42,3.32,1.16
32376,101.65,32.55,19.7,3.36,3.21,1.13
32377,101.75,32.55,19.8,3.4,3.24,1.14
32378,101.85,32.55,19.7,3.41,3.23,1.14
32379,101.95,32.55,19.8,3.46,3.24,1.16
32380,102.05,32.55,20.3,3.59,3.32,1.21
32381,102.15,32.55,21.4,3.81,3.52,1.27
32382,102.25,32.55,21.7,3.87,3.59,1.29
32383,102.35,32.55,21.8,3.92,3.66,1.3
32384,102.45,32.55,22.0,3.99,3.77,1.31
32385,102.55,32.55,22.1,4.0,3.82,1.32
32386,102.65,32.55,26.0,4.71,4.6,1.53
32387,102.75,32.55,26.2,4.81,4.75,1.52
32388,102.85,32.55,25.7,4.72,4.69,1.49
32389,102.95,32.55,21.7,4.03,3.98,1.27
32390,103.05,32.55,21.7,4.08,4.02,1.27
32391,103.15,32.55,21.3,4.04,4.03,1.24
32392,103.25,32.55,21.5,4.09,4.06,1.25
32393,103.35,32.55,21.6,4.14,4.13,1.27
32394,103.45,32.55,22.3,4.3,4.3,1.32
32395,103.55,32.55,21.9,4.28,4.24,1.31
32396,103.65,32.55,24.5,4.78,4.76,1.45
32397,103.75,32.55,22.5,4.46,4.41,1.34
32398,103.85,32.55,23.2,4.68,4.6,1.38
32399,103.95,32.55,25.8,5.17,5.09,1.54
32400,104.05,32.55,26.5,5.34,5.28,1.58
32401,104.15,32.55,24.7,4.99,5.05,1.4
32402,104.25,32.55,25.3,5.14,5.25,1.4
32403,104.35,32.55,26.5,5.39,5.49,1.48
32404,104.45,32.55,28.1,5.72,5.83,1.56
32405,104.55,32.55,28.2,5.7,5.99,1.51
32406,104.65,32.55,31.5,6.33,6.58,1.69
32407,104.75,32.55,31.2,6.28,6.53,1.68
32408,104.85,32.55,30.9,6.21,6.52,1.66
32409,104.95,32.55,33.0,6.66,6.94,1.76
32410,105.05,32.55,34.5,6.94,7.17,1.87
32411,105.15,32.55,32.2,6.48,6.7,1.75
32412,105.25,32.55,34.3,6.91,7.14,1.86
32413,105.35,32.55,31.4,6.31,6.48,1.71
32414,105.45,32.55,33.5,6.74,6.76,1.86
32415,105.55,32.55,34.0,6.82,6.81,1.9
32416,105.65,32.55,35.7,7.15,7.19,1.98
32417,105.75,32.55,36.7,7.32,7.41,2.03
32418,105.85,32.55,40.2,7.99,8.12,2.21
32419,105.95,32.55,35.2,6.98,7.13,1.95
32420,106.05,32.55,35.1,6.98,7.15,1.96
32421,106.15,32.55,33.9,6.77,6.96,1.92
32422,106.25,32.55,32.8,6.56,6.74,1.89
32423,106.35,32.55,33.4,6.66,6.83,1.94
32424,106.45,32.55,33.9,6.74,6.98,1.95
32425,106.55,32.55,31.1,6.19,6.45,1.77
32426,106.65,32.55,30.1,6.0,6.24,1.72
32427,106.75,32.55,31.0,6.15,6.42,1.76
32428,106.85,32.55,33.9,6.72,6.98,1.93
32429,106.95,32.55,31.6,6.28,6.53,1.8
32430,107.05,32.55,28.1,5.58,5.83,1.61
32431,107.15,32.55,29.9,5.92,6.16,1.71
32432,107.25,32.55,29.5,5.84,6.09,1.7
32433,107.35,32.55,26.7,5.26,5.57,1.54
32434,107.45,32.55,27.8,5.49,5.82,1.6
32435,107.55,32.55,28.4,5.6,5.99,1.63
32436,107.65,32.55,29.3,5.76,6.19,1.66
32437,107.75,32.55,28.9,5.66,6.18,1.62
32438,107.85,32.55,32.7,6.39,6.97,1.81
32439,107.95,32.55,33.3,6.53,7.11,1.85
32440,108.05,32.55,31.5,6.15,6.73,1.74
32441,108.15,32.55,32.7,6.41,6.97,1.81
32442,108.25,32.55,33.2,6.5,7.12,1.83
32443,108.35,32.55,35.5,6.96,7.58,1.95
32444,108.45,32.55,37.4,7.36,7.99,2.06
32445,108.55,32.55,38.6,7.6,8.3,2.11
32446,108.65,32.55,38.7,7.62,8.3,2.1
32447,108.75,32.55,37.9,7.48,8.1,2.06
32448,108.85,32.55,38.7,7.6,8.25,2.1
32449,108.95,32.55,39.3,7.68,8.43,2.11
32450,109.05,32.55,41.4,8.1,8.86,2.21
32451,109.15,32.55,42.4,8.28,9.13,2.26
32452,109.25,32.55,41.7,8.11,9.03,2.22
32453,109.35,32.55,41.9,8.13,9.05,2.23
32454,109.45,32.55,39.6,7.68,8.62,2.09
32455,109.55,32.55,39.6,7.7,8.63,2.09
32456,109.65,32.55,39.6,7.75,8.65,2.09
32457,109.75,32.55,41.6,8.13,9.06,2.2
32458,109.85,32.55,42.7,8.37,9.36,2.25
32459,109.95,32.55,43.8,8.59,9.6,2.3
32460,110.05,32.55,44.0,8.6,9.67,2.29
32461,110.15,32.55,42.8,8.38,9.44,2.23
32462,110.25,32.55,42.2,8.28,9.33,2.17
32463,110.35,32.55,42.3,8.3,9.37,2.18
32464,110.45,32.55,43.6,8.53,9.72,2.23
32465,110.55,32.55,46.2,9.05,10.32,2.34
32466,110.65,32.55,44.2,8.67,9.91,2.22
32467,110.75,32.55,46.3,9.08,10.4,2.31
32468,110.85,32.55,47.1,9.21,10.61,2.32
32469,110.95,32.55,50.3,9.81,11.33,2.45
32470,111.05,32.55,47.1,9.14,10.82,2.26
32471,111.15,32.55,44.2,8.56,10.29,2.1
32472,111.25,32.55,44.1,8.56,10.28,2.1
32473,111.35,32.55,49.6,9.63,11.57,2.33
32474,111.45,32.55,53.3,10.31,12.55,2.48
32475,111.55,32.55,57.0,11.09,13.38,2.64
32476,111.65,32.55,53.3,10.44,12.55,2.46
32477,111.75,32.55,59.0,11.5,13.87,2.73
32478,111.85,32.55,64.5,12.5,15.23,2.92
32479,111.95,32.55,67.0,12.95,15.97,3.0
32480,112.05,32.55,66.0,12.72,15.84,2.94
32481,112.15,32.55,69.0,13.24,16.59,3.03
32482,112.25,32.55,70.0,13.44,16.84,3.06
32483,112.35,32.55,69.5,13.35,16.79,3.01
32484,112.45,32.55,66.3,12.73,16.09,2.86
32485,112.55,32.55,63.8,12.35,15.58,2.73
32486,112.65,32.55,65.2,12.6,16.02,2.77
32487,112.75,32.55,66.4,12.94,16.33,2.86
32488,112.85,32.55,66.7,13.09,16.45,2.87
32489,112.95,32.55,66.3,13.07,16.4,2.85
32490,113.05,32.55,65.9,12.97,16.26,2.83
32491,113.15,32.55,64.8,12.86,15.98,2.74
32492,113.25,32.55,61.0,12.15,15.14,2.55
32493,113.35,32.55,57.5,11.5,14.23,2.39
32494,113.45,32.55,57.9,11.57,14.33,2.42
32495,113.55,32.55,58.3,11.66,14.49,2.41
32496,113.65,32.55,58.6,11.77,14.62,2.4
32497,113.75,32.55,58.0,11.62,14.51,2.36
32498,113.85,32.55,57.5,11.46,14.47,2.3
32499,113.95,32.55,59.1,11.67,14.96,2.33
32500,114.05,32.55,56.5,11.1,14.33,2.21
32501,114.15,32.55,52.6,10.38,13.35,2.05
32502,114.25,32.55,51.8,10.31,13.33,2.03
32503,114.35,32.55,53.4,10.64,13.89,2.12
32504,114.45,32.55,55.1,11.0,14.4,2.19
32505,114.55,32.55,55.8,11.17,14.65,2.24
32506,114.65,32.55,55.6,11.09,14.68,2.25
32507,114.75,32.55,55.3,10.97,14.68,2.24
32508,114.85,32.55,55.2,10.9,14.65,2.25
32509,114.95,32.55,56.2,11.04,14.9,2.3
32510,115.05,32.55,56.5,11.09,15.03,2.32
32511,115.15,32.55,57.9,11.28,15.33,2.44
32512,115.25,32.55,57.6,11.2,15.27,2.43
32513,115.35,32.55,56.8,11.03,15.02,2.41
32514,115.45,32.55,57.3,11.13,15.11,2.42
32515,115.55,32.55,57.5,11.08,15.1,2.48
32516,115.65,32.55,58.3,11.21,15.34,2.53
32517,115.75,32.55,58.6,11.31,15.44,2.53
32518,115.85,32.55,59.6,11.55,15.66,2.55
32519,115.95,32.55,58.7,11.4,15.39,2.52
32520,116.05,32.55,58.4,11.35,15.31,2.5
32521,116.15,32.55,58.8,11.41,15.34,2.52
32522,116.25,32.55,59.7,11.56,15.45,2.54
32523,116.35,32.55,62.3,12.05,16.08,2.65
32524,116.45,32.55,63.3,12.26,16.31,2.7
32525,116.55,32.55,64.9,12.51,16.65,2.73
32526,116.65,32.55,62.5,12.15,15.9,2.57
32527,116.75,32.55,62.0,12.05,15.77,2.53
32528,116.85,32.55,64.6,12.56,16.47,2.64
32529,116.95,32.55,63.1,12.3,16.03,2.55
32530,117.05,32.55,62.3,12.28,15.9,2.47
32531,117.15,32.55,61.6,12.27,15.72,2.44
32532,117.25,32.55,62.4,12.41,15.91,2.47
32533,117.35,32.55,62.6,12.45,16.09,2.47
32534,117.45,32.55,63.3,12.72,16.37,2.5
32535,117.55,32.55,61.3,12.38,15.88,2.42
32536,117.65,32.55,59.3,12.0,15.37,2.34
32537,117.75,32.55,55.6,11.28,14.41,2.18
32538,117.85,32.55,55.5,11.25,14.35,2.16
32539,117.95,32.55,54.5,11.02,14.04,2.1
32540,118.05,32.55,57.4,11.59,14.85,2.2
32541,118.15,32.55,53.9,10.9,13.89,2.06
32542,118.25,32.55,53.1,10.77,13.59,2.03
32543,118.35,32.55,55.2,11.21,14.06,2.1
32544,118.45,32.55,55.3,11.26,14.12,2.1
32545,118.55,32.55,55.2,11.22,14.04,2.1
32546,118.65,32.55,54.3,11.01,13.79,2.06
32547,118.75,32.55,55.9,11.3,14.07,2.14
32548,118.85,32.55,54.8,11.07,13.79,2.09
32549,118.95,32.55,54.2,10.88,13.63,2.05
32550,119.05,32.55,55.8,11.22,13.95,2.12
32551,119.15,32.55,54.8,10.88,13.63,2.09
32552,119.25,32.55,57.5,11.38,14.12,2.21
32553,119.35,32.55,58.8,11.56,14.28,2.27
32554,119.45,32.55,61.4,12.07,14.88,2.38
32555,119.55,32.55,63.0,12.38,15.25,2.46
32556,119.65,32.55,68.2,13.31,16.35,2.69
32557,119.75,32.55,69.4,13.47,16.66,2.77
32558,119.85,32.55,64.0,12.5,15.45,2.59
32559,119.95,32.55,60.7,11.76,14.72,2.45
32560,120.05,32.55,63.1,12.18,15.39,2.53
32561,120.15,32.55,58.0,11.3,14.27,2.32
32562,120.25,32.55,56.9,11.17,14.11,2.28
32563,120.35,32.55,54.9,10.74,13.68,2.19
32564,120.45,32.55,53.2,10.39,13.07,2.14
32565,120.55,32.55,51.8,10.05,12.65,2.12
32566,120.65,32.55,53.0,10.23,12.92,2.17
32567,120.75,32.55,50.6,9.74,12.41,2.07
32568,120.85,32.55,49.8,9.59,12.45,2.06
32569,120.95,32.55,48.2,9.41,11.94,2.03
32570,121.05,32.55,50.8,10.08,12.39,2.21
32575,78.65,32.65,22.3,4.02,5.12,1.0
32582,79.35,32.65,22.8,4.14,5.04,1.06
32583,79.45,32.65,22.5,4.15,4.95,1.06
32584,79.55,32.65,23.2,4.31,5.1,1.1
32585,79.65,32.65,22.4,4.12,4.85,1.07
32586,79.75,32.65,22.4,4.17,4.93,1.07
32587,79.85,32.65,22.6,4.2,4.94,1.08
32588,79.95,32.65,21.4,3.99,4.68,1.03
32589,80.05,32.65,21.6,3.99,4.72,1.03
32590,80.15,32.65,22.2,4.13,4.88,1.06
32591,80.25,32.65,22.4,4.15,4.9,1.06
32592,80.35,32.65,22.4,4.15,4.89,1.06
32593,80.45,32.65,22.3,4.11,4.86,1.05
32594,80.55,32.65,21.7,4.03,4.74,1.02
32595,80.65,32.65,21.8,4.04,4.78,1.02
32596,80.75,32.65,22.2,4.11,4.87,1.03
32597,80.85,32.65,22.0,4.06,4.82,1.02
32598,80.95,32.65,22.8,4.15,4.95,1.05
32599,81.05,32.65,23.5,4.23,5.08,1.07
32600,81.15,32.65,23.6,4.25,5.1,1.07
32601,81.25,32.65,23.8,4.28,5.12,1.08
32602,81.35,32.65,24.0,4.28,5.07,1.09
32603,81.45,32.65,24.5,4.33,5.08,1.11
32604,81.55,32.65,27.6,4.84,5.64,1.25
32605,81.65,32.65,26.5,4.63,5.4,1.2
32606,81.75,32.65,27.4,4.73,5.53,1.24
32607,81.85,32.65,28.0,4.82,5.61,1.27
32608,81.95,32.65,29.0,4.96,5.74,1.32
32609,82.05,32.65,28.4,4.71,5.43,1.27
32610,82.15,32.65,27.9,4.53,5.25,1.22
32611,82.25,32.65,30.6,5.01,5.78,1.34
32612,82.35,32.65,29.8,4.87,5.63,1.3
32613,82.45,32.65,29.4,4.83,5.59,1.29
32614,82.55,32.65,31.3,5.22,6.03,1.4
32615,82.65,32.65,28.9,4.79,5.53,1.27
32616,82.75,32.65,28.2,4.67,5.39,1.25
32617,82.85,32.65,27.1,4.51,5.2,1.2
32618,82.95,32.65,26.6,4.47,5.14,1.18
32619,83.05,32.65,26.3,4.42,5.09,1.16
32620,83.15,32.65,25.7,4.34,5.0,1.13
32621,83.25,32.65,27.6,4.68,5.37,1.22
32622,83.35,32.65,26.6,4.5,5.21,1.17
32623,83.45,32.65,27.1,4.58,5.3,1.2
32624,83.55,32.65,27.6,4.69,5.43,1.23
32625,83.65,32.65,27.5,4.64,5.37,1.21
32626,83.75,32.65,27.1,4.54,5.27,1.18
32627,83.85,32.65,27.1,4.54,5.25,1.18
32628,83.95,32.65,27.0,4.53,5.23,1.18
32629,84.05,32.65,26.9,4.52,5.19,1.17
32630,84.15,32.65,26.7,4.52,5.16,1.16
32631,84.25,32.65,25.9,4.34,4.97,1.12
32632,84.35,32.65,26.0,4.35,4.97,1.13
32633,84.45,32.65,25.7,4.34,4.94,1.12
32634,84.55,32.65,25.2,4.27,4.83,1.1
32635,84.65,32.65,24.1,4.08,4.63,1.05
32636,84.75,32.65,22.6,3.84,4.37,0.98
32637,84.85,32.65,22.4,3.82,4.35,0.97
32638,84.95,32.65,22.5,3.85,4.37,0.98
32639,85.05,32.65,22.5,3.84,4.37,0.98
32640,85.15,32.65,22.6,3.87,4.4,0.99
32641,85.25,32.65,22.3,3.8,4.33,0.97
32642,85.35,32.65,22.3,3.8,4.31,0.97
32643,85.45,32.65,22.2,3.81,4.31,0.97
32644,85.55,32.65,22.3,3.84,4.34,0.98
32645,85.65,32.65,22.4,3.83,4.35,0.98
32646,85.75,32.65,22.7,3.88,4.4,0.98
32647,85.85,32.65,22.9,3.93,4.45,0.99
32648,85.95,32.65,23.2,3.99,4.51,1.01
32649,86.05,32.65,23.5,4.02,4.54,1.02
32650,86.15,32.65,23.4,4.01,4.51,1.02
32651,86.25,32.65,23.2,3.95,4.46,1.01
32652,86.35,32.65,22.9,3.87,4.38,0.99
32653,86.45,32.65,22.6,3.81,4.31,0.98
32654,86.55,32.65,22.7,3.79,4.28,0.98
32655,86.65,32.65,22.7,3.79,4.26,0.98
32656,86.75,32.65,22.8,3.82,4.29,0.99
32657,86.85,32.65,23.7,3.98,4.49,1.02
32658,86.95,32.65,24.1,4.06,4.59,1.04
32659,87.05,32.65,24.1,4.11,4.64,1.05
32660,87.15,32.65,24.2,4.18,4.7,1.06
32661,87.25,32.65,23.8,4.09,4.6,1.04
32662,87.35,32.65,23.1,3.97,4.46,1.0
32663,87.45,32.65,22.8,3.93,4.4,0.99
32664,87.55,32.65,22.6,3.89,4.36,0.98
32665,87.65,32.65,22.6,3.9,4.36,0.99
32666,87.75,32.65,23.0,3.95,4.44,1.0
32667,87.85,32.65,23.2,3.98,4.47,1.01
32668,87.95,32.65,23.0,3.95,4.42,1.0
32669,88.05,32.65,23.1,3.98,4.46,1.01
32670,88.15,32.65,23.7,4.11,4.61,1.04
32671,88.25,32.65,23.3,4.01,4.51,1.02
32672,88.35,32.65,23.1,3.98,4.45,1.01
32673,88.45,32.65,23.1,4.0,4.46,1.02
32674,88.55,32.65,23.3,4.03,4.49,1.02
32675,88.65,32.65,23.8,4.1,4.58,1.04
32676,88.75,32.65,24.5,4.23,4.75,1.08
32677,88.85,32.65,24.7,4.26,4.8,1.08
32678,88.95,32.65,24.5,4.22,4.74,1.08
32679,89.05,32.65,24.4,4.2,4.73,1.07
32680,89.15,32.65,24.4,4.2,4.7,1.07
32681,89.25,32.65,24.9,4.28,4.78,1.1
32682,89.35,32.65,27.1,4.66,5.17,1.19
32683,89.45,32.65,26.0,4.48,4.92,1.14
32684,89.55,32.65,24.4,4.21,4.6,1.08
32685,89.65,32.65,23.7,4.07,4.49,1.05
32686,89.75,32.65,23.7,4.05,4.49,1.05
32687,89.85,32.65,24.0,4.1,4.5,1.06
32688,89.95,32.65,24.7,4.21,4.62,1.1
32689,90.05,32.65,24.7,4.25,4.67,1.1
32690,90.15,32.65,23.5,4.07,4.5,1.04
32691,90.25,32.65,23.0,4.0,4.42,1.01
32692,90.35,32.65,23.0,4.01,4.42,1.01
32693,90.45,32.65,23.4,4.08,4.5,1.03
32694,90.55,32.65,24.1,4.21,4.64,1.06
32695,90.65,32.65,24.6,4.31,4.73,1.08
32696,90.75,32.65,24.2,4.24,4.71,1.06
32697,90.85,32.65,23.5,4.13,4.58,1.03
32698,90.95,32.65,23.0,4.01,4.46,1.0
32699,91.05,32.65,23.1,4.02,4.46,1.01
32700,91.15,32.65,22.5,3.91,4.31,0.99
32701,91.25,32.65,22.6,3.91,4.34,0.98
32702,91.35,32.65,22.5,3.9,4.37,0.98
32703,91.45,32.65,22.4,3.9,4.33,0.98
32704,91.55,32.65,22.8,3.97,4.44,0.99
32705,91.65,32.65,23.7,4.13,4.67,1.04
32706,91.75,32.65,24.4,4.25,4.82,1.05
32707,91.85,32.65,24.6,4.33,4.88,1.07
32708,91.95,32.65,24.5,4.29,4.85,1.06
32709,92.05,32.65,24.3,4.23,4.81,1.06
32710,92.15,32.65,24.2,4.22,4.78,1.06
32711,92.25,32.65,24.1,4.19,4.75,1.05
32712,92.35,32.65,24.3,4.2,4.77,1.07
32713,92.45,32.65,24.4,4.18,4.78,1.07
32714,92.55,32.65,24.4,4.16,4.76,1.08
32715,92.65,32.65,24.0,4.09,4.67,1.06
32716,92.75,32.65,23.6,3.96,4.55,1.05
32717,92.85,32.65,22.8,3.82,4.34,1.02
32718,92.95,32.65,22.8,3.81,4.31,1.02
32719,93.05,32.65,23.1,3.86,4.37,1.04
32720,93.15,32.65,23.0,3.83,4.34,1.04
