GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
7388,107.75,25.35,28.5,6.37,4.98,2.08
7389,107.85,25.35,26.9,5.99,4.74,1.94
7390,107.95,25.35,26.7,5.94,4.72,1.92
7391,108.05,25.35,28.7,6.38,5.09,2.06
7392,108.15,25.35,28.3,6.29,5.05,2.02
7393,108.25,25.35,27.2,6.02,4.89,1.93
7394,108.35,25.35,28.5,6.31,5.15,2.02
7395,108.45,25.35,29.5,6.49,5.38,2.05
7396,108.55,25.35,28.6,6.26,5.27,1.97
7397,108.65,25.35,28.9,6.31,5.35,1.98
7398,108.75,25.35,32.4,7.03,6.02,2.21
7399,108.85,25.35,31.1,6.69,5.86,2.07
7400,108.95,25.35,31.8,6.8,5.99,2.09
7401,109.05,25.35,31.5,6.69,5.96,2.03
7402,109.15,25.35,30.3,6.4,5.77,1.91
7403,109.25,25.35,27.4,5.79,5.28,1.7
7404,109.35,25.35,29.1,6.19,5.62,1.8
7405,109.45,25.35,34.0,7.26,6.49,2.14
7406,109.55,25.35,29.9,6.35,5.79,1.85
7407,109.65,25.35,31.0,6.6,6.08,1.9
7408,109.75,25.35,33.3,7.06,6.61,2.01
7409,109.85,25.35,35.9,7.57,7.21,2.12
7410,109.95,25.35,37.8,7.91,7.68,2.19
7411,110.05,25.35,42.1,8.8,8.47,2.42
7412,110.15,25.35,44.8,9.35,8.93,2.55
7413,110.25,25.35,51.0,10.7,10.13,2.9
7414,110.35,25.35,50.6,10.66,10.06,2.93
7415,110.45,25.35,49.1,10.43,9.63,2.95
7416,110.55,25.35,43.3,9.24,8.61,2.62
7417,110.65,25.35,37.5,7.97,7.55,2.26
7418,110.75,25.35,35.1,7.48,7.13,2.11
7419,110.85,25.35,37.0,7.9,7.6,2.22
7420,110.95,25.35,36.8,7.84,7.71,2.18
7421,111.05,25.35,37.5,7.96,7.93,2.19
7422,111.15,25.35,36.8,7.78,7.83,2.13
7423,111.25,25.35,36.1,7.65,7.65,2.1
7424,111.35,25.35,36.3,7.69,7.75,2.07
7425,111.45,25.35,37.1,7.91,7.99,2.08
7426,111.55,25.35,36.9,7.92,7.86,2.06
7427,111.65,25.35,38.5,8.27,8.31,2.12
7428,111.75,25.35,37.4,8.01,8.1,2.04
7429,111.85,25.35,37.0,7.93,8.04,2.03
7430,111.95,25.35,36.1,7.74,7.83,1.99
7431,112.05,25.35,35.7,7.62,7.83,1.93
7432,112.15,25.35,40.7,8.72,8.96,2.17
7433,112.25,25.35,39.8,8.49,8.87,2.08
7434,112.35,25.35,38.7,8.25,8.7,2.0
7435,112.45,25.35,37.9,8.1,8.48,1.96
7436,112.55,25.35,37.5,8.01,8.3,1.96
7437,112.65,25.35,39.8,8.52,8.74,2.1
7438,112.75,25.35,40.1,8.62,8.65,2.19
7439,112.85,25.35,42.1,9.08,8.83,2.37
7440,112.95,25.35,43.7,9.43,8.96,2.53
7441,113.05,25.35,38.9,8.43,7.77,2.31
7442,113.15,25.35,39.8,8.61,7.72,2.39
7443,113.25,25.35,39.8,8.63,7.59,2.42
7444,113.35,25.35,38.9,8.44,7.3,2.41
7445,113.45,25.35,37.5,8.2,6.88,2.42
7446,113.55,25.35,34.9,7.64,6.36,2.27
7447,113.65,25.35,36.7,8.14,6.69,2.41
7448,113.75,25.35,35.6,8.01,6.49,2.4
7449,113.85,25.35,33.8,7.59,6.12,2.29
7450,113.95,25.35,32.8,7.37,5.92,2.24
7451,114.05,25.35,31.0,6.94,5.6,2.11
7452,114.15,25.35,30.6,6.82,5.49,2.11
7453,114.25,25.35,30.0,6.7,5.42,2.03
7454,114.35,25.35,31.8,7.04,5.84,2.08
7455,114.45,25.35,29.7,6.58,5.44,1.93
7456,114.55,25.35,29.7,6.51,5.42,1.9
7457,114.65,25.35,29.9,6.52,5.4,1.9
7458,114.75,25.35,29.5,6.33,5.29,1.83
7459,114.85,25.35,30.9,6.63,5.52,1.9
7460,114.95,25.35,32.2,6.97,5.74,2.03
7461,115.05,25.35,28.4,6.23,4.93,1.9
7462,115.15,25.35,28.9,6.43,5.03,1.99
7463,115.25,25.35,24.7,5.46,4.39,1.68
7464,115.35,25.35,27.3,6.09,4.8,1.89
7465,115.45,25.35,24.5,5.45,4.35,1.69
7466,115.55,25.35,25.2,5.58,4.52,1.71
7467,115.65,25.35,24.4,5.44,4.35,1.68
7468,115.75,25.35,26.9,6.01,4.71,1.86
7469,115.85,25.35,25.2,5.63,4.49,1.71
7470,115.95,25.35,24.8,5.55,4.42,1.68
7471,116.05,25.35,25.5,5.7,4.56,1.72
7472,116.15,25.35,26.0,5.78,4.67,1.71
7473,116.25,25.35,26.2,5.89,4.73,1.73
7474,116.35,25.35,27.0,6.06,4.83,1.79
7475,116.45,25.35,28.2,6.27,4.88,1.91
7476,116.55,25.35,27.8,6.16,4.56,1.95
7477,116.65,25.35,29.6,6.56,4.82,2.1
7478,116.75,25.35,28.6,6.32,4.61,2.04
7479,116.85,25.35,29.1,6.43,4.49,2.15
7480,116.95,25.35,29.8,6.44,4.37,2.24
7481,117.05,25.35,30.1,6.48,4.39,2.26
7482,117.15,25.35,29.8,6.55,4.44,2.26
7483,117.25,25.35,29.6,6.54,4.41,2.24
7484,117.35,25.35,30.4,6.71,4.53,2.3
7485,117.45,25.35,30.1,6.71,4.5,2.3
7486,117.55,25.35,26.7,6.05,4.03,2.08
7487,117.65,25.35,27.0,6.25,4.15,2.15
7488,117.75,25.35,27.9,6.5,4.31,2.22
7489,117.85,25.35,26.7,6.21,4.16,2.1
7490,117.95,25.35,28.9,6.75,4.63,2.21
7491,118.05,25.35,31.2,7.34,5.08,2.36
7492,118.15,25.35,34.7,8.17,5.65,2.63
7493,118.25,25.35,35.1,8.27,5.66,2.66
7494,118.35,25.35,33.8,8.03,5.43,2.55
7495,118.45,25.35,34.0,8.09,5.4,2.54
7496,118.55,25.35,32.9,7.88,5.16,2.45
7497,118.65,25.35,35.1,8.36,5.45,2.56
7498,118.75,25.35,36.0,8.62,5.5,2.62
7499,118.85,25.35,40.4,9.59,6.01,2.9
7500,118.95,25.35,38.5,9.04,5.65,2.72
7501,119.05,25.35,38.9,9.01,5.66,2.71
7502,119.15,25.35,37.5,8.56,5.41,2.59
7503,119.25,25.35,32.5,7.37,4.6,2.29
7504,119.55,25.35,29.4,6.48,4.13,2.17
7505,119.65,25.35,25.4,5.59,3.59,1.89
7511,98.25,25.45,19.0,4.25,3.0,1.4
7512,98.35,25.45,19.6,4.34,3.1,1.45
7513,98.45,25.45,20.7,4.55,3.26,1.52
7514,98.55,25.45,19.9,4.39,3.12,1.47
7515,98.65,25.45,20.8,4.59,3.24,1.53
7516,98.75,25.45,20.4,4.49,3.13,1.49
7517,98.85,25.45,20.6,4.52,3.13,1.5
7518,98.95,25.45,21.0,4.58,3.2,1.51
7519,99.05,25.45,20.6,4.55,3.1,1.48
7520,99.15,25.45,20.8,4.61,3.12,1.49
7521,99.25,25.45,20.6,4.58,3.08,1.47
7522,99.35,25.45,21.9,4.86,3.26,1.54
7523,99.45,25.45,20.7,4.62,3.09,1.46
7524,99.55,25.45,21.4,4.8,3.22,1.53
7525,99.65,25.45,21.1,4.73,3.19,1.52
7526,99.75,25.45,21.3,4.79,3.24,1.54
7527,99.85,25.45,20.6,4.58,3.1,1.48
7528,99.95,25.45,20.8,4.54,3.04,1.46
7529,100.05,25.45,21.0,4.52,3.01,1.44
7530,100.15,25.45,22.3,4.76,3.17,1.51
7531,100.25,25.45,22.2,4.77,3.12,1.51
7532,100.35,25.45,22.8,4.75,3.05,1.51
7533,100.45,25.45,22.6,4.69,3.01,1.51
7534,100.55,25.45,22.9,4.77,3.05,1.52
7535,100.65,25.45,23.5,5.03,3.28,1.64
7536,100.75,25.45,23.4,5.06,3.32,1.65
7537,100.85,25.45,23.1,5.02,3.29,1.65
7538,100.95,25.45,21.8,4.76,3.16,1.55
7539,101.05,25.45,21.7,4.83,3.23,1.54
7540,101.15,25.45,22.4,5.01,3.37,1.6
7541,101.25,25.45,22.9,5.16,3.45,1.63
7542,101.35,25.45,22.2,5.0,3.33,1.56
7543,101.45,25.45,22.6,5.1,3.36,1.59
7544,101.55,25.45,22.9,5.18,3.4,1.62
7545,101.65,25.45,24.6,5.56,3.62,1.73
7546,101.75,25.45,25.4,5.77,3.77,1.81
7547,101.85,25.45,25.4,5.77,3.82,1.83
7548,101.95,25.45,24.9,5.67,3.79,1.82
7549,102.05,25.45,24.9,5.67,3.78,1.82
7550,102.15,25.45,23.8,5.41,3.63,1.76
7551,102.25,25.45,23.6,5.36,3.62,1.76
7552,102.35,25.45,26.1,5.94,3.94,1.95
7553,102.45,25.45,26.4,5.98,3.88,1.97
7554,102.55,25.45,27.7,6.3,3.94,2.09
7555,102.65,25.45,35.5,8.04,4.93,2.65
7556,102.75,25.45,37.9,8.53,5.27,2.85
7557,102.85,25.45,38.2,8.56,5.42,2.87
7558,102.95,25.45,39.8,8.9,5.74,2.99
7559,103.05,25.45,38.1,8.47,5.64,2.81
7560,103.15,25.45,36.2,8.03,5.52,2.67
7561,103.25,25.45,36.3,8.04,5.75,2.65
7562,103.35,25.45,34.0,7.54,5.44,2.46
7563,103.45,25.45,32.7,7.27,5.26,2.38
7564,103.55,25.45,32.0,7.09,5.13,2.31
7565,103.65,25.45,32.4,7.19,5.22,2.34
7566,103.75,25.45,34.3,7.65,5.56,2.49
7567,103.85,25.45,34.4,7.73,5.56,2.51
7568,103.95,25.45,33.3,7.56,5.45,2.47
7569,104.05,25.45,32.4,7.45,5.38,2.43
7570,104.15,25.45,30.7,7.07,5.14,2.28
7571,104.25,25.45,31.7,7.33,5.31,2.37
7572,104.35,25.45,31.8,7.39,5.37,2.39
7573,104.45,25.45,32.7,7.6,5.57,2.46
7574,104.55,25.45,34.1,7.94,5.7,2.58
7575,104.65,25.45,34.6,8.02,5.69,2.63
7576,104.75,25.45,32.0,7.42,5.22,2.48
7577,104.85,25.45,34.5,7.99,5.61,2.66
7578,104.95,25.45,35.3,8.25,5.66,2.72
7579,105.05,25.45,35.5,8.35,5.66,2.74
7580,105.15,25.45,37.4,8.8,5.99,2.89
7581,105.25,25.45,35.0,8.2,5.6,2.69
7582,105.35,25.45,33.6,7.85,5.41,2.55
7583,105.45,25.45,33.7,7.89,5.45,2.51
7584,105.55,25.45,34.4,8.05,5.55,2.56
7585,105.65,25.45,35.5,8.3,5.76,2.66
7586,105.75,25.45,36.3,8.5,5.95,2.69
7587,105.85,25.45,37.8,8.83,6.23,2.8
7588,105.95,25.45,33.9,7.92,5.63,2.52
7589,106.05,25.45,28.9,6.75,4.79,2.16
7590,106.15,25.45,26.9,6.2,4.53,1.98
7591,106.25,25.45,26.7,6.14,4.52,1.97
7592,106.35,25.45,27.0,6.21,4.57,1.99
7593,106.45,25.45,29.2,6.69,4.88,2.18
7594,106.55,25.45,30.5,6.99,5.09,2.27
7595,106.65,25.45,29.2,6.68,4.87,2.18
7596,106.75,25.45,29.3,6.68,4.88,2.2
7597,106.85,25.45,28.5,6.49,4.73,2.16
7598,106.95,25.45,27.8,6.34,4.6,2.11
7599,107.05,25.45,28.3,6.42,4.68,2.15
7600,107.15,25.45,26.6,6.02,4.49,2.01
7601,107.25,25.45,25.6,5.78,4.39,1.92
7602,107.35,25.45,25.4,5.71,4.37,1.9
7603,107.45,25.45,25.5,5.74,4.43,1.9
7604,107.55,25.45,25.3,5.65,4.41,1.86
7605,107.65,25.45,26.0,5.81,4.55,1.91
7606,107.75,25.45,27.5,6.12,4.85,1.99
7607,107.85,25.45,27.9,6.21,4.95,2.01
7608,107.95,25.45,28.1,6.24,4.99,2.02
7609,108.05,25.45,28.6,6.36,5.08,2.06
7610,108.15,25.45,27.9,6.21,4.98,2.0
7611,108.25,25.45,27.9,6.2,5.03,1.99
7612,108.35,25.45,27.9,6.18,5.04,1.98
7613,108.45,25.45,29.1,6.41,5.29,2.06
7614,108.55,25.45,28.1,6.15,5.16,1.95
7615,108.65,25.45,29.1,6.35,5.41,2.0
7616,108.75,25.45,29.1,6.34,5.49,1.98
7617,108.85,25.45,30.3,6.53,5.73,2.04
7618,108.95,25.45,31.7,6.79,5.98,2.09
7619,109.05,25.45,30.8,6.58,5.84,2.02
7620,109.15,25.45,28.2,5.99,5.36,1.82
7621,109.25,25.45,27.1,5.75,5.17,1.71
7622,109.35,25.45,26.6,5.64,5.2,1.64
7623,109.45,25.45,32.2,6.86,6.18,2.04
7624,109.55,25.45,30.1,6.42,5.83,1.88
7625,109.65,25.45,31.5,6.73,6.11,1.97
7626,109.75,25.45,32.8,6.98,6.49,2.02
7627,109.85,25.45,35.7,7.6,7.03,2.21
7628,109.95,25.45,37.5,7.92,7.5,2.24
7629,110.05,25.45,39.4,8.24,8.03,2.27
7630,110.15,25.45,41.2,8.65,8.39,2.4
7631,110.25,25.45,47.7,10.05,9.54,2.8
7632,110.35,25.45,50.0,10.54,9.94,2.93
7633,110.45,25.45,46.9,9.88,9.34,2.77
7634,110.55,25.45,41.6,8.71,8.33,2.45
7635,110.65,25.45,39.2,8.26,7.89,2.34
7636,110.75,25.45,37.5,7.97,7.63,2.24
7637,110.85,25.45,36.5,7.81,7.54,2.2
7638,110.95,25.45,36.4,7.75,7.58,2.17
7639,111.05,25.45,37.3,7.89,7.84,2.18
7640,111.15,25.45,38.2,8.03,8.13,2.2
7641,111.25,25.45,37.1,7.8,7.93,2.12
7642,111.35,25.45,37.7,7.98,8.09,2.15
7643,111.45,25.45,36.0,7.65,7.86,1.98
7644,111.55,25.45,41.0,8.82,8.99,2.22
7645,111.65,25.45,39.1,8.41,8.61,2.1
7646,111.75,25.45,37.7,8.09,8.28,2.01
7647,111.85,25.45,38.2,8.21,8.45,2.03
7648,111.95,25.45,38.8,8.33,8.67,2.01
7649,112.05,25.45,39.2,8.37,8.79,2.03
7650,112.15,25.45,37.8,8.04,8.49,1.94
7651,112.25,25.45,40.6,8.62,9.27,2.02
7652,112.35,25.45,40.8,8.64,9.39,1.99
7653,112.45,25.45,40.3,8.57,9.14,2.02
7654,112.55,25.45,39.8,8.51,8.86,2.05
7655,112.65,25.45,41.0,8.71,9.07,2.13
7656,112.75,25.45,40.6,8.63,8.93,2.12
7657,112.85,25.45,42.7,9.17,9.08,2.35
7658,112.95,25.45,43.2,9.34,8.74,2.51
7659,113.05,25.45,42.9,9.3,8.53,2.55
7660,113.15,25.45,42.3,9.19,8.34,2.53
7661,113.25,25.45,40.7,8.89,7.77,2.5
7662,113.35,25.45,39.7,8.79,7.43,2.56
7663,113.45,25.45,37.3,8.3,6.91,2.45
7664,113.55,25.45,38.0,8.41,7.0,2.49
7665,113.65,25.45,39.2,8.83,7.14,2.66
7666,113.75,25.45,37.4,8.41,6.78,2.54
7667,113.85,25.45,35.5,7.99,6.42,2.42
7668,113.95,25.45,34.0,7.65,6.12,2.34
7669,114.05,25.45,31.2,6.98,5.57,2.17
7670,114.15,25.45,30.0,6.72,5.38,2.1
7671,114.25,25.45,28.9,6.42,5.2,1.97
7672,114.35,25.45,30.1,6.65,5.53,1.96
7673,114.45,25.45,28.8,6.35,5.28,1.85
7674,114.55,25.45,27.5,6.04,5.07,1.74
7675,114.65,25.45,28.6,6.2,5.25,1.76
7676,114.75,25.45,29.6,6.32,5.31,1.79
7677,114.85,25.45,32.6,6.95,5.88,1.95
7678,114.95,25.45,33.6,7.22,6.03,2.05
7679,115.05,25.45,29.3,6.38,5.15,1.88
7680,115.15,25.45,28.6,6.36,5.03,1.96
7681,115.25,25.45,25.4,5.62,4.55,1.72
7682,115.35,25.45,26.3,5.81,4.71,1.77
7683,115.45,25.45,28.7,6.39,5.04,1.99
7684,115.55,25.45,25.3,5.62,4.53,1.73
7685,115.65,25.45,23.6,5.22,4.25,1.59
7686,115.75,25.45,27.7,6.18,4.88,1.91
7687,115.85,25.45,24.2,5.37,4.33,1.62
7688,115.95,25.45,25.2,5.62,4.5,1.69
7689,116.05,25.45,25.5,5.68,4.57,1.71
7690,116.15,25.45,25.9,5.8,4.66,1.72
7691,116.25,25.45,26.3,5.9,4.76,1.74
7692,116.35,25.45,25.9,5.81,4.6,1.74
7693,116.45,25.45,26.1,5.85,4.54,1.78
7694,116.55,25.45,26.1,5.84,4.38,1.84
7695,116.65,25.45,28.7,6.4,4.73,2.03
7696,116.75,25.45,28.5,6.37,4.65,2.05
7697,116.85,25.45,28.2,6.28,4.45,2.08
7698,116.95,25.45,29.2,6.45,4.46,2.18
7699,117.05,25.45,29.6,6.51,4.43,2.24
7700,117.15,25.45,28.5,6.31,4.26,2.17
7701,117.25,25.45,27.9,6.19,4.17,2.12
7702,117.35,25.45,27.3,6.06,4.09,2.07
7703,117.45,25.45,25.6,5.75,3.84,1.99
7704,117.55,25.45,25.9,5.86,3.9,2.02
7705,117.65,25.45,26.4,6.01,3.98,2.07
7706,117.75,25.45,26.6,6.1,4.06,2.09
7707,117.85,25.45,27.3,6.3,4.22,2.14
7708,117.95,25.45,27.5,6.41,4.36,2.12
7709,118.05,25.45,29.4,6.91,4.74,2.26
7710,118.15,25.45,34.2,8.05,5.51,2.64
7711,118.25,25.45,34.4,8.1,5.58,2.64
7712,118.35,25.45,32.9,7.73,5.24,2.57
7713,118.45,25.45,31.2,7.32,4.93,2.47
7714,118.55,25.45,33.6,7.93,5.28,2.6
7715,118.65,25.45,33.1,7.88,5.1,2.5
7716,118.75,25.45,36.8,8.78,5.79,2.74
7717,118.85,25.45,31.6,7.55,4.83,2.38
7718,118.95,25.45,36.6,8.62,5.51,2.63
7719,119.05,25.45,37.9,8.88,5.57,2.63
7720,119.15,25.45,37.5,8.73,5.56,2.57
7721,119.25,25.45,35.7,8.25,5.25,2.45
7722,119.35,25.45,35.6,8.05,5.07,2.54
7723,119.45,25.45,33.9,7.53,4.8,2.47
7724,119.55,25.45,33.0,7.31,4.67,2.42
7725,119.65,25.45,29.4,6.51,4.16,2.16
7726,119.75,25.45,28.1,6.16,3.97,2.1
7730,98.25,25.55,19.3,4.3,3.08,1.43
7731,98.35,25.55,20.1,4.49,3.22,1.49
7732,98.45,25.55,19.7,4.36,3.11,1.46
7733,98.55,25.55,20.2,4.49,3.19,1.5
7734,98.65,25.55,19.3,4.27,3.02,1.44
7735,98.75,25.55,20.1,4.42,3.11,1.48
7736,98.85,25.55,21.0,4.6,3.19,1.52
7737,98.95,25.55,19.8,4.26,2.97,1.42
7738,99.05,25.55,20.2,4.37,3.01,1.44
7739,99.15,25.55,20.3,4.42,3.04,1.45
7740,99.25,25.55,20.8,4.6,3.1,1.5
7741,99.35,25.55,20.9,4.64,3.11,1.51
7742,99.45,25.55,20.6,4.59,3.09,1.48
7743,99.55,25.55,20.7,4.62,3.12,1.5
7744,99.65,25.55,21.2,4.74,3.23,1.55
7745,99.75,25.55,20.2,4.49,3.06,1.46
7746,99.85,25.55,20.2,4.47,3.01,1.45
7747,99.95,25.55,20.4,4.46,2.98,1.43
7748,100.05,25.55,21.3,4.63,3.06,1.48
7749,100.15,25.55,22.6,4.82,3.15,1.52
7750,100.25,25.55,23.0,4.86,3.14,1.52
7751,100.35,25.55,23.1,4.79,3.08,1.51
7752,100.45,25.55,23.9,4.93,3.16,1.58
7753,100.55,25.55,23.6,4.88,3.13,1.56
7754,100.65,25.55,24.9,5.19,3.36,1.68
7755,100.75,25.55,24.1,5.15,3.35,1.68
7756,100.85,25.55,23.8,5.13,3.39,1.69
7757,100.95,25.55,23.1,4.99,3.33,1.62
7758,101.05,25.55,22.8,5.02,3.38,1.61
7759,101.15,25.55,23.0,5.14,3.46,1.64
7760,101.25,25.55,23.3,5.21,3.51,1.65
7761,101.35,25.55,22.8,5.1,3.42,1.61
7762,101.45,25.55,22.8,5.15,3.38,1.61
7763,101.55,25.55,23.4,5.3,3.5,1.65
7764,101.65,25.55,23.3,5.28,3.48,1.65
7765,101.75,25.55,24.7,5.64,3.71,1.77
7766,101.85,25.55,25.0,5.67,3.84,1.81
7767,101.95,25.55,24.7,5.63,3.79,1.8
7768,102.05,25.55,24.1,5.49,3.69,1.76
7769,102.15,25.55,24.3,5.49,3.76,1.8
7770,102.25,25.55,24.4,5.5,3.8,1.81
7771,102.35,25.55,25.0,5.64,3.9,1.86
7772,102.45,25.55,26.6,6.02,4.01,1.99
7773,102.55,25.55,27.4,6.19,4.12,2.07
7774,102.65,25.55,30.2,6.81,4.58,2.28
7775,102.75,25.55,34.7,7.82,5.09,2.62
7776,102.85,25.55,36.6,8.22,5.46,2.76
7777,102.95,25.55,34.8,7.81,5.36,2.61
7778,103.05,25.55,35.0,7.89,5.45,2.6
7779,103.15,25.55,36.2,8.09,5.66,2.66
7780,103.25,25.55,35.6,7.96,5.7,2.6
7781,103.35,25.55,33.6,7.53,5.49,2.44
7782,103.45,25.55,31.8,7.08,5.15,2.31
7783,103.55,25.55,31.1,6.85,4.97,2.23
7784,103.65,25.55,32.6,7.18,5.16,2.34
7785,103.75,25.55,32.3,7.19,5.15,2.33
7786,103.85,25.55,32.4,7.29,5.25,2.36
7787,103.95,25.55,34.4,7.79,5.58,2.55
7788,104.05,25.55,33.7,7.67,5.51,2.51
7789,104.15,25.55,31.6,7.25,5.25,2.35
7790,104.25,25.55,31.3,7.2,5.17,2.35
7791,104.35,25.55,31.9,7.33,5.29,2.39
7792,104.45,25.55,34.7,8.03,5.73,2.63
7793,104.55,25.55,34.9,8.07,5.77,2.63
7794,104.65,25.55,34.6,8.0,5.69,2.64
7795,104.75,25.55,34.7,8.02,5.67,2.65
7796,104.85,25.55,34.4,7.98,5.57,2.64
7797,104.95,25.55,35.4,8.25,5.7,2.72
7798,105.05,25.55,37.5,8.77,6.01,2.89
7799,105.15,25.55,36.3,8.53,5.84,2.8
7800,105.25,25.55,36.3,8.49,5.86,2.79
7801,105.35,25.55,34.5,8.04,5.57,2.62
7802,105.45,25.55,33.3,7.79,5.37,2.51
7803,105.55,25.55,33.9,7.93,5.53,2.53
7804,105.65,25.55,39.0,9.11,6.36,2.92
7805,105.75,25.55,38.4,8.96,6.33,2.85
7806,105.85,25.55,38.4,8.96,6.37,2.84
7807,105.95,25.55,34.7,8.08,5.77,2.56
7808,106.05,25.55,32.8,7.58,5.52,2.43
7809,106.15,25.55,27.6,6.36,4.68,2.03
7810,106.25,25.55,27.6,6.36,4.68,2.04
7811,106.35,25.55,28.2,6.46,4.83,2.08
7812,106.45,25.55,30.8,7.02,5.22,2.27
7813,106.55,25.55,29.6,6.77,4.97,2.2
7814,106.65,25.55,29.0,6.63,4.89,2.16
7815,106.75,25.55,28.2,6.43,4.73,2.11
7816,106.85,25.55,29.5,6.71,4.92,2.23
7817,106.95,25.55,25.8,5.87,4.27,1.95
7818,107.05,25.55,25.3,5.73,4.21,1.91
7819,107.15,25.55,27.5,6.22,4.66,2.07
7820,107.25,25.55,24.8,5.59,4.27,1.86
7821,107.35,25.55,26.2,5.88,4.53,1.95
7822,107.45,25.55,26.1,5.86,4.53,1.93
7823,107.55,25.55,26.5,5.92,4.65,1.94
7824,107.65,25.55,26.1,5.84,4.6,1.9
7825,107.75,25.55,27.4,6.12,4.88,1.99
7826,107.85,25.55,27.2,6.06,4.86,1.95
7827,107.95,25.55,28.9,6.41,5.15,2.07
7828,108.05,25.55,28.2,6.25,5.03,2.01
7829,108.15,25.55,28.0,6.22,4.98,2.01
7830,108.25,25.55,27.5,6.1,4.93,1.97
7831,108.35,25.55,27.9,6.19,5.04,1.99
7832,108.45,25.55,27.2,6.0,4.94,1.92
7833,108.55,25.55,27.7,6.07,5.1,1.94
7834,108.65,25.55,28.0,6.12,5.21,1.94
7835,108.75,25.55,28.8,6.25,5.4,1.95
7836,108.85,25.55,30.3,6.57,5.68,2.05
7837,108.95,25.55,32.0,6.87,6.06,2.13
7838,109.05,25.55,31.5,6.72,6.0,2.07
7839,109.15,25.55,29.9,6.37,5.71,1.94
7840,109.25,25.55,28.7,6.1,5.54,1.83
7841,109.35,25.55,28.4,6.02,5.49,1.78
7842,109.45,25.55,29.8,6.38,5.74,1.89
7843,109.55,25.55,29.6,6.29,5.76,1.85
7844,109.65,25.55,31.2,6.65,6.07,1.97
7845,109.75,25.55,33.5,7.15,6.55,2.1
7846,109.85,25.55,33.7,7.2,6.61,2.11
7847,109.95,25.55,34.4,7.33,6.85,2.11
7848,110.05,25.55,37.7,7.9,7.66,2.22
7849,110.15,25.55,40.1,8.43,8.19,2.35
7850,110.25,25.55,42.6,8.98,8.65,2.5
7851,110.35,25.55,42.1,8.84,8.53,2.48
7852,110.45,25.55,43.1,9.04,8.65,2.55
7853,110.55,25.55,41.3,8.63,8.26,2.43
7854,110.65,25.55,39.9,8.4,8.01,2.39
7855,110.75,25.55,38.6,8.18,7.86,2.32
7856,110.85,25.55,36.5,7.79,7.54,2.2
7857,110.95,25.55,37.1,7.91,7.7,2.23
7858,111.05,25.55,35.7,7.51,7.53,2.08
7859,111.15,25.55,38.6,8.12,8.21,2.23
7860,111.25,25.55,36.8,7.74,7.84,2.1
7861,111.35,25.55,37.9,7.96,8.18,2.14
7862,111.45,25.55,38.6,8.18,8.47,2.11
7863,111.55,25.55,42.5,9.11,9.38,2.28
7864,111.65,25.55,43.3,9.28,9.54,2.31
7865,111.75,25.55,38.8,8.32,8.57,2.06
7866,111.85,25.55,40.8,8.77,9.04,2.14
7867,111.95,25.55,39.3,8.37,8.86,2.02
7868,112.05,25.55,41.0,8.81,9.14,2.12
7869,112.15,25.55,41.9,8.94,9.49,2.1
7870,112.25,25.55,40.0,8.48,9.22,1.95
7871,112.35,25.55,43.1,9.11,9.91,2.1
7872,112.45,25.55,39.8,8.38,9.21,1.9
7873,112.55,25.55,44.3,9.41,10.01,2.21
7874,112.65,25.55,43.2,9.18,9.59,2.23
7875,112.75,25.55,43.1,9.16,9.49,2.24
7876,112.85,25.55,40.0,8.51,8.59,2.14
7877,112.95,25.55,44.0,9.46,9.08,2.49
7878,113.05,25.55,44.1,9.54,8.84,2.59
7879,113.15,25.55,44.1,9.58,8.7,2.65
7880,113.25,25.55,44.9,9.87,8.64,2.77
7881,113.35,25.55,42.7,9.44,8.06,2.73
7882,113.45,25.55,40.2,8.94,7.5,2.63
7883,113.55,25.55,40.2,8.96,7.47,2.68
7884,113.65,25.55,40.4,9.07,7.4,2.73
7885,113.75,25.55,38.0,8.56,6.88,2.61
7886,113.85,25.55,36.1,8.12,6.54,2.48
7887,113.95,25.55,35.5,7.98,6.38,2.47
7888,114.05,25.55,34.1,7.64,6.11,2.39
7889,114.15,25.55,30.1,6.72,5.41,2.08
7890,114.25,25.55,27.6,6.1,5.03,1.85
7891,114.35,25.55,27.2,5.97,5.02,1.77
7892,114.45,25.55,29.6,6.49,5.45,1.9
7893,114.55,25.55,31.3,6.85,5.7,1.98
7894,114.65,25.55,29.9,6.48,5.43,1.84
7895,114.75,25.55,29.8,6.4,5.41,1.79
7896,114.85,25.55,31.2,6.68,5.61,1.87
7897,114.95,25.55,32.1,6.89,5.8,1.93
7898,115.05,25.55,30.7,6.68,5.45,1.94
7899,115.15,25.55,32.7,7.19,5.75,2.14
7900,115.25,25.55,25.2,5.56,4.56,1.66
7901,115.35,25.55,24.1,5.28,4.36,1.58
7902,115.45,25.55,28.1,6.23,5.0,1.9
7903,115.55,25.55,27.2,6.03,4.81,1.85
7904,115.65,25.55,21.3,4.66,3.91,1.4
7905,115.75,25.55,28.7,6.35,5.18,1.92
7906,115.85,25.55,28.3,6.3,5.07,1.9
7907,115.95,25.55,25.4,5.65,4.61,1.66
7908,116.05,25.55,25.8,5.76,4.64,1.71
7909,116.15,25.55,25.9,5.81,4.68,1.72
7910,116.25,25.55,27.7,6.23,5.01,1.84
7911,116.35,25.55,26.7,6.02,4.73,1.8
7912,116.45,25.55,26.2,5.9,4.6,1.8
