GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
19120,85.85,29.45,6.9,1.01,0.93,0.32
19121,85.95,29.45,6.9,1.01,0.94,0.32
19122,86.05,29.45,7.0,1.02,0.93,0.33
19123,86.15,29.45,7.1,1.02,0.96,0.33
19124,86.25,29.45,7.2,1.02,0.97,0.32
19125,86.35,29.45,7.5,1.09,1.03,0.34
19126,86.45,29.45,7.1,1.02,0.97,0.32
19127,86.55,29.45,7.2,1.01,0.97,0.32
19128,86.65,29.45,7.2,1.02,0.99,0.32
19129,86.75,29.45,7.2,1.03,1.0,0.32
19130,86.85,29.45,7.7,1.12,1.08,0.35
19131,86.95,29.45,7.8,1.12,1.08,0.35
19132,87.05,29.45,7.9,1.14,1.09,0.35
19133,87.15,29.45,8.0,1.16,1.11,0.36
19134,87.25,29.45,8.4,1.23,1.18,0.38
19135,87.35,29.45,8.4,1.24,1.19,0.39
19136,87.45,29.45,8.5,1.25,1.19,0.41
19137,87.55,29.45,8.5,1.27,1.2,0.43
19138,87.65,29.45,8.2,1.22,1.17,0.41
19139,87.75,29.45,8.2,1.23,1.18,0.41
19140,87.85,29.45,8.1,1.24,1.21,0.42
19141,87.95,29.45,8.2,1.3,1.26,0.45
19142,88.05,29.45,8.5,1.33,1.3,0.45
19143,88.15,29.45,8.2,1.22,1.21,0.43
19144,88.25,29.45,10.7,1.64,1.62,0.57
19145,88.35,29.45,8.5,1.31,1.31,0.45
19146,88.45,29.45,8.4,1.26,1.29,0.47
19147,88.55,29.45,8.3,1.21,1.23,0.46
19148,88.65,29.45,8.8,1.27,1.3,0.48
19149,88.75,29.45,8.8,1.26,1.31,0.49
19150,88.85,29.45,9.1,1.29,1.34,0.53
19151,88.95,29.45,8.5,1.19,1.26,0.5
19152,89.05,29.45,11.2,1.58,1.67,0.67
19153,89.15,29.45,9.6,1.34,1.43,0.58
19154,89.25,29.45,9.6,1.35,1.44,0.58
19155,89.35,29.45,9.1,1.28,1.38,0.53
19156,89.45,29.45,8.5,1.22,1.32,0.5
19157,89.55,29.45,8.4,1.19,1.3,0.47
19158,89.65,29.45,8.2,1.15,1.25,0.45
19159,89.75,29.45,8.0,1.13,1.22,0.43
19160,89.85,29.45,7.8,1.1,1.17,0.42
19161,89.95,29.45,8.0,1.12,1.2,0.43
19162,90.05,29.45,7.9,1.1,1.21,0.41
19163,90.15,29.45,10.2,1.45,1.6,0.54
19164,90.25,29.45,8.2,1.16,1.3,0.44
19165,90.35,29.45,8.4,1.16,1.29,0.42
19166,90.45,29.45,8.8,1.21,1.3,0.43
19167,90.55,29.45,9.5,1.33,1.41,0.44
19168,90.65,29.45,9.6,1.11,1.13,0.36
19169,90.75,29.45,10.6,0.99,0.93,0.35
19170,90.85,29.45,10.9,0.92,0.78,0.33
19171,90.95,29.45,12.4,1.02,0.81,0.36
19172,91.05,29.45,11.6,1.01,0.82,0.36
19173,91.15,29.45,10.2,0.95,0.81,0.35
19174,91.25,29.45,10.0,1.01,0.93,0.38
19175,91.35,29.45,9.5,1.06,0.99,0.41
19176,91.45,29.45,9.2,1.18,1.2,0.5
19177,91.55,29.45,9.1,1.18,1.22,0.5
19178,91.65,29.45,9.0,1.23,1.25,0.53
19179,91.75,29.45,9.1,1.34,1.32,0.58
19180,91.85,29.45,9.0,1.31,1.32,0.56
19181,91.95,29.45,9.3,1.37,1.4,0.54
19182,92.05,29.45,8.8,1.39,1.38,0.51
19183,92.15,29.45,8.7,1.39,1.39,0.5
19184,92.25,29.45,8.3,1.29,1.3,0.46
19185,92.35,29.45,8.0,1.23,1.26,0.43
19186,92.45,29.45,8.0,1.25,1.26,0.43
19187,92.55,29.45,8.0,1.24,1.26,0.42
19188,92.65,29.45,8.0,1.23,1.25,0.42
19189,92.75,29.45,7.7,1.18,1.19,0.39
19190,92.85,29.45,7.6,1.17,1.18,0.39
19191,92.95,29.45,7.4,1.14,1.14,0.38
19192,93.05,29.45,7.4,1.14,1.12,0.38
19193,93.15,29.45,7.5,1.17,1.13,0.39
19194,93.25,29.45,7.5,1.2,1.15,0.4
19195,93.35,29.45,7.5,1.21,1.14,0.41
19196,93.45,29.45,7.2,1.16,1.08,0.39
19197,93.55,29.45,7.1,1.16,1.07,0.39
19198,93.65,29.45,7.0,1.17,1.06,0.39
19199,93.75,29.45,7.0,1.14,1.05,0.39
19200,93.85,29.45,7.0,1.15,1.05,0.39
19201,93.95,29.45,6.9,1.14,1.03,0.39
19202,94.05,29.45,6.7,1.11,1.0,0.38
19203,94.15,29.45,6.6,1.09,1.0,0.38
19204,94.25,29.45,6.6,1.08,1.01,0.38
19205,94.35,29.45,7.9,1.3,1.22,0.46
19206,94.45,29.45,9.6,1.6,1.5,0.57
19207,94.55,29.45,10.1,1.68,1.58,0.59
19208,94.65,29.45,10.3,1.73,1.63,0.6
19209,94.75,29.45,10.3,1.73,1.63,0.61
19210,94.85,29.45,11.0,1.87,1.75,0.65
19211,94.95,29.45,10.7,1.85,1.69,0.64
19212,95.05,29.45,11.5,2.01,1.81,0.69
19213,95.15,29.45,11.4,1.99,1.79,0.68
19214,95.25,29.45,11.9,2.07,1.87,0.71
19215,95.35,29.45,10.3,1.79,1.61,0.61
19216,95.45,29.45,10.2,1.8,1.6,0.61
19217,95.55,29.45,12.4,2.16,1.93,0.74
19218,95.65,29.45,12.6,2.2,1.96,0.75
19219,95.75,29.45,12.8,2.23,2.0,0.77
19220,95.85,29.45,12.3,2.12,1.93,0.73
19221,95.95,29.45,11.2,1.94,1.79,0.67
19222,96.05,29.45,9.8,1.68,1.58,0.58
19223,96.15,29.45,11.2,1.91,1.84,0.65
19224,96.25,29.45,10.6,1.8,1.75,0.61
19225,96.35,29.45,9.6,1.6,1.63,0.55
19226,96.45,29.45,8.8,1.44,1.56,0.49
19227,96.55,29.45,8.7,1.42,1.61,0.46
19228,96.65,29.45,7.8,1.28,1.46,0.4
19229,96.75,29.45,7.6,1.24,1.41,0.4
19230,96.85,29.45,7.7,1.25,1.39,0.4
19231,96.95,29.45,7.7,1.27,1.36,0.41
19232,97.05,29.45,7.8,1.32,1.39,0.42
19233,97.15,29.45,7.8,1.33,1.39,0.43
19234,97.25,29.45,8.2,1.38,1.37,0.47
19235,97.35,29.45,8.3,1.43,1.31,0.49
19236,97.45,29.45,8.3,1.44,1.3,0.49
19237,97.55,29.45,8.3,1.43,1.3,0.49
19238,97.65,29.45,9.0,1.56,1.41,0.53
19239,97.75,29.45,8.9,1.56,1.39,0.53
19240,97.85,29.45,9.2,1.56,1.39,0.52
19241,97.95,29.45,8.8,1.38,1.26,0.46
19242,98.05,29.45,8.0,1.2,1.11,0.4
19243,98.15,29.45,7.9,1.16,1.08,0.38
19244,98.25,29.45,8.0,1.18,1.09,0.39
19245,98.35,29.45,9.5,1.45,1.3,0.49
19246,98.45,29.45,9.4,1.48,1.31,0.51
19247,98.55,29.45,9.2,1.46,1.28,0.51
19248,98.65,29.45,11.5,1.89,1.58,0.64
19249,98.75,29.45,9.4,1.57,1.29,0.52
19250,98.85,29.45,9.4,1.6,1.29,0.52
19251,98.95,29.45,7.9,1.35,1.08,0.44
19252,99.05,29.45,9.4,1.63,1.27,0.52
19253,99.15,29.45,9.5,1.66,1.31,0.52
19254,99.25,29.45,8.3,1.45,1.16,0.46
19255,99.35,29.45,9.8,1.74,1.39,0.55
19256,99.45,29.45,10.1,1.78,1.43,0.56
19257,99.55,29.45,10.0,1.78,1.42,0.56
19258,99.65,29.45,8.7,1.55,1.25,0.49
19259,99.75,29.45,9.7,1.74,1.39,0.55
19260,99.85,29.45,9.6,1.73,1.38,0.54
19261,99.95,29.45,9.4,1.69,1.34,0.53
19262,100.05,29.45,7.8,1.42,1.12,0.45
19263,100.15,29.45,7.8,1.41,1.11,0.44
19264,100.25,29.45,7.7,1.39,1.1,0.43
19265,100.35,29.45,7.7,1.4,1.11,0.44
19266,100.45,29.45,7.8,1.43,1.13,0.44
19267,100.55,29.45,9.3,1.69,1.33,0.52
19268,100.65,29.45,9.6,1.74,1.37,0.54
19269,100.75,29.45,9.5,1.74,1.37,0.54
19270,100.85,29.45,9.4,1.74,1.35,0.53
19271,100.95,29.45,7.8,1.45,1.12,0.44
19272,101.05,29.45,9.0,1.69,1.29,0.5
19273,101.15,29.45,8.9,1.68,1.26,0.51
19274,101.25,29.45,8.9,1.69,1.27,0.51
19275,101.35,29.45,7.7,1.47,1.14,0.43
19276,101.45,29.45,7.9,1.49,1.21,0.43
19277,101.55,29.45,9.0,1.71,1.38,0.49
19278,101.65,29.45,7.3,1.38,1.14,0.39
19279,101.75,29.45,7.9,1.52,1.35,0.4
19280,101.85,29.45,10.3,1.99,1.86,0.5
19281,101.95,29.45,10.3,2.01,1.87,0.5
19282,102.05,29.45,12.0,2.37,2.25,0.57
19283,102.15,29.45,14.9,2.9,2.91,0.66
19284,102.25,29.45,17.6,3.43,3.49,0.78
19285,102.35,29.45,20.3,3.95,3.96,0.91
19286,102.45,29.45,20.0,3.88,3.95,0.88
19287,102.55,29.45,19.7,3.81,3.94,0.84
19288,102.65,29.45,21.1,4.06,4.26,0.9
19289,102.75,29.45,23.3,4.51,4.67,1.0
19290,102.85,29.45,25.2,4.88,5.07,1.07
19291,102.95,29.45,26.2,5.07,5.32,1.1
19292,103.05,29.45,27.1,5.14,5.47,1.12
19293,103.15,29.45,28.2,5.31,5.68,1.15
19294,103.25,29.45,29.1,5.37,5.8,1.17
19295,103.35,29.45,32.1,5.8,6.41,1.25
19296,103.45,29.45,33.3,5.97,6.68,1.29
19297,103.55,29.45,31.6,5.69,6.49,1.24
19298,103.65,29.45,30.0,5.39,6.3,1.23
19299,103.75,29.45,31.3,5.62,6.73,1.3
19300,103.85,29.45,33.2,5.99,7.3,1.41
19301,103.95,29.45,31.4,5.71,6.95,1.33
19302,104.05,29.45,31.9,5.85,7.13,1.36
19303,104.15,29.45,29.4,5.41,6.59,1.25
19304,104.25,29.45,31.5,5.81,7.1,1.34
19305,104.35,29.45,32.7,6.0,7.36,1.39
19306,104.45,29.45,36.0,6.58,8.17,1.53
19307,104.55,29.45,36.5,6.65,8.3,1.56
19308,104.65,29.45,36.8,6.65,8.34,1.59
19309,104.75,29.45,36.0,6.54,8.18,1.58
19310,104.85,29.45,36.8,6.69,8.42,1.63
19311,104.95,29.45,37.3,6.77,8.56,1.67
19312,105.05,29.45,36.5,6.68,8.36,1.62
19313,105.15,29.45,35.5,6.59,8.22,1.56
19314,105.25,29.45,34.7,6.54,8.01,1.51
19315,105.35,29.45,34.3,6.58,7.9,1.46
19316,105.45,29.45,34.8,6.8,8.04,1.46
19317,105.55,29.45,34.5,6.9,7.85,1.4
19318,105.65,29.45,37.9,7.74,8.63,1.51
19319,105.75,29.45,39.2,8.05,8.85,1.54
19320,105.85,29.45,38.4,7.8,8.61,1.51
19321,105.95,29.45,39.3,7.9,8.65,1.55
19322,106.05,29.45,37.1,7.38,8.05,1.49
19323,106.15,29.45,38.2,7.51,8.21,1.54
19324,106.25,29.45,37.3,7.07,7.86,1.53
19325,106.35,29.45,38.6,7.03,7.91,1.67
19326,106.45,29.45,40.6,7.24,8.25,1.82
19327,106.55,29.45,38.9,7.1,7.99,1.7
19328,106.65,29.45,36.8,6.94,7.9,1.56
19329,106.75,29.45,35.0,6.89,8.01,1.42
19330,106.85,29.45,30.9,6.1,7.14,1.23
19331,106.95,29.45,33.2,6.65,7.58,1.33
19332,107.05,29.45,29.2,5.96,6.57,1.16
19333,107.15,29.45,28.3,5.9,6.31,1.16
19334,107.25,29.45,28.1,5.88,6.27,1.16
19335,107.35,29.45,30.7,6.34,6.63,1.24
19336,107.45,29.45,28.3,5.8,6.0,1.16
19337,107.55,29.45,26.3,5.44,5.47,1.14
19338,107.65,29.45,23.6,4.81,4.92,1.0
19339,107.75,29.45,25.4,5.15,5.32,1.06
19340,107.85,29.45,23.4,4.75,4.97,1.01
19341,107.95,29.45,25.3,5.11,5.33,1.1
19342,108.05,29.45,25.9,5.22,5.43,1.12
19343,108.15,29.45,25.9,5.23,5.44,1.12
19344,108.25,29.45,27.0,5.35,5.64,1.17
19345,108.35,29.45,27.3,5.4,5.7,1.18
19346,108.45,29.45,25.2,5.0,5.22,1.1
19347,108.55,29.45,24.6,4.81,5.13,1.07
19348,108.65,29.45,25.9,5.04,5.34,1.14
19349,108.75,29.45,27.2,5.28,5.65,1.2
19350,108.85,29.45,26.6,5.24,5.45,1.21
19351,108.95,29.45,24.4,4.75,5.02,1.14
19352,109.05,29.45,23.6,4.62,4.82,1.12
19353,109.15,29.45,25.2,4.93,5.1,1.21
19354,109.25,29.45,26.7,5.17,5.34,1.34
19355,109.35,29.45,29.6,5.55,5.81,1.55
19356,109.45,29.45,30.5,5.66,5.94,1.63
19357,109.55,29.45,27.0,5.08,5.38,1.38
19358,109.65,29.45,22.6,4.3,4.68,1.05
19359,109.75,29.45,23.1,4.38,4.64,1.08
19360,109.85,29.45,24.1,4.58,4.86,1.12
19361,109.95,29.45,23.3,4.35,4.8,1.06
19362,110.05,29.45,24.9,4.67,5.17,1.12
19363,110.15,29.45,27.6,5.16,5.72,1.25
19364,110.25,29.45,25.0,4.67,5.19,1.12
19365,110.35,29.45,23.5,4.44,4.88,1.05
19366,110.45,29.45,25.3,4.76,5.35,1.13
19367,110.55,29.45,25.6,4.78,5.38,1.15
19368,110.65,29.45,25.3,4.7,5.42,1.12
19369,110.75,29.45,27.2,5.07,5.87,1.21
19370,110.85,29.45,29.3,5.41,6.32,1.34
19371,110.95,29.45,28.7,5.31,6.19,1.32
19372,111.05,29.45,27.3,4.99,6.01,1.24
19373,111.15,29.45,32.5,5.84,6.97,1.53
19374,111.25,29.45,33.5,5.91,7.11,1.65
19375,111.35,29.45,34.3,6.02,7.2,1.7
19376,111.45,29.45,35.4,6.26,7.52,1.72
19377,111.55,29.45,34.2,6.05,7.3,1.65
19378,111.65,29.45,33.4,5.87,7.24,1.6
19379,111.75,29.45,33.2,5.85,7.22,1.58
19380,111.85,29.45,33.7,5.95,7.44,1.59
19381,111.95,29.45,31.4,5.61,7.08,1.47
19382,112.05,29.45,34.1,6.07,7.62,1.62
19383,112.15,29.45,34.5,6.1,7.68,1.65
19384,112.25,29.45,35.4,6.23,7.84,1.74
19385,112.35,29.45,36.6,6.43,8.03,1.84
19386,112.45,29.45,36.8,6.46,8.04,1.86
19387,112.55,29.45,35.9,6.34,7.88,1.79
19388,112.65,29.45,33.9,6.07,7.59,1.61
19389,112.75,29.45,31.7,5.73,7.18,1.5
19390,112.85,29.45,28.3,5.15,6.43,1.33
19391,112.95,29.45,33.3,6.01,7.38,1.6
19392,113.05,29.45,34.7,6.16,7.58,1.7
19393,113.15,29.45,37.8,6.64,7.99,1.9
19394,113.25,29.45,35.3,6.23,7.59,1.76
19395,113.35,29.45,29.4,5.31,6.62,1.39
19396,113.45,29.45,34.8,6.39,7.83,1.62
19397,113.55,29.45,33.0,6.14,7.52,1.52
19398,113.65,29.45,31.2,5.85,7.14,1.42
19399,113.75,29.45,31.7,5.84,7.19,1.46
19400,113.85,29.45,32.4,5.89,7.18,1.52
19401,113.95,29.45,31.9,5.79,7.05,1.5
19402,114.05,29.45,30.9,5.66,6.95,1.44
19403,114.15,29.45,28.2,5.19,6.38,1.26
19404,114.25,29.45,25.5,4.73,5.73,1.13
19405,114.35,29.45,24.7,4.52,5.57,1.08
19406,114.45,29.45,25.1,4.6,5.69,1.1
19407,114.55,29.45,23.8,4.34,5.34,1.04
19408,114.65,29.45,24.5,4.44,5.41,1.08
19409,114.75,29.45,24.5,4.42,5.41,1.08
19410,114.85,29.45,24.8,4.48,5.52,1.09
19411,114.95,29.45,24.0,4.32,5.32,1.06
19412,115.05,29.45,24.4,4.37,5.31,1.09
19413,115.15,29.45,25.6,4.59,5.62,1.14
19414,115.25,29.45,23.6,4.24,5.14,1.04
19415,115.35,29.45,21.8,3.9,4.74,0.96
19416,115.45,29.45,18.9,3.33,4.13,0.81
19417,115.55,29.45,21.9,3.85,4.79,0.96
19418,115.65,29.45,20.7,3.64,4.55,0.91
19419,115.75,29.45,25.8,4.51,5.68,1.15
19420,115.85,29.45,27.2,4.75,5.93,1.24
19421,115.95,29.45,25.7,4.45,5.53,1.16
19422,116.05,29.45,25.7,4.45,5.51,1.16
19423,116.15,29.45,25.0,4.3,5.31,1.13
19424,116.25,29.45,24.0,4.12,5.09,1.07
19425,116.35,29.45,22.7,3.92,4.81,1.02
19426,116.45,29.45,21.0,3.66,4.49,0.94
19427,116.55,29.45,18.7,3.22,4.01,0.81
19428,116.65,29.45,19.1,3.29,4.06,0.84
19429,116.75,29.45,18.3,3.14,3.84,0.81
19430,116.85,29.45,16.6,2.84,3.45,0.74
19431,116.95,29.45,12.3,2.14,2.49,0.54
19432,117.05,29.45,12.9,2.23,2.58,0.58
19433,117.15,29.45,16.1,2.79,3.2,0.74
19434,117.25,29.45,13.7,2.4,2.67,0.63
19435,117.35,29.45,15.2,2.69,2.99,0.69
19436,117.45,29.45,16.5,2.91,3.27,0.75
19437,117.55,29.45,15.0,2.63,2.99,0.68
19438,117.65,29.45,14.7,2.56,2.91,0.66
19439,117.75,29.45,15.0,2.61,2.99,0.68
19440,117.85,29.45,15.4,2.69,3.06,0.7
19441,117.95,29.45,16.2,2.82,3.24,0.73
19442,118.05,29.45,16.5,2.87,3.33,0.74
19443,118.15,29.45,17.8,3.1,3.58,0.79
19444,118.25,29.45,18.3,3.17,3.68,0.81
19445,118.35,29.45,18.5,3.18,3.77,0.81
19446,118.45,29.45,17.7,3.06,3.65,0.78
19447,118.55,29.45,19.5,3.34,3.95,0.85
19448,118.65,29.45,17.8,3.03,3.58,0.78
19449,118.75,29.45,16.7,2.84,3.33,0.73
19450,118.85,29.45,17.0,2.89,3.38,0.74
19451,118.95,29.45,18.4,3.08,3.7,0.77
19452,119.05,29.45,19.6,3.2,3.94,0.78
19453,119.15,29.45,20.9,3.35,4.17,0.81
19454,119.25,29.45,23.2,3.78,4.62,0.91
19455,119.35,29.45,19.8,3.32,4.13,0.79
19456,119.45,29.45,19.5,3.36,4.19,0.79
19457,119.55,29.45,20.2,3.56,4.43,0.83
19458,119.65,29.45,19.3,3.43,4.32,0.79
19459,119.75,29.45,20.0,3.59,4.51,0.85
19460,119.85,29.45,22.5,4.05,5.09,0.99
19461,119.95,29.45,22.7,4.09,5.13,1.01
19462,120.05,29.45,22.4,4.05,5.07,0.99
19463,120.15,29.45,21.3,3.86,4.8,0.94
19464,120.25,29.45,18.8,3.43,4.26,0.82
19465,120.35,29.45,19.2,3.51,4.27,0.85
19466,120.45,29.45,18.3,3.36,4.1,0.79
19467,120.55,29.45,17.7,3.27,3.9,0.76
19468,120.65,29.45,18.1,3.35,3.97,0.77
19469,120.75,29.45,16.7,3.08,3.64,0.71
19470,120.85,29.45,17.7,3.27,3.87,0.74
19471,120.95,29.45,17.5,3.24,3.82,0.75
19472,121.05,29.45,16.3,3.0,3.57,0.69
19473,121.15,29.45,14.6,2.69,3.19,0.62
19474,121.25,29.45,14.3,2.6,3.09,0.6
19475,121.35,29.45,14.5,2.62,3.08,0.62
19476,121.45,29.45,16.9,3.07,3.56,0.73
19477,121.55,29.45,13.9,2.51,2.84,0.61
19478,121.65,29.45,15.8,2.77,3.2,0.69
19479,121.75,29.45,14.6,2.52,2.86,0.64
19480,121.85,29.45,16.3,2.81,3.15,0.71
19481,121.95,29.45,15.1,2.55,2.91,0.66
19489,83.35,29.55,6.9,1.26,1.11,0.35
19490,83.45,29.55,6.7,1.22,1.09,0.34
19491,83.55,29.55,6.8,1.2,1.07,0.34
19492,83.65,29.55,6.8,1.22,1.07,0.34
19493,83.75,29.55,6.9,1.2,1.07,0.34
19494,83.85,29.55,6.9,1.14,1.05,0.32
19495,83.95,29.55,6.8,1.14,1.05,0.32
19496,84.05,29.55,6.5,1.08,1.0,0.31
19497,84.15,29.55,6.8,1.11,1.03,0.32
19498,84.25,29.55,6.9,1.12,1.04,0.33
19499,84.35,29.55,7.0,1.14,1.05,0.33
19500,84.45,29.55,6.7,1.07,0.98,0.32
19501,84.55,29.55,6.9,1.12,1.03,0.33
19502,84.65,29.55,6.6,1.05,0.96,0.32
19503,84.75,29.55,6.6,1.06,0.98,0.32
19504,84.85,29.55,7.0,1.14,1.04,0.35
19505,84.95,29.55,6.8,1.07,0.99,0.32
19506,85.05,29.55,7.0,1.11,1.03,0.33
19507,85.15,29.55,7.0,1.13,1.04,0.34
19508,85.25,29.55,7.0,1.16,1.06,0.35
19509,85.35,29.55,7.1,1.11,1.03,0.33
19510,85.45,29.55,7.2,1.1,1.02,0.33
19511,85.55,29.55,7.3,1.09,1.03,0.33
19512,85.65,29.55,7.0,1.04,0.97,0.31
19513,85.75,29.55,6.9,1.03,0.97,0.32
19514,85.85,29.55,6.9,1.02,0.95,0.31
19515,85.95,29.55,7.3,1.09,1.03,0.33
19516,86.05,29.55,7.4,1.07,1.02,0.33
19517,86.15,29.55,7.5,1.07,1.02,0.33
19518,86.25,29.55,7.2,1.01,0.97,0.32
19519,86.35,29.55,7.5,1.07,1.03,0.33
19520,86.45,29.55,7.1,0.99,0.96,0.31
19521,86.55,29.55,7.0,0.97,0.95,0.3
19522,86.65,29.55,7.6,1.06,1.04,0.33
19523,86.75,29.55,7.7,1.11,1.07,0.35
19524,86.85,29.55,7.7,1.1,1.07,0.34
19525,86.95,29.55,7.8,1.06,1.03,0.33
19526,87.05,29.55,7.9,1.1,1.06,0.34
19527,87.15,29.55,8.1,1.16,1.11,0.35
19528,87.25,29.55,8.4,1.21,1.16,0.37
19529,87.35,29.55,8.5,1.23,1.18,0.38
19530,87.45,29.55,8.5,1.24,1.18,0.39
19531,87.55,29.55,8.6,1.24,1.18,0.39
19532,87.65,29.55,8.5,1.24,1.19,0.4
19533,87.75,29.55,8.4,1.24,1.19,0.41
19534,87.85,29.55,8.1,1.2,1.16,0.4
19535,87.95,29.55,8.2,1.2,1.18,0.41
19536,88.05,29.55,8.3,1.2,1.18,0.41
19537,88.15,29.55,8.3,1.18,1.18,0.4
19538,88.25,29.55,8.3,1.22,1.21,0.42
19539,88.35,29.55,8.2,1.22,1.21,0.42
19540,88.45,29.55,8.4,1.23,1.22,0.42
19541,88.55,29.55,8.3,1.19,1.2,0.42
19542,88.65,29.55,8.8,1.29,1.29,0.46
19543,88.75,29.55,8.6,1.24,1.25,0.45
19544,88.85,29.55,8.5,1.19,1.26,0.48
19545,88.95,29.55,8.4,1.17,1.27,0.47
19546,89.05,29.55,10.0,1.4,1.51,0.56
19547,89.15,29.55,8.4,1.16,1.27,0.48
19548,89.25,29.55,8.4,1.17,1.27,0.48
19549,89.35,29.55,8.5,1.19,1.3,0.47
19550,89.45,29.55,8.5,1.2,1.32,0.47
19551,89.55,29.55,8.2,1.15,1.25,0.45
19552,89.65,29.55,7.6,1.05,1.15,0.4
19553,89.75,29.55,7.7,1.06,1.16,0.4
19554,89.85,29.55,7.8,1.08,1.19,0.4
19555,89.95,29.55,8.0,1.1,1.22,0.41
19556,90.05,29.55,7.8,1.08,1.19,0.39
19557,90.15,29.55,7.6,1.06,1.18,0.39
19558,90.25,29.55,7.6,1.05,1.16,0.38
19559,90.35,29.55,7.9,1.08,1.2,0.38
19560,90.45,29.55,8.8,1.22,1.31,0.4
19561,90.55,29.55,9.2,1.29,1.35,0.42
19562,90.65,29.55,9.3,1.13,1.15,0.36
19563,90.75,29.55,9.3,0.83,0.8,0.29
19564,90.85,29.55,9.9,0.79,0.66,0.29
19565,90.95,29.55,12.7,0.99,0.76,0.36
19566,91.05,29.55,13.1,1.05,0.81,0.37
19567,91.15,29.55,10.3,0.92,0.77,0.33
19568,91.25,29.55,10.0,1.01,0.95,0.38
19569,91.35,29.55,9.8,1.04,1.04,0.41
19570,91.45,29.55,9.2,1.09,1.13,0.46
19571,91.55,29.55,9.1,1.14,1.19,0.48
19572,91.65,29.55,9.0,1.17,1.26,0.5
19573,91.75,29.55,9.1,1.27,1.35,0.53
19574,91.85,29.55,9.4,1.33,1.41,0.54
19575,91.95,29.55,9.0,1.31,1.36,0.51
19576,92.05,29.55,8.8,1.31,1.37,0.49
19577,92.15,29.55,8.5,1.29,1.34,0.47
19578,92.25,29.55,8.2,1.23,1.29,0.44
19579,92.35,29.55,8.0,1.19,1.26,0.41
19580,92.45,29.55,8.0,1.22,1.25,0.42
19581,92.55,29.55,8.0,1.23,1.26,0.42
19582,92.65,29.55,7.9,1.19,1.25,0.4
19583,92.75,29.55,7.8,1.18,1.2,0.39
19584,92.85,29.55,7.6,1.17,1.18,0.39
19585,92.95,29.55,7.6,1.15,1.17,0.38
19586,93.05,29.55,7.4,1.13,1.12,0.38
19587,93.15,29.55,7.5,1.16,1.14,0.39
19588,93.25,29.55,7.4,1.18,1.14,0.4
19589,93.35,29.55,7.4,1.17,1.12,0.39
19590,93.45,29.55,7.4,1.2,1.12,0.4
19591,93.55,29.55,7.1,1.16,1.06,0.39
19592,93.65,29.55,7.1,1.15,1.05,0.38
19593,93.75,29.55,7.0,1.14,1.05,0.38
19594,93.85,29.55,7.0,1.14,1.06,0.39
19595,93.95,29.55,6.9,1.13,1.05,0.39
19596,94.05,29.55,7.0,1.15,1.08,0.4
19597,94.15,29.55,6.6,1.08,1.01,0.38
19598,94.25,29.55,6.6,1.07,1.01,0.38
19599,94.35,29.55,7.9,1.28,1.21,0.45
19600,94.45,29.55,9.2,1.51,1.43,0.53
19601,94.55,29.55,8.0,1.31,1.24,0.46
19602,94.65,29.55,8.9,1.47,1.38,0.52
19603,94.75,29.55,9.9,1.66,1.55,0.58
19604,94.85,29.55,11.3,1.91,1.78,0.67
19605,94.95,29.55,11.5,1.95,1.8,0.67
19606,95.05,29.55,10.7,1.86,1.68,0.64
19607,95.15,29.55,11.3,1.97,1.78,0.67
19608,95.25,29.55,13.6,2.39,2.15,0.82
19609,95.35,29.55,11.6,2.01,1.82,0.68
19610,95.45,29.55,10.2,1.78,1.59,0.61
19611,95.55,29.55,12.5,2.19,1.95,0.75
19612,95.65,29.55,11.3,1.96,1.76,0.67
19613,95.75,29.55,11.7,2.01,1.83,0.7
19614,95.85,29.55,12.4,2.11,1.99,0.73
19615,95.95,29.55,10.2,1.75,1.64,0.6
19616,96.05,29.55,9.7,1.65,1.57,0.57
19617,96.15,29.55,10.0,1.67,1.65,0.58
19618,96.25,29.55,9.3,1.54,1.59,0.53
19619,96.35,29.55,9.1,1.49,1.58,0.51
19620,96.45,29.55,8.5,1.38,1.52,0.47
19621,96.55,29.55,7.9,1.28,1.47,0.42
19622,96.65,29.55,8.1,1.32,1.53,0.43
19623,96.75,29.55,7.6,1.23,1.4,0.4
19624,96.85,29.55,7.8,1.25,1.4,0.41
19625,96.95,29.55,7.7,1.24,1.35,0.42
19626,97.05,29.55,7.7,1.27,1.34,0.43
19627,97.15,29.55,7.6,1.26,1.31,0.44
19628,97.25,29.55,7.8,1.28,1.27,0.46
19629,97.35,29.55,8.2,1.39,1.31,0.49
19630,97.45,29.55,8.3,1.41,1.29,0.5
19631,97.55,29.55,9.1,1.55,1.42,0.55
19632,97.65,29.55,9.4,1.61,1.48,0.57
19633,97.75,29.55,8.2,1.42,1.28,0.48
19634,97.85,29.55,8.1,1.29,1.18,0.44
19635,97.95,29.55,8.0,1.18,1.12,0.41
19636,98.05,29.55,7.9,1.15,1.08,0.39
19637,98.15,29.55,7.9,1.16,1.08,0.38
19638,98.25,29.55,9.3,1.37,1.27,0.46
19639,98.35,29.55,9.2,1.36,1.25,0.47
19640,98.45,29.55,9.5,1.47,1.32,0.52
19641,98.55,29.55,9.3,1.45,1.3,0.52
19642,98.65,29.55,9.4,1.47,1.31,0.52
19643,98.75,29.55,8.0,1.32,1.1,0.44
