GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
32099,117.15,32.45,47.9,8.94,12.79,2.0
32100,117.25,32.45,47.3,8.81,12.64,1.97
32101,117.35,32.45,47.2,8.8,12.61,1.93
32102,117.45,32.45,46.9,8.79,12.53,1.9
32103,117.55,32.45,46.0,8.68,12.3,1.86
32104,117.65,32.45,45.2,8.53,12.07,1.82
32105,117.75,32.45,44.2,8.36,11.77,1.77
32106,117.85,32.45,43.5,8.23,11.51,1.71
32107,117.95,32.45,43.3,8.22,11.47,1.7
32108,118.05,32.45,43.2,8.2,11.45,1.7
32109,118.15,32.45,42.7,8.15,11.3,1.69
32110,118.25,32.45,43.3,8.2,11.42,1.72
32111,118.35,32.45,42.9,8.14,11.29,1.7
32112,118.45,32.45,43.4,8.23,11.47,1.71
32113,118.55,32.45,42.6,8.18,11.25,1.68
32114,118.65,32.45,44.3,8.48,11.67,1.77
32115,118.75,32.45,44.5,8.51,11.68,1.77
32116,118.85,32.45,42.7,8.16,11.26,1.69
32117,118.95,32.45,41.4,7.91,10.84,1.63
32118,119.05,32.45,41.1,7.85,10.69,1.63
32119,119.15,32.45,41.8,7.92,10.84,1.65
32120,119.25,32.45,41.7,7.87,10.85,1.64
32121,119.35,32.45,42.1,7.86,10.78,1.66
32122,119.45,32.45,43.0,7.91,10.85,1.72
32123,119.55,32.45,44.0,8.14,11.04,1.76
32124,119.65,32.45,44.4,8.28,11.28,1.78
32125,119.75,32.45,44.5,8.3,11.32,1.79
32126,119.85,32.45,43.4,8.09,11.03,1.77
32127,119.95,32.45,42.4,7.9,10.84,1.72
32128,120.05,32.45,42.0,7.89,10.85,1.71
32129,120.15,32.45,41.4,7.84,10.72,1.68
32130,120.25,32.45,40.2,7.65,10.45,1.63
32131,120.35,32.45,38.3,7.3,9.9,1.56
32132,120.45,32.45,37.6,7.13,9.65,1.54
32133,120.55,32.45,36.9,6.99,9.39,1.51
32134,120.65,32.45,35.1,6.62,8.92,1.44
32135,120.75,32.45,34.4,6.49,8.71,1.43
32136,120.85,32.45,34.6,6.56,8.74,1.44
32137,120.95,32.45,33.3,6.39,8.35,1.39
32138,121.05,32.45,33.3,6.45,8.32,1.43
32139,121.15,32.45,32.6,6.32,8.09,1.4
32140,121.25,32.45,31.8,6.14,7.83,1.38
32141,121.35,32.45,29.8,5.78,7.04,1.37
32144,78.45,32.55,14.8,2.88,3.56,0.66
32145,78.55,32.55,14.6,2.84,3.47,0.64
32146,78.65,32.55,14.5,2.85,3.46,0.64
32147,78.75,32.55,14.5,2.91,3.47,0.65
32153,79.35,32.55,13.9,2.79,3.17,0.66
32154,79.45,32.55,13.7,2.74,3.09,0.66
32155,79.55,32.55,13.3,2.65,2.96,0.64
32156,79.65,32.55,13.5,2.7,2.99,0.66
32157,79.75,32.55,13.2,2.65,2.94,0.65
32158,79.85,32.55,13.0,2.59,2.89,0.64
32159,79.95,32.55,13.0,2.56,2.88,0.64
32160,80.05,32.55,12.5,2.46,2.78,0.61
32161,80.15,32.55,14.2,2.8,3.14,0.7
32162,80.25,32.55,12.1,2.38,2.65,0.59
32163,80.35,32.55,12.2,2.39,2.67,0.6
32164,80.45,32.55,12.3,2.42,2.69,0.61
32165,80.55,32.55,12.4,2.41,2.68,0.61
32166,80.65,32.55,12.3,2.4,2.66,0.6
32167,80.75,32.55,12.2,2.37,2.65,0.59
32168,80.85,32.55,12.1,2.33,2.6,0.59
32169,80.95,32.55,12.3,2.33,2.62,0.59
32170,81.05,32.55,12.4,2.3,2.62,0.58
32171,81.15,32.55,12.5,2.31,2.63,0.59
32172,81.25,32.55,12.4,2.25,2.58,0.58
32173,81.35,32.55,12.3,2.21,2.53,0.57
32174,81.45,32.55,12.1,2.13,2.45,0.55
32175,81.55,32.55,12.5,2.17,2.5,0.56
32176,81.65,32.55,13.2,2.27,2.61,0.59
32177,81.75,32.55,13.5,2.24,2.6,0.59
32178,81.85,32.55,13.5,2.18,2.55,0.58
32179,81.95,32.55,13.5,2.16,2.51,0.57
32180,82.05,32.55,13.5,2.12,2.48,0.56
32181,82.15,32.55,13.5,2.06,2.41,0.55
32182,82.25,32.55,13.6,1.97,2.31,0.53
32183,82.35,32.55,13.5,1.92,2.25,0.52
32184,82.45,32.55,13.6,1.95,2.3,0.53
32185,82.55,32.55,14.5,2.14,2.52,0.59
32186,82.65,32.55,14.5,2.16,2.55,0.59
32187,82.75,32.55,14.5,2.17,2.56,0.59
32188,82.85,32.55,14.4,2.19,2.58,0.59
32189,82.95,32.55,13.4,2.05,2.43,0.55
32190,83.05,32.55,13.4,2.08,2.46,0.56
32191,83.15,32.55,13.4,2.14,2.51,0.58
32192,83.25,32.55,14.3,2.27,2.66,0.62
32193,83.35,32.55,13.3,2.1,2.5,0.56
32194,83.45,32.55,13.5,2.13,2.52,0.58
32195,83.55,32.55,13.9,2.2,2.61,0.6
32196,83.65,32.55,14.1,2.23,2.64,0.61
32197,83.75,32.55,14.2,2.25,2.66,0.61
32198,83.85,32.55,14.1,2.23,2.63,0.6
32199,83.95,32.55,14.0,2.2,2.6,0.59
32200,84.05,32.55,14.1,2.22,2.6,0.6
32201,84.15,32.55,14.1,2.25,2.61,0.6
32202,84.25,32.55,14.1,2.25,2.59,0.6
32203,84.35,32.55,14.2,2.27,2.61,0.61
32204,84.45,32.55,14.2,2.29,2.62,0.61
32205,84.55,32.55,14.2,2.29,2.63,0.6
32206,84.65,32.55,13.7,2.21,2.54,0.58
32207,84.75,32.55,13.5,2.2,2.51,0.58
32208,84.85,32.55,13.4,2.19,2.5,0.57
32209,84.95,32.55,13.5,2.19,2.51,0.57
32210,85.05,32.55,13.4,2.19,2.48,0.57
32211,85.15,32.55,13.4,2.2,2.49,0.57
32212,85.25,32.55,13.4,2.2,2.48,0.57
32213,85.35,32.55,13.4,2.21,2.47,0.57
32214,85.45,32.55,13.3,2.19,2.46,0.56
32215,85.55,32.55,13.4,2.2,2.46,0.56
32216,85.65,32.55,13.4,2.21,2.47,0.57
32217,85.75,32.55,13.5,2.21,2.48,0.57
32218,85.85,32.55,13.4,2.19,2.48,0.57
32219,85.95,32.55,13.6,2.22,2.49,0.57
32220,86.05,32.55,13.3,2.18,2.45,0.56
32221,86.15,32.55,13.4,2.19,2.45,0.57
32222,86.25,32.55,13.6,2.22,2.47,0.57
32223,86.35,32.55,13.5,2.22,2.45,0.57
32224,86.45,32.55,13.2,2.15,2.39,0.56
32225,86.55,32.55,13.3,2.15,2.4,0.56
32226,86.65,32.55,13.1,2.13,2.38,0.55
32227,86.75,32.55,13.1,2.16,2.39,0.55
32228,86.85,32.55,13.2,2.17,2.4,0.56
32229,86.95,32.55,13.2,2.17,2.4,0.56
32230,87.05,32.55,13.0,2.14,2.37,0.56
32231,87.15,32.55,13.1,2.16,2.38,0.56
32232,87.25,32.55,13.1,2.17,2.39,0.56
32233,87.35,32.55,13.2,2.19,2.4,0.56
32234,87.45,32.55,13.0,2.16,2.36,0.56
32235,87.55,32.55,13.1,2.17,2.37,0.56
32236,87.65,32.55,13.1,2.17,2.37,0.56
32237,87.75,32.55,13.1,2.18,2.39,0.56
32238,87.85,32.55,13.2,2.18,2.42,0.56
32239,87.95,32.55,13.3,2.2,2.43,0.56
32240,88.05,32.55,13.4,2.22,2.45,0.57
32241,88.15,32.55,13.3,2.2,2.42,0.56
32242,88.25,32.55,13.3,2.19,2.41,0.56
32243,88.35,32.55,13.2,2.19,2.41,0.56
32244,88.45,32.55,13.3,2.2,2.42,0.57
32245,88.55,32.55,13.5,2.21,2.44,0.57
32246,88.65,32.55,13.6,2.24,2.46,0.59
32247,88.75,32.55,13.6,2.24,2.46,0.59
32248,88.85,32.55,13.5,2.21,2.44,0.58
32249,88.95,32.55,13.4,2.2,2.43,0.58
32250,89.05,32.55,13.4,2.19,2.42,0.58
32251,89.15,32.55,13.6,2.23,2.44,0.59
32252,89.25,32.55,13.7,2.25,2.46,0.6
32253,89.35,32.55,13.8,2.27,2.47,0.6
32254,89.45,32.55,13.9,2.27,2.48,0.6
32255,89.55,32.55,13.7,2.24,2.45,0.59
32256,89.65,32.55,13.2,2.15,2.37,0.57
32257,89.75,32.55,13.1,2.14,2.35,0.57
32258,89.85,32.55,13.4,2.18,2.38,0.58
32259,89.95,32.55,13.5,2.21,2.41,0.58
32260,90.05,32.55,13.4,2.2,2.4,0.58
32261,90.15,32.55,13.2,2.17,2.37,0.57
32262,90.25,32.55,13.1,2.17,2.38,0.56
32263,90.35,32.55,13.1,2.17,2.37,0.56
32264,90.45,32.55,13.2,2.18,2.39,0.56
32265,90.55,32.55,13.3,2.21,2.41,0.57
32266,90.65,32.55,13.4,2.23,2.43,0.58
32267,90.75,32.55,13.3,2.21,2.41,0.57
32268,90.85,32.55,13.0,2.16,2.39,0.56
32269,90.95,32.55,12.9,2.13,2.37,0.55
32270,91.05,32.55,12.9,2.14,2.38,0.55
32271,91.15,32.55,13.0,2.14,2.39,0.55
32272,91.25,32.55,12.9,2.14,2.4,0.55
32273,91.35,32.55,12.8,2.11,2.41,0.55
32274,91.45,32.55,12.7,2.09,2.41,0.54
32275,91.55,32.55,12.8,2.11,2.44,0.55
32276,91.65,32.55,12.9,2.13,2.45,0.55
32277,91.75,32.55,13.1,2.16,2.49,0.56
32278,91.85,32.55,13.1,2.17,2.51,0.56
32279,91.95,32.55,13.1,2.16,2.51,0.56
32280,92.05,32.55,13.0,2.16,2.5,0.56
32281,92.15,32.55,13.1,2.16,2.52,0.56
32282,92.25,32.55,13.2,2.17,2.54,0.57
32283,92.35,32.55,13.2,2.17,2.55,0.57
32284,92.45,32.55,13.3,2.18,2.55,0.57
32285,92.55,32.55,13.2,2.16,2.55,0.57
32286,92.65,32.55,13.1,2.14,2.55,0.57
32287,92.75,32.55,13.0,2.13,2.53,0.56
32288,92.85,32.55,13.0,2.11,2.5,0.56
32289,92.95,32.55,13.0,2.1,2.48,0.57
32290,93.05,32.55,13.0,2.11,2.49,0.57
32291,93.15,32.55,13.0,2.11,2.49,0.57
32292,93.25,32.55,13.0,2.09,2.49,0.59
32293,93.35,32.55,13.0,2.09,2.47,0.59
32294,93.45,32.55,13.0,2.1,2.46,0.59
32295,93.55,32.55,13.1,2.09,2.48,0.59
32296,93.65,32.55,13.1,2.08,2.52,0.61
32297,93.75,32.55,13.1,2.07,2.52,0.62
32298,93.85,32.55,13.1,2.07,2.51,0.61
32299,93.95,32.55,13.1,2.07,2.53,0.62
32300,94.05,32.55,13.2,2.08,2.57,0.63
32301,94.15,32.55,13.2,2.09,2.56,0.63
32302,94.25,32.55,13.3,2.09,2.56,0.63
32303,94.35,32.55,13.4,2.1,2.59,0.64
32304,94.45,32.55,13.4,2.1,2.6,0.64
32305,94.55,32.55,13.4,2.11,2.61,0.64
32306,94.65,32.55,13.6,2.15,2.66,0.66
32307,94.75,32.55,13.7,2.16,2.65,0.67
32308,94.85,32.55,13.7,2.16,2.61,0.67
32309,94.95,32.55,13.7,2.17,2.61,0.67
32310,95.05,32.55,13.7,2.17,2.61,0.68
32311,95.15,32.55,13.6,2.15,2.56,0.68
32312,95.25,32.55,13.6,2.14,2.53,0.67
32313,95.35,32.55,13.9,2.2,2.57,0.7
32314,95.45,32.55,13.8,2.18,2.53,0.7
32315,95.55,32.55,13.4,2.11,2.45,0.68
32316,95.65,32.55,13.9,2.16,2.5,0.7
32317,95.75,32.55,13.9,2.16,2.48,0.71
32318,95.85,32.55,13.8,2.15,2.46,0.7
32319,95.95,32.55,13.6,2.12,2.42,0.69
32320,96.05,32.55,13.7,2.12,2.41,0.69
32321,96.15,32.55,13.6,2.08,2.38,0.68
32322,96.25,32.55,13.7,2.1,2.41,0.69
32323,96.35,32.55,13.6,2.1,2.38,0.69
32324,96.45,32.55,13.6,2.08,2.36,0.68
32325,96.55,32.55,13.2,2.02,2.28,0.66
32326,96.65,32.55,13.4,2.05,2.31,0.67
32327,96.75,32.55,13.4,2.04,2.31,0.67
32328,96.85,32.55,13.2,2.01,2.28,0.66
32329,96.95,32.55,12.9,1.96,2.22,0.64
32330,97.05,32.55,12.9,1.97,2.23,0.64
32331,97.15,32.55,12.9,1.98,2.26,0.65
32332,97.25,32.55,12.9,1.98,2.27,0.65
32333,97.35,32.55,13.0,1.99,2.29,0.65
32334,97.45,32.55,13.0,2.0,2.31,0.66
32335,97.55,32.55,13.0,2.0,2.31,0.66
32336,97.65,32.55,13.4,2.06,2.39,0.68
32337,97.75,32.55,12.6,1.94,2.27,0.64
32338,97.85,32.55,12.3,1.89,2.22,0.63
32339,97.95,32.55,12.5,1.93,2.25,0.64
32340,98.05,32.55,12.6,1.94,2.24,0.64
32341,98.15,32.55,13.6,2.1,2.41,0.69
32342,98.25,32.55,13.1,2.02,2.31,0.66
32343,98.35,32.55,13.6,2.1,2.37,0.68
32344,98.45,32.55,13.7,2.11,2.37,0.68
32345,98.55,32.55,13.7,2.12,2.37,0.68
32346,98.65,32.55,13.6,2.09,2.33,0.67
32347,98.75,32.55,14.1,2.17,2.41,0.7
32348,98.85,32.55,13.6,2.11,2.33,0.68
32349,98.95,32.55,13.9,2.15,2.37,0.69
32350,99.05,32.55,13.4,2.08,2.32,0.67
32351,99.15,32.55,13.8,2.13,2.36,0.69
32352,99.25,32.55,13.9,2.14,2.38,0.69
32353,99.35,32.55,14.1,2.17,2.41,0.7
32354,99.45,32.55,14.0,2.15,2.38,0.7
32355,99.55,32.55,13.9,2.15,2.37,0.7
32356,99.65,32.55,13.5,2.08,2.3,0.69
32357,99.75,32.55,13.6,2.09,2.31,0.69
32358,99.85,32.55,13.9,2.16,2.34,0.71
32359,99.95,32.55,14.0,2.18,2.35,0.72
32360,100.05,32.55,14.0,2.18,2.35,0.72
32361,100.15,32.55,14.3,2.23,2.4,0.74
32362,100.25,32.55,14.5,2.29,2.43,0.76
32363,100.35,32.55,14.2,2.24,2.35,0.74
32364,100.45,32.55,14.3,2.27,2.36,0.75
32365,100.55,32.55,14.4,2.3,2.39,0.76
32366,100.65,32.55,14.5,2.31,2.41,0.76
32367,100.75,32.55,13.9,2.21,2.33,0.73
32368,100.85,32.55,14.0,2.22,2.35,0.73
32369,100.95,32.55,13.7,2.19,2.31,0.72
32370,101.05,32.55,13.5,2.16,2.27,0.71
32371,101.15,32.55,13.6,2.18,2.28,0.72
32372,101.25,32.55,13.9,2.24,2.33,0.74
32373,101.35,32.55,13.6,2.2,2.27,0.72
32374,101.45,32.55,13.6,2.21,2.28,0.72
32375,101.55,32.55,14.3,2.34,2.4,0.76
32376,101.65,32.55,14.2,2.35,2.38,0.76
32377,101.75,32.55,14.3,2.36,2.41,0.76
32378,101.85,32.55,14.2,2.34,2.39,0.76
32379,101.95,32.55,14.3,2.37,2.41,0.76
32380,102.05,32.55,14.5,2.42,2.47,0.78
32381,102.15,32.55,14.5,2.43,2.5,0.77
32382,102.25,32.55,14.5,2.44,2.54,0.76
32383,102.35,32.55,14.5,2.47,2.6,0.76
32384,102.45,32.55,14.8,2.55,2.7,0.77
32385,102.55,32.55,14.8,2.54,2.75,0.77
32386,102.65,32.55,15.2,2.61,2.88,0.77
32387,102.75,32.55,15.2,2.65,2.97,0.76
32388,102.85,32.55,15.1,2.64,2.97,0.75
32389,102.95,32.55,14.4,2.48,2.88,0.71
32390,103.05,32.55,14.8,2.52,2.99,0.72
32391,103.15,32.55,15.0,2.57,3.1,0.73
32392,103.25,32.55,15.3,2.63,3.17,0.74
32393,103.35,32.55,15.4,2.64,3.24,0.74
32394,103.45,32.55,16.3,2.8,3.49,0.76
32395,103.55,32.55,16.2,2.83,3.52,0.76
32396,103.65,32.55,16.8,2.94,3.68,0.78
32397,103.75,32.55,16.8,2.95,3.73,0.78
32398,103.85,32.55,17.6,3.13,3.97,0.82
32399,103.95,32.55,18.8,3.35,4.21,0.88
32400,104.05,32.55,19.4,3.45,4.36,0.91
32401,104.15,32.55,18.1,3.27,4.08,0.84
32402,104.25,32.55,18.7,3.44,4.21,0.88
32403,104.35,32.55,19.7,3.65,4.46,0.94
32404,104.45,32.55,21.5,3.96,4.92,1.02
32405,104.55,32.55,22.6,4.13,5.19,1.07
32406,104.65,32.55,24.4,4.48,5.58,1.16
32407,104.75,32.55,25.1,4.63,5.77,1.19
32408,104.85,32.55,26.9,4.96,6.24,1.27
32409,104.95,32.55,30.6,5.62,7.15,1.45
32410,105.05,32.55,31.1,5.72,7.22,1.48
32411,105.15,32.55,31.3,5.76,7.25,1.49
32412,105.25,32.55,32.5,5.98,7.54,1.56
32413,105.35,32.55,32.5,5.95,7.46,1.56
32414,105.45,32.55,31.8,5.84,7.2,1.54
32415,105.55,32.55,32.6,5.99,7.35,1.59
32416,105.65,32.55,33.4,6.08,7.65,1.59
32417,105.75,32.55,34.5,6.26,7.98,1.62
32418,105.85,32.55,36.3,6.53,8.37,1.68
32419,105.95,32.55,35.9,6.48,8.29,1.66
32420,106.05,32.55,36.5,6.62,8.46,1.71
32421,106.15,32.55,36.6,6.73,8.52,1.71
32422,106.25,32.55,35.9,6.68,8.43,1.69
32423,106.35,32.55,35.2,6.59,8.27,1.66
32424,106.45,32.55,35.9,6.69,8.4,1.69
32425,106.55,32.55,34.9,6.52,8.2,1.63
32426,106.65,32.55,33.9,6.34,7.96,1.57
32427,106.75,32.55,33.9,6.37,7.97,1.57
32428,106.85,32.55,34.2,6.43,8.03,1.59
32429,106.95,32.55,33.5,6.34,7.83,1.56
32430,107.05,32.55,32.4,6.15,7.58,1.52
32431,107.15,32.55,33.1,6.28,7.76,1.55
32432,107.25,32.55,32.7,6.22,7.65,1.54
32433,107.35,32.55,31.9,6.07,7.39,1.51
32434,107.45,32.55,32.6,6.21,7.56,1.54
32435,107.55,32.55,32.3,6.14,7.5,1.52
32436,107.65,32.55,32.3,6.11,7.49,1.52
32437,107.75,32.55,32.2,6.09,7.47,1.51
32438,107.85,32.55,32.6,6.14,7.58,1.52
32439,107.95,32.55,32.0,6.05,7.43,1.51
32440,108.05,32.55,31.3,5.91,7.23,1.49
32441,108.15,32.55,31.6,5.95,7.29,1.52
32442,108.25,32.55,32.1,6.03,7.39,1.56
32443,108.35,32.55,32.6,6.12,7.49,1.59
32444,108.45,32.55,33.1,6.18,7.58,1.61
32445,108.55,32.55,34.1,6.36,7.82,1.67
32446,108.65,32.55,33.7,6.3,7.73,1.66
32447,108.75,32.55,32.5,6.1,7.42,1.6
32448,108.85,32.55,32.4,6.08,7.38,1.58
32449,108.95,32.55,33.6,6.29,7.68,1.64
32450,109.05,32.55,35.1,6.56,7.99,1.72
32451,109.15,32.55,35.1,6.55,7.99,1.71
32452,109.25,32.55,34.3,6.43,7.79,1.66
32453,109.35,32.55,34.2,6.4,7.77,1.65
32454,109.45,32.55,34.7,6.5,7.91,1.67
32455,109.55,32.55,33.0,6.23,7.55,1.6
32456,109.65,32.55,33.5,6.32,7.7,1.65
32457,109.75,32.55,34.6,6.52,7.97,1.7
32458,109.85,32.55,36.1,6.81,8.34,1.78
32459,109.95,32.55,36.8,6.93,8.53,1.81
32460,110.05,32.55,36.9,6.97,8.57,1.82
32461,110.15,32.55,37.1,6.99,8.64,1.81
32462,110.25,32.55,37.4,7.04,8.75,1.83
32463,110.35,32.55,37.5,7.01,8.78,1.83
32464,110.45,32.55,38.9,7.29,9.1,1.9
32465,110.55,32.55,39.5,7.37,9.27,1.92
32466,110.65,32.55,38.4,7.18,9.05,1.87
32467,110.75,32.55,38.9,7.26,9.2,1.88
32468,110.85,32.55,40.8,7.52,9.63,1.98
32469,110.95,32.55,40.9,7.5,9.78,1.97
32470,111.05,32.55,39.7,7.34,9.59,1.89
32471,111.15,32.55,38.5,7.16,9.39,1.83
32472,111.25,32.55,38.6,7.18,9.41,1.82
32473,111.35,32.55,41.5,7.69,10.15,1.96
32474,111.45,32.55,44.0,8.14,10.81,2.07
32475,111.55,32.55,46.4,8.57,11.44,2.18
32476,111.65,32.55,45.0,8.28,11.16,2.11
32477,111.75,32.55,48.5,8.91,12.08,2.27
32478,111.85,32.55,50.5,9.27,12.62,2.35
32479,111.95,32.55,51.7,9.52,13.0,2.4
32480,112.05,32.55,51.9,9.53,13.1,2.39
32481,112.15,32.55,54.0,9.89,13.7,2.48
32482,112.25,32.55,55.4,10.14,14.09,2.54
32483,112.35,32.55,54.5,10.0,13.91,2.49
32484,112.45,32.55,53.6,9.87,13.71,2.42
32485,112.55,32.55,53.3,9.82,13.63,2.39
32486,112.65,32.55,54.1,10.01,13.86,2.43
32487,112.75,32.55,55.3,10.23,14.19,2.47
32488,112.85,32.55,55.4,10.24,14.26,2.46
32489,112.95,32.55,55.1,10.21,14.2,2.42
32490,113.05,32.55,55.7,10.34,14.31,2.42
32491,113.15,32.55,54.9,10.2,14.1,2.37
32492,113.25,32.55,52.1,9.71,13.37,2.22
32493,113.35,32.55,49.9,9.3,12.83,2.12
32494,113.45,32.55,50.6,9.43,13.02,2.15
32495,113.55,32.55,50.1,9.38,12.9,2.12
32496,113.65,32.55,50.7,9.5,13.05,2.14
32497,113.75,32.55,50.5,9.41,13.0,2.13
32498,113.85,32.55,50.9,9.45,13.14,2.14
32499,113.95,32.55,51.7,9.55,13.38,2.15
32500,114.05,32.55,50.4,9.27,13.07,2.07
32501,114.15,32.55,48.7,8.98,12.7,2.0
32502,114.25,32.55,48.0,8.87,12.66,1.99
32503,114.35,32.55,48.5,9.02,12.96,2.02
32504,114.45,32.55,49.4,9.22,13.31,2.07
32505,114.55,32.55,50.1,9.35,13.53,2.09
32506,114.65,32.55,49.7,9.26,13.47,2.09
32507,114.75,32.55,49.5,9.22,13.49,2.1
32508,114.85,32.55,49.2,9.18,13.41,2.09
32509,114.95,32.55,49.1,9.16,13.41,2.09
32510,115.05,32.55,48.8,9.1,13.2,2.09
32511,115.15,32.55,49.3,9.14,13.33,2.16
32512,115.25,32.55,49.4,9.16,13.37,2.16
32513,115.35,32.55,49.1,9.07,13.33,2.16
32514,115.45,32.55,49.2,9.08,13.31,2.17
32515,115.55,32.55,49.3,9.01,13.34,2.22
32516,115.65,32.55,49.0,8.97,13.28,2.21
32517,115.75,32.55,49.1,8.99,13.31,2.21
32518,115.85,32.55,49.2,9.0,13.24,2.2
32519,115.95,32.55,49.0,8.99,13.17,2.19
32520,116.05,32.55,49.1,9.01,13.19,2.19
32521,116.15,32.55,49.2,8.98,13.24,2.19
32522,116.25,32.55,49.4,8.97,13.25,2.18
32523,116.35,32.55,50.0,9.06,13.39,2.21
32524,116.45,32.55,50.3,9.12,13.47,2.22
32525,116.55,32.55,51.2,9.27,13.67,2.24
32526,116.65,32.55,50.3,9.08,13.41,2.16
32527,116.75,32.55,50.2,9.03,13.29,2.15
32528,116.85,32.55,50.6,9.12,13.38,2.16
32529,116.95,32.55,50.3,9.12,13.35,2.13
32530,117.05,32.55,49.5,9.1,13.23,2.08
32531,117.15,32.55,49.1,9.11,13.08,2.05
32532,117.25,32.55,48.4,8.98,12.93,2.02
32533,117.35,32.55,47.6,8.83,12.79,1.96
32534,117.45,32.55,46.8,8.7,12.56,1.91
32535,117.55,32.55,45.9,8.66,12.27,1.85
32536,117.65,32.55,45.5,8.6,12.15,1.84
32537,117.75,32.55,44.1,8.34,11.82,1.77
32538,117.85,32.55,43.1,8.18,11.5,1.71
32539,117.95,32.55,42.8,8.12,11.35,1.68
32540,118.05,32.55,42.1,8.02,11.17,1.65
32541,118.15,32.55,41.6,7.94,11.03,1.64
32542,118.25,32.55,41.4,7.92,10.98,1.63
32543,118.35,32.55,42.1,8.04,11.13,1.65
32544,118.45,32.55,41.4,7.95,10.95,1.61
32545,118.55,32.55,41.0,7.93,10.87,1.61
32546,118.65,32.55,41.7,8.06,11.05,1.64
32547,118.75,32.55,41.6,8.02,11.01,1.64
32548,118.85,32.55,40.3,7.74,10.67,1.59
32549,118.95,32.55,40.2,7.73,10.63,1.58
32550,119.05,32.55,40.8,7.86,10.77,1.6
32551,119.15,32.55,39.9,7.64,10.53,1.57
32552,119.25,32.55,40.6,7.74,10.66,1.6
32553,119.35,32.55,41.4,7.87,10.75,1.65
32554,119.45,32.55,42.4,8.07,11.01,1.69
32555,119.55,32.55,43.0,8.2,11.1,1.72
32556,119.65,32.55,44.4,8.41,11.44,1.79
32557,119.75,32.55,44.4,8.38,11.38,1.8
32558,119.85,32.55,42.7,8.09,10.93,1.75
32559,119.95,32.55,41.8,7.92,10.73,1.71
32560,120.05,32.55,41.6,7.86,10.75,1.69
32561,120.15,32.55,40.3,7.65,10.52,1.63
32562,120.25,32.55,39.1,7.57,10.22,1.58
32563,120.35,32.55,37.7,7.29,9.84,1.52
32564,120.45,32.55,36.6,6.97,9.49,1.48
32565,120.55,32.55,35.4,6.69,9.03,1.44
32566,120.65,32.55,34.4,6.49,8.67,1.41
32567,120.75,32.55,33.7,6.33,8.52,1.38
32568,120.85,32.55,33.3,6.32,8.46,1.37
32569,120.95,32.55,32.4,6.22,8.15,1.37
32570,121.05,32.55,32.6,6.36,8.13,1.4
32575,78.65,32.65,14.5,2.78,3.42,0.64
32582,79.35,32.65,13.7,2.7,3.09,0.64
32583,79.45,32.65,13.3,2.64,2.97,0.64
32584,79.55,32.65,13.8,2.74,3.04,0.67
32585,79.65,32.65,13.4,2.66,2.95,0.65
32586,79.75,32.65,13.1,2.62,2.9,0.65
32587,79.85,32.65,13.0,2.59,2.83,0.65
32588,79.95,32.65,11.9,2.38,2.61,0.59
32589,80.05,32.65,11.9,2.36,2.62,0.59
32590,80.15,32.65,12.1,2.39,2.65,0.59
32591,80.25,32.65,12.1,2.38,2.63,0.59
32592,80.35,32.65,12.2,2.39,2.64,0.6
32593,80.45,32.65,12.2,2.38,2.63,0.6
32594,80.55,32.65,12.2,2.36,2.62,0.59
32595,80.65,32.65,12.1,2.36,2.62,0.59
32596,80.75,32.65,12.2,2.37,2.64,0.59
32597,80.85,32.65,12.2,2.34,2.61,0.59
32598,80.95,32.65,12.3,2.28,2.6,0.58
32599,81.05,32.65,12.4,2.24,2.57,0.56
32600,81.15,32.65,12.4,2.23,2.57,0.56
32601,81.25,32.65,12.4,2.21,2.55,0.56
32602,81.35,32.65,12.3,2.14,2.48,0.55
32603,81.45,32.65,12.3,2.1,2.43,0.54
32604,81.55,32.65,13.5,2.28,2.64,0.59
32605,81.65,32.65,13.0,2.17,2.52,0.57
32606,81.75,32.65,13.4,2.19,2.56,0.58
32607,81.85,32.65,13.5,2.17,2.53,0.57
32608,81.95,32.65,13.6,2.13,2.49,0.57
32609,82.05,32.65,14.4,2.21,2.58,0.59
32610,82.15,32.65,14.4,2.12,2.48,0.57
32611,82.25,32.65,14.7,2.11,2.44,0.57
32612,82.35,32.65,13.6,1.92,2.23,0.52
32613,82.45,32.65,13.7,1.95,2.29,0.53
32614,82.55,32.65,14.7,2.14,2.52,0.58
32615,82.65,32.65,13.6,2.0,2.36,0.54
32616,82.75,32.65,13.5,1.99,2.35,0.54
32617,82.85,32.65,13.4,2.01,2.38,0.54
32618,82.95,32.65,13.5,2.04,2.42,0.55
32619,83.05,32.65,13.5,2.05,2.45,0.55
32620,83.15,32.65,13.3,2.06,2.44,0.55
32621,83.25,32.65,14.4,2.23,2.63,0.6
32622,83.35,32.65,13.5,2.1,2.49,0.56
32623,83.45,32.65,13.6,2.12,2.5,0.57
32624,83.55,32.65,13.7,2.17,2.56,0.59
32625,83.65,32.65,13.9,2.18,2.59,0.59
32626,83.75,32.65,14.1,2.18,2.58,0.59
32627,83.85,32.65,14.0,2.17,2.56,0.58
32628,83.95,32.65,14.0,2.18,2.56,0.59
32629,84.05,32.65,14.0,2.17,2.57,0.59
32630,84.15,32.65,14.0,2.2,2.56,0.59
32631,84.25,32.65,14.1,2.19,2.54,0.58
32632,84.35,32.65,14.2,2.21,2.56,0.59
