GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
36967,96.15,33.65,20.0,2.85,3.11,0.86
36968,96.25,33.65,20.2,2.86,3.13,0.86
36969,96.35,33.65,20.3,2.86,3.17,0.87
36970,96.45,33.65,20.1,2.84,3.14,0.87
36971,96.55,33.65,20.6,2.89,3.16,0.89
36972,96.65,33.65,20.5,2.86,3.12,0.88
36973,96.75,33.65,20.8,2.91,3.18,0.9
36974,96.85,33.65,20.5,2.86,3.17,0.88
36975,96.95,33.65,20.6,2.87,3.21,0.89
36976,97.05,33.65,20.5,2.85,3.18,0.9
36977,97.15,33.65,20.1,2.74,3.07,0.88
36978,97.25,33.65,21.4,2.91,3.27,0.93
36979,97.35,33.65,20.1,2.76,3.06,0.88
36980,97.45,33.65,20.3,2.81,3.12,0.9
36981,97.55,33.65,20.5,2.83,3.13,0.9
36982,97.65,33.65,20.5,2.83,3.13,0.91
36983,97.75,33.65,21.8,3.04,3.39,0.98
36984,97.85,33.65,20.0,2.78,3.06,0.91
36985,97.95,33.65,20.5,2.87,3.11,0.94
36986,98.05,33.65,20.8,2.92,3.15,0.96
36987,98.15,33.65,19.9,2.79,3.05,0.92
36988,98.25,33.65,19.9,2.8,3.06,0.92
36989,98.35,33.65,21.0,2.97,3.26,0.98
36990,98.45,33.65,19.7,2.79,3.03,0.92
36991,98.55,33.65,20.0,2.85,3.11,0.93
36992,98.65,33.65,20.2,2.9,3.18,0.95
36993,98.75,33.65,20.3,2.92,3.2,0.95
36994,98.85,33.65,20.1,2.89,3.15,0.95
36995,98.95,33.65,21.4,3.1,3.4,1.02
36996,99.05,33.65,20.0,2.9,3.13,0.96
36997,99.15,33.65,20.1,2.92,3.14,0.96
36998,99.25,33.65,20.7,3.02,3.25,1.0
36999,99.35,33.65,21.6,3.15,3.43,1.04
37000,99.45,33.65,20.9,3.05,3.25,1.02
37001,99.55,33.65,20.7,3.04,3.21,1.01
37002,99.65,33.65,20.9,3.09,3.29,1.03
37003,99.75,33.65,21.0,3.11,3.28,1.05
37004,99.85,33.65,21.1,3.14,3.29,1.06
37005,99.95,33.65,20.9,3.14,3.25,1.07
37006,100.05,33.65,21.1,3.16,3.28,1.07
37007,100.15,33.65,21.1,3.19,3.28,1.08
37008,100.25,33.65,19.8,3.05,3.1,1.03
37009,100.35,33.65,21.0,3.24,3.26,1.1
37010,100.45,33.65,21.1,3.27,3.29,1.11
37011,100.55,33.65,21.1,3.28,3.3,1.12
37012,100.65,33.65,21.3,3.35,3.34,1.15
37013,100.75,33.65,21.3,3.36,3.34,1.15
37014,100.85,33.65,21.0,3.31,3.29,1.14
37015,100.95,33.65,21.1,3.36,3.3,1.16
37016,101.05,33.65,21.1,3.38,3.26,1.18
37017,101.15,33.65,21.0,3.39,3.25,1.18
37018,101.25,33.65,19.4,3.15,3.03,1.1
37019,101.35,33.65,19.3,3.18,3.01,1.11
37020,101.45,33.65,19.2,3.19,3.0,1.12
37021,101.55,33.65,19.3,3.21,3.0,1.13
37022,101.65,33.65,19.7,3.31,3.06,1.18
37023,101.75,33.65,19.7,3.37,3.05,1.21
37024,101.85,33.65,20.2,3.49,3.1,1.25
37025,101.95,33.65,20.6,3.57,3.15,1.29
37026,102.05,33.65,21.0,3.7,3.23,1.34
37027,102.15,33.65,21.4,3.82,3.27,1.39
37028,102.25,33.65,21.9,3.95,3.35,1.45
37029,102.35,33.65,22.5,4.08,3.44,1.5
37030,102.45,33.65,22.7,4.19,3.47,1.53
37031,102.55,33.65,22.8,4.26,3.5,1.56
37032,102.65,33.65,22.9,4.3,3.52,1.58
37033,102.75,33.65,23.3,4.43,3.58,1.61
37034,102.85,33.65,23.3,4.45,3.61,1.62
37035,102.95,33.65,23.0,4.43,3.56,1.61
37036,103.05,33.65,22.0,4.25,3.41,1.55
37037,103.15,33.65,22.3,4.34,3.48,1.57
37038,103.25,33.65,22.4,4.38,3.52,1.58
37039,103.35,33.65,21.4,4.2,3.39,1.51
37040,103.45,33.65,21.0,4.14,3.3,1.49
37041,103.55,33.65,21.0,4.18,3.31,1.49
37042,103.65,33.65,21.1,4.23,3.32,1.53
37043,103.75,33.65,22.7,4.58,3.53,1.66
37044,103.85,33.65,23.3,4.72,3.62,1.71
37045,103.95,33.65,21.8,4.43,3.41,1.6
37046,104.05,33.65,22.4,4.58,3.49,1.66
37047,104.15,33.65,22.4,4.58,3.46,1.66
37048,104.25,33.65,24.5,5.04,3.79,1.82
37049,104.35,33.65,24.8,5.09,3.88,1.81
37050,104.45,33.65,25.9,5.36,4.08,1.89
37051,104.55,33.65,27.2,5.6,4.35,1.97
37052,104.65,33.65,24.7,5.12,3.97,1.79
37053,104.75,33.65,28.3,5.86,4.55,2.03
37054,104.85,33.65,28.5,5.9,4.61,2.03
37055,104.95,33.65,28.2,5.87,4.59,2.02
37056,105.05,33.65,28.2,5.86,4.55,2.02
37057,105.15,33.65,28.0,5.83,4.52,2.01
37058,105.25,33.65,26.7,5.5,4.38,1.88
37059,105.35,33.65,26.4,5.45,4.35,1.85
37060,105.45,33.65,28.7,5.94,4.76,2.0
37061,105.55,33.65,29.8,6.17,4.96,2.08
37062,105.65,33.65,29.2,6.01,4.86,2.02
37063,105.75,33.65,29.7,6.11,4.94,2.04
37064,105.85,33.65,31.2,6.42,5.16,2.16
37065,105.95,33.65,31.9,6.58,5.29,2.21
37066,106.05,33.65,32.7,6.78,5.4,2.29
37067,106.15,33.65,32.1,6.71,5.28,2.29
37068,106.25,33.65,30.0,6.31,4.92,2.15
37069,106.35,33.65,28.9,6.08,4.7,2.09
37070,106.45,33.65,29.2,6.12,4.76,2.09
37071,106.55,33.65,29.1,6.08,4.77,2.08
37072,106.65,33.65,29.4,6.15,4.83,2.1
37073,106.75,33.65,29.9,6.24,4.89,2.13
37074,106.85,33.65,29.5,6.13,4.86,2.08
37075,106.95,33.65,31.4,6.5,5.22,2.19
37076,107.05,33.65,33.0,6.86,5.48,2.31
37077,107.15,33.65,31.1,6.43,5.16,2.17
37078,107.25,33.65,32.3,6.67,5.38,2.25
37079,107.35,33.65,32.1,6.61,5.32,2.23
37080,107.45,33.65,31.9,6.62,5.28,2.24
37081,107.55,33.65,32.3,6.65,5.36,2.24
37082,107.65,33.65,31.4,6.53,5.23,2.21
37083,107.75,33.65,31.5,6.53,5.26,2.2
37084,107.85,33.65,31.1,6.47,5.17,2.18
37085,107.95,33.65,30.8,6.4,5.13,2.15
37086,108.05,33.65,31.0,6.45,5.18,2.17
37087,108.15,33.65,31.3,6.48,5.34,2.14
37088,108.25,33.65,31.6,6.56,5.37,2.18
37089,108.35,33.65,31.3,6.5,5.35,2.15
37090,108.45,33.65,32.2,6.67,5.5,2.21
37091,108.55,33.65,33.0,6.83,5.7,2.24
37092,108.65,33.65,38.1,7.88,6.57,2.59
37093,108.75,33.65,38.7,7.99,6.75,2.61
37094,108.85,33.65,39.9,8.19,7.09,2.66
37095,108.95,33.65,36.3,7.49,6.53,2.39
37096,109.05,33.65,35.4,7.28,6.38,2.32
37097,109.15,33.65,38.0,7.82,6.86,2.47
37098,109.25,33.65,39.7,8.13,7.21,2.57
37099,109.35,33.65,40.8,8.35,7.46,2.64
37100,109.45,33.65,41.0,8.36,7.52,2.64
37101,109.55,33.65,41.9,8.51,7.75,2.67
37102,109.65,33.65,43.6,8.9,8.22,2.75
37103,109.75,33.65,44.5,9.1,8.43,2.78
37104,109.85,33.65,44.8,9.16,8.49,2.79
37105,109.95,33.65,46.2,9.44,8.82,2.85
37106,110.05,33.65,46.8,9.5,9.03,2.84
37107,110.15,33.65,46.0,9.31,8.96,2.76
37108,110.25,33.65,46.1,9.33,8.98,2.76
37109,110.35,33.65,47.5,9.58,9.3,2.84
37110,110.45,33.65,47.4,9.57,9.29,2.84
37111,110.55,33.65,46.8,9.44,9.16,2.81
37112,110.65,33.65,48.5,9.8,9.47,2.93
37113,110.75,33.65,49.0,9.87,9.54,2.95
37114,110.85,33.65,47.5,9.54,9.25,2.87
37115,110.95,33.65,48.4,9.67,9.33,2.93
37116,111.05,33.65,50.1,10.03,9.67,3.03
37117,111.15,33.65,50.2,10.01,9.72,3.05
37118,111.25,33.65,50.8,10.16,9.79,3.12
37119,111.35,33.65,53.5,10.73,10.28,3.3
37120,111.45,33.65,53.7,10.74,10.32,3.3
37121,111.55,33.65,54.4,10.82,10.57,3.26
37122,111.65,33.65,55.3,10.89,10.78,3.26
37123,111.75,33.65,56.0,10.98,10.88,3.28
37124,111.85,33.65,57.9,11.34,11.32,3.37
37125,111.95,33.65,59.2,11.68,11.82,3.4
37126,112.05,33.65,61.5,12.15,12.48,3.5
37127,112.15,33.65,60.8,12.03,12.34,3.47
37128,112.25,33.65,60.1,11.87,12.31,3.4
37129,112.35,33.65,59.7,11.71,12.43,3.28
37130,112.45,33.65,61.4,11.92,13.15,3.22
37131,112.55,33.65,65.4,12.72,14.03,3.43
37132,112.65,33.65,69.1,13.41,15.01,3.54
37133,112.75,33.65,72.9,13.98,16.1,3.51
37134,112.85,33.65,76.0,14.47,16.92,3.53
37135,112.95,33.65,82.2,15.68,18.29,3.81
37136,113.05,33.65,86.2,16.31,19.08,3.92
37137,113.15,33.65,91.0,16.96,19.74,3.99
37138,113.25,33.65,96.0,17.75,20.58,4.22
37139,113.35,33.65,103.9,19.05,21.85,4.61
37140,113.45,33.65,110.1,20.31,23.76,4.79
37141,113.55,33.65,114.9,21.28,25.39,4.97
37142,113.65,33.65,112.1,21.04,25.56,4.88
37143,113.75,33.65,110.8,20.8,25.37,4.81
37144,113.85,33.65,111.9,20.96,25.54,4.86
37145,113.95,33.65,113.3,21.08,25.9,4.92
37146,114.05,33.65,112.5,21.11,25.79,4.92
37147,114.15,33.65,113.0,21.11,25.85,4.95
37148,114.25,33.65,114.8,21.53,26.46,5.03
37149,114.35,33.65,114.9,21.67,26.91,5.04
37150,114.45,33.65,112.1,21.21,26.45,4.95
37151,114.55,33.65,109.5,20.68,25.82,4.84
37152,114.65,33.65,108.9,20.49,25.92,4.77
37153,114.75,33.65,108.1,20.33,25.81,4.71
37154,114.85,33.65,107.3,20.17,25.49,4.71
37155,114.95,33.65,106.8,20.02,25.4,4.7
37156,115.05,33.65,107.4,20.18,25.56,4.73
37157,115.15,33.65,107.3,20.14,25.46,4.8
37158,115.25,33.65,106.3,19.95,24.97,4.84
37159,115.35,33.65,104.3,19.55,24.59,4.76
37160,115.45,33.65,102.6,19.15,24.53,4.65
37161,115.55,33.65,101.9,19.09,24.57,4.61
37162,115.65,33.65,101.1,18.92,24.49,4.61
37163,115.75,33.65,100.4,18.79,24.33,4.55
37164,115.85,33.65,99.8,18.7,24.12,4.51
37165,115.95,33.65,99.4,18.61,24.06,4.48
37166,116.05,33.65,97.9,18.32,23.51,4.43
37167,116.15,33.65,95.3,17.9,22.91,4.27
37168,116.25,33.65,95.4,17.88,22.88,4.24
37169,116.35,33.65,94.6,17.76,22.62,4.21
37170,116.45,33.65,91.7,17.18,21.87,4.1
37171,116.55,33.65,88.5,16.54,20.81,3.91
37172,116.65,33.65,86.7,16.11,20.13,3.79
37173,116.75,33.65,86.5,16.0,19.86,3.81
37174,116.85,33.65,86.1,15.88,19.54,3.81
37175,116.95,33.65,85.5,15.8,19.41,3.78
37176,117.05,33.65,84.5,15.71,19.38,3.72
37177,117.15,33.65,84.5,15.88,19.63,3.73
37178,117.25,33.65,83.5,15.77,19.53,3.67
37179,117.35,33.65,78.5,14.96,18.67,3.43
37180,117.45,33.65,76.9,14.7,18.39,3.38
37181,117.55,33.65,76.9,14.74,18.56,3.35
37182,117.65,33.65,76.2,14.64,18.47,3.34
37183,117.75,33.65,72.5,14.02,17.63,3.14
37184,117.85,33.65,71.8,13.95,17.4,3.08
37185,117.95,33.65,70.6,13.77,17.1,3.01
37186,118.05,33.65,70.5,13.78,17.03,2.99
37187,118.15,33.65,67.0,13.11,16.16,2.83
37188,118.25,33.65,67.0,13.1,16.1,2.83
37189,118.35,33.65,66.9,13.02,15.87,2.81
37190,118.45,33.65,65.0,12.55,15.37,2.71
37191,118.55,33.65,63.1,12.32,14.98,2.64
37192,118.65,33.65,61.5,12.21,14.69,2.6
37193,118.75,33.65,61.9,12.38,14.96,2.63
37194,118.85,33.65,64.2,12.87,15.48,2.74
37195,118.95,33.65,64.5,12.94,15.58,2.76
37196,119.05,33.65,65.2,13.12,15.66,2.81
37197,119.15,33.65,66.1,13.28,15.68,2.93
37198,119.25,33.65,67.6,13.55,15.91,3.0
37199,119.35,33.65,68.2,13.68,16.2,3.02
37200,119.45,33.65,68.0,13.78,16.17,3.04
37201,119.55,33.65,67.1,13.67,15.92,3.04
37202,119.65,33.65,65.5,13.34,15.55,2.96
37203,119.75,33.65,64.2,13.04,15.25,2.88
37204,119.85,33.65,62.5,12.72,14.76,2.83
37205,119.95,33.65,61.9,12.61,14.56,2.84
37206,120.05,33.65,60.8,12.41,14.31,2.79
37207,120.15,33.65,59.0,12.09,13.88,2.7
37208,120.25,33.65,56.7,11.68,13.2,2.63
37209,120.35,33.65,55.7,11.49,12.73,2.65
37210,120.45,33.65,52.7,10.88,11.97,2.51
37211,120.55,33.65,46.5,9.5,10.48,2.23
37215,78.85,33.75,22.9,3.9,4.37,0.89
37216,78.95,33.75,22.7,3.89,4.32,0.9
37217,79.05,33.75,20.7,3.56,3.91,0.84
37218,79.15,33.75,20.8,3.59,3.91,0.86
37219,79.25,33.75,20.9,3.62,3.93,0.87
37220,79.35,33.75,23.0,4.01,4.39,0.96
37221,79.45,33.75,23.5,4.08,4.44,0.98
37222,79.55,33.75,23.2,4.03,4.37,0.99
37223,79.65,33.75,21.1,3.6,3.88,0.89
37224,79.75,33.75,21.0,3.55,3.86,0.88
37225,79.85,33.75,21.0,3.55,3.83,0.89
37226,79.95,33.75,20.9,3.55,3.81,0.89
37227,80.05,33.75,21.0,3.55,3.83,0.89
37228,80.15,33.75,20.8,3.52,3.81,0.89
37229,80.25,33.75,20.8,3.51,3.81,0.88
37230,80.35,33.75,21.0,3.55,3.87,0.88
37231,80.45,33.75,21.0,3.53,3.86,0.88
37232,80.55,33.75,21.1,3.53,3.85,0.88
37233,80.65,33.75,21.3,3.54,3.85,0.89
37234,80.75,33.75,21.2,3.49,3.81,0.88
37235,80.85,33.75,21.1,3.48,3.8,0.87
37236,80.95,33.75,21.0,3.46,3.79,0.86
37237,81.05,33.75,20.9,3.44,3.77,0.85
37238,81.15,33.75,21.0,3.49,3.79,0.86
37239,81.25,33.75,21.2,3.51,3.82,0.86
37240,81.35,33.75,21.1,3.44,3.79,0.85
37241,81.45,33.75,21.1,3.41,3.79,0.83
37242,81.55,33.75,21.2,3.41,3.78,0.83
37243,81.65,33.75,21.2,3.4,3.78,0.82
37244,81.75,33.75,21.1,3.37,3.75,0.82
37245,81.85,33.75,21.1,3.31,3.72,0.81
37246,81.95,33.75,21.1,3.3,3.7,0.8
37247,82.05,33.75,21.0,3.26,3.67,0.8
37248,82.15,33.75,21.1,3.27,3.67,0.8
37249,82.25,33.75,21.4,3.28,3.69,0.8
37250,82.35,33.75,21.5,3.3,3.7,0.81
37251,82.45,33.75,21.5,3.3,3.69,0.81
37252,82.55,33.75,21.7,3.27,3.68,0.8
37253,82.65,33.75,21.7,3.24,3.66,0.79
37254,82.75,33.75,21.8,3.25,3.68,0.8
37255,82.85,33.75,21.9,3.27,3.7,0.8
37256,82.95,33.75,22.1,3.27,3.71,0.8
37257,83.05,33.75,22.3,3.3,3.74,0.81
37258,83.15,33.75,22.2,3.24,3.69,0.8
37259,83.25,33.75,22.0,3.21,3.65,0.79
37260,83.35,33.75,21.9,3.21,3.64,0.79
37261,83.45,33.75,21.8,3.22,3.64,0.79
37262,83.55,33.75,21.7,3.22,3.65,0.79
37263,83.65,33.75,21.6,3.21,3.63,0.79
37264,83.75,33.75,21.5,3.21,3.63,0.79
37265,83.85,33.75,21.2,3.16,3.59,0.78
37266,83.95,33.75,21.0,3.13,3.56,0.78
37267,84.05,33.75,20.7,3.1,3.53,0.77
37268,84.15,33.75,20.7,3.09,3.52,0.76
37269,84.25,33.75,20.6,3.08,3.48,0.76
37270,84.35,33.75,20.4,3.04,3.45,0.76
37271,84.45,33.75,20.1,2.99,3.39,0.75
37272,84.55,33.75,20.0,2.98,3.39,0.74
37273,84.65,33.75,19.6,2.93,3.31,0.74
37274,84.75,33.75,19.4,2.89,3.27,0.72
37275,84.85,33.75,19.3,2.87,3.24,0.72
37276,84.95,33.75,19.3,2.88,3.27,0.73
37277,85.05,33.75,19.1,2.86,3.23,0.72
37278,85.15,33.75,19.0,2.85,3.21,0.72
37279,85.25,33.75,18.8,2.84,3.18,0.71
37280,85.35,33.75,18.8,2.84,3.18,0.72
37281,85.45,33.75,18.8,2.83,3.18,0.71
37282,85.55,33.75,18.7,2.84,3.17,0.71
37283,85.65,33.75,18.7,2.85,3.18,0.71
37284,85.75,33.75,18.8,2.85,3.19,0.71
37285,85.85,33.75,19.0,2.89,3.24,0.72
37286,85.95,33.75,19.2,2.94,3.28,0.73
37287,86.05,33.75,19.0,2.91,3.25,0.72
37288,86.15,33.75,18.7,2.85,3.18,0.71
37289,86.25,33.75,18.9,2.84,3.18,0.71
37290,86.35,33.75,19.0,2.84,3.17,0.71
37291,86.45,33.75,18.9,2.84,3.17,0.72
37292,86.55,33.75,18.8,2.83,3.16,0.72
37293,86.65,33.75,18.8,2.81,3.14,0.72
37294,86.75,33.75,18.9,2.81,3.13,0.72
37295,86.85,33.75,18.9,2.8,3.13,0.71
37296,86.95,33.75,18.9,2.81,3.15,0.72
37297,87.05,33.75,19.0,2.84,3.19,0.73
37298,87.15,33.75,19.1,2.86,3.22,0.74
37299,87.25,33.75,19.2,2.89,3.24,0.74
37300,87.35,33.75,19.1,2.87,3.23,0.73
37301,87.45,33.75,18.7,2.81,3.14,0.72
37302,87.55,33.75,18.9,2.86,3.18,0.72
37303,87.65,33.75,18.9,2.9,3.2,0.73
37304,87.75,33.75,19.0,2.91,3.22,0.73
37305,87.85,33.75,18.9,2.86,3.18,0.72
37306,87.95,33.75,18.8,2.87,3.18,0.72
37307,88.05,33.75,18.8,2.87,3.19,0.73
37308,88.15,33.75,18.8,2.88,3.19,0.73
37309,88.25,33.75,18.7,2.86,3.17,0.73
37310,88.35,33.75,18.5,2.82,3.14,0.72
37311,88.45,33.75,18.5,2.81,3.14,0.71
37312,88.55,33.75,18.4,2.8,3.1,0.71
37313,88.65,33.75,18.5,2.8,3.1,0.71
37314,88.75,33.75,18.5,2.79,3.09,0.71
37315,88.85,33.75,18.8,2.83,3.13,0.72
37316,88.95,33.75,18.9,2.87,3.16,0.72
37317,89.05,33.75,19.2,2.92,3.23,0.74
37318,89.15,33.75,19.3,2.96,3.25,0.75
37319,89.25,33.75,18.5,2.86,3.12,0.72
37320,89.35,33.75,18.6,2.86,3.12,0.72
37321,89.45,33.75,18.7,2.88,3.14,0.73
37322,89.55,33.75,18.8,2.89,3.16,0.73
37323,89.65,33.75,19.0,2.95,3.22,0.75
37324,89.75,33.75,19.2,2.97,3.24,0.76
37325,89.85,33.75,19.3,2.96,3.25,0.77
37326,89.95,33.75,19.3,2.96,3.24,0.77
37327,90.05,33.75,19.3,2.97,3.24,0.77
37328,90.15,33.75,19.3,2.98,3.25,0.77
37329,90.25,33.75,19.4,2.97,3.27,0.77
37330,90.35,33.75,19.6,2.98,3.27,0.77
37331,90.45,33.75,19.6,2.98,3.29,0.77
37332,90.55,33.75,19.7,3.01,3.3,0.77
37333,90.65,33.75,19.6,3.01,3.3,0.77
37334,90.75,33.75,19.4,2.98,3.27,0.77
37335,90.85,33.75,19.4,2.97,3.27,0.77
37336,90.95,33.75,19.2,2.95,3.25,0.76
37337,91.05,33.75,19.2,2.94,3.25,0.76
37338,91.15,33.75,19.3,2.94,3.27,0.76
37339,91.25,33.75,19.0,2.91,3.25,0.75
37340,91.35,33.75,19.3,2.9,3.26,0.75
37341,91.45,33.75,19.4,2.89,3.25,0.75
37342,91.55,33.75,19.4,2.91,3.25,0.76
37343,91.65,33.75,19.5,2.91,3.26,0.76
37344,91.75,33.75,19.4,2.88,3.23,0.76
37345,91.85,33.75,19.4,2.84,3.2,0.76
37346,91.95,33.75,19.8,2.89,3.22,0.77
37347,92.05,33.75,20.0,2.92,3.25,0.79
37348,92.15,33.75,20.4,2.96,3.29,0.8
37349,92.25,33.75,20.8,2.99,3.33,0.81
37350,92.35,33.75,20.8,2.97,3.31,0.82
37351,92.45,33.75,20.8,2.97,3.3,0.82
37352,92.55,33.75,20.9,2.99,3.33,0.83
37353,92.65,33.75,20.9,3.01,3.32,0.83
37354,92.75,33.75,20.9,3.0,3.31,0.83
37355,92.85,33.75,20.9,2.96,3.28,0.82
37356,92.95,33.75,20.8,2.98,3.28,0.83
37357,93.05,33.75,20.4,2.94,3.22,0.81
37358,93.15,33.75,20.5,2.92,3.21,0.81
37359,93.25,33.75,20.7,2.95,3.25,0.82
37360,93.35,33.75,20.8,2.98,3.27,0.83
37361,93.45,33.75,20.8,2.98,3.28,0.83
37362,93.55,33.75,20.8,2.98,3.29,0.83
37363,93.65,33.75,20.8,3.02,3.31,0.84
37364,93.75,33.75,22.8,3.34,3.69,0.92
37365,93.85,33.75,20.2,2.91,3.2,0.82
37366,93.95,33.75,20.4,2.95,3.25,0.83
37367,94.05,33.75,20.7,3.01,3.33,0.84
37368,94.15,33.75,20.7,2.96,3.29,0.84
37369,94.25,33.75,20.2,2.9,3.2,0.82
37370,94.35,33.75,20.1,2.95,3.21,0.83
37371,94.45,33.75,20.0,2.93,3.19,0.82
37372,94.55,33.75,20.1,2.93,3.2,0.82
37373,94.65,33.75,20.1,2.9,3.18,0.81
37374,94.75,33.75,19.9,2.9,3.16,0.81
37375,94.85,33.75,19.7,2.88,3.15,0.8
37376,94.95,33.75,19.7,2.86,3.13,0.8
37377,95.05,33.75,19.6,2.85,3.11,0.81
37378,95.15,33.75,19.8,2.86,3.12,0.82
37379,95.25,33.75,20.1,2.9,3.17,0.83
37380,95.35,33.75,20.2,2.93,3.18,0.84
37381,95.45,33.75,20.0,2.89,3.12,0.83
37382,95.55,33.75,20.0,2.86,3.12,0.83
37383,95.65,33.75,20.0,2.84,3.12,0.83
37384,95.75,33.75,20.1,2.86,3.13,0.84
37385,95.85,33.75,19.9,2.84,3.09,0.83
37386,95.95,33.75,21.5,3.06,3.33,0.9
37387,96.05,33.75,20.3,2.86,3.13,0.85
37388,96.15,33.75,21.8,3.07,3.39,0.92
37389,96.25,33.75,20.5,2.87,3.12,0.87
37390,96.35,33.75,20.0,2.8,3.06,0.85
37391,96.45,33.75,20.7,2.89,3.15,0.88
37392,96.55,33.75,20.2,2.79,3.07,0.86
37393,96.65,33.75,20.4,2.83,3.08,0.87
37394,96.75,33.75,20.4,2.84,3.09,0.88
37395,96.85,33.75,20.2,2.8,3.1,0.87
37396,96.95,33.75,20.3,2.81,3.12,0.87
37397,97.05,33.75,20.3,2.79,3.12,0.87
37398,97.15,33.75,21.9,2.98,3.38,0.95
37399,97.25,33.75,21.4,2.9,3.24,0.93
37400,97.35,33.75,20.5,2.78,3.12,0.89
37401,97.45,33.75,20.5,2.82,3.12,0.89
37402,97.55,33.75,20.5,2.84,3.14,0.91
37403,97.65,33.75,22.2,3.06,3.44,0.98
37404,97.75,33.75,21.8,3.02,3.36,0.97
37405,97.85,33.75,21.3,2.97,3.26,0.96
37406,97.95,33.75,21.1,2.94,3.22,0.96
37407,98.05,33.75,21.2,2.96,3.23,0.96
37408,98.15,33.75,21.3,2.99,3.29,0.98
37409,98.25,33.75,20.0,2.8,3.06,0.92
37410,98.35,33.75,21.4,3.0,3.32,0.98
37411,98.45,33.75,20.0,2.82,3.09,0.92
37412,98.55,33.75,20.2,2.86,3.13,0.94
37413,98.65,33.75,20.2,2.88,3.16,0.95
37414,98.75,33.75,20.3,2.88,3.17,0.95
37415,98.85,33.75,20.2,2.89,3.17,0.95
37416,98.95,33.75,20.5,2.95,3.19,0.97
37417,99.05,33.75,20.7,2.98,3.2,0.99
37418,99.15,33.75,20.7,2.98,3.19,0.99
37419,99.25,33.75,20.6,2.97,3.18,0.99
37420,99.35,33.75,20.9,3.01,3.24,1.01
37421,99.45,33.75,21.1,3.06,3.27,1.02
37422,99.55,33.75,20.8,3.03,3.23,1.01
37423,99.65,33.75,21.9,3.2,3.44,1.07
37424,99.75,33.75,21.0,3.09,3.27,1.04
37425,99.85,33.75,20.9,3.09,3.25,1.05
37426,99.95,33.75,19.7,2.93,3.09,0.99
37427,100.05,33.75,21.3,3.19,3.33,1.09
37428,100.15,33.75,21.1,3.18,3.28,1.08
37429,100.25,33.75,21.1,3.22,3.29,1.09
37430,100.35,33.75,21.2,3.27,3.3,1.11
37431,100.45,33.75,21.1,3.26,3.28,1.11
37432,100.55,33.75,21.4,3.32,3.33,1.14
37433,100.65,33.75,19.9,3.12,3.12,1.06
37434,100.75,33.75,20.9,3.3,3.28,1.13
37435,100.85,33.75,21.2,3.34,3.3,1.15
37436,100.95,33.75,19.4,3.08,3.04,1.06
37437,101.05,33.75,18.9,3.04,2.96,1.06
37438,101.15,33.75,21.0,3.38,3.24,1.18
37439,101.25,33.75,19.7,3.19,3.06,1.11
37440,101.35,33.75,19.0,3.12,2.96,1.09
37441,101.45,33.75,19.2,3.18,2.98,1.12
37442,101.55,33.75,19.2,3.2,2.98,1.13
37443,101.65,33.75,18.8,3.15,2.91,1.12
37444,101.75,33.75,19.8,3.36,3.06,1.2
37445,101.85,33.75,19.9,3.41,3.04,1.24
37446,101.95,33.75,20.5,3.52,3.11,1.28
37447,102.05,33.75,20.9,3.62,3.19,1.31
37448,102.15,33.75,21.5,3.84,3.28,1.4
37449,102.25,33.75,21.9,3.93,3.34,1.45
37450,102.35,33.75,22.2,4.01,3.39,1.48
37451,102.45,33.75,22.6,4.1,3.45,1.51
37452,102.55,33.75,22.9,4.27,3.52,1.56
37453,102.65,33.75,23.0,4.32,3.55,1.58
37454,102.75,33.75,23.2,4.37,3.58,1.6
37455,102.85,33.75,23.3,4.43,3.6,1.61
37456,102.95,33.75,23.0,4.43,3.59,1.61
37457,103.05,33.75,22.7,4.38,3.56,1.59
37458,103.15,33.75,21.6,4.18,3.42,1.51
37459,103.25,33.75,21.7,4.22,3.43,1.51
37460,103.35,33.75,24.0,4.72,3.79,1.69
37461,103.45,33.75,21.1,4.18,3.33,1.5
37462,103.55,33.75,21.1,4.21,3.34,1.51
37463,103.65,33.75,21.2,4.25,3.32,1.53
37464,103.75,33.75,21.2,4.27,3.3,1.54
37465,103.85,33.75,21.4,4.33,3.35,1.56
37466,103.95,33.75,22.1,4.49,3.44,1.63
37467,104.05,33.75,22.3,4.56,3.46,1.65
37468,104.15,33.75,24.8,5.09,3.82,1.84
37469,104.25,33.75,26.5,5.43,4.07,1.97
37470,104.35,33.75,26.1,5.33,4.09,1.91
37471,104.45,33.75,26.1,5.39,4.1,1.91
37472,104.55,33.75,24.7,5.09,3.92,1.81
37473,104.65,33.75,26.9,5.54,4.3,1.95
37474,104.75,33.75,28.6,5.9,4.61,2.05
37475,104.85,33.75,29.8,6.14,4.83,2.12
37476,104.95,33.75,29.1,6.01,4.7,2.07
37477,105.05,33.75,27.5,5.67,4.45,1.95
37478,105.15,33.75,27.8,5.7,4.52,1.96
37479,105.25,33.75,27.6,5.65,4.5,1.94
37480,105.35,33.75,27.3,5.59,4.49,1.9
37481,105.45,33.75,28.7,5.86,4.75,1.99
37482,105.55,33.75,28.3,5.79,4.67,1.95
37483,105.65,33.75,31.1,6.36,5.19,2.13
37484,105.75,33.75,33.0,6.77,5.56,2.25
37485,105.85,33.75,32.9,6.74,5.55,2.23
37486,105.95,33.75,33.3,6.83,5.62,2.27
