GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
17130,117.95,28.85,38.9,8.26,6.22,2.54
17131,118.05,28.85,39.5,8.35,6.31,2.58
17132,118.15,28.85,37.4,7.85,6.03,2.38
17133,118.25,28.85,40.0,8.22,6.34,2.48
17134,118.35,28.85,45.8,9.26,7.27,2.75
17135,118.45,28.85,45.7,9.27,7.28,2.75
17136,118.55,28.85,42.9,8.65,6.84,2.63
17137,118.65,28.85,44.3,8.82,7.0,2.76
17138,118.75,28.85,43.3,8.59,6.76,2.73
17139,118.85,28.85,42.1,8.45,6.76,2.63
17140,118.95,28.85,38.5,7.87,6.32,2.46
17141,119.05,28.85,32.7,6.84,5.33,2.22
17142,119.15,28.85,32.9,6.92,5.33,2.27
17143,119.25,28.85,29.9,6.12,4.95,1.94
17144,119.35,28.85,26.0,5.25,4.3,1.64
17145,119.45,28.85,28.2,5.67,4.6,1.81
17146,119.55,28.85,28.0,5.63,4.56,1.79
17147,119.65,28.85,32.0,6.44,5.18,2.03
17148,119.75,28.85,33.9,7.02,5.51,2.23
17149,119.85,28.85,35.3,7.47,5.83,2.36
17150,119.95,28.85,33.6,7.3,5.69,2.3
17151,120.05,28.85,37.1,8.09,6.18,2.6
17152,120.15,28.85,33.0,7.23,5.45,2.37
17153,120.25,28.85,37.3,8.15,6.17,2.66
17154,120.35,28.85,32.3,7.03,5.3,2.34
17155,120.45,28.85,32.8,7.14,5.34,2.4
17156,120.55,28.85,31.2,6.78,5.06,2.31
17157,120.65,28.85,38.9,8.47,6.2,2.93
17158,120.75,28.85,38.7,8.44,6.18,2.92
17159,120.85,28.85,36.1,7.87,5.76,2.71
17160,120.95,28.85,31.6,6.9,5.16,2.32
17161,121.05,28.85,34.4,7.51,5.55,2.52
17162,121.15,28.85,39.8,8.71,6.38,2.88
17163,121.25,28.85,37.1,8.14,5.87,2.66
17164,121.35,28.85,37.4,8.29,5.97,2.65
17165,121.45,28.85,43.7,9.64,6.93,3.08
17166,121.55,28.85,45.8,9.96,7.01,3.29
17167,121.65,28.85,41.8,8.9,6.23,3.06
17170,84.25,28.95,19.0,3.8,4.42,0.95
17171,84.35,28.95,18.3,3.59,4.28,0.94
17172,84.45,28.95,18.2,3.54,4.24,0.95
17173,84.55,28.95,20.3,3.97,4.67,1.06
17174,84.65,28.95,20.4,3.97,4.67,1.09
17175,84.75,28.95,20.7,4.0,4.7,1.12
17176,84.85,28.95,18.6,3.6,4.18,1.01
17177,84.95,28.95,18.7,3.61,4.22,1.02
17178,85.05,28.95,18.9,3.62,4.24,1.03
17179,85.15,28.95,19.0,3.65,4.23,1.04
17180,85.25,28.95,20.4,3.92,4.56,1.12
17181,85.35,28.95,20.4,3.89,4.55,1.12
17182,85.45,28.95,18.4,3.5,4.09,1.01
17183,85.55,28.95,18.7,3.56,4.12,1.02
17184,85.65,28.95,19.0,3.61,4.19,1.04
17185,85.75,28.95,18.5,3.53,4.08,1.02
17186,85.85,28.95,18.4,3.5,4.05,1.01
17187,85.95,28.95,18.1,3.43,4.0,1.0
17188,86.05,28.95,18.4,3.47,3.99,1.02
17189,86.15,28.95,18.7,3.52,4.02,1.04
17190,86.25,28.95,19.1,3.59,4.12,1.06
17191,86.35,28.95,18.8,3.53,4.05,1.05
17192,86.45,28.95,18.4,3.45,3.96,1.03
17193,86.55,28.95,18.0,3.38,3.89,1.01
17194,86.65,28.95,19.3,3.6,4.13,1.08
17195,86.75,28.95,20.6,3.86,4.36,1.17
17196,86.85,28.95,21.6,4.04,4.56,1.23
17197,86.95,28.95,21.4,4.0,4.51,1.22
17198,87.05,28.95,20.6,3.84,4.31,1.17
17199,87.15,28.95,20.6,3.86,4.31,1.18
17200,87.25,28.95,21.3,3.99,4.44,1.23
17201,87.35,28.95,22.5,4.21,4.7,1.3
17202,87.45,28.95,22.9,4.26,4.81,1.34
17203,87.55,28.95,23.0,4.26,4.85,1.35
17204,87.65,28.95,22.8,4.22,4.81,1.34
17205,87.75,28.95,22.7,4.2,4.78,1.33
17206,87.85,28.95,22.7,4.21,4.76,1.33
17207,87.95,28.95,22.8,4.22,4.78,1.34
17208,88.05,28.95,23.2,4.29,4.85,1.37
17209,88.15,28.95,23.5,4.36,4.92,1.39
17210,88.25,28.95,23.1,4.29,4.81,1.37
17211,88.35,28.95,22.9,4.26,4.78,1.36
17212,88.45,28.95,22.6,4.21,4.69,1.34
17213,88.55,28.95,25.0,4.59,5.25,1.5
17214,88.65,28.95,23.5,4.28,4.87,1.43
17215,88.75,28.95,25.6,4.7,5.35,1.54
17216,88.85,28.95,23.4,4.32,4.85,1.41
17217,88.95,28.95,23.0,4.17,4.71,1.42
17218,89.05,28.95,21.4,3.89,4.38,1.34
17219,89.15,28.95,22.7,4.15,4.63,1.44
17220,89.25,28.95,22.9,4.17,4.68,1.45
17221,89.35,28.95,23.4,4.28,4.8,1.48
17222,89.45,28.95,21.8,3.93,4.44,1.39
17223,89.55,28.95,26.0,4.65,5.18,1.68
17224,89.65,28.95,23.6,4.24,4.77,1.51
17225,89.75,28.95,20.1,3.67,4.07,1.25
17226,89.85,28.95,21.5,3.93,4.41,1.33
17227,89.95,28.95,21.6,3.94,4.41,1.32
17228,90.05,28.95,21.6,3.95,4.41,1.29
17229,90.15,28.95,21.6,3.96,4.41,1.29
17230,90.25,28.95,21.7,4.01,4.46,1.28
17231,90.35,28.95,22.3,4.12,4.59,1.32
17232,90.45,28.95,23.9,4.37,4.92,1.41
17233,90.55,28.95,22.7,4.15,4.58,1.36
17234,90.65,28.95,22.6,4.16,4.37,1.38
17235,90.75,28.95,22.1,4.08,4.06,1.37
17236,90.85,28.95,23.4,4.22,4.41,1.45
17237,90.95,28.95,22.0,4.0,4.13,1.36
17238,91.05,28.95,23.9,4.47,4.5,1.48
17239,91.15,28.95,22.7,4.25,4.28,1.4
17240,91.25,28.95,23.0,4.21,4.39,1.41
17241,91.35,28.95,22.7,4.2,4.4,1.41
17242,91.45,28.95,22.5,4.17,4.33,1.38
17243,91.55,28.95,22.1,4.07,4.31,1.37
17244,91.65,28.95,22.3,4.09,4.37,1.39
17245,91.75,28.95,22.5,4.09,4.39,1.42
17246,91.85,28.95,24.2,4.37,4.72,1.54
17247,91.95,28.95,22.5,4.09,4.44,1.42
17248,92.05,28.95,22.2,4.05,4.42,1.38
17249,92.15,28.95,21.8,3.97,4.35,1.35
17250,92.25,28.95,21.6,3.94,4.33,1.33
17251,92.35,28.95,21.5,3.91,4.3,1.32
17252,92.45,28.95,21.3,3.86,4.24,1.31
17253,92.55,28.95,22.1,4.02,4.4,1.36
17254,92.65,28.95,20.8,3.77,4.11,1.27
17255,92.75,28.95,19.9,3.61,3.91,1.22
17256,92.85,28.95,19.2,3.46,3.72,1.18
17257,92.95,28.95,18.6,3.34,3.56,1.15
17258,93.05,28.95,18.7,3.33,3.55,1.15
17259,93.15,28.95,18.4,3.26,3.51,1.13
17260,93.25,28.95,18.1,3.17,3.34,1.11
17261,93.35,28.95,17.5,3.07,3.21,1.08
17262,93.45,28.95,15.5,2.72,2.81,0.95
17263,93.55,28.95,15.7,2.74,2.8,0.97
17264,93.65,28.95,15.5,2.72,2.76,0.96
17265,93.75,28.95,15.4,2.71,2.72,0.95
17266,93.85,28.95,14.6,2.53,2.55,0.89
17267,93.95,28.95,15.5,2.63,2.67,0.93
17268,94.05,28.95,15.9,2.7,2.77,0.95
17269,94.15,28.95,15.6,2.62,2.66,0.93
17270,94.25,28.95,17.1,2.81,2.85,1.01
17271,94.35,28.95,15.9,2.6,2.6,0.94
17272,94.45,28.95,17.7,2.88,2.86,1.04
17273,94.55,28.95,16.3,2.63,2.56,0.96
17274,94.65,28.95,15.3,2.45,2.37,0.9
17275,94.75,28.95,15.0,2.39,2.31,0.88
17276,94.85,28.95,17.3,2.75,2.64,1.01
17277,94.95,28.95,14.4,2.33,2.19,0.85
17278,95.05,28.95,16.6,2.73,2.56,1.0
17279,95.15,28.95,15.3,2.57,2.39,0.95
17280,95.25,28.95,15.9,2.7,2.49,0.99
17281,95.35,28.95,15.6,2.68,2.48,0.98
17282,95.45,28.95,16.1,2.77,2.61,1.0
17283,95.55,28.95,17.0,2.91,2.78,1.04
17284,95.65,28.95,16.9,2.88,2.78,1.02
17285,95.75,28.95,16.5,2.81,2.74,1.0
17286,95.85,28.95,15.8,2.67,2.56,0.94
17287,95.95,28.95,18.3,3.05,2.97,1.08
17288,96.05,28.95,26.1,4.31,4.26,1.54
17289,96.15,28.95,20.7,3.5,3.44,1.24
17290,96.25,28.95,20.9,3.56,3.68,1.24
17291,96.35,28.95,20.8,3.57,3.7,1.24
17292,96.45,28.95,19.6,3.42,3.51,1.18
17293,96.55,28.95,20.2,3.55,3.63,1.23
17294,96.65,28.95,24.6,4.41,4.48,1.52
17295,96.75,28.95,18.2,3.28,3.39,1.12
17296,96.85,28.95,20.7,3.73,3.78,1.29
17297,96.95,28.95,19.5,3.51,3.54,1.22
17298,97.05,28.95,18.2,3.3,3.33,1.14
17299,97.15,28.95,21.1,3.81,3.88,1.32
17300,97.25,28.95,20.7,3.74,3.75,1.3
17301,97.35,28.95,20.5,3.69,3.7,1.28
17302,97.45,28.95,17.5,3.17,3.2,1.1
17303,97.55,28.95,17.5,3.15,3.21,1.09
17304,97.65,28.95,20.1,3.62,3.7,1.25
17305,97.75,28.95,20.7,3.73,3.84,1.29
17306,97.85,28.95,20.3,3.65,3.81,1.27
17307,97.95,28.95,19.2,3.47,3.55,1.21
17308,98.05,28.95,18.9,3.43,3.47,1.2
17309,98.15,28.95,17.0,3.13,3.07,1.09
17310,98.25,28.95,18.8,3.46,3.37,1.21
17311,98.35,28.95,19.0,3.49,3.4,1.22
17312,98.45,28.95,16.3,3.05,2.87,1.06
17313,98.55,28.95,17.2,3.21,2.97,1.12
17314,98.65,28.95,15.7,2.98,2.72,1.04
17315,98.75,28.95,17.0,3.21,2.94,1.12
17316,98.85,28.95,17.6,3.32,3.04,1.16
17317,98.95,28.95,17.1,3.27,2.93,1.14
17318,99.05,28.95,16.4,3.15,2.81,1.1
17319,99.15,28.95,16.1,3.1,2.75,1.08
17320,99.25,28.95,16.9,3.26,2.87,1.13
17321,99.35,28.95,15.9,3.11,2.69,1.08
17322,99.45,28.95,16.3,3.19,2.77,1.11
17323,99.55,28.95,16.0,3.16,2.72,1.1
17324,99.65,28.95,15.9,3.15,2.69,1.09
17325,99.75,28.95,15.9,3.16,2.66,1.08
17326,99.85,28.95,15.0,3.01,2.53,1.03
17327,99.95,28.95,16.2,3.19,2.81,1.11
17328,100.05,28.95,16.3,3.2,2.85,1.1
17329,100.15,28.95,16.0,3.14,2.8,1.09
17330,100.25,28.95,15.5,3.06,2.67,1.06
17331,100.35,28.95,15.3,3.05,2.6,1.06
17332,100.45,28.95,15.3,3.04,2.57,1.06
17333,100.55,28.95,15.2,3.06,2.53,1.07
17334,100.65,28.95,14.4,2.94,2.37,1.02
17335,100.75,28.95,14.3,2.95,2.35,1.02
17336,100.85,28.95,14.5,2.99,2.37,1.04
17337,100.95,28.95,14.7,3.05,2.37,1.06
17338,101.05,28.95,14.7,3.07,2.36,1.08
17339,101.15,28.95,14.2,2.98,2.28,1.05
17340,101.25,28.95,14.4,3.01,2.3,1.07
17341,101.35,28.95,15.1,3.14,2.41,1.12
17342,101.45,28.95,15.0,3.12,2.38,1.13
17343,101.55,28.95,13.4,2.77,2.12,1.01
17344,101.65,28.95,15.8,3.31,2.49,1.22
17345,101.75,28.95,15.9,3.33,2.47,1.23
17346,101.85,28.95,16.2,3.42,2.49,1.27
17347,101.95,28.95,17.1,3.6,2.61,1.34
17348,102.05,28.95,18.4,3.99,2.82,1.43
17349,102.15,28.95,20.0,4.42,3.04,1.55
17350,102.25,28.95,21.2,4.74,3.18,1.66
17351,102.35,28.95,22.4,5.06,3.36,1.75
17352,102.45,28.95,22.2,5.03,3.32,1.75
17353,102.55,28.95,24.5,5.54,3.64,1.94
17354,102.65,28.95,22.7,5.16,3.38,1.81
17355,102.75,28.95,25.2,5.73,3.74,2.02
17356,102.85,28.95,25.5,5.79,3.76,2.07
17357,102.95,28.95,26.3,6.01,3.88,2.19
17358,103.05,28.95,25.6,5.88,3.77,2.16
17359,103.15,28.95,27.1,6.23,4.0,2.3
17360,103.25,28.95,28.8,6.57,4.32,2.42
17361,103.35,28.95,28.5,6.49,4.35,2.37
17362,103.45,28.95,31.6,7.24,4.84,2.66
17363,103.55,28.95,36.4,8.32,5.58,3.06
17364,103.65,28.95,36.6,8.23,5.64,3.0
17365,103.75,28.95,40.0,8.95,6.2,3.25
17366,103.85,28.95,44.8,10.0,7.03,3.6
17367,103.95,28.95,49.4,10.99,7.77,3.96
17368,104.05,28.95,52.8,11.82,8.34,4.24
17369,104.15,28.95,50.2,11.26,7.95,4.0
17370,104.25,28.95,54.0,12.09,8.6,4.27
17371,104.35,28.95,52.6,11.72,8.42,4.12
17372,104.45,28.95,60.1,13.3,9.77,4.56
17373,104.55,28.95,58.8,13.01,9.66,4.41
17374,104.65,28.95,63.7,14.09,10.48,4.76
17375,104.75,28.95,66.2,14.63,10.86,4.9
17376,104.85,28.95,62.4,13.77,10.44,4.48
17377,104.95,28.95,60.8,13.4,10.38,4.21
17378,105.05,28.95,63.2,13.93,10.74,4.39
17379,105.15,28.95,66.4,14.57,11.24,4.66
17380,105.25,28.95,71.4,15.58,12.15,4.97
17381,105.35,28.95,75.8,16.48,12.99,5.2
17382,105.45,28.95,76.7,16.75,13.15,5.35
17383,105.55,28.95,75.6,16.59,13.12,5.34
17384,105.65,28.95,76.8,16.96,13.45,5.45
17385,105.75,28.95,75.8,16.78,13.39,5.37
17386,105.85,28.95,73.4,16.24,12.76,5.27
17387,105.95,28.95,76.6,16.88,13.21,5.54
17388,106.05,28.95,79.3,17.58,13.65,5.73
17389,106.15,28.95,74.5,16.53,12.61,5.45
17390,106.25,28.95,68.1,15.15,11.21,5.07
17391,106.35,28.95,70.5,15.72,11.41,5.3
17392,106.45,28.95,71.4,15.79,11.42,5.36
17393,106.55,28.95,68.9,15.18,10.8,5.23
17394,106.65,28.95,66.1,14.45,10.01,5.02
17395,106.75,28.95,68.8,14.81,10.09,5.19
17396,106.85,28.95,69.1,14.74,9.97,5.19
17397,106.95,28.95,59.0,12.75,8.45,4.54
17398,107.05,28.95,56.5,12.39,8.15,4.42
17399,107.15,28.95,55.7,12.35,8.1,4.39
17400,107.25,28.95,52.2,11.7,7.72,4.14
17401,107.35,28.95,48.4,10.94,7.28,3.86
17402,107.45,28.95,46.7,10.63,7.1,3.75
17403,107.55,28.95,47.5,10.87,7.3,3.83
17404,107.65,28.95,48.3,11.07,7.51,3.88
17405,107.75,28.95,46.6,10.68,7.32,3.71
17406,107.85,28.95,44.4,10.16,7.03,3.51
17407,107.95,28.95,44.0,10.05,7.05,3.45
17408,108.05,28.95,43.5,9.91,7.01,3.38
17409,108.15,28.95,43.2,9.8,7.0,3.33
17410,108.25,28.95,46.8,10.6,7.57,3.6
17411,108.35,28.95,47.0,10.57,7.67,3.6
17412,108.45,28.95,46.7,10.46,7.67,3.56
17413,108.55,28.95,44.8,9.98,7.44,3.4
17414,108.65,28.95,45.4,10.09,7.57,3.43
17415,108.75,28.95,47.1,10.37,7.9,3.53
17416,108.85,28.95,48.0,10.51,8.05,3.59
17417,108.95,28.95,49.6,10.81,8.32,3.69
17418,109.05,28.95,48.2,10.5,8.02,3.59
17419,109.15,28.95,48.2,10.46,8.04,3.57
17420,109.25,28.95,46.3,10.04,7.75,3.42
17421,109.35,28.95,46.6,10.08,7.83,3.42
17422,109.45,28.95,44.9,9.73,7.58,3.28
17423,109.55,28.95,43.8,9.48,7.41,3.19
17424,109.65,28.95,43.8,9.48,7.4,3.19
17425,109.75,28.95,43.8,9.47,7.43,3.18
17426,109.85,28.95,45.5,9.79,7.81,3.27
17427,109.95,28.95,44.1,9.47,7.58,3.17
17428,110.05,28.95,42.9,9.18,7.4,3.06
17429,110.15,28.95,41.9,8.94,7.23,2.98
17430,110.25,28.95,41.8,8.9,7.3,2.96
17431,110.35,28.95,41.0,8.7,7.16,2.89
17432,110.45,28.95,41.5,8.78,7.32,2.89
17433,110.55,28.95,42.5,8.98,7.56,2.94
17434,110.65,28.95,44.4,9.34,7.92,3.05
17435,110.75,28.95,41.6,8.7,7.48,2.82
17436,110.85,28.95,43.3,9.07,7.74,2.96
17437,110.95,28.95,40.2,8.28,7.37,2.66
17438,111.05,28.95,39.2,8.02,7.2,2.57
17439,111.15,28.95,46.6,9.53,8.37,3.04
17440,111.25,28.95,47.8,9.72,8.6,3.08
17441,111.35,28.95,52.7,10.61,9.48,3.3
17442,111.45,28.95,56.2,11.22,10.03,3.45
17443,111.55,28.95,54.6,10.8,9.61,3.29
17444,111.65,28.95,55.9,10.94,9.82,3.3
17445,111.75,28.95,57.6,11.31,10.28,3.4
17446,111.85,28.95,55.7,11.11,10.2,3.35
17447,111.95,28.95,57.9,11.74,10.78,3.57
17448,112.05,28.95,60.9,12.42,11.52,3.75
17449,112.15,28.95,59.5,12.16,11.38,3.65
17450,112.25,28.95,59.4,12.08,11.52,3.61
17451,112.35,28.95,60.4,12.25,11.79,3.64
17452,112.45,28.95,66.5,13.51,13.03,3.99
17453,112.55,28.95,72.4,14.79,14.1,4.35
17454,112.65,28.95,73.1,15.03,14.26,4.41
17455,112.75,28.95,71.5,14.82,13.98,4.31
17456,112.85,28.95,70.9,14.77,13.74,4.28
17457,112.95,28.95,72.0,15.07,13.79,4.4
17458,113.05,28.95,72.3,15.15,13.73,4.44
17459,113.15,28.95,72.7,15.3,13.78,4.49
17460,113.25,28.95,76.2,16.15,14.2,4.78
17461,113.35,28.95,81.8,17.45,14.85,5.28
17462,113.45,28.95,79.2,16.84,14.31,5.23
17463,113.55,28.95,74.4,15.84,13.53,4.95
17464,113.65,28.95,65.4,13.91,11.74,4.38
17465,113.75,28.95,63.2,13.45,11.35,4.23
17466,113.85,28.95,58.6,12.48,10.59,3.9
17467,113.95,28.95,55.1,11.74,9.84,3.73
17468,114.05,28.95,56.4,12.02,9.92,3.87
17469,114.15,28.95,51.6,10.99,9.08,3.54
17470,114.25,28.95,48.7,10.38,8.53,3.36
17471,114.35,28.95,42.3,8.97,7.46,2.9
17472,114.45,28.95,39.7,8.43,6.89,2.75
17473,114.55,28.95,43.7,9.32,7.51,3.05
17474,114.65,28.95,39.9,8.48,6.94,2.74
17475,114.75,28.95,38.0,8.04,6.58,2.6
17476,114.85,28.95,40.4,8.54,6.83,2.81
17477,114.95,28.95,38.5,8.14,6.47,2.69
17478,115.05,28.95,41.3,8.73,6.96,2.88
17479,115.15,28.95,40.1,8.42,6.82,2.74
17480,115.25,28.95,41.4,8.65,7.12,2.79
17481,115.35,28.95,41.9,8.76,7.26,2.79
17482,115.45,28.95,46.9,9.83,8.07,3.12
17483,115.55,28.95,47.1,9.87,8.16,3.01
17484,115.65,28.95,53.9,11.3,9.32,3.32
17485,115.75,28.95,60.0,12.53,10.44,3.67
17486,115.85,28.95,68.5,14.38,11.74,4.22
17487,115.95,28.95,70.3,14.84,12.0,4.35
17488,116.05,28.95,72.0,15.16,12.51,4.56
17489,116.15,28.95,67.3,14.2,11.71,4.28
17490,116.25,28.95,62.0,13.1,10.84,3.94
17491,116.35,28.95,55.3,11.69,9.66,3.54
17492,116.45,28.95,52.8,11.28,9.2,3.42
17493,116.55,28.95,49.6,10.58,8.69,3.19
17494,116.65,28.95,46.5,9.88,8.18,2.96
17495,116.75,28.95,43.4,9.18,7.64,2.74
17496,116.85,28.95,40.3,8.47,6.94,2.54
17497,116.95,28.95,39.7,8.33,6.83,2.51
17498,117.05,28.95,40.6,8.55,6.78,2.58
17499,117.15,28.95,44.0,9.28,7.17,2.82
17500,117.25,28.95,46.3,9.73,7.46,2.96
17501,117.35,28.95,48.3,10.2,7.71,3.13
17502,117.45,28.95,48.8,10.38,7.7,3.23
17503,117.55,28.95,48.4,10.41,7.54,3.28
17504,117.65,28.95,45.1,9.71,7.03,3.06
17505,117.75,28.95,38.2,8.21,6.04,2.59
17506,117.85,28.95,34.6,7.38,5.52,2.33
17507,117.95,28.95,36.0,7.63,5.77,2.39
17508,118.05,28.95,34.5,7.27,5.57,2.26
17509,118.15,28.95,31.6,6.6,5.14,2.03
17510,118.25,28.95,33.5,6.9,5.39,2.11
17511,118.35,28.95,35.1,7.18,5.67,2.16
17512,118.45,28.95,45.0,9.15,7.21,2.77
17513,118.55,28.95,44.1,8.96,7.1,2.73
17514,118.65,28.95,43.6,8.81,7.03,2.7
17515,118.75,28.95,45.2,9.11,7.36,2.78
17516,118.85,28.95,48.1,9.73,7.98,2.95
17517,118.95,28.95,45.0,9.16,7.59,2.76
17518,119.05,28.95,41.1,8.4,6.97,2.52
17519,119.15,28.95,37.2,7.52,6.3,2.25
17520,119.25,28.95,30.9,6.17,5.27,1.83
17521,119.35,28.95,27.7,5.42,4.62,1.61
17522,119.45,28.95,32.2,6.11,5.18,1.84
17523,119.55,28.95,30.2,5.73,4.89,1.7
17524,119.65,28.95,30.6,5.97,5.03,1.78
17525,119.75,28.95,38.1,7.81,6.33,2.36
17526,119.85,28.95,42.2,9.01,7.29,2.63
17527,119.95,28.95,38.4,8.32,6.6,2.49
17528,120.05,28.95,41.0,8.91,6.95,2.76
17529,120.15,28.95,40.8,8.91,6.78,2.86
17530,120.25,28.95,35.7,7.82,5.95,2.5
17531,120.35,28.95,35.9,7.86,5.98,2.53
17532,120.45,28.95,34.3,7.46,5.63,2.48
17533,120.55,28.95,35.0,7.6,5.69,2.59
17534,120.65,28.95,34.8,7.57,5.64,2.58
17535,120.75,28.95,34.1,7.41,5.53,2.52
17536,120.85,28.95,35.7,7.8,5.8,2.64
17537,120.95,28.95,37.5,8.22,6.13,2.73
17538,121.05,28.95,35.8,7.86,5.86,2.61
17539,121.15,28.95,36.3,7.95,5.91,2.61
17540,121.25,28.95,38.6,8.48,6.22,2.76
17541,121.35,28.95,37.6,8.32,6.02,2.66
17542,121.45,28.95,41.4,9.12,6.56,2.93
17543,121.55,28.95,40.5,8.73,6.29,2.88
17544,121.65,28.95,39.7,8.47,5.99,2.89
17552,84.25,29.05,18.2,3.65,4.24,0.91
17553,84.35,29.05,18.0,3.62,4.14,0.9
17554,84.45,29.05,17.9,3.55,4.1,0.92
17555,84.55,29.05,19.0,3.79,4.31,0.98
17556,84.65,29.05,18.1,3.59,4.11,0.94
17557,84.75,29.05,18.3,3.59,4.15,0.98
17558,84.85,29.05,18.5,3.63,4.13,1.0
17559,84.95,29.05,18.7,3.69,4.15,1.0
17560,85.05,29.05,18.8,3.67,4.16,1.01
17561,85.15,29.05,18.6,3.61,4.12,1.01
17562,85.25,29.05,18.8,3.62,4.14,1.02
17563,85.35,29.05,18.8,3.62,4.15,1.03
17564,85.45,29.05,18.7,3.59,4.14,1.02
17565,85.55,29.05,18.9,3.62,4.19,1.03
17566,85.65,29.05,19.1,3.65,4.2,1.05
17567,85.75,29.05,18.7,3.58,4.11,1.03
17568,85.85,29.05,18.4,3.52,4.02,1.01
17569,85.95,29.05,18.7,3.56,4.02,1.03
17570,86.05,29.05,18.2,3.45,3.92,1.0
17571,86.15,29.05,18.6,3.54,4.0,1.03
17572,86.25,29.05,19.0,3.59,4.07,1.05
17573,86.35,29.05,18.8,3.55,4.04,1.04
17574,86.45,29.05,18.6,3.54,3.97,1.03
17575,86.55,29.05,19.2,3.63,4.09,1.07
17576,86.65,29.05,19.4,3.66,4.14,1.09
17577,86.75,29.05,20.7,3.88,4.37,1.17
17578,86.85,29.05,21.5,4.04,4.55,1.21
17579,86.95,29.05,21.3,3.99,4.47,1.21
17580,87.05,29.05,20.7,3.87,4.32,1.17
17581,87.15,29.05,21.3,3.99,4.44,1.21
17582,87.25,29.05,21.7,4.06,4.52,1.24
17583,87.35,29.05,22.2,4.14,4.62,1.28
17584,87.45,29.05,22.8,4.26,4.77,1.31
17585,87.55,29.05,23.0,4.27,4.83,1.33
17586,87.65,29.05,21.6,3.97,4.59,1.26
17587,87.75,29.05,23.2,4.28,4.94,1.36
17588,87.85,29.05,20.9,3.84,4.39,1.23
17589,87.95,29.05,24.7,4.55,5.17,1.47
17590,88.05,29.05,23.3,4.3,4.85,1.38
17591,88.15,29.05,23.6,4.36,4.93,1.4
17592,88.25,29.05,23.3,4.29,4.86,1.38
17593,88.35,29.05,25.1,4.59,5.24,1.5
17594,88.45,29.05,23.5,4.32,4.85,1.43
17595,88.55,29.05,23.8,4.32,4.9,1.45
17596,88.65,29.05,23.4,4.19,4.85,1.45
17597,88.75,29.05,24.9,4.45,5.17,1.54
17598,88.85,29.05,23.4,4.17,4.79,1.46
17599,88.95,29.05,24.9,4.42,5.1,1.56
17600,89.05,29.05,22.1,3.94,4.46,1.4
17601,89.15,29.05,23.8,4.28,4.81,1.52
17602,89.25,29.05,21.9,3.95,4.38,1.4
17603,89.35,29.05,23.0,4.08,4.63,1.48
17604,89.45,29.05,22.2,3.97,4.44,1.43
17605,89.55,29.05,23.3,4.19,4.59,1.51
17606,89.65,29.05,19.8,3.56,3.97,1.27
17607,89.75,29.05,22.2,4.02,4.52,1.39
17608,89.85,29.05,21.5,3.92,4.38,1.33
17609,89.95,29.05,21.5,3.92,4.39,1.33
17610,90.05,29.05,21.5,3.94,4.4,1.32
17611,90.15,29.05,21.6,3.96,4.42,1.3
17612,90.25,29.05,22.8,4.19,4.69,1.36
17613,90.35,29.05,23.1,4.23,4.74,1.38
17614,90.45,29.05,24.0,4.37,4.96,1.43
17615,90.55,29.05,21.7,3.97,4.41,1.31
17616,90.65,29.05,21.4,3.89,4.3,1.3
17617,90.75,29.05,23.0,4.1,4.51,1.42
17618,90.85,29.05,21.9,3.88,4.19,1.35
17619,90.95,29.05,22.6,4.0,4.26,1.4
17620,91.05,29.05,22.5,4.03,4.21,1.39
17621,91.15,29.05,22.6,4.07,4.28,1.41
17622,91.25,29.05,22.7,4.07,4.32,1.42
17623,91.35,29.05,22.6,4.11,4.35,1.41
17624,91.45,29.05,22.4,4.16,4.33,1.39
17625,91.55,29.05,22.8,4.17,4.41,1.42
17626,91.65,29.05,20.8,3.71,3.99,1.32
17627,91.75,29.05,21.9,3.94,4.2,1.41
17628,91.85,29.05,23.6,4.23,4.58,1.52
17629,91.95,29.05,22.5,4.03,4.39,1.44
17630,92.05,29.05,22.2,4.03,4.4,1.39
17631,92.15,29.05,22.7,4.09,4.53,1.41
17632,92.25,29.05,23.2,4.19,4.65,1.44
17633,92.35,29.05,21.3,3.86,4.25,1.31
17634,92.45,29.05,21.5,3.87,4.27,1.32
17635,92.55,29.05,21.1,3.82,4.2,1.3
17636,92.65,29.05,20.8,3.75,4.12,1.28
17637,92.75,29.05,20.6,3.7,4.05,1.26
17638,92.85,29.05,18.2,3.27,3.57,1.11
17639,92.95,29.05,16.4,2.96,3.18,1.0
17640,93.05,29.05,16.4,2.93,3.14,1.0
17641,93.15,29.05,17.1,3.03,3.27,1.04
17642,93.25,29.05,16.1,2.85,3.03,0.98
17643,93.35,29.05,15.8,2.78,2.91,0.97
17644,93.45,29.05,17.6,3.09,3.26,1.07
17645,93.55,29.05,15.7,2.77,2.87,0.96
17646,93.65,29.05,15.7,2.74,2.79,0.96
17647,93.75,29.05,15.5,2.71,2.73,0.95
17648,93.85,29.05,15.1,2.63,2.66,0.91
17649,93.95,29.05,15.6,2.67,2.71,0.93
17650,94.05,29.05,15.4,2.63,2.69,0.9
17651,94.15,29.05,16.0,2.72,2.81,0.94
17652,94.25,29.05,15.7,2.67,2.72,0.94
17653,94.35,29.05,16.0,2.66,2.66,0.95
17654,94.45,29.05,17.8,2.99,2.99,1.06
17655,94.55,29.05,17.5,2.94,2.89,1.06
