GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
32012,108.45,32.45,36.6,7.49,7.03,2.49
32013,108.55,32.45,35.5,7.27,6.87,2.4
32014,108.65,32.45,37.1,7.62,7.15,2.53
32015,108.75,32.45,35.2,7.19,6.87,2.35
32016,108.85,32.45,35.8,7.3,7.02,2.37
32017,108.95,32.45,36.3,7.39,7.12,2.41
32018,109.05,32.45,37.9,7.73,7.39,2.52
32019,109.15,32.45,38.9,7.86,7.7,2.53
32020,109.25,32.45,38.9,7.82,7.77,2.48
32021,109.35,32.45,39.2,7.89,7.82,2.51
32022,109.45,32.45,39.5,7.97,7.86,2.54
32023,109.55,32.45,39.6,7.94,7.98,2.5
32024,109.65,32.45,40.3,8.07,8.15,2.5
32025,109.75,32.45,41.2,8.3,8.32,2.55
32026,109.85,32.45,42.6,8.6,8.57,2.65
32027,109.95,32.45,45.0,9.02,9.05,2.79
32028,110.05,32.45,44.5,8.91,8.92,2.76
32029,110.15,32.45,43.2,8.7,8.66,2.71
32030,110.25,32.45,43.3,8.69,8.69,2.7
32031,110.35,32.45,45.6,9.15,9.24,2.82
32032,110.45,32.45,45.0,9.04,9.14,2.77
32033,110.55,32.45,44.0,8.86,8.93,2.74
32034,110.65,32.45,44.0,8.86,8.93,2.72
32035,110.75,32.45,45.9,9.22,9.37,2.8
32036,110.85,32.45,46.0,9.24,9.46,2.78
32037,110.95,32.45,46.0,9.32,9.4,2.83
32038,111.05,32.45,43.8,8.8,9.09,2.63
32039,111.15,32.45,46.5,9.29,9.82,2.71
32040,111.25,32.45,48.3,9.66,10.25,2.8
32041,111.35,32.45,49.0,9.8,10.42,2.84
32042,111.45,32.45,52.4,10.44,11.23,2.97
32043,111.55,32.45,58.3,11.61,12.48,3.26
32044,111.65,32.45,57.7,11.47,12.35,3.21
32045,111.75,32.45,58.2,11.62,12.42,3.2
32046,111.85,32.45,63.3,12.55,13.65,3.42
32047,111.95,32.45,68.3,13.45,14.78,3.61
32048,112.05,32.45,70.9,14.03,15.34,3.72
32049,112.15,32.45,76.5,15.12,16.56,3.99
32050,112.25,32.45,80.3,15.68,17.41,4.13
32051,112.35,32.45,81.3,15.75,17.65,4.13
32052,112.45,32.45,80.7,15.52,17.57,4.05
32053,112.55,32.45,80.5,15.46,17.67,4.01
32054,112.65,32.45,79.2,15.25,17.7,3.9
32055,112.75,32.45,80.8,15.75,18.32,3.99
32056,112.85,32.45,78.9,15.49,18.09,3.89
32057,112.95,32.45,76.0,14.95,17.61,3.71
32058,113.05,32.45,72.0,14.13,16.83,3.5
32059,113.15,32.45,73.5,14.44,17.18,3.6
32060,113.25,32.45,71.4,13.98,16.7,3.52
32061,113.35,32.45,71.7,14.07,16.84,3.55
32062,113.45,32.45,73.7,14.59,17.36,3.64
32063,113.55,32.45,73.4,14.52,17.38,3.6
32064,113.65,32.45,72.8,14.4,17.27,3.58
32065,113.75,32.45,71.7,14.18,17.14,3.45
32066,113.85,32.45,72.7,14.33,17.41,3.45
32067,113.95,32.45,72.6,14.29,17.39,3.44
32068,114.05,32.45,73.9,14.5,17.77,3.49
32069,114.15,32.45,70.0,13.75,16.9,3.27
32070,114.25,32.45,68.8,13.53,16.72,3.21
32071,114.35,32.45,68.5,13.51,16.7,3.19
32072,114.45,32.45,68.4,13.46,16.65,3.16
32073,114.55,32.45,68.9,13.54,16.83,3.16
32074,114.65,32.45,68.9,13.53,16.82,3.14
32075,114.75,32.45,68.0,13.38,16.63,3.11
32076,114.85,32.45,68.8,13.56,16.79,3.14
32077,114.95,32.45,68.7,13.47,16.72,3.15
32078,115.05,32.45,68.8,13.48,16.72,3.17
32079,115.15,32.45,69.2,13.51,16.86,3.21
32080,115.25,32.45,71.3,13.81,17.3,3.31
32081,115.35,32.45,71.1,13.75,17.18,3.32
32082,115.45,32.45,70.5,13.55,16.94,3.3
32083,115.55,32.45,71.5,13.64,17.14,3.35
32084,115.65,32.45,71.5,13.58,17.02,3.34
32085,115.75,32.45,70.3,13.19,16.62,3.25
32086,115.85,32.45,71.3,13.27,16.77,3.28
32087,115.95,32.45,72.9,13.55,17.17,3.34
32088,116.05,32.45,72.2,13.45,17.06,3.32
32089,116.15,32.45,70.8,13.14,16.73,3.24
32090,116.25,32.45,71.8,13.42,17.06,3.3
32091,116.35,32.45,74.2,13.98,17.66,3.44
32092,116.45,32.45,75.6,14.28,17.99,3.5
32093,116.55,32.45,76.3,14.37,18.07,3.52
32094,116.65,32.45,77.1,14.46,18.1,3.53
32095,116.75,32.45,78.5,14.59,18.18,3.59
32096,116.85,32.45,79.4,14.81,18.42,3.62
32097,116.95,32.45,78.3,14.65,18.32,3.52
32098,117.05,32.45,79.4,14.66,18.27,3.51
32099,117.15,32.45,81.7,15.19,18.79,3.63
32100,117.25,32.45,81.2,15.11,18.64,3.6
32101,117.35,32.45,80.7,15.3,18.99,3.59
32102,117.45,32.45,81.1,15.67,19.42,3.61
32103,117.55,32.45,80.1,15.64,19.32,3.55
32104,117.65,32.45,77.8,15.14,18.72,3.44
32105,117.75,32.45,76.7,14.96,18.52,3.36
32106,117.85,32.45,75.0,14.74,18.25,3.28
32107,117.95,32.45,73.8,14.52,17.99,3.21
32108,118.05,32.45,73.1,14.34,17.76,3.18
32109,118.15,32.45,72.5,14.21,17.5,3.13
32110,118.25,32.45,72.9,14.26,17.28,3.14
32111,118.35,32.45,74.4,14.57,17.54,3.22
32112,118.45,32.45,75.8,14.93,17.84,3.28
32113,118.55,32.45,76.8,15.32,18.14,3.36
32114,118.65,32.45,81.0,16.26,18.72,3.62
32115,118.75,32.45,83.3,16.78,19.09,3.75
32116,118.85,32.45,81.2,16.41,18.72,3.64
32117,118.95,32.45,79.9,16.1,18.34,3.58
32118,119.05,32.45,80.8,16.15,18.31,3.64
32119,119.15,32.45,80.4,15.97,18.05,3.62
32120,119.25,32.45,79.1,15.66,17.51,3.6
32121,119.35,32.45,80.3,15.74,17.38,3.69
32122,119.45,32.45,83.7,16.3,17.76,3.84
32123,119.55,32.45,88.7,17.31,18.76,4.09
32124,119.65,32.45,93.1,18.33,19.93,4.31
32125,119.75,32.45,92.6,18.32,20.08,4.27
32126,119.85,32.45,91.1,18.03,19.95,4.17
32127,119.95,32.45,88.3,17.39,19.48,4.06
32128,120.05,32.45,87.8,17.39,19.28,4.03
32129,120.15,32.45,87.0,17.21,19.14,4.0
32130,120.25,32.45,85.1,16.78,18.71,3.91
32131,120.35,32.45,83.7,16.48,18.32,3.87
32132,120.45,32.45,83.1,16.39,18.13,3.88
32133,120.55,32.45,82.1,16.2,17.78,3.91
32134,120.65,32.45,76.8,15.08,16.67,3.64
32135,120.75,32.45,76.4,15.04,16.69,3.65
32136,120.85,32.45,78.0,15.54,17.18,3.74
32137,120.95,32.45,72.8,14.68,16.32,3.43
32138,121.05,32.45,71.0,14.42,16.0,3.38
32139,121.15,32.45,68.9,14.01,15.42,3.33
32140,121.25,32.45,67.7,13.81,14.97,3.39
32141,121.35,32.45,60.8,12.36,13.12,3.22
32144,78.45,32.55,18.4,3.53,4.1,0.75
32145,78.55,32.55,18.3,3.46,4.05,0.74
32146,78.65,32.55,18.2,3.45,4.04,0.74
32147,78.75,32.55,18.1,3.46,4.03,0.74
32153,79.35,32.55,18.8,3.53,4.0,0.79
32154,79.45,32.55,18.8,3.48,3.93,0.79
32155,79.55,32.55,18.8,3.45,3.89,0.79
32156,79.65,32.55,20.3,3.73,4.19,0.86
32157,79.75,32.55,21.8,4.01,4.56,0.93
32158,79.85,32.55,20.8,3.81,4.31,0.89
32159,79.95,32.55,21.0,3.87,4.36,0.9
32160,80.05,32.55,18.9,3.46,3.92,0.81
32161,80.15,32.55,18.4,3.38,3.85,0.79
32162,80.25,32.55,19.4,3.55,3.95,0.84
32163,80.35,32.55,19.3,3.54,3.93,0.85
32164,80.45,32.55,19.3,3.54,3.94,0.84
32165,80.55,32.55,19.4,3.57,3.95,0.84
32166,80.65,32.55,19.4,3.58,3.97,0.84
32167,80.75,32.55,19.4,3.56,3.97,0.83
32168,80.85,32.55,19.3,3.56,3.95,0.83
32169,80.95,32.55,19.5,3.59,3.96,0.85
32170,81.05,32.55,19.5,3.57,3.94,0.84
32171,81.15,32.55,19.7,3.6,3.96,0.84
32172,81.25,32.55,19.7,3.58,3.94,0.84
32173,81.35,32.55,19.7,3.54,3.9,0.85
32174,81.45,32.55,19.6,3.5,3.85,0.85
32175,81.55,32.55,20.7,3.68,4.0,0.91
32176,81.65,32.55,21.6,3.8,4.15,0.94
32177,81.75,32.55,22.1,3.79,4.17,0.95
32178,81.85,32.55,22.2,3.73,4.08,0.96
32179,81.95,32.55,22.2,3.71,4.06,0.96
32180,82.05,32.55,22.1,3.64,3.99,0.95
32181,82.15,32.55,22.3,3.56,3.94,0.94
32182,82.25,32.55,22.3,3.43,3.82,0.91
32183,82.35,32.55,22.3,3.36,3.75,0.9
32184,82.45,32.55,22.4,3.42,3.82,0.9
32185,82.55,32.55,25.0,3.92,4.38,1.02
32186,82.65,32.55,24.9,3.91,4.38,1.01
32187,82.75,32.55,24.4,3.82,4.28,0.99
32188,82.85,32.55,24.1,3.82,4.27,0.98
32189,82.95,32.55,21.7,3.45,3.86,0.88
32190,83.05,32.55,21.8,3.48,3.9,0.89
32191,83.15,32.55,21.9,3.57,3.96,0.91
32192,83.25,32.55,23.6,3.85,4.3,0.98
32193,83.35,32.55,21.5,3.49,3.9,0.88
32194,83.45,32.55,21.8,3.56,3.98,0.9
32195,83.55,32.55,21.7,3.56,3.97,0.9
32196,83.65,32.55,21.9,3.58,3.99,0.9
32197,83.75,32.55,22.0,3.61,4.02,0.91
32198,83.85,32.55,21.9,3.59,3.99,0.9
32199,83.95,32.55,21.7,3.54,3.93,0.88
32200,84.05,32.55,21.6,3.55,3.95,0.88
32201,84.15,32.55,21.3,3.51,3.9,0.87
32202,84.25,32.55,21.3,3.5,3.87,0.87
32203,84.35,32.55,21.4,3.53,3.88,0.88
32204,84.45,32.55,21.5,3.58,3.91,0.88
32205,84.55,32.55,21.1,3.5,3.82,0.86
32206,84.65,32.55,19.8,3.29,3.61,0.81
32207,84.75,32.55,19.2,3.22,3.53,0.79
32208,84.85,32.55,19.1,3.16,3.48,0.78
32209,84.95,32.55,19.1,3.18,3.49,0.78
32210,85.05,32.55,19.1,3.16,3.47,0.78
32211,85.15,32.55,19.0,3.17,3.47,0.78
32212,85.25,32.55,19.0,3.15,3.45,0.78
32213,85.35,32.55,18.9,3.11,3.42,0.77
32214,85.45,32.55,18.8,3.1,3.38,0.77
32215,85.55,32.55,18.9,3.13,3.41,0.77
32216,85.65,32.55,19.0,3.13,3.42,0.78
32217,85.75,32.55,19.1,3.12,3.41,0.78
32218,85.85,32.55,19.0,3.11,3.39,0.78
32219,85.95,32.55,19.2,3.16,3.44,0.8
32220,86.05,32.55,19.5,3.18,3.46,0.81
32221,86.15,32.55,19.8,3.25,3.53,0.83
32222,86.25,32.55,20.0,3.28,3.55,0.84
32223,86.35,32.55,19.5,3.19,3.45,0.82
32224,86.45,32.55,19.3,3.14,3.4,0.81
32225,86.55,32.55,19.4,3.14,3.41,0.8
32226,86.65,32.55,19.5,3.17,3.42,0.81
32227,86.75,32.55,19.7,3.24,3.49,0.83
32228,86.85,32.55,19.6,3.21,3.47,0.82
32229,86.95,32.55,19.4,3.16,3.43,0.81
32230,87.05,32.55,19.0,3.07,3.32,0.78
32231,87.15,32.55,19.0,3.09,3.34,0.79
32232,87.25,32.55,18.9,3.07,3.33,0.78
32233,87.35,32.55,19.1,3.12,3.38,0.79
32234,87.45,32.55,19.2,3.15,3.42,0.79
32235,87.55,32.55,19.4,3.18,3.46,0.8
32236,87.65,32.55,19.4,3.19,3.48,0.8
32237,87.75,32.55,19.3,3.16,3.43,0.79
32238,87.85,32.55,19.1,3.12,3.38,0.78
32239,87.95,32.55,19.5,3.2,3.47,0.8
32240,88.05,32.55,19.7,3.22,3.5,0.81
32241,88.15,32.55,19.8,3.24,3.53,0.81
32242,88.25,32.55,19.7,3.22,3.51,0.81
32243,88.35,32.55,19.8,3.26,3.53,0.82
32244,88.45,32.55,19.8,3.23,3.54,0.81
32245,88.55,32.55,19.8,3.21,3.51,0.8
32246,88.65,32.55,20.1,3.28,3.56,0.82
32247,88.75,32.55,20.2,3.3,3.59,0.83
32248,88.85,32.55,20.2,3.29,3.58,0.83
32249,88.95,32.55,20.1,3.26,3.57,0.83
32250,89.05,32.55,19.9,3.21,3.52,0.81
32251,89.15,32.55,20.7,3.34,3.63,0.85
32252,89.25,32.55,20.9,3.37,3.67,0.86
32253,89.35,32.55,21.1,3.42,3.71,0.88
32254,89.45,32.55,21.2,3.44,3.71,0.87
32255,89.55,32.55,21.0,3.41,3.66,0.87
32256,89.65,32.55,20.2,3.28,3.53,0.83
32257,89.75,32.55,20.0,3.22,3.48,0.83
32258,89.85,32.55,20.6,3.31,3.58,0.85
32259,89.95,32.55,20.8,3.35,3.62,0.86
32260,90.05,32.55,20.7,3.32,3.6,0.85
32261,90.15,32.55,20.5,3.29,3.57,0.84
32262,90.25,32.55,19.9,3.21,3.5,0.81
32263,90.35,32.55,19.9,3.24,3.53,0.81
32264,90.45,32.55,20.5,3.33,3.63,0.84
32265,90.55,32.55,21.0,3.41,3.73,0.85
32266,90.65,32.55,21.1,3.45,3.78,0.87
32267,90.75,32.55,20.8,3.41,3.72,0.85
32268,90.85,32.55,20.4,3.32,3.67,0.83
32269,90.95,32.55,19.6,3.15,3.49,0.8
32270,91.05,32.55,19.9,3.2,3.53,0.81
32271,91.15,32.55,20.0,3.22,3.55,0.82
32272,91.25,32.55,20.0,3.21,3.55,0.82
32273,91.35,32.55,19.9,3.2,3.57,0.82
32274,91.45,32.55,19.4,3.11,3.47,0.8
32275,91.55,32.55,19.4,3.12,3.48,0.8
32276,91.65,32.55,19.7,3.17,3.55,0.81
32277,91.75,32.55,19.8,3.2,3.58,0.82
32278,91.85,32.55,20.0,3.24,3.62,0.83
32279,91.95,32.55,20.0,3.23,3.63,0.83
32280,92.05,32.55,19.9,3.21,3.61,0.82
32281,92.15,32.55,20.0,3.22,3.62,0.83
32282,92.25,32.55,20.1,3.23,3.64,0.83
32283,92.35,32.55,20.0,3.23,3.63,0.83
32284,92.45,32.55,20.0,3.22,3.61,0.83
32285,92.55,32.55,20.0,3.21,3.6,0.83
32286,92.65,32.55,19.9,3.21,3.61,0.84
32287,92.75,32.55,19.9,3.2,3.6,0.83
32288,92.85,32.55,19.8,3.17,3.55,0.83
32289,92.95,32.55,19.7,3.15,3.54,0.83
32290,93.05,32.55,19.7,3.16,3.55,0.83
32291,93.15,32.55,19.7,3.15,3.55,0.84
32292,93.25,32.55,19.7,3.16,3.57,0.85
32293,93.35,32.55,19.6,3.12,3.53,0.84
32294,93.45,32.55,19.7,3.14,3.54,0.84
32295,93.55,32.55,19.6,3.11,3.51,0.84
32296,93.65,32.55,19.6,3.13,3.58,0.86
32297,93.75,32.55,19.6,3.13,3.57,0.86
32298,93.85,32.55,19.5,3.11,3.52,0.85
32299,93.95,32.55,19.5,3.11,3.56,0.86
32300,94.05,32.55,19.5,3.1,3.57,0.87
32301,94.15,32.55,19.3,3.06,3.53,0.86
32302,94.25,32.55,19.4,3.06,3.54,0.86
32303,94.35,32.55,19.4,3.07,3.58,0.87
32304,94.45,32.55,19.4,3.06,3.58,0.87
32305,94.55,32.55,19.5,3.08,3.6,0.87
32306,94.65,32.55,20.2,3.19,3.74,0.91
32307,94.75,32.55,20.6,3.25,3.78,0.93
32308,94.85,32.55,20.5,3.23,3.74,0.93
32309,94.95,32.55,20.7,3.26,3.77,0.95
32310,95.05,32.55,20.7,3.28,3.77,0.95
32311,95.15,32.55,20.7,3.25,3.75,0.95
32312,95.25,32.55,21.1,3.28,3.77,0.97
32313,95.35,32.55,21.1,3.26,3.66,0.98
32314,95.45,32.55,21.0,3.26,3.65,0.99
32315,95.55,32.55,21.1,3.26,3.71,0.98
32316,95.65,32.55,21.0,3.22,3.63,0.99
32317,95.75,32.55,21.1,3.21,3.61,0.99
32318,95.85,32.55,21.5,3.28,3.71,1.01
32319,95.95,32.55,20.8,3.15,3.58,0.98
32320,96.05,32.55,20.9,3.14,3.55,1.01
32321,96.15,32.55,21.1,3.12,3.54,1.01
32322,96.25,32.55,21.1,3.13,3.54,1.02
32323,96.35,32.55,21.1,3.14,3.54,1.03
32324,96.45,32.55,20.9,3.13,3.5,1.02
32325,96.55,32.55,20.5,3.07,3.42,0.99
32326,96.65,32.55,20.7,3.09,3.45,1.0
32327,96.75,32.55,20.7,3.06,3.42,1.01
32328,96.85,32.55,20.5,3.01,3.38,1.0
32329,96.95,32.55,20.5,3.0,3.42,0.99
32330,97.05,32.55,20.5,3.02,3.42,1.0
32331,97.15,32.55,20.5,3.03,3.44,1.0
32332,97.25,32.55,20.4,3.03,3.45,1.0
32333,97.35,32.55,20.4,3.04,3.46,1.0
32334,97.45,32.55,20.4,3.05,3.48,1.0
32335,97.55,32.55,20.2,3.04,3.45,0.99
32336,97.65,32.55,20.4,3.07,3.44,1.0
32337,97.75,32.55,18.2,2.75,3.11,0.9
32338,97.85,32.55,17.6,2.66,3.01,0.86
32339,97.95,32.55,17.7,2.69,3.02,0.87
32340,98.05,32.55,17.7,2.69,3.01,0.87
32341,98.15,32.55,22.0,3.35,3.84,1.08
32342,98.25,32.55,20.4,3.09,3.5,1.0
32343,98.35,32.55,21.9,3.3,3.72,1.06
32344,98.45,32.55,20.7,3.06,3.38,0.99
32345,98.55,32.55,20.7,3.07,3.39,0.99
32346,98.65,32.55,20.6,3.05,3.37,0.99
32347,98.75,32.55,22.2,3.33,3.68,1.07
32348,98.85,32.55,20.5,3.08,3.34,1.0
32349,98.95,32.55,20.7,3.11,3.32,1.01
32350,99.05,32.55,19.3,2.9,3.12,0.94
32351,99.15,32.55,20.5,3.1,3.28,1.01
32352,99.25,32.55,20.6,3.13,3.3,1.02
32353,99.35,32.55,20.8,3.16,3.33,1.03
32354,99.45,32.55,20.7,3.15,3.34,1.03
32355,99.55,32.55,21.2,3.25,3.41,1.08
32356,99.65,32.55,20.7,3.18,3.35,1.06
32357,99.75,32.55,20.7,3.19,3.35,1.06
32358,99.85,32.55,19.7,3.06,3.14,1.02
32359,99.95,32.55,20.9,3.26,3.31,1.09
32360,100.05,32.55,21.0,3.28,3.34,1.1
32361,100.15,32.55,22.5,3.52,3.65,1.18
32362,100.25,32.55,22.6,3.58,3.65,1.21
32363,100.35,32.55,21.4,3.42,3.39,1.16
32364,100.45,32.55,20.9,3.35,3.3,1.14
32365,100.55,32.55,20.9,3.38,3.31,1.15
32366,100.65,32.55,20.8,3.38,3.3,1.16
32367,100.75,32.55,19.2,3.14,3.04,1.08
32368,100.85,32.55,19.5,3.2,3.12,1.1
32369,100.95,32.55,19.0,3.18,3.05,1.09
32370,101.05,32.55,18.1,3.07,2.9,1.05
32371,101.15,32.55,18.4,3.14,2.94,1.08
32372,101.25,32.55,19.6,3.35,3.14,1.15
32373,101.35,32.55,18.2,3.17,2.91,1.1
32374,101.45,32.55,18.2,3.2,2.91,1.11
32375,101.55,32.55,18.8,3.3,2.98,1.15
32376,101.65,32.55,18.6,3.3,2.94,1.16
32377,101.75,32.55,18.9,3.37,2.99,1.2
32378,101.85,32.55,18.9,3.4,2.99,1.21
32379,101.95,32.55,18.8,3.42,2.97,1.22
32380,102.05,32.55,18.9,3.46,2.97,1.24
32381,102.15,32.55,19.3,3.54,3.04,1.27
32382,102.25,32.55,19.3,3.58,3.07,1.28
32383,102.35,32.55,19.3,3.58,3.08,1.29
32384,102.45,32.55,19.6,3.67,3.14,1.32
32385,102.55,32.55,19.6,3.68,3.17,1.32
32386,102.65,32.55,21.4,4.04,3.48,1.45
32387,102.75,32.55,21.5,4.12,3.56,1.47
32388,102.85,32.55,21.6,4.12,3.61,1.46
32389,102.95,32.55,19.6,3.75,3.28,1.33
32390,103.05,32.55,19.7,3.82,3.32,1.35
32391,103.15,32.55,20.0,3.92,3.38,1.39
32392,103.25,32.55,20.6,4.03,3.47,1.43
32393,103.35,32.55,21.1,4.14,3.56,1.48
32394,103.45,32.55,22.3,4.39,3.78,1.58
32395,103.55,32.55,22.1,4.38,3.74,1.59
32396,103.65,32.55,23.9,4.74,4.04,1.73
32397,103.75,32.55,23.0,4.55,3.91,1.65
32398,103.85,32.55,23.9,4.77,4.09,1.73
32399,103.95,32.55,26.7,5.3,4.51,1.93
32400,104.05,32.55,27.7,5.53,4.7,2.01
32401,104.15,32.55,25.4,5.12,4.36,1.86
32402,104.25,32.55,25.8,5.28,4.44,1.89
32403,104.35,32.55,26.5,5.43,4.53,1.95
32404,104.45,32.55,27.9,5.75,4.78,2.06
32405,104.55,32.55,28.7,5.94,5.0,2.09
32406,104.65,32.55,30.8,6.4,5.36,2.25
32407,104.75,32.55,30.4,6.32,5.3,2.23
32408,104.85,32.55,30.1,6.29,5.26,2.21
32409,104.95,32.55,32.6,6.76,5.73,2.36
32410,105.05,32.55,33.7,6.96,5.9,2.44
32411,105.15,32.55,32.9,6.78,5.78,2.38
32412,105.25,32.55,33.5,6.92,5.86,2.43
32413,105.35,32.55,34.8,7.21,6.08,2.51
32414,105.45,32.55,38.4,7.96,6.66,2.78
32415,105.55,32.55,37.8,7.81,6.6,2.73
32416,105.65,32.55,36.4,7.47,6.39,2.62
32417,105.75,32.55,39.1,8.02,6.85,2.8
32418,105.85,32.55,42.0,8.6,7.36,3.0
32419,105.95,32.55,38.7,7.89,6.81,2.75
32420,106.05,32.55,39.1,7.94,6.81,2.79
32421,106.15,32.55,38.1,7.73,6.68,2.71
32422,106.25,32.55,37.1,7.55,6.54,2.65
32423,106.35,32.55,39.3,8.01,6.87,2.82
32424,106.45,32.55,40.2,8.04,6.94,2.82
32425,106.55,32.55,36.9,7.24,6.36,2.53
32426,106.65,32.55,35.4,6.95,6.12,2.43
32427,106.75,32.55,36.5,7.13,6.37,2.48
32428,106.85,32.55,38.7,7.56,6.75,2.63
32429,106.95,32.55,36.4,7.19,6.48,2.49
32430,107.05,32.55,33.9,6.77,6.15,2.34
32431,107.15,32.55,37.5,7.62,6.77,2.65
32432,107.25,32.55,38.2,7.75,6.89,2.7
32433,107.35,32.55,34.7,7.03,6.35,2.44
32434,107.45,32.55,35.2,7.13,6.44,2.47
32435,107.55,32.55,35.7,7.24,6.55,2.5
32436,107.65,32.55,37.2,7.58,6.85,2.59
32437,107.75,32.55,37.0,7.51,6.88,2.57
32438,107.85,32.55,34.8,7.04,6.57,2.38
32439,107.95,32.55,36.5,7.44,6.92,2.5
32440,108.05,32.55,35.8,7.27,6.83,2.44
32441,108.15,32.55,36.7,7.46,7.0,2.49
32442,108.25,32.55,36.3,7.35,7.0,2.42
32443,108.35,32.55,37.3,7.58,7.21,2.49
32444,108.45,32.55,38.0,7.73,7.36,2.54
32445,108.55,32.55,38.9,7.93,7.56,2.57
32446,108.65,32.55,38.3,7.77,7.51,2.5
32447,108.75,32.55,38.0,7.72,7.44,2.49
32448,108.85,32.55,38.9,7.88,7.61,2.55
32449,108.95,32.55,39.8,8.02,7.83,2.57
32450,109.05,32.55,41.4,8.33,8.18,2.65
32451,109.15,32.55,41.7,8.38,8.28,2.65
32452,109.25,32.55,41.2,8.27,8.24,2.61
32453,109.35,32.55,41.5,8.29,8.32,2.62
32454,109.45,32.55,39.4,7.86,7.97,2.46
32455,109.55,32.55,39.9,7.98,8.06,2.49
32456,109.65,32.55,39.6,7.88,8.03,2.45
32457,109.75,32.55,40.4,8.05,8.17,2.5
32458,109.85,32.55,43.3,8.65,8.74,2.67
32459,109.95,32.55,44.2,8.85,8.94,2.72
32460,110.05,32.55,44.0,8.8,8.96,2.69
32461,110.15,32.55,43.8,8.76,8.9,2.67
32462,110.25,32.55,43.9,8.81,8.93,2.68
32463,110.35,32.55,43.8,8.78,8.96,2.66
32464,110.45,32.55,46.9,9.41,9.59,2.85
32465,110.55,32.55,47.5,9.55,9.7,2.87
32466,110.65,32.55,46.3,9.3,9.48,2.79
32467,110.75,32.55,46.1,9.22,9.51,2.74
32468,110.85,32.55,47.5,9.48,9.83,2.8
32469,110.95,32.55,50.4,10.08,10.36,2.97
32470,111.05,32.55,49.6,9.87,10.38,2.86
32471,111.15,32.55,47.2,9.33,10.0,2.69
32472,111.25,32.55,47.7,9.43,10.2,2.7
32473,111.35,32.55,52.7,10.42,11.16,2.95
32474,111.45,32.55,56.8,11.18,12.24,3.12
32475,111.55,32.55,60.6,11.95,13.02,3.31
32476,111.65,32.55,55.8,11.04,12.05,3.01
32477,111.75,32.55,62.0,12.22,13.34,3.31
32478,111.85,32.55,67.9,13.36,14.59,3.58
32479,111.95,32.55,70.1,13.71,15.12,3.67
32480,112.05,32.55,70.6,13.71,15.3,3.63
32481,112.15,32.55,77.2,14.9,16.72,3.94
32482,112.25,32.55,81.9,15.86,17.75,4.17
32483,112.35,32.55,82.5,15.9,17.92,4.18
32484,112.45,32.55,79.3,15.19,17.29,3.99
32485,112.55,32.55,79.5,15.24,17.56,3.95
32486,112.65,32.55,81.0,15.55,18.08,3.99
32487,112.75,32.55,82.2,15.93,18.55,4.04
32488,112.85,32.55,82.0,15.97,18.72,4.02
32489,112.95,32.55,79.9,15.64,18.47,3.89
32490,113.05,32.55,80.0,15.64,18.62,3.88
32491,113.15,32.55,77.5,15.23,18.07,3.76
32492,113.25,32.55,74.7,14.64,17.61,3.6
32493,113.35,32.55,72.0,14.12,17.02,3.48
32494,113.45,32.55,72.7,14.34,17.23,3.54
32495,113.55,32.55,73.1,14.47,17.37,3.54
32496,113.65,32.55,73.3,14.54,17.52,3.52
32497,113.75,32.55,72.1,14.26,17.24,3.45
32498,113.85,32.55,71.9,14.18,17.23,3.4
32499,113.95,32.55,74.0,14.52,17.77,3.44
32500,114.05,32.55,71.4,13.92,17.23,3.24
32501,114.15,32.55,69.7,13.6,16.85,3.19
32502,114.25,32.55,68.9,13.52,16.81,3.16
32503,114.35,32.55,69.6,13.68,17.03,3.16
32504,114.45,32.55,69.9,13.75,17.18,3.16
32505,114.55,32.55,69.7,13.71,17.15,3.15
32506,114.65,32.55,68.9,13.52,16.9,3.12
32507,114.75,32.55,68.9,13.56,17.01,3.11
32508,114.85,32.55,69.3,13.61,17.14,3.13
32509,114.95,32.55,69.7,13.65,17.19,3.15
32510,115.05,32.55,69.8,13.65,17.11,3.19
32511,115.15,32.55,70.9,13.75,17.34,3.26
32512,115.25,32.55,71.5,13.85,17.49,3.31
32513,115.35,32.55,71.9,13.86,17.53,3.34
32514,115.45,32.55,72.7,13.94,17.46,3.42
32515,115.55,32.55,73.1,13.91,17.53,3.46
32516,115.65,32.55,73.7,14.01,17.69,3.5
32517,115.75,32.55,74.4,14.08,17.81,3.51
32518,115.85,32.55,74.9,13.97,17.78,3.47
32519,115.95,32.55,74.5,13.95,17.71,3.46
32520,116.05,32.55,74.6,13.97,17.73,3.46
32521,116.15,32.55,74.5,13.9,17.65,3.44
32522,116.25,32.55,75.3,14.2,17.96,3.5
32523,116.35,32.55,76.8,14.52,18.29,3.57
32524,116.45,32.55,78.2,14.75,18.59,3.63
32525,116.55,32.55,79.8,14.9,18.91,3.68
32526,116.65,32.55,80.6,14.95,18.74,3.7
32527,116.75,32.55,80.9,15.02,18.74,3.7
32528,116.85,32.55,83.3,15.51,19.26,3.81
32529,116.95,32.55,84.1,15.33,19.12,3.74
32530,117.05,32.55,83.9,15.31,19.04,3.69
32531,117.15,32.55,82.9,15.36,19.01,3.68
32532,117.25,32.55,82.9,15.28,18.9,3.67
32533,117.35,32.55,83.0,15.34,18.95,3.64
32534,117.45,32.55,82.8,15.69,19.35,3.7
32535,117.55,32.55,80.1,15.53,19.2,3.56
